YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	Ships
1912-04-23	1	42.9	-132.82	281.25		10.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	 					wxn	225	245	8	29.92	51	51	49	bc	cicu	8	
1912-04-23	2	42.99	-133.04	281.25		11.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	 					wxn	225	245	5	29.88	52	51		bc	cicu	6	
1912-04-23	3	43.08	-133.27	281.25		11.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	 					wxn	225	245	2	29.88	52	51		bc	cicu	6	
1912-04-23	4	43.17	-133.51	281.25		11.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	 					wxn	888	888	2	29.90	51	51	49	bc	cicu	7	
1912-04-23	5	43.25	-133.73	281.25		10.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	 					wxn	360	21	5	29.90	51	51		ocm	scu	10	
1912-04-23	6	43.35	-133.97	281.25		11.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	 					wxn	360	21	5	29.94	51	51		bc	cu	5	
1912-04-23	7	43.44	-134.21	281.25		11.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	 					wxn	360	21	13	30.00	51	50		bc	cu	4	
1912-04-23	8	43.53	-134.44	281.25		11.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	 			43 19 48 N	134 26 30 W	wxn	360	21	13	30.00	50	49	50	bc	cu	3	
1912-04-23	9	43.62	-134.73	281.25		11.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	 					wxn	315	336	8	30.05	50	50		bc	cu	3	
1912-04-23	10	43.7	-135.02	281.25		11.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	1040: W					wxn	315	336	8	30.08	50	50		bc	cu	4	
1912-04-23	11	43.78	-135.31	278		11.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	 					wxn	315	336	5	30.11	50	50		bc	cu	4	
1912-04-23	12	43.85	-135.69	270		14.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	1200: WSW 3/4 W 1230: WSW 1/4 W			43 35 12 N	135 38 20 W	wxn	315	336	5	30.13	51	50	50	bc	cu	4	
1912-04-23	13	43.81	-135.87	253		9.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	1300: NWxW 1/4 W					nwxw 1/4 w	315	336	5	30.13	52	51		bc	cu	7	
1912-04-23	14	43.91	-136.01	300.94		11.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	 					nwxw 1/4 w	315	336	5	30.16	52	51		bc	cu	6	
1912-04-23	15	44.02	-136.16	300.94		12		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	 					nwxw 1/4 w	292	314	5	30.18	52	51		bc	cu	7	
1912-04-23	16	44.12	-136.29	300.94		11.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	 					nwxw 1/4 w	292	314	8	30.18	52	51	50	bc	scu	8	
1912-04-23	17	44.21	-136.42	300.94		10.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	 					nwxw 1/4 w	292	314	8	30.20	51	50		bcq	scu	9	
1912-04-23	18	44.31	-136.56	300.94		11		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	 					nwxw 1/4 w	292	314	8	30.20	50	50		bc	scu	6	
1912-04-23	19	44.41	-136.7	300.94		11.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	 					nwxw 1/4 w	292	314	5	30.23	51	50		bc	scu	4	
1912-04-23	20	44.5	-136.83	300.94		11.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	 			44 30 14 N	136 50W	nwxw 1/4 w	292	314	5	30.24	50	50	50	bc	scu	6	
1912-04-23	21	44.66	-136.99	300.94		11.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	 					nwxw 1/4 w	292	314	5	30.26	50	50		bc	scu	4	
1912-04-23	22	44.82	-137.16	300.94		12.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	 					nwxw 1/4 w	270	291	2	30.26	50	50		bc	cicu	2	
1912-04-23	23	44.98	-137.31	300.94		11.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	 					nwxw 1/4 w	270	291	2	30.26	49	49		bc	cicu	2	
1912-04-23	24	45.14	-137.48	300.94		12.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0028.JPG	2400: WNW 1/4 W					nwxw 1/4 w	270	291	2	30.26	49	49	42	bc	cicu	1	
1912-04-24	1	45.26	-137.66	289.69		10.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	 					wnw 1/4 w	225	246	5	30.24	48	48		bc	scu	8	
1912-04-24	2	45.39	-137.85	289.69		11		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	 					wnw 1/4 w	225	246	5	30.24	48	47		bc	scu	6	
1912-04-24	3	45.52	-138.05	289.69		11.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	 					wnw 1/4 w	225	246	5	30.24	48	47		oc	scu	10	
1912-04-24	4	45.65	-138.25	289.69		11.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	 					wnw 1/4 w	225	246	5	30.22	48	47		bc	scu	8	
1912-04-24	5	45.77	-138.45	289.69		11.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	 					wnw 1/4 w	225	246	5	30.22	48	48		oc	scu	10	
1912-04-24	6	45.91	-138.65	289.69		11.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	 					wnw 1/4 w	225	246	5	30.21	48	48		oc	scu	10	
1912-04-24	7	46.04	-138.86	289.69		12		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	 					wnw 1/4 w	225	246	5	30.20	49	49		oc	scu	10	
1912-04-24	8	46.18	-139.07	289.69		12		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	 			46 10 38 N	139 4 24 W	wnw 1/4 w	225	246	8	30.17	50	49	48	oc	scu	10	
1912-04-24	9	46.32	-139.28	289.69		11.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	0958: WxN					wnw 1/4 w	225	247	8	30.14	50	51		ocr	scu	10	
1912-04-24	10	46.46	-139.48	289.69		12		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	 					wxn	225	247	8	30.12	50	51		ocr	scu	10	
1912-04-24	11	46.57	-139.71	281.25		12		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	 					wxn	225	247	13	30.10	50	51		ocr	scu	10	
1912-04-24	12	46.75	-140.08	281.25		18.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	 			46 45 8 N	140 4 54 W	wxn	202	224	13	30.04	50	50	48	ocr	scu	10	
1912-04-24	13	46.86	-140.3	281.25		11		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	 					wxn	202	224	19	30.02	49	49		ocp	frn	10	
1912-04-24	14	46.96	-140.51	281.25		10.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	 					wxn	225	247	13	30.02	49	49		ocp	frn	10	
1912-04-24	15	47.07	-140.72	281.25		10.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	 					wxn	270	292	13	30.02	48	48		bcp	frn	8	
1912-04-24	16	47.17	-140.93	281.25		10.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	 					wxn	270	292	13	30.04	48	47	46	bc	scu	6	
1912-04-24	17	47.28	-141.14	281.25		10.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	 					wxn	270	292	13	30.05	46	45		bc	scu	6	
1912-04-24	18	47.38	-141.34	281.25		10.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	 					wxn	270	292	19	30.08	45	45		bc	scu	7	
1912-04-24	19	47.48	-141.56	281.25		10.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	 					wxn	270	292	19	30.08	45	46		bc	scu	8	
1912-04-24	20	47.59	-141.76	281.25		10.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	2000: W 1/2 N			47 35 8 N	141 45 54 W	wxn	270	292	19	30.12	47	46	44	bc	scu	8	
1912-04-24	21	47.68	-141.99	275.62		10.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	 					w 1/2 n	270	292	13	30.14	46	46		oc	scu	10	
1912-04-24	22	47.77	-142.22	275.62		10.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	 					w 1/2 n	270	292	13	30.14	46	46		bc	scu	6	
1912-04-24	23	47.86	-142.44	275.62		10.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	 					w 1/2 n	270	292	13	30.16	45	45		bcq	scu	7	
1912-04-24	24	47.95	-142.66	275.62		10.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0029.JPG	 					w 1/2 n	270	292	13	30.18	45	45	44	bcq	scu	8	
1912-04-25	1	48.05	-142.9	275.62		11.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	 					w 1/2 n	270	292	13	30.18	45	45		bc	scu	6	
1912-04-25	2	48.14	-143.13	275.62		10.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	 					w 1/2 n	270	292	13	30.18	45	45		bc	scu	6	
1912-04-25	3	48.23	-143.36	275.62		10.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	 					w 1/2 n	270	292	13	30.20	45	45		bc	scu	6	
1912-04-25	4	48.32	-143.59	275.62		10.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	 					w 1/2 n	270	292	13	30.21	45	45	44	bc	scu	6	
1912-04-25	5	48.41	-143.81	275.62		10.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	 					w 1/2 n	270	292	13	30.22	45	45		bc	scu	6	
1912-04-25	6	48.51	-144.05	275.62		11.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	 					w 1/2 n	270	292	8	30.22	46	46		bc	scu	5	
1912-04-25	7	48.61	-144.3	275.62		11.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	 					w 1/2 n	225	247	8	30.24	45	45		bc	scu	5	
1912-04-25	8	48.71	-144.55	275.62		11.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	 			48 42 20 N	144 32 54 W	w 1/2 n	225	247	5	30.24	45	45	44	bc	scu	6	
1912-04-25	9	48.81	-144.75	275.62		11.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	 					w 1/2 n	225	247	5	30.22	45	45		bc	cis	8	
1912-04-25	10	48.91	-144.95	275.62		11.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	 					w 1/2 n	180	202	13	30.22	45	45		oc	cis	10	
1912-04-25	11	49.01	-145.15	275.62		12		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	 					w 1/2 n	180	202	13	30.20	45	54		bc	cis	7	
1912-04-25	12	49.13	-145.41	275.62		14.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	 			49 8N	145 24 30 W	w 1/2 n	180	202	13	30.18	45	45	44	oc	scu	10	
1912-04-25	13	49.21	-145.66	275.62		11.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	 					w 1/2 n	180	203	13	30.14	45	45		oc	scu	10	
1912-04-25	14	49.28	-145.92	275.62		11.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	 					w 1/2 n	180	203	13	30.12	46	46		oc	scu	10	
1912-04-25	15	49.36	-146.17	275.62		11.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	1535: WSW 1/4 W					w 1/2 n	180	203	13	30.08	46	46		oc	scu	10	
1912-04-25	16	49.4	-146.43	265		11.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	 					wsw 1/4 w	180	203	24	30.06	47	47	43	oc	scu	10	
1912-04-25	17	49.39	-146.69	250.31		11.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	 					wsw 1/4 w	180	203	24	30.01	47	47		ocf	scu	10	
1912-04-25	18	49.38	-146.96	250.31		11.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	 					wsw 1/4 w	180	203	24	29.96	46	46		ocf	scu	10	
1912-04-25	19	49.37	-147.23	250.31		11.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	 					wsw 1/4 w	180	203	24	29.90	46	46		ocf	scu	10	
1912-04-25	20	49.36	-147.52	250.31		12		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	 			49 34 12 N	147 39W	wsw 1/4 w	180	203	24	29.88	45	45	42	ocf	scu	10	
1912-04-25	21	49.35	-147.79	250.31		11.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v456/mcculloch-v456_0030.JPG	 					wsw 1/4 w	180	203	24	29.85	46	46		ocf	scu	10	
