YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	Ships
1907-10-08	13	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0159.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0159.JPG	 																
1907-10-08	14	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0159.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0159.JPG	 																
1907-10-08	15	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0159.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0159.JPG	 																
1907-10-08	16	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0159.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0159.JPG	 						360	15	13	29.77	40			bcq	cun	9	
1907-10-08	17	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0159.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0159.JPG	 																
1907-10-08	18	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0159.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0159.JPG	 																
1907-10-08	19	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0159.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0159.JPG	 																
1907-10-08	20	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0159.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0159.JPG	 						360	15	5	29.86	40			oc	cun	10	
1907-10-08	21	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0159.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0159.JPG	 																
1907-10-08	22	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0159.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0159.JPG	 																
1907-10-08	23	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0159.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0159.JPG	 																
1907-10-08	24	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0159.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0159.JPG	 						315	330	2	29.95	42			bc	cu	5	
1907-10-09	1	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	 																
1907-10-09	2	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	 																
1907-10-09	3	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	 																
1907-10-09	4	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	 						315	330	2	29.92	42			ocq	cun	10	
1907-10-09	5	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	 																
1907-10-09	6	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	 																
1907-10-09	7	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	 																
1907-10-09	8	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	 						315	330	2	30.02	40			oc	cun	10	
1907-10-09	9	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	 																
1907-10-09	10	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	 																
1907-10-09	11	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	 																
1907-10-09	12	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	Noon: Unalaska						180	195	2	29.97	47			bc	cu	5	
1907-10-09	13	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	 																
1907-10-09	14	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	 																
1907-10-09	15	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	 																
1907-10-09	16	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	 						180	195	2	29.90	46			oc	cu	10	
1907-10-09	17	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	 																
1907-10-09	18	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	 																
1907-10-09	19	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	 																
1907-10-09	20	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	 						90	105	2	29.86	42			b			
1907-10-09	21	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	 																
1907-10-09	22	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	 																
1907-10-09	23	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	 																
1907-10-09	24	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0160.JPG	 						90	105	2	29.87	42			bc	cu	9	
1907-10-10	1	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	 																
1907-10-10	2	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	 																
1907-10-10	3	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	 																
1907-10-10	4	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	 						360	15	8	29.88	40			oc	cun	10	
1907-10-10	5	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	 																
1907-10-10	6	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	 																
1907-10-10	7	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	 																
1907-10-10	8	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	 						360	15	8	29.85	35			bc	cun	5	
1907-10-10	9	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	 																
1907-10-10	10	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	 																
1907-10-10	11	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	 																
1907-10-10	12	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	Noon: Unalaska						360	15	9	29.81	40			ocsq	cun	10	
1907-10-10	13	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	 																
1907-10-10	14	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	 																
1907-10-10	15	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	 																
1907-10-10	16	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	 						360	15	5	29.82	38			bch	cun	8	
1907-10-10	17	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	 																
1907-10-10	18	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	 																
1907-10-10	19	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	 																
1907-10-10	20	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	 						360	15	2	29.85	37			bch	cun	7	
1907-10-10	21	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	 																
1907-10-10	22	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	 																
1907-10-10	23	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	 																
1907-10-10	24	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0161.JPG	 						360	15	2	29.92	39			bch	cun	4	
1907-10-11	1	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	 																
1907-10-11	2	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	 																
1907-10-11	3	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	 																
1907-10-11	4	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	 						0	0	0	29.85	34			b			
1907-10-11	5	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	 																
1907-10-11	6	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	 																
1907-10-11	7	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	 																
1907-10-11	8	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	 						360	15	2	29.79	39			bsq	cun	6	
1907-10-11	9	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	 																
1907-10-11	10	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	 																
1907-10-11	11	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	 																
1907-10-11	12	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	Noon: Unalaska						360	15	13	29.74	34			bc	cu	5	
1907-10-11	13	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	 																
1907-10-11	14	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	 																
1907-10-11	15	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	 																
1907-10-11	16	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	 						360	15	13	29.66	40			bcs	cun	10	
1907-10-11	17	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	 																
1907-10-11	18	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	 																
1907-10-11	19	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	 																
1907-10-11	20	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	 						360	15	13	29.68	35			ocq	cun	10	
1907-10-11	21	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	 																
1907-10-11	22	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	 																
1907-10-11	23	53.89	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-026/585454/2017-06/mcculloch-v446/mcculloch-v446_0162.JPG	 																
