YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	VisM	Flora&Fauna	People	Ships	Other
1933-06-29	16	58.29	-136.36	263		15.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0039.JPG	1617: Inian Id Lt brg 145 dist 0.6 mi cc 224			58.294	-136.358	263	0	0	0	29.94	53	53		orz	n	10	4				
1933-06-29	17	58.16	-136.64	232		14.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0039.JPG	"1700: Cape Spencer Lt brg 357 dist 2.5 mi cc 280T, 278G"			58.16	-136.64	232	135	166	19	29.89	53	53		orf	n	10	2				
1933-06-29	18	58.21	-137.13	280		15.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0039.JPG	 			58.208	-137.134	280	225	256	24	29.86	52	52		orf	n	10	2				
1933-06-29	19	58.26	-137.62	280		15.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0039.JPG	 			58.255	-137.616	280	135	166	24	29.80	51	51		orf	n	10	2				
1933-06-29	20	58.3	-138.08	280		14.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0039.JPG	 			58 18N	 138 5W	280	135	166	19	29.74	50	50		orf	n	10	2				
1933-06-29	21	58.35	-138.53	280		15		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0039.JPG	 			58.35	-138.531	280	225	256	13	29.73	49	51		orf	n	10	2				
1933-06-29	22	58.4	-138.97	280		14.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0039.JPG	 			58.398	-138.965	280	225	256	8	29.69	50	52		orf	n	10	2				
1933-06-29	23	58.45	-139.41	280		14.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0039.JPG	 			58.447	-139.411	280	225	256	8	29.64	51	52		oq	n	10	2				
1933-06-29	24	58.5	-139.86	280		15.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0039.JPG	 			58.497	-139.864	280	270	301	8	29.60	51	51		oq	n	10	2				
1933-06-30	1	58.55	-140.3	280		14.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	 			58.546	-140.302	280	248	278	13	29.55	51	51		oz\	cu n	10	2				
1933-06-30	2	58.59	-140.73	280		14.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	 			58.593	-140.731	280	248	278	13	29.53	51	50		o	cu n	10	7				
1933-06-30	3	58.64	-141.16	280		14.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	 			58.641	-141.164	280	248	278	13	29.50	51	50		o	cu	10	20				
1933-06-30	4	58.69	-141.6	280		14.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	 			58.689	-141.601	280	248	278	13	29.47	51	50		c	cu	9	20				
1933-06-30	5	58.74	-142.04	280		14.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	 			58.738	-142.038	280	225	256	13	29.46	50	50		c	s cu	8	20				
1933-06-30	6	58.79	-142.48	280		14.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	 			58.786	-142.476	280	225	256	8	29.46	51	50		c	s cu	8	20				
1933-06-30	7	58.84	-142.92	280		14.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	 			58.835	-142.921	280	360	31	8	29.44	52	50		c	s cu	8	20				
1933-06-30	8	58.88	-143.37	280		14.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	 			58 53N	143 22W	280			8	29.45	53	52		c	s cu	8	20				
1933-06-30	9	58.92	-143.84	280		14.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	 			58.916	-143.836	280	315	346	13	29.48	54	54		c	ci cu	7	50				
1933-06-30	10	58.95	-144.32	280		15.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	 			58.95	-144.322	280	360	31	19	29.50	54	53		c	s cu	9	50				
1933-06-30	11	58.98	-144.8	280		15.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	 			58.983	-144.803	280	360	31	19	29.55	56	55		c	ci s	5	50				
1933-06-30	12	59.02	-145.28	280		15.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	 			 59 1N	145 17W	280	360	31	19	29.55	59	56		c	s cu	8	50				
1933-06-30	13	59.06	-145.77	280		15.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	 			59.061	-145.77	280	360	31	19	29.56	57	56		c	ci cu	8	50				
1933-06-30	14	59.11	-146.26	280		15.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	1437: Middleton Id ats brg 10 dist 18.5 mi cc 295T 293G.			59.106	-146.26	280	315	343	19	29.57	56	55		c	ci cu	7	50				
1933-06-30	15	59.18	-146.74	286		15.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	 			59.176	-146.736	286	315	343	19	29.57	60	57		c	ci cu	7	50				
1933-06-30	16	59.29	-147.19	295		15.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	 			59.285	-147.189	295	338	6	19	29.60	58	56		bc	ci cu	4	50				
1933-06-30	17	59.39	-147.65	295		15.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	 			59.394	-147.646	295	315	343	13	29.60	59	56		bc	ci s	2	50				
1933-06-30	18	59.5	-148.11	295		15.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	 			59.504	-148.108	295	315	343	8	29.62	60	57		bc	ci s	3	50				
1933-06-30	19	59.61	-148.57	295		15.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	 			59.614	-148.571	295	315	343	8	29.60	60	57		bc	ci s	3	50				
1933-06-30	20	59.75	-149	302		15.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	 			59 45N	   149W	302	315	343	8	29.60	60	56		bc	ci s	3	50				
1933-06-30	21	59.82	-149.24	v		15.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	2109: Barwell Id whistle buoy close aboard. CC between Hive Id and Revard Id. 2147 Caines Head Lt atp brg 267 dist 0.3 mi.			59.82	-149.24	v	315	343	13	29.63	64	59		bc	ci cu	3	50				
1933-06-30	22	60.04	-149.39	v		15.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	"2245: Govt wharf, Seward."			60.04	-149.39	v	315	343	13	29.63	60	58		bc	ci cu	3	50				
1933-06-30	23	60.12	-149.42	v		4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	 			60.12	-149.42	v	315	343	13										"2300: Colonel Ohblson, General Manager of the Alaska Halibut and representative of Seward Chamber of Commerce called on Senator Robinson."		
1933-06-30	24	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23677266/content/dc-metro/rg-026/585454/0002/Chelan-1933-06/Chelan-1933-06-0041.JPG	 			60.12	-149.42		315	343	13	29.64	60	60		bc	ci cu	3	50				
1933-07-01	1	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	 			60.12	-149.42																
1933-07-01	2	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	 			60.12	-149.42																
1933-07-01	3	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	 			60.12	-149.42																
1933-07-01	4	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	 			60.12	-149.42		315	343	28	29.63	60	59		b			50				
1933-07-01	5	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	 			60.12	-149.42																
1933-07-01	6	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	 			60.12	-149.42																
1933-07-01	7	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	 			60.12	-149.42																
1933-07-01	8	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	 			60.12	-149.42		315	343	18	29.64	62	61		b			50				
1933-07-01	9	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	 			60.12	-149.42																
1933-07-01	10	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	 			60.12	-149.42																
1933-07-01	11	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	 			60.12	-149.42																
1933-07-01	12	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	Noon: Seward			60.12	-149.42		315	343	8	29.66	67	67		b			50				
1933-07-01	13	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	 			60.12	-149.42																
1933-07-01	14	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	 			60.12	-149.42																
1933-07-01	15	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	 			60.12	-149.42																
1933-07-01	16	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	 			60.12	-149.42		315	343	8	29.70	78	77		b			50				
1933-07-01	17	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	 			60.12	-149.42																
1933-07-01	18	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	 			60.12	-149.42																
1933-07-01	19	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	 			60.12	-149.42																
1933-07-01	20	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6773/23677313/content/dc-metro/rg-026/585454/0002/Chelan-1933-07/Chelan-1933-07-0005.JPG	 			60.12	-149.42		315	343	8	29.56	69	69		b			50				
