YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	People	Ships
1936-07-22	10	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	 			60.12	-149.42															
1936-07-22	11	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	 			60.12	-149.42															
1936-07-22	12	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	Noon: Seward			60.12	-149.42		180	210	2	29.92	70	63		c	ci-cu		8	50		
1936-07-22	13	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	 			60.12	-149.42															
1936-07-22	14	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	 			60.12	-149.42															
1936-07-22	15	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	 			60.12	-149.42															
1936-07-22	16	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	 			60.12	-149.42		180	210	5	29.89	80	65		c	ci-cu		7	50		
1936-07-22	17	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	 			60.12	-149.42															
1936-07-22	18	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	 			60.12	-149.42															
1936-07-22	19	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	 			60.12	-149.42															
1936-07-22	20	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	 			60.12	-149.42		0	0	0	29.90	65	58		c	ci-s		6	50		
1936-07-22	21	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	 			60.12	-149.42															
1936-07-22	22	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	 			60.12	-149.42															
1936-07-22	23	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	 			60.12	-149.42															
1936-07-22	24	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0040.JPG	 			60.12	-149.42		0	0	0	29.89	56	53		b				50		
1936-07-23	1	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0042.JPG	 			60.12	-149.42															
1936-07-23	2	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	 			60.12	-149.42															
1936-07-23	3	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	 			60.12	-149.42															
1936-07-23	4	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	 			60.12	-149.42		112	142	2	29.89	56	53		c	ci cu		8	20		
1936-07-23	5	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	 			60.12	-149.42															
1936-07-23	6	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	 			60.12	-149.42															
1936-07-23	7	60.12	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	0705: Got Underway 0705: 0717 Stopped. 0730 Underway cc 168.			60.12	-149.42															
1936-07-23	8	60	-149.38	888		5.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	"8AM: Caines Head Lt ats, dist 0.6 mi"			60N	149 23W	v	180	210	8	29.93	61	57	62	c	ci cu		9	20		
1936-07-23	9	59.72	-149.39	153		14.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	 			59.718	-149.393	153	180	210	5	29.98	58	56	59	odz	n		10	2		
1936-07-23	10	59.45	-149.68	185		15.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	"1002: Seal Rocks ats brg 301 dist 1.3 mi cc 178M, 204T. 1015: Set chip's clocks back one-half hour."			59.454	-149.68	185	45	75	8	29.97	58	56	60	o	s-cu		10	7		
1936-07-23	11	59.06	-150.01	178		23.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	 			59.061	-150.009	178	45	75	8	29.96	59	57	56	o	s-cu		10	7		
1936-07-23	12	58.78	-150.23	178		15.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	1230: Set ships clocks back one half hour to conform with zone plus eleven time. 1242: cc 204			58 47N	150 14W	178	45	75	8	29.96	59	57	56	o	s-cu		10	7		
1936-07-23	13	58.46	-150.48	179		22.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	 			58.457	-150.479	179	45	75	5	29.95	61	59	56	op	n		10	7	"1300: Mr. John H. Newman of Juneau, Alaska, recorder of the Senatorial commettee, left the vessel."	
1936-07-23	14	58.23	-150.63	179		16		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	 			58.231	-150.633	179	45	75	5	29.95	61	59	52	om	s cu		10	7		
1936-07-23	15	58	-150.79	179		16.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	1555: cc 204			58.003	-150.788	179	45	70	5	29.97	60	58	52	om	s cu		10	20		
1936-07-23	16	57.79	-150.94	180		15.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	1650: cc 209			57.789	-150.938	180	45	70	5	29.95	59	57	52	cp	n		9	7		
1936-07-23	17	57.57	-151.1	181		15.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	 			57.573	-151.1	181	45	70	5	29.96	59	57	52	ce	s cu		8	7		
1936-07-23	18	57.36	-151.29	185		15.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	 			57.364	-151.292	185	45	70	2	29.97	61	58	54	ce	ci cu		7	20		
1936-07-23	19	57.16	-151.48	185		15.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	 			57.158	-151.479	185	45	70	0	29.97	61	58	54	c	ci cu		6	20		
1936-07-23	20	56.95	-151.67	185		15.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	 			56 57N	151 40W	185	0	0	0	29.98	59	56	54	bc	ci cu		5	20		
1936-07-23	21	56.72	-151.9	185		15.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	2155: cc 209			56.717	-151.902	185	225	250	2	30.01	60	57	56	ce	ci cu		7	20		
1936-07-23	22	56.49	-152.14	186		15.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	 			56.487	-152.144	186	225	250	5	30.01	60	57	57	ce	ci cu		7	20		
1936-07-23	23	56.27	-152.38	186		14.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	2328: cc 238			56.265	-152.375	186	225	250	5	30.01	59	57	56	ce	ci cu		7	20		
1936-07-23	24	56.09	-152.68	201		13.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0041.JPG	 			56.093	-152.676	201	225	250	13	30.01	58	55	56	ce	ci cu		8	20		
1936-07-24	1	55.97	-153.05	216		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0044.JPG	 			55.967	-153.047	216	292	318	13	30.02	57	54	57	bc	cu		3	50		
1936-07-24	2	55.84	-153.42	216		14.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	0236: cc 238			55.839	-153.422	216	292	318	13	30.05	57	55	57	bc	cu		2	50		
1936-07-24	3	55.71	-153.81	217		14.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	 			55.713	-153.805	217	270	295	13	30.07	58	56	55	c	ci cu		6	50		
1936-07-24	4	55.59	-154.18	217		14.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	 			55.589	-154.178	217	270	295	13	30.07	57	55	55	c	ci s		6	50		
1936-07-24	5	55.46	-154.56	217		14.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	 			55.462	-154.564	217	315	340	13	30.10	58	56	55	c	s cu		8	50		
1936-07-24	6	55.33	-154.95	217		14.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	 			55.332	-154.953	217	270	295	13	30.12	59	56	55	c	s cu		9	50		
1936-07-24	7	55.2	-155.35	217		15.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	 			55.2	-155.351	217	281	306	13	30.13	60	57	55	c	s cu		10	50		
1936-07-24	8	55.07	-155.75	217		15.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	0823: cc 250			 55 4N	155 45W	217	281	306	13	30.15	64	62	57	c	s cu		9	50		
1936-07-24	9	54.93	-156.13	224		15.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	 			54.927	-156.13	224	315	340	8	30.16	63	58	57	o	s cu		10	50		
1936-07-24	10	54.81	-156.53	229		15.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	1042: cc 258			54.806	-156.532	229	315	340	8	30.19	65	59	58	c	s cu		9	50		
1936-07-24	11	54.7	-156.94	232		15.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	 			54.698	-156.94	232	292	318	8	30.20	66	59	55	c	s cu		8	50		
1936-07-24	12	54.62	-157.35	238		15.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	 			54 37N	157 21W	238	292	318	8	30.20	63	57	55	c	s cu		8	50		
1936-07-24	13	54.56	-157.78	238		15.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	 			54.557	-157.784	238	292	312	13	30.19	62	56	55	c	s cu		8	50		
1936-07-24	14	54.5	-158.22	238		15.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	 			54.498	-158.22	238	292	312	8	30.21	62	56	55	bc	ci cu		5	50		
1936-07-24	15	54.44	-158.66	238		15.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	1541: cc 257			54.438	-158.656	238	292	312	8	30.21	62	57	56	bc	ci cu		5	50		
1936-07-24	16	54.38	-159.09	239		15.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	 			54.383	-159.092	239	292	312	13	30.22	60	56	55	c	s-cu		8	50		
1936-07-24	17	54.33	-159.53	239		15.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	 			54.328	-159.525	239	315	335	13	30.24	59	55	55	bc	ci cu		4	50		
1936-07-24	18	54.27	-159.96	239		15.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	 			54.273	-159.961	239	315	335	8	30.26	59	55	55	bc	ci cu		4	50		
1936-07-24	19	54.22	-160.4	239		15.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	 			54.218	-160.395	239	292	312	8	30.27	58	55	55	c	a-st		6	50		
1936-07-24	20	54.17	-160.83	240		15.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	 			54 10N	160 50W	240	292	312	8	30.29	57	54	55	c	a-cu		9	50		
1936-07-24	21	54.1	-161.28	240		15.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	 			54.099	-161.276	240	281	301	13	30.35	58	54	55	or	s-cu		10	20		
1936-07-24	22	54.03	-161.72	240		15.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	 			54.03	-161.721	240	281	301	8	30.35	57	54	55	or	n		10	7		
1936-07-24	23	53.96	-162.17	240		15.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	2355: cc 285			53.961	-162.171	240	281	301	5	30.35	56	52	55	or	n		10	20		
1936-07-24	24	53.9	-162.61	242		15.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678912/content/dc-metro/rg-026/585454/0002/Chelan-1936-07/Chelan-1936-07-0043.JPG	 			53.902	-162.612	242	281	301	5	30.38	56	52	55	or	n		10	20		
