YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	VisM	People	Ships	Other
1935-06-24	17	56.42	-132.61	356		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0040.JPG	1705: Entered Sumner Strait with Neal Pt brg 13 dist 1 mi. cc var.					356	135	165	2	30.04	56	54	52	oz	cu-n	10	4			
1935-06-24	18	56.49	-132.93	280		9.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0040.JPG	1810: cc var into Wrangell Narrows.					280	135	165	2	30.03	55	54	52	odz	cu-n	10	4			
1935-06-24	19	56.64	-132.94	888		9.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0040.JPG	 					v	0	0	0	30.03	54	53	48	odz	cu-n	10	7			
1935-06-24	20	56.82	-132.95	888		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0040.JPG	2025: cc var to compensate compasses for highter latitude. 2000: Off Petrersburg					v	338	8	2	30.03	54	53	48	odz	cu-n	10	2			
1935-06-24	21	56.82	-132.95	888		5.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0040.JPG	 					v	0	0	0	30.04	52	52	48	orz	cu-n	10	7			
1935-06-24	22	56.82	-132.95	888		2.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0040.JPG	"2200: Finished compensation of commpasses, entered Frederick Sound. 2258 Cape Strait Lt atp brg 227 dist 1 mi cc 295."					v	90	120	5	30.07	51	51	48	opz	cu-n	10	2			
1935-06-24	23	57.01	-133.08	295		12.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0040.JPG	 					295	90	120	2	30.09	51	51	48	oz	cu-n	10	2			
1935-06-24	24	57.08	-133.46	295		12.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0040.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0040.JPG	"0026: Cape Fanshaw Lt ats brg 25, dfist 3 mi, cc 277  (maybe 0.3 mi)"					295	360	30	2	30.10	50	49	47	o	s cu	6	20			
1935-06-25	1	57.14	-133.83	285		12.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0043.JPG	"0135: Turnabout Id Lt brg 139, dist 3 mi, cc 221"					272	135	165	13	30.11	48	48	47	cz	ci-cu	7	20			
1935-06-25	2	57.09	-134.17	254		11.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	 					221	158	188	5	30.12	50	49	47	op	cu	10	20			
1935-06-25	3	56.94	-134.41	221		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	0330: Kingsmill Point Light brg 122 dist 3.0. cc 179					221	191	221	5	30.11	50	49	48	op	cu n	10	20			
1935-06-25	4	56.77	-134.48	200		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	 					190	158	188	6	30.12	50	48	48	opz	cu n	10	20			
1935-06-25	5	56.58	-134.51	178		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	 					178	180	210	6	30.13	50	48	48	opz	cu n	10	7			
1935-06-25	6	56.4	-134.55	178		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	 					178	180	210	6	30.13	50	49	48	cpz	cu n	8	20			
1935-06-25	7	56.23	-134.58	178		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	0703: cc 195. 0736 Rounded Wooden Id 2 mi to starboard. cc 262					192	180	210	6	30.13	51	49	48	cz	cu n	8	20			
1935-06-25	8	56.12	-134.82	220		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	 			56 7N	134 49W	262	135	165	13	30.14	51	50	48	oz	cu n	10	20			
1935-06-25	9	56.06	-135.25	262		12.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	 					262	135	165	13	30.12	49	48	48	orz	cu n	10	20			
1935-06-25	10	56.01	-135.68	262		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	 					262	202	232	13	30.12	48	47	48	orz	cu n	10	20			
1935-06-25	11	55.95	-136.1	262		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	"1150: Stopped. Ocean Stn 1, Lat 56 01N, Long 136 09W."					262	202	232	13	30.11	48	47	48	orz	cu n	10	20			
1935-06-25	12	56.03	-136.17	262		6.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	 			56 2N	136 10W	0	202	232	13	30.09	48	47	49	o	s cu	10	20			
1935-06-25	13	56.04	-136.14			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	 					0	202	232	19	30.08	51	50	49	oz	s cu	10	7			
1935-06-25	14	56.05	-136.1			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	 					0	158	188	13	30.11	52	51	49	opz	s cu	10	7			
1935-06-25	15	56.06	-136.07			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	1500: Got Underway. cc 262					0	158	188	19	30.09	52	51	49	opz	cu n	10	7			
1935-06-25	16	56.04	-136.35	262		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	 					267	158	188	19	30.05	50	50	49	opz	cu n	10	7			
1935-06-25	17	56.02	-136.65	262		11.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	 					262	191	221	5	30.07	50	50	50	orz	cu-n	10	7			
1935-06-25	18	56	-136.95	262		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	 					262	225	255	8	30.06	52	50	50	cp	cu-n	8	50			
1935-06-25	19	55.98	-137.26	260		11.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	1900: cc 260					260	225	255	2	30.04	51	49	50	cp	ci cu	7	50			
1935-06-25	20	55.95	-137.58	260		12.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	 			55 57N	137 35W	260	225	255	5	30.04	52	50	50	c	ci cu	8	50			
1935-06-25	21	55.93	-137.84	260		8.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	 					260	225	255	8	30.06	52	50	50	c	s cu	9	50			
1935-06-25	22	55.91	-138.12	260		9.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	 					260	225	255	8	30.06	50	49	50	c	s cu	8	50			
1935-06-25	23	55.88	-138.46	260		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	 					260	225	255	8	30.06	49	48	50	c	s cu	8	50			
1935-06-25	24	55.85	-138.83	260		12.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0042.JPG	 					260	225	255	8	30.05	49	48		cd	s cu	9	50			
1935-06-26	1	55.83	-139.18	260		11.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	 					260	225	255	8	30.03	49	48	50	odz	s cu	10	7			
1935-06-26	2	55.8	-139.54	260		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	 					260	225	255	8	30.01	48	48	49	odz	s cu	10	20			
1935-06-26	3	55.77	-139.9	260		12.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	 					260	225	255	8	30.02	48	48	49	orz	s cu	10	20			
1935-06-26	4	55.74	-140.26	260		12.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	 					260	225	255	8	30.00	47	47	49	orz	s cu	10	20			
1935-06-26	5	55.72	-140.55	260		9.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	"0500: Stopped. Ocean Stn 2. Lat 55 43N, Long 140 33W."					260	158	188	13	29.95	48	48	49	orz	cu-n	10	20			
1935-06-26	6	55.71	-140.55			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	 						158	188	13	29.93	49	49	49	orz	cu-n	10	20			
1935-06-26	7	55.71	-140.55			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	 						158	188	13	29.91	50	50	49	opz	cu-n	10	20			
1935-06-26	8	55.7	-140.55			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	0830: Got Underway. cc 260			55 42N	140 33W		135	165	13	29.90	51	50	49	oz	cu-n	10	20			
1935-06-26	9	55.69	-140.71	260		6.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	 					260	169	199	10	29.89	49	48	48	op	cu-n	10	20			
1935-06-26	10	55.66	-141.11	260		14.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	 					260	158	188	13	29.85	49	48	48	oz	cu-n	10	20			
1935-06-26	11	55.63	-141.5	260		14.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	 					260	146	173	13	29.81	48	48	48	orz	cu-n	10	20			
1935-06-26	12	55.6	-141.9	260		14.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	 			55 36N	141 54W	260	124	151	13	29.77	48	48	48	opz	cu n	10	20			
1935-06-26	13	55.57	-142.33	260		14.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	 					260	124	151	13	29.70	48	48	48	opz	n	10	7			
1935-06-26	14	55.53	-142.75	260		14.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	 					260	135	162	13	29.65	48	48	48	opz	n	10	7			
1935-06-26	15	55.5	-143.18	260		14.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	 					260	135	162	19	29.60	48	48	48	opz	n	10	7			
1935-06-26	16	55.46	-143.6	260		14.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	 					260	135	162	19	29.51	48	48	49	opz	n	10	7			
1935-06-26	17	55.43	-144.03	260		14.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	 					260	135	162	13	29.44	48	48	49	odz	n	10	7			
1935-06-26	18	55.39	-144.45	260		14.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	 					260	112	140	13	29.40	48	47	49	odz	n	10	7			
1935-06-26	19	55.36	-144.87	260		14.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	"1908: Stopped. Ocean Stn 3, Lat 55 22N, Long 144 52W."					260	112	140	13	29.03	48	47	47	odz	n	10	7			
1935-06-26	20	55.37	-144.88			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	2053: Got Underway. cc 260			55 22N	144 53W		112	140	19	29.01	48	48	46	odz	n	10	7			
1935-06-26	21	55.37	-144.9	260		0.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23678307/content/dc-metro/rg-026/585454/0002/Chelan-1935-06/Chelan-1935-06-0044.JPG	 					260	112	140	13	29.27	48	48	46	opz	n	10	7			
