YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	VisM	Flora&Fauna	People	Ships	Other
1934-08-04	3	64.41	-166.04	104		10.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	0343: cc 59			64.414	-166.038	104	90	108	8	29.94	53	52	48	oz	s cu	10	7				
1934-08-04	4	64.45	-165.69	80		9.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	"0405: cc 64. 0419 cc 85. 0443 Anchored brgs: Cape Nome 105, Jetty 354, R tan Sledge Id 272."			64.448	-165.693	80	90	108	5	29.94	54	54	52	oz	s cu	10	7				
1934-08-04	5	64.48	-165.43	78		7.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	 			64.48	-165.43	78	90	108	5	29.93	55	54	52	c	s cu	8	50				
1934-08-04	6	64.48	-165.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	 			64.48	-165.43		112	130	5	29.95	56	55	54	c	s cu	8	50				
1934-08-04	7	64.48	-165.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	 			64.48	-165.43		124	142	5	29.95	56	54	52	o	s cu	10	50				
1934-08-04	8	64.48	-165.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	 			64.48	-165.43		124	142	8	29.95	56	54	52	o	s cu	10	50				
1934-08-04	9	64.48	-165.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	 			64.48	-165.43		124	142	8	29.95	57	56	52	o	s cu	10	50				
1934-08-04	10	64.48	-165.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	 			64.48	-165.43		124	142	8	29.94	57	55	52	o	n	10	50				
1934-08-04	11	64.48	-165.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	 			64.48	-165.43		124	142	8	29.96	57	57	52	o	n	10	7				
1934-08-04	12	64.48	-165.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	Noon: Nome			64.48	-165.43		124	142	13	29.93	57	58	52	orz	n	10	7				
1934-08-04	13	64.48	-165.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	 			64.48	-165.43		124	142	8	29.93	60	57	52	oz	s cu	10	7				
1934-08-04	14	64.48	-165.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	 			64.48	-165.43		112	130	8	29.92	63	58	52	oz	s cu	10	7				
1934-08-04	15	64.48	-165.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	 			64.48	-165.43		112	130	5	29.92	61	57	52	oz	s cu	10	7				
1934-08-04	16	64.48	-165.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	 			64.48	-165.43		112	130	5	29.92	60	57	52	oz	s cu	10	7				
1934-08-04	17	64.48	-165.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	 			64.48	-165.43		135	153	5	29.90	61	57	52	oz	s cu	10	20				
1934-08-04	18	64.48	-165.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	1815: Got Underway 1815: cc 178			64.48	-165.43		135	153	5	29.90	61	57	52	oz	s cu	10	20				
1934-08-04	19	64.32	-165.41	178		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	 			64.315	-165.409	178	158	176	5	29.89	55	54	50	odz	n	10	20				
1934-08-04	20	64.1	-165.38	178		13.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	 			 64 6N	165 23W	178	158	176	5	29.88	52	52	48	orz	n	10	20				
1934-08-04	21	63.88	-165.37	178		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	 			63.881	-165.374	178	135	153	5	29.86	54	53	52	orz	n	10	7				
1934-08-04	22	63.66	-165.36	178		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	2206: Stopped 2206: Ocean Stn 58. 2227 Underway cc 274			63.661	-165.364	178	135	153	5	29.86	54	53	50	orz	n	10	7				
1934-08-04	23	63.65	-165.66	264		7.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	2311: Stopped 2311: Ocean Stn 59. 2327 Underway cc 274			63.652	-165.655	264	135	153	5	29.84	53	52	50	orz	n	10	7				
1934-08-04	24	63.67	-166.05	274		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0009.JPG	0011: Stopped 0011: Ocean Stn 60. 1227 Underway cc 276.			63.668	-166.045	274	135	153	5	29.84	52	50		odz	n	10	20				
1934-08-05	1	63.68	-166.43	274		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0012.JPG	0111: Stopped 0111: Ocean Stn 61. 0127 Underway cc 276			63.684	-166.428	274	158	176	2	29.82	51	51	50	oz	s-cu	10	7				
1934-08-05	2	63.7	-166.81	274		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	0255: Stopped 0255: Ocean Stn 62.			63.7	-166.81	274	158	176	2	29.82	50	50	50	oz	s-cu	10	7				
1934-08-05	3	63.72	-167.16	274		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	0314: Got Underway 0314: cc 276			63.715	-167.156	274	158	176	2	29.82	50	50	50	oz	s-cu	10	7				
1934-08-05	4	63.73	-167.54	274		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	0442: Stopped 0442: Ocean Stn 63. 0457 Undereway cc 274			63.731	-167.543	274	158	176	2	29.82	50	50	50	oz	s-cu	10	7				
1934-08-05	5	63.75	-167.93	274		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	0541: Stopped 0541: Ocean Stn 64. 0556 Underway cc 274			63.748	-167.93	274	90	108	2	29.80	50	49	46	of	s	10	1				
1934-08-05	6	63.76	-168.32	274		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	0640: Stopped 0640: Ocean Stn 65. 0655 Underway cc 274			63.764	-168.317	274	135	153	2	29.80	49.5	49	44	f	s	10	1				
1934-08-05	7	63.78	-168.7	274		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	 			63.78	-168.697	274	158	176	2	29.80	48	47	46	f	s	10	1				
1934-08-05	8	63.8	-169.22	274		13.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	 			63 48N	169 13W	274	158	176	2	29.81	47	47	46	oz	s cu	10	1				
1934-08-05	9	63.84	-169.63	274		13.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	0932: cc 226.  0936 cc 249. 0939 cc 240. 0953 cc 239. 			63.835	-169.634	274	112	130	2	29.79	47	47	44	f	s	10	1				
1934-08-05	10	63.81	-169.99	258		12.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	 			63.811	-169.99	258	158	176	2	29.79	47	47	44	oz	cu n	10	4				
1934-08-05	11	63.74	-170.37	223		13.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	"1134: Anchored 1134: Brgs: Bluff 117 30, Right Radio mast 134."			63.74	-170.371	223	112	130	5	29.79	50	49	46	oz	s cu	10	4				
1934-08-05	12	63.71	-170.53	888		7.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	Noon: Savoonga			63.71	-170.53	v	112	130	2	29.81	52	49	44	oz	s cu	10	7				
1934-08-05	13	63.71	-170.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	 			63.71	-170.53		0	0	0	29.81	51	49	44	oz	s cu	10	7				
1934-08-05	14	63.71	-170.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	 			63.71	-170.53		0	0	0	29.81	50	49	44	oz	s cu	10	7				
1934-08-05	15	63.71	-170.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	1551: Got Underway 1551: 1552 cc 292			63.71	-170.53		248	266	5	29.82	57	54	44	oz	s cu	10	20				
1934-08-05	16	63.7	-170.55	292		1.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	 			63.7	-170.552	292	248	266	5	29.83	55	52	46	oz	s cu	10	20				
1934-08-05	17	63.77	-171	292		13.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	1714: cc 269. 1755 cc 261.			63.766	-170.995	292	146	164	2	29.82	50	49	46	oz		10	20				
1934-08-05	18	63.76	-171.46	274		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	"1827: cc 250. 1834 cc 230. 1845 Anchored. Brgs: L tan headland 103, Water tower centre of village 232, R tan end of spit 251"			63.761	-171.462	274	146	164	2	29.82	50	49	46	oz		10	20				
1934-08-05	19	63.79	-171.7	292		8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	1903: Ocean Stn 67			63.79	-171.7	292	146	164	0	29.82	49	48	38	om		10	7				
1934-08-05	20	63.79	-171.7			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	2000: Gambell			63.79	-171.7		180	198	0	29.84	49	49		om		10	4				
1934-08-05	21	63.79	-171.7			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	2146: Got Underway 2146: 2148 cc 312			63.79	-171.7		0	0	0	29.84	49	48	44	f		10	4				
1934-08-05	22	63.84	-171.74	312		2.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	2230: Stopped 2230: Ocean Stn 68. 1046 Underway cc 312			63.84	-171.737	312	0	0	0	29.84	49	48	44	oz		10	20				
1934-08-05	23	63.97	-171.98	312		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	2327: Stopped 2327: Ocean Stn 69. 2345 Corssed dateline. 1152 Underway cc 312			63.971	-171.976	312	0	0	0	29.85	49	48	44	oz		10	20				
1934-08-05	24	64.08	-172.15	312		7.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0011.JPG	0035: Anchored 0035: Ocean Stn 70. DR Lat 64 11N Long 172 20W.			64.077	-172.154	312	0	0	0	29.87	49	49		oz		10	20				
1934-08-06	1	64.18	-172.33	312		7.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0013.JPG	 			64 11N	172 20W	312	0	0	0	29.88	49	49	46	omz	s cu	10	20				
1934-08-06	2	64.18	-172.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0013.JPG	 			64 11N	172 20W		0	0	0	29.88	49	49	46	omz	n	10	20				
1934-08-06	3	64.18	-172.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0013.JPG	 			64 11N	172 20W		0	0	0	29.88	48	48	48	f	fog		1				
1934-08-06	4	64.18	-172.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0013.JPG	 			64 11N	172 20W		135	153	2	29.88	48	48	48	f	fog		1				
1934-08-06	5	64.18	-172.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0013.JPG	 			64 11N	172 20W		180	198	2	29.89	47	47	48	o	s cu	10	20				
1934-08-06	6	64.18	-172.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0013.JPG	 			64 11N	172 20W		180	198	2	29.90	47	47	48	o	s cu	10	7				
1934-08-06	7	64.18	-172.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0013.JPG	 			64 11N	172 20W		180	198	2	29.91	47	47	46	f	s	10	0.5				
1934-08-06	8	64.18	-172.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0013.JPG	 			64 11N	172 20W		180	198	2	29.91	47	47	46	f	s	10	0.5				
1934-08-06	9	64.18	-172.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0013.JPG	 			64 11N	172 20W		180	198	2	29.92	47	47	40	oz	s cu	10	20				
1934-08-06	10	64.18	-172.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0013.JPG	 			64 11N	172 20W		180	198	2	29.92	47	47	38	oz	s cu	10	20				
1934-08-06	11	64.18	-172.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/6778/23677857/content/dc-metro/rg-026/585454/0002/Chelan-1934-08/Chelan-1934-08-0013.JPG	1108: Got Underway 1108: 1113 cc 173. 1152 cc 175			64 11N	172 20W		180	198	5	29.93	47	47	38	oz	s cu	10	20				
