YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	People
1863-07-16	17	-27.43	-48.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 													
1863-07-16	18	-27.43	-48.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 						225	227	2				b	
1863-07-16	19	-27.43	-48.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 													
1863-07-16	20	-27.43	-48.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 						225	227	2				b	
1863-07-16	21	-27.43	-48.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 													
1863-07-16	22	-27.43	-48.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 													
1863-07-16	23	-27.43	-48.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 													
1863-07-16	24	-27.43	-48.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 						0	0	0				b	
1863-07-17	1	-27.43	-48.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 													
1863-07-17	2	-27.43	-48.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 													
1863-07-17	3	-27.43	-48.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 													
1863-07-17	4	-27.43	-48.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 						270	272	2				b 	
1863-07-17	5	-27.43	-48.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 													
1863-07-17	6	-27.43	-48.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 													
1863-07-17	7	-27.43	-48.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 													
1863-07-17	8	-27.43	-48.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	0855: Got Underway						315	317	2				bc	
1863-07-17	9	-27.43	-48.56			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 													
1863-07-17	10	-27.35	-48.44	888		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	"1000: Posn: -27.351, -48.436. Ponta do Rapa brg SExS Mag 2 miles"													
1863-07-17	11	-27.28	-48.33	50.62		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 													
1863-07-17	12	-27.22	-48.21	50.62		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	Noon: Ilha do Arvoredo Lighthouse brg SWxW.			27 3 15 S		ne1/2e	293	295	5		63		a	
1863-07-17	13	-27.16	-48.11	50.62		7.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 					ne1/2e	360	2	2		63		a	
1863-07-17	14	-27.09	-47.99	50.62		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 					ne1/2e	360	2	2		63		a	
1863-07-17	15	-27.02	-47.88	50.62		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 					ne1/2e	360	2	2		64		a	
1863-07-17	16	-26.96	-47.77	50.62		7.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 					ne1/2e	360	2	2		64		a	
1863-07-17	17	-26.89	-47.66	50.62		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 					ne1/2e	360	2	2		64		a	
1863-07-17	18	-26.82	-47.54	50.62		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 					ne1/2e	360	2	2		64		a	
1863-07-17	19	-26.76	-47.43	50.62		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 					ne1/2e	360	2	2		64		a	
1863-07-17	20	-26.69	-47.32	50.62		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 					ne1/2e	360	2	2	30.20	64		a	
1863-07-17	21	-26.62	-47.20	50.62		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 					ne1/2e	45	47	2		64		c	
1863-07-17	22	-26.56	-47.09	50.62		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 					ne1/2e	45	47	2		64		c	
1863-07-17	23	-26.49	-46.98	50.62		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 					ne1/2e	45	47	2		64		c	
1863-07-17	24	-26.42	-46.87	50.62		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-115.JPG	 					ne1/2e	45	47	2	30.20	64		c	
1863-07-18	1	-26.36	-46.76	50.62		7.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					ne1/2e	0	0	0		64		b	
1863-07-18	2	-26.29	-46.64	50.62		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					ne1/2e	0	0	0		64		b	
1863-07-18	3	-26.23	-46.53	50.62		7.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					ne1/2e	0	0	0		64		b	
1863-07-18	4	-26.16	-46.42	50.62		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					ne1/2e	0	0	0	30.07	64		b	
1863-07-18	5	-26.09	-46.30	50.62		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					ne1/2e	0	0	0		64		b	
1863-07-18	6	-26.02	-46.19	50.62		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					ne1/2e	113	115	2		64		bc	
1863-07-18	7	-25.96	-46.08	50.62		7.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					ne1/2e	113	115	2		64		bc	
1863-07-18	8	-25.89	-45.96	50.62		8.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					ne1/2e	113	115	2	30.10	64		bc	
1863-07-18	9	-25.81	-45.85	45		8.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					ne	113	115	2		65		bc	
1863-07-18	10	-25.72	-45.74	45		8.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					ne	113	115	2		66		bc	
1863-07-18	11	-25.65	-45.64	46		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					"ne,ne1/2e"	113	115	2		67		bc	
1863-07-18	12	-25.59	-45.55	46		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 			25 35 15 S	45 33 10 W	"ne1/4e,ne"	113	115	2	30.30	67		bc	
1863-07-18	13	-25.53	-45.44	56.25		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexe	45	47	2		66		b	
1863-07-18	14	-25.47	-45.32	56.25		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexe	45	47	2		66		b	
1863-07-18	15	-25.41	-45.20	56.25		8.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexe	45	47	2		66		b	
1863-07-18	16	-25.48	-45.06	112.5		8.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					ese	90	92	2	30.20	66		b	
1863-07-18	17	-25.41	-44.94	56.25		8.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexe	90	92	2		69		c	
1863-07-18	18	-25.35	-44.82	56.25		8.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexe	90	92	2		69		c	
1863-07-18	19	-25.29	-44.70	56.25		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexe	113	115	5		69		c	
1863-07-18	20	-25.23	-44.59	56.25		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexe	113	115	5		69		c	
1863-07-18	21	-25.17	-44.46	56.25		8.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexe	113	115	5		69		c	
1863-07-18	22	-25.10	-44.34	56.25		8.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexe	113	115	5		68		c	
1863-07-18	23	-25.03	-44.21	56.25		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexe	113	115	5		68		c	
1863-07-18	24	-24.96	-44.07	56.25		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexe	113	115	5		68		c	
1863-07-19	1	-24.89	-43.94	56.25		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexe	45	47	1		66		b	
1863-07-19	2	-24.83	-43.81	56.25		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexe	45	47	1		66		b	
1863-07-19	3	-24.76	-43.69	56.25		8.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexe	45	47	1		66		b	
1863-07-19	4	-24.70	-43.57	56.25		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexe	45	47	1	30.23	66		b	
1863-07-19	5	-24.64	-43.46	56.25		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexe	45	47	1		68		b	
1863-07-19	6	-24.59	-43.35	56.25		7.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexe	45	47	1		68		b	
1863-07-19	7	-24.53	-43.24	58		7.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					"nexe,nexe1/2e"	45	47	1		69		b	
1863-07-19	8	-24.48	-43.13	56.25		7.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexe	45	47	1	30.12	69		b	
1863-07-19	9	-24.42	-43.01	56.25		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexe	45	47	1		69		b	
1863-07-19	10	-24.35	-42.88	56.25		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexe	101	103	5		70		b	
1863-07-19	11	-24.29	-42.77	56.25		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexe	90	92	5		70		b	
1863-07-19	12	-24.22	-42.64	56.25		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 			24 13 2 S	42 38 15 W	nexe	90	89	8		70		b	
1863-07-19	13	-24.14	-42.52	56.25		8.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexe	158	157	5		70		b	
1863-07-19	14	-24.10	-42.50	33.75		2.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexn	180	179	5		70		b	
1863-07-19	15	-24.06	-42.48	33.75		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexn	180	179	5		70		b	
1863-07-19	16	-24.03	-42.46	33.75		2.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexn	180	179	5		70		b	
1863-07-19	17	-23.98	-42.44	33.75		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexn	180	179	2		70		b	
1863-07-19	18	-23.93	-42.41	33.75		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					nexn	135	134	5	30.12	70		b	
1863-07-19	19	-23.87	-42.35	45		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					ne	135	134	5		69		bc	
1863-07-19	20	-23.80	-42.29	45		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					ne	135	134	5		69		bc	
1863-07-19	21	-23.74	-42.23	45		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-mohican-004/581208-mohican-004-116.JPG	 					ne	135	134	5		69		bc	
