YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Weather	Clouds	Amount	Flora&Fauna	People	Ships
1911-07-19	15	57.26	-170.38	205.31		9.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0210.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0210.JPG	1520: SxE3/8E 1526 cc ESE1/8E						360	18	13	30.16	44	bc	ci cu	8			
1911-07-19	16	57.18	-170.47	146		6.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0210.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0210.JPG	1600: Various around Southern Point of Sea Lion Rk 1mi 1625 cc NE1/2N						360	18	13	30.12	49	bc	ci cu	7			
1911-07-19	17	57.11	-170.37	888		8.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0210.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0210.JPG	"1705: SxW1/4W 1730 Anchored off East Landing, St Paul Is."						11	29	19	30.10	48	bc	ci cu	7			
1911-07-19	18	57.12	-170.27	194.06		4.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0210.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0210.JPG	 																
1911-07-19	19	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0210.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0210.JPG	 																
1911-07-19	20	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0210.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0210.JPG	 						11	29	19	30.07	48	bc	ci cu	7			
1911-07-19	21	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0210.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0210.JPG	 																
1911-07-19	22	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0210.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0210.JPG	 																
1911-07-19	23	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0210.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0210.JPG	 																
1911-07-19	24	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0210.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0210.JPG	 						11	29	19	30.04	46	bc	ci cu	7			
1911-07-20	1	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	 																
1911-07-20	2	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	 																
1911-07-20	3	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	 																
1911-07-20	4	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	 						22	40	19	30.01	44	bc	ci	3			
1911-07-20	5	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	 																
1911-07-20	6	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	 																
1911-07-20	7	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	 																
1911-07-20	8	57.12	-170.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	 						22	40	13	30.01	46	bc	ci	4			
1911-07-20	9	57.13	-170.24	888		1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	0933: Got Underway						22	40	13	30.00	48	bc	ci cu	4			
1911-07-20	10	57.15	-170.15	888		3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	1000: Halfway Pt abm 1.0mi 1010 cc NxE1/4E 1043 cc NxW3/8W 1052 cc NW						22	40	13	30.00	50	bc	ci cu	5			
1911-07-20	11	57.26	-170.07	2		7.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	1100: WSW3/8W 1114 cc WNW						22	40	13	30.00	47	bc	ci cu	5			
1911-07-20	12	57.32	-170.27	283		8.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	1230: Stood NE3/8N for schooner Noon: Northeast Pt ESE 7mi						22	40	19	30.00	44	bc	ci cu	5			
1911-07-20	13	57.41	-170.27	347		5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	1320: Stood E3/4N for second schooner. 1358 stood NE3/8N						22	40	13	30.00	48	bc	ci cu	3			
1911-07-20	14	57.43	-170.06	67		7.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	"1410: NE1/2N for third schooner. 1415 hauled off and stood SSE for Walrus Is, Polovura SxW1/2W Rush Hill SWxS 1425 stood SxE1/2E"						22	40	16	30.00	46	bc	ci cu	3			
1911-07-20	15	57.35	-170	143		5.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	1500: Sighted Walrus Is cc SSE1/2E 1533 cc SxE3/8E 1547 cc S 1555 stood SW						22	40	16	30.00	48	bc	ci cu	3			
1911-07-20	16	57.22	-170	164		8.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	 						22	40	13	30.00	46	bc	ci cu	3			
1911-07-20	17	57.11	-170.17	202.5		8.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	"1707: NW3/4W 1722 Anchored Lukanin Bay, St Paul Is. Bogoslov Hill NW1/4W Halfway Pt NExN"						22	40	13	30.00	46	bc	ci cu	3			
1911-07-20	18	57.13	-170.24	283		2.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	 						22	40	13	30.00	45	bc	ci cu	3			
1911-07-20	19	57.13	-170.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	 																
1911-07-20	20	57.13	-170.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	 						360	18	19	29.98	44	bc	ci	3			
1911-07-20	21	57.13	-170.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	 																
1911-07-20	22	57.13	-170.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	 																
1911-07-20	23	57.13	-170.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	 																
1911-07-20	24	57.13	-170.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0211.JPG	 						349	7	21	29.94	42	ocf	as	10			
1911-07-21	1	57.13	-170.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	 																
1911-07-21	2	57.13	-170.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	 																
1911-07-21	3	57.13	-170.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	 																
1911-07-21	4	57.13	-170.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	 						349	7	24	30.00	44	of		10			
1911-07-21	5	57.13	-170.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	 																
1911-07-21	6	57.13	-170.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	 																
1911-07-21	7	57.13	-170.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	 																
1911-07-21	8	57.13	-170.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	 						349	7	19	30.15	44	ocf	as	10			
1911-07-21	9	57.13	-170.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	 																
1911-07-21	10	57.13	-170.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	 																
1911-07-21	11	57.14	-170.23	45		1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	1100: NExE1/4E 1120 Halfway Pt abm 0.7mi cc SW3/4S 1127 cc SW3/4S						349	7	21	30.09	42	ocf	s	10			
1911-07-21	12	57.1	-170.29	197		3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	"1218: Sea Lion Rks abm 1.7mi 1224 cc WNW 1230 cc NWxW3/4W Noon: Off Sea Lion Rk, St Paul Is"						349	7	21	30.10	42	ocf		10			
1911-07-21	13	57.12	-170.46	265		6.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	1300: Encountered thick fog. Turned and stood ENE3/4E 1310 cc NNW1/2W 1327 Anchored.						338	356	21	30.11	42	ocf	10				
1911-07-21	14	57.15	-170.39	6		2.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	 						338	356	21	30.12	42	ocf	10				
1911-07-21	15	57.15	-170.39			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	1550: SExS																
1911-07-21	16	57.13	-170.35	146.25		1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/41/4064/24406441/content/dc-metro/rg-026/585454/0001-A1/Manning-1911/Manning-1911_0212.JPG	1600: SE 1600: Various courses around Sea Lion Rks  1627 Gorbotch abm cc  NE3/4N  1656 cc NNE3/4E						338	356	6	30.14	46	ocf	10				
