YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Weather	Clouds	Amount	Ships
1905-06-08	6	49.65	-133.51	wsw 1/2 w		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	 			49.6528	-133.512	wsw 1/2 w	270	295	5	30.21	50	f	cun	10	
1905-06-08	7	49.7	-133.77	wsw 1/2 w		11.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	 			49.6969	-133.769	wsw 1/2 w	270	295	5	30.21	52	f	cun	10	
1905-06-08	8	49.74	-134.03	wsw 1/2 w		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	 			49 44 30 N	 134 2W	wsw 1/2 w	270	295	5	30.20	52	f	cun	10	
1905-06-08	9	49.78	-134.31	wsw 1/2 w		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	 			49.7831	-134.308	wsw 1/2 w	225	250	5	30.20	52	f	cun	10	
1905-06-08	10	49.83	-134.7	wsw 1/2 w		15.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	 			49.8338	-134.699	wsw 1/2 w	225	250	5	30.20	52	f	cis	8	
1905-06-08	11	49.88	-134.98	wsw 1/2 w		11.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	 			49.8754	-134.977	wsw 1/2 w	225	250	5	30.22	50	f	cis	8	
1905-06-08	12	49.92	-135.25	wsw 1/2 w		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	 			49 55N	135 15W	wsw 1/2 w	225	250	5	30.20	50	c	cis	9	
1905-06-08	13	49.96	-135.55	wsw 1/2 w		11.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	 			49.9628	-135.55	wsw 1/2 w	225	250	5	30.20	50	c	as	9	
1905-06-08	14	50.01	-135.87	wsw 1/2 w		12.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	 			50.0101	-135.867	wsw 1/2 w	225	250	5	30.20	50	c	as	9	
1905-06-08	15	50.06	-136.17	wsw 1/2 w		11.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	 			50.0563	-136.168	wsw 1/2 w	225	250	5	30.18	50	f	as	9	
1905-06-08	16	50.1	-136.46	wsw 1/2 w		11.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	 			50.1016	-136.459	wsw 1/2 w	225	250	5	30.18	50	f	as	9	
1905-06-08	17	50.15	-136.74	wsw 1/2 w		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	 			50.146	-136.74	wsw 1/2 w	225	250	5	30.16	50	c	as	10	
1905-06-08	18	50.19	-137.04	wsw 1/2 w		11.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	 			50.1921	-137.042	wsw 1/2 w	225	250	5	30.15	50	c	as	10	
1905-06-08	19	50.24	-137.34	wsw 1/2 w		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	 			50.2376	-137.336	wsw 1/2 w	225	250	19	30.16	50	c	as	10	
1905-06-08	20	50.28	-137.63	wsw 1/2 w		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	2000: WSW 1/4 W			50 17N	137 38W	wsw 1/2 w	225	250	19	30.16	50	c	as	10	
1905-06-08	21	50.27	-137.88	wsw 1/4 w		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	 			50.2676	-137.877	wsw 1/4 w	281	306	8	30.20	50	c	mcu	10	
1905-06-08	22	50.25	-138.13	wsw 1/4 w		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	 			50.2521	-138.125	wsw 1/4 w	281	306	8	30.22	50	c	mcu	10	
1905-06-08	23	50.24	-138.4	wsw 1/4 w		12.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	 			50.2376	-138.395	wsw 1/4 w	281	306	8	30.22	48	bc	scu	8	
1905-06-08	24	50.22	-138.65	wsw 1/4 w		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0163.JPG	 			50.2226	-138.654	wsw 1/4 w	281	306	8	30.22	48	bc	scu	8	
1905-06-09	1	50.21	-138.91	wsw 1/4 w		11.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	 			50.2075	-138.91	wsw 1/4 w	270	295	5	30.22	48	bc	scu	8	
1905-06-09	2	50.19	-139.15	wsw 1/4 w		10.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	 			50.1915	-139.148	wsw 1/4 w	270	295	5	30.22	48	bc	scu	8	
1905-06-09	3	50.18	-139.4	wsw 1/4 w		11.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	 			50.1762	-139.401	wsw 1/4 w	270	295	5	30.22	48	bc	scu	6	
1905-06-09	4	50.16	-139.65	wsw 1/4 w		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	 			50.1609	-139.652	wsw 1/4 w	270	295	5	30.24	48	bc	cun	7	
1905-06-09	5	50.15	-139.89	wsw 1/4 w		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	 			50.145	-139.892	wsw 1/4 w	270	295	8	30.23	48	bc	cun	8	
1905-06-09	6	50.13	-140.17	wsw 1/4 w		12.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	 			50.1307	-140.166	wsw 1/4 w	270	295	13	30.25	50	bc	cun	8	
1905-06-09	7	50.12	-140.41	wsw 1/4 w		11.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	 			50.1151	-140.411	wsw 1/4 w	270	295	13	30.25	50	bc	cun	7	
1905-06-09	8	50.1	-140.67	wsw 1/4 w		11.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	 			 50 6N	140 40W	wsw 1/4 w	270	295	8	30.22	50	bc	cun	7	
1905-06-09	9	50.15	-141.17	wsw 1/4 w		16.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	 			50.1519	-141.165	wsw 1/4 w	259	284	8	30.26	50	bc	cun	7	
1905-06-09	10	50.2	-141.52	wsw 1/4 w		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	 			50.1968	-141.522	wsw 1/4 w	259	284	8	30.26	46	bc	cu	5	
1905-06-09	11	50.24	-141.89	wsw 1/4 w		11.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	 			50.2422	-141.886	wsw 1/4 w	248	272	8	30.26	46	bc	cu	5	
1905-06-09	12	50.29	-142.25	wsw 1/4 w		11.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	1235: WSW 1/2 W			50 17 15 N	142 15 5 W	wsw 1/4 w	225	250	5	30.26	46	bc	cu	5	
1905-06-09	13	50.32	-142.49	wsw 3/8 w		9.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	 			50.3185	-142.492	wsw 3/8 w	225	250	5	30.26	46	bc	cu	5	
1905-06-09	14	50.35	-142.74	wsw 1/2 w		9.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	1400: WSW 3/4 W			50.3537	-142.737	wsw 1/2 w	225	250	5	30.26	46	bc	cu	5	
1905-06-09	15	50.4	-142.99	wsw 3/4 w		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	 			50.3978	-142.991	wsw 3/4 w	225	250	8	30.21	46	bc	cu	4	
1905-06-09	16	50.44	-143.26	wsw 3/4 w		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	 			50.4437	-143.264	wsw 3/4 w	225	250	8	30.24	46	bc	cu	6	
1905-06-09	17	50.49	-143.51	wsw 3/4 w		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	 			50.4872	-143.513	wsw 3/4 w	225	250	8	30.24	46	bc	cu	6	
1905-06-09	18	50.53	-143.76	wsw 3/4 w		9.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	 			50.5306	-143.76	wsw 3/4 w	225	250	5	30.24	46	bc	cu	6	
1905-06-09	19	50.57	-144.01	wsw 3/4 w		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	 			50.5741	-144.01	wsw 3/4 w	225	250	13	30.19	46	bc	cun	10	
1905-06-09	20	50.62	-144.25	wsw 3/4 w		9.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	 			50 37N	144 15W	wsw 3/4 w	225	250	8	30.19	46	bc	cun	10	
1905-06-09	21	50.65	-144.42	wsw 3/4 w		9.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	 			50.649	-144.42	wsw 3/4 w	225	250	8	30.19	46	c	cun	10	
1905-06-09	22	50.68	-144.59	wsw 3/4 w		9.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	 			50.6817	-144.593	wsw 3/4 w	225	250	8	30.18	46	c	cun	10	
1905-06-09	23	50.72	-144.79	wsw 3/4 w		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	 			50.7166	-144.79	wsw 3/4 w	214	239	13	30.14	46	c	cun	10	
1905-06-09	24	50.75	-144.96	wsw 3/4 w		9.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0164.JPG	 			50.749	-144.961	wsw 3/4 w	202	228	13	30.12	46	c	cun	10	
1905-06-10	1	50.78	-145.13	wsw 3/4 w		9.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	 			50.7811	-145.129	wsw 3/4 w	202	228	24	30.08	46	c	cun	10	
1905-06-10	2	50.81	-145.3	wsw 3/4 w		9.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	 			50.813	-145.295	wsw 3/4 w	202	228	24	30.06	46	c	cun	10	
1905-06-10	3	50.84	-145.46	wsw 3/4 w		9.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	 			50.8449	-145.461	wsw 3/4 w	202	228	30	30.04	46	c	cun	10	
1905-06-10	4	50.88	-145.62	wsw 3/4 w		9.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	 			50.8765	-145.624	wsw 3/4 w	202	228	30	30.00	46	c	cun	10	
1905-06-10	5	50.91	-145.78	wsw 3/4 w		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	 			50.9075	-145.782	wsw 3/4 w	202	228	30	29.97	46	c	cun	10	
1905-06-10	6	50.94	-145.92	wsw 3/4 w		8.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	 			50.9365	-145.92	wsw 3/4 w	202	228	30	29.94	46	c	cun	10	
1905-06-10	7	50.97	-146.08	wsw 3/4 w		9.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	 			50.9679	-146.081	wsw 3/4 w	202	226	30	29.94	46	c	cun	10	
1905-06-10	8	51	-146.25	wsw 3/4 w		9.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	 			   51N	146 15W	wsw 3/4 w	202	226	30	29.81	46	r	n	10	
1905-06-10	9	51.04	-146.47	wsw 3/4 w		9.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	 			51.0382	-146.465	wsw 3/4 w	202	226	19	29.85	46	f	cun	10	
1905-06-10	10	51.09	-146.8	wsw 3/4 w		14.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	 			51.0881	-146.798	wsw 3/4 w	180	203	19	29.80	46	f	cun	10	
1905-06-10	11	51.13	-147.02	wsw 3/4 w		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	 			51.1274	-147.024	wsw 3/4 w	180	203	19	29.74	48	f	cun	10	
1905-06-10	12	51.17	-147.25	wsw 3/4 w		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	 			51 10N	147 15W	wsw 3/4 w	180	203	19	29.70	48	f	cun	10	
1905-06-10	13	51.22	-147.55	wsw 3/4 w		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	 			51.2177	-147.545	wsw 3/4 w	180	203	13	29.68	48	f	cun	10	
1905-06-10	14	51.27	-147.83	wsw 3/4 w		9.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	 			51.268	-147.832	wsw 3/4 w	180	203	24	29.66	48	f	cun	10	
1905-06-10	15	51.32	-148.12	wsw 3/4 w		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/17/4041/24404117/content/dc-metro/rg-026/585454/0001-A1/Manning-1905/Manning-1905_0165.JPG	 			51.3185	-148.122	wsw 3/4 w	180	203	13	29.66	48	f	cun	10	
