YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	Ships	Other
1865-07-28	4	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	 						270	266	2	29.62	80		bc		
1865-07-28	5	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	 						270	266	2				bc		
1865-07-28	6	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	 						270	266	2				bc		
1865-07-28	7	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	 						293	289	2				bc		
1865-07-28	8	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	 						0	0	0	29.69	88		b		
1865-07-28	9	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	 						338	334	2				b		
1865-07-28	10	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	 						360	356	2				b		
1865-07-28	11	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	 						45	41	2				b		
1865-07-28	12	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	"Noon: Hampton Roads, Virginia."						90	86	2	29.40	92		b		
1865-07-28	13	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	 						90	86	2				b		
1865-07-28	14	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	 						90	86	5				b		
1865-07-28	15	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	 						113	109	13				b		
1865-07-28	16	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	 						113	109	8	29.34	88		b		
1865-07-28	17	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	 						135	131	5				b		
1865-07-28	18	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	 						135	131	5				b		
1865-07-28	19	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	 						158	154	5				b		
1865-07-28	20	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	 						158	154	5	29.30	86		b		
1865-07-28	21	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	 						158	154	5				b		
1865-07-28	22	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	 						158	154	5				b		
1865-07-28	23	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	 						180	176	8				b		
1865-07-28	24	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0182.JPG	 						180	176	8	29.30	85		b		
1865-07-29	1	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						248	244	8				bc		
1865-07-29	2	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						248	244	8				bc		
1865-07-29	3	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						248	244	8				bc		
1865-07-29	4	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						248	244	13	29.34	76		bc		
1865-07-29	5	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						248	244	8				bc		
1865-07-29	6	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						225	221	8				bc		
1865-07-29	7	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						225	221	8				bc		
1865-07-29	8	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						225	221	8	29.38	95		bc		
1865-07-29	9	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						225	221	8				bc		
1865-07-29	10	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						225	221	8				bc		
1865-07-29	11	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						248	244	5				bc		
1865-07-29	12	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	"Noon: Hampton Roads, Virginia."						248	244	2	29.34	93		bc		
1865-07-29	13	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						248	244	2				bc		
1865-07-29	14	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						248	244	5				c		
1865-07-29	15	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						248	244	8				c		
1865-07-29	16	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						225	221	8	29.24	90		ctz		
1865-07-29	17	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						225	221	19				ctz		
1865-07-29	18	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						180	176	24				cqtz		
1865-07-29	19	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						180	176	37				cqr		
1865-07-29	20	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						203	199	24	29.30	85		cqtz		
1865-07-29	21	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						225	221	19				cqtz		
1865-07-29	22	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						270	266	13				cqtz		
1865-07-29	23	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						270	266	8				cqr		
1865-07-29	24	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						270	266	8	29.30	82		cqr		
1865-07-30	1	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						0	0	0				cqr		
1865-07-30	2	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						0	0	0				cqr		
1865-07-30	3	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						0	0	0				cqr		
1865-07-30	4	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						0	0	0	29.44	74		cqr		
1865-07-30	5	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						0	0	0				bc		
1865-07-30	6	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						0	0	0				bc		
1865-07-30	7	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						315	311	19				cq		
1865-07-30	8	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						315	311	19	29.60	78		cq		
1865-07-30	9	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						360	356	19				cq		
1865-07-30	10	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						23	19	13				bc		
1865-07-30	11	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						90	86	13				bc		
1865-07-30	12	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	"Noon: Hampton Roads, Virginia."						90	86	13	29.64	84		bc		
1865-07-30	13	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						45	41	13				bc		
1865-07-30	14	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						45	41	13				bc		
1865-07-30	15	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						45	41	13				bc		
1865-07-30	16	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						45	41	13	29.66	84		bc		
1865-07-30	17	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						45	41	19				bc		
1865-07-30	18	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						45	41	19				bc		
1865-07-30	19	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						68	64	19				bc		
1865-07-30	20	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						68	64	19	29.69	77		bc		
1865-07-30	21	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						90	86	19				bc		
1865-07-30	22	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						90	86	19				c		
1865-07-30	23	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						90	86	19				c		
1865-07-30	24	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0183.JPG	 						90	86	19	29.88	77		c		
1865-07-31	1	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0184.JPG	 						68	64	19				bc		
1865-07-31	2	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0184.JPG	 						68	64	19				bc		
1865-07-31	3	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0184.JPG	 						68	64	19				bc		
1865-07-31	4	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0184.JPG	 						68	64	19	29.89	78		bc		
1865-07-31	5	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0184.JPG	 						68	64	19				bc		
1865-07-31	6	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0184.JPG	 						68	64	24				bc		
1865-07-31	7	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0184.JPG	 						68	64	24				bc		
1865-07-31	8	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0184.JPG	 						68	64	24	30.04	83		bc		
1865-07-31	9	36.99	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0184.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol01of67/yantic-vol01of67_0184.JPG	 						79	75	19				bc		
