YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Ships	Other
1874-01-01	11	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	 						326	327	8	29.80	84	85		85	bc	cir cum	4			
1874-01-01	12	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	 						326	327	8	29.78	84	86		85	bc	cir cum	5			
1874-01-01	13	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	 						326	327	13	29.76	84	86		85	bc	cir cum	4			
1874-01-01	14	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	 						338	339		29.74	84	86		85	bc	cir cum	5			
1874-01-01	15	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	 						326	327		29.72	84	86		85	bch	cir cum nimb	3			
1874-01-01	16	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	 						338	339		29.70	84	86		85	bch	cir cum	3			
1874-01-01	17	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	 						326	327		29.70	84	86		85	bc	cir cum	5			
1874-01-01	18	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	 						326	327		29.72	84	85		85	bc	cir cum	4			
1874-01-01	19	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	 						349	350		29.74	83	84		85	bch	cir cum	3			
1874-01-01	20	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	 						349	350		29.76	83	84		85	bcl	cir cum	3			
1874-01-01	21	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	 						225	226		29.77	83	83		84	bcl	cir cum	7			
1874-01-01	22	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	 						225	226		29.78	82	83		84	bclh	cir cum	7			
1874-01-01	23	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	 						0	0	0	29.79	82	82		84	oclh	cir cum	0			
1874-01-01	24	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0011.JPG	 						90	91		29.79	82	82		84	bclh	cir cum	5			
1874-01-02	1	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	 						45	46	2	29.79	82	82		83	orlh	cum nimb	0			
1874-01-02	2	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	 						349	350	2	29.80	82	81		83	orlh	cum nimb	0			
1874-01-02	3	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	 						360	1	5	29.79	81	81		83	orlh	cum nimb	0			
1874-01-02	4	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	 						360	1	6	29.79	80	80		83	orlh	cum nimb	0			
1874-01-02	5	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	 						338	339	5	29.97	79	78		83	or	cum nimb	0			
1874-01-02	6	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	 						315	316	2	29.81	78	78		84	or	cum nimb	0			
1874-01-02	7	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	 						304	305	5	29.83	78	78		84	or	cum nimb	0			
1874-01-02	8	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	0800: Batavia (Jakarta)						236	237	5	29.83	79	80		84	o	cum nimb	0			
1874-01-02	9	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	 						236	237	5	29.85	79	80		84	od	cum nimb	0			
1874-01-02	10	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	 						236	237	5	29.85	79	79		84	w	cum nimb	0			
1874-01-02	11	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	 						203	204	5	29.85	79	80		84	o	cum nimb	0			
1874-01-02	12	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	 						225	226	5	29.84	79	81		84	bc	cum nimb	1			
1874-01-02	13	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	 						225	226	2	29.84	81	83		85	bc	cir cum	2			
1874-01-02	14	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	 						225	226	2	29.80	82	82		85	bc	cir cum	2			
1874-01-02	15	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	 						225	226	2	29.76	83	83		85	bc	cir cum	2			
1874-01-02	16	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	 						315	316	5	29.75	83	82		85	bc	cir cum	2			
1874-01-02	17	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	 						315	316	2	29.74	82	82		85	bc	cir cum	1			
1874-01-02	18	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	 						326	327	2	29.74	82	82		85	bc	cir cum	1			
1874-01-02	19	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	 						315	316	2	29.75	81	81		85	bc	cir cum	4			
1874-01-02	20	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	 						248	249	2	29.76	80	81		85	bc	cir cum	5			
1874-01-02	21	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	 						248	249	2	29.77	80	81		85	bc	cir cum	8			
1874-01-02	22	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	 						248	249	2	29.81	81	81		85	bc	cir cum	8			
1874-01-02	23	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	 						259	260	5	29.83	81	82		85	bc	cir cum	6			
1874-01-02	24	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0012.JPG	 						259	260	5	29.84	82	82		85	bc	cir cum	5			
1874-01-03	1	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	 						248	249	5	29.83	82	81		81	bc	cir cum	4			
1874-01-03	2	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	 						225	226	5	29.82	82	81		80	bc	cir cum	4			
1874-01-03	3	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	 						225	226	5	29.82	82	81		80	bc	cir cum	4			
1874-01-03	4	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	 						225	226	5	29.81	82	81		80	bc	cir cum	4			
1874-01-03	5	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	 						225	226	5	29.82	81	80		84	bc	cir cum	4			
1874-01-03	6	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	 						214	215	5	29.83	80	79		85	bc	cir cum	4			
1874-01-03	7	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	 						180	181	5	29.85	80	80		85	bc	cir cum	4			
1874-01-03	8	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	0800: Batavia (Jakarta)						180	181	5	29.85	81	81		85	bc	cir cum	4			
1874-01-03	9	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	 						191	192	2	29.85	82	83		85	bc	cir cum	4			
1874-01-03	10	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	 						225	226	5	29.85	83	84		85	bc	cir cum	4			
1874-01-03	11	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	 						326	327	8	29.85	83	85		85	bc	cir cum	4			
1874-01-03	12	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	 						326	327	8	29.84	83	85		85	bc	cir cum	4			
1874-01-03	13	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	 						326	327	8	29.82	84	86		85	bc	cir cum	3			
1874-01-03	14	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	 						326	327	8	29.80	84	86		85	bc	cir cum	5			
1874-01-03	15	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	 						315	316	8	29.79	84	86		85	bc	cir cum	4			
1874-01-03	16	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	 						315	316	8	29.77	84	86		85	bc	cir cum	4			
1874-01-03	17	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	 						326	327	2	29.76	84	84		85	bc	cir cum	3			
1874-01-03	18	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	 						304	305	5	29.78	84	84		85	bc	cir cum	3			
1874-01-03	19	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	 						259	260	5	29.80	84	84		85	bc	cir cum	3			
1874-01-03	20	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	 						225	226	5	29.82	84	84		85	bc	cir cum	2			
1874-01-03	21	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	 						270	271	2	29.84	82	82		85	bc	cir cum	1			
1874-01-03	22	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	 						270	271	2	29.84	83	82		85	bc	cir cum	2			
1874-01-03	23	-6.09	106.84			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol25of67/yantic-vol25of67_0013.JPG	 						270	271	2	29.84	83	82		85	bc	cir cum	1			
