YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Ships	Other
1869-01-01	12	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	"Noon: Aspinwall, Panama."						11	17	8	30.09	83	87	87	83	bc	cum	8		
1869-01-01	13	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	 						11	17	8	30.09	83	87	87	83	bc	cum	7		
1869-01-01	14	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	 						11	17	8	30.09	83	87	87	83	bc	cum	6		
1869-01-01	15	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	 						11	17	8	30.09	83	87	87	83	bc	cum	7		
1869-01-01	16	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	 						11	17	8	30.09	83	87	87	83	bc	cum	5		
1869-01-01	17	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	 						11	17	8	30.09	83	87	87	83	bc	cum	5		
1869-01-01	18	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	 						11	17	8	30.09	83	87	87	83	bc	cum	5		
1869-01-01	19	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	 						11	17	8	30.08	83	82	82	83	bc	cum	7		
1869-01-01	20	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	 						11	17	8	30.08	82	82	82	83	bc	cum	6		
1869-01-01	21	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	 						11	17	8	30.08	82	82	82	83	bc	cum	6		
1869-01-01	22	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	 						11	17	8	30.08	82	82	82	83	bc	cum	5		
1869-01-01	23	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	 						11	17	8	30.08	82	81	81	83	bc	cum	7		
1869-01-01	24	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0099.JPG	 						11	17	8	30.08	82		81	83	bc	cum	7		
1869-01-02	1	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	 						11	17	8	30.09	82	80	79	83	bc	cum	3		
1869-01-02	2	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	 						11	17	8	30.09	82	80	79	83	bc	cum	3		
1869-01-02	3	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	 						11	17	8	30.09	82	80	79	83	bc	cum	3		
1869-01-02	4	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	 						11	17	8	30.09	82	80	79	83	bc	cum	3		
1869-01-02	5	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	 						11	17	8	30.09	82	80	79	83	bc	cum	3		
1869-01-02	6	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	 						11	17	8	30.09	82	81	80	83	bc	cum	3		
1869-01-02	7	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	 						11	17	8	30.09	82	83	81	83	bc	cum	2		
1869-01-02	8	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	 						11	17	8	30.09	82	85	83	83	bc	cum	3		
1869-01-02	9	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	 						11	17	8	30.11	82	86	85	83	bc	cum	4		
1869-01-02	10	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	 						11	17	8	30.13	82	87	86	83	bc	cum	4		
1869-01-02	11	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	 						11	17	5	30.13	82	87	87	83	bc	cir cum	5		
1869-01-02	12	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	"Noon: Aspinwall, Panama."						11	17	8	30.13	82	87	87	83	bc	cir cum	7		
1869-01-02	13	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	 						11	17	8	30.13	82	87	87	83	bc	cum	6		
1869-01-02	14	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	 						11	17	6	30.13	82	87	87	83	bc	cum	5		
1869-01-02	15	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	 						11	17	5	30.14	82	86	86	83	bc	cum	5		
1869-01-02	16	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	 						11	17	5	30.14	82	86	86	83	bc	cum	5		
1869-01-02	17	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	 						11	17	5	30.14	82	85	83	83	bc	cum	5		
1869-01-02	18	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	 						11	17	5	30.14	82	85	83	83	bc	cum	5		
1869-01-02	19	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	 						11	17	5	30.14	82	85	83	83	bc	cum	6		
1869-01-02	20	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	 						11	17	8	30.14	82	85	84	83	bc	cum	7		
1869-01-02	21	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	 						11	17	8	30.14	82	84	84	83	bc	cum	7		
1869-01-02	22	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	 						11	17	6	30.14	82	82	82	83	bc	cum	7		
1869-01-02	23	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	 						11	17	5	30.14	82	81	81	83	bc	cum	7		
1869-01-02	24	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0100.JPG	 						11	17	5	30.14	82	81	79	83	bc	cum	7		
1869-01-03	1	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	 						45	51	8	30.12	82	81	81	83	bc	cum	7		
1869-01-03	2	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	 						45	51	8	30.12	82	81	81	83	bc	cum	7		
1869-01-03	3	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	 						45	51	8	30.10	82	81	81	83	bc	cum	7		
1869-01-03	4	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	 						45	51	8	30.10	82	81	81	83	bc	cum	7		
1869-01-03	5	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	 						23	29	8	30.09	82	81	82	83	bc	cum	6		
1869-01-03	6	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	 						23	29	8	30.09	82	81	82	83	bc	cum strat	6		
1869-01-03	7	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	 						23	29	8	30.09	82	81	82	83	bc	cum	6		
1869-01-03	8	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	 						23	29	8	30.09	83	83	82	83	bc	cum	5		
1869-01-03	9	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	 						23	29	8	30.09	83	84	85	83	bc	cum	5		
1869-01-03	10	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	 						23	29	8	30.09	83	84	85	83	bc	cum	6		
1869-01-03	11	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	 						23	29	8	30.09	83	83	85	83	bc	cum	7		
1869-01-03	12	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	"Noon: Aspinwall, Panama."						23	29	8	30.10	83	86	86	83	bc	cum	8		
1869-01-03	13	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	 						23	29	13	30.09	83	88	87	83	bc	cum	8		
1869-01-03	14	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	 						23	29	13	30.09	83	88	86	83	bc	cum	8		
1869-01-03	15	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	 						23	29	13	30.08	83	87	86	83	bc	cum	7		
1869-01-03	16	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	 						23	29	13	30.06	83	87	86	83	bc	cum	8		
1869-01-03	17	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	 						23	29	8	30.05	83	85	86	83	bc	cum	5		
1869-01-03	18	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	 						23	29	8	30.05	83	84	84	83	bc	cum	4		
1869-01-03	19	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	 						23	29	8	30.05	83	84	84	83	bc	cum	4		
1869-01-03	20	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	 						23	29	8	30.05	83	84	84	83	bc	cum	4		
1869-01-03	21	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	 						23	29	8	30.06	83	82	80	83	bc	cum	3		
1869-01-03	22	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	 						23	29	8	30.06	83	82	79	83	bc	cum	4		
1869-01-03	23	9.36	-79.89			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol11of67/yantic-vol11of67_0101.JPG	 						23	29	8	30.06	83	81	79	83	bc	cum	4		
