YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	Ships	Other
1866-03-04	22	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 														
1866-03-04	23	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 														
1866-03-04	24	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 														
1866-03-05	1	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 						360	1	8				bc		
1866-03-05	2	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 						360	1	8				bc		
1866-03-05	3	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 						360	1	8				bc		
1866-03-05	4	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 						360	1	13	30.24	50		bc		
1866-03-05	5	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 						23	24	8				bc		
1866-03-05	6	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 						23	24	8				bc		
1866-03-05	7	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 						23	24	8				bc		
1866-03-05	8	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 						23	24	8	30.30	50		bc		
1866-03-05	9	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 						23	24	8				bc		
1866-03-05	10	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 						23	24	8				bc		
1866-03-05	11	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 						23	24	8				bc		
1866-03-05	12	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	"Noon: Charleston, South Carolina."						23	24	8	30.14	65		bc		
1866-03-05	13	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 						90	91	5				bc		
1866-03-05	14	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 						113	114	5				bc		
1866-03-05	15	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 						90	91	8				bc		
1866-03-05	16	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 						113	114	8	30.14	57		bc		
1866-03-05	17	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 						113	114	5				bc		
1866-03-05	18	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 						113	114	5				bc		
1866-03-05	19	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 						0	0	0				bc		
1866-03-05	20	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 						0	0	0	30.10	50		b		
1866-03-05	21	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 						0	0	0				b		
1866-03-05	22	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 						0	0	0				b		
1866-03-05	23	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 						0	0	0				bm		
1866-03-05	24	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0019.JPG	 						0	0	0	30.26	47		bm		
1866-03-06	1	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						338	339	5				b		
1866-03-06	2	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						338	339	5				b		
1866-03-06	3	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						338	339	2				b		
1866-03-06	4	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						338	339	2	30.40	42		b		
1866-03-06	5	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						338	339	2				b		
1866-03-06	6	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						45	46	2				b		
1866-03-06	7	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						45	46	2				b		
1866-03-06	8	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						45	46	8	30.44	45		b		
1866-03-06	9	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						68	69	8				b		
1866-03-06	10	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						68	69	13				b		
1866-03-06	11	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						90	91	13				b		
1866-03-06	12	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	"Noon: Charleston, South Carolina."						101	102	13	30.30	70		b		
1866-03-06	13	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						101	102	13				b		
1866-03-06	14	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						101	102	13				b		
1866-03-06	15	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						113	114	13				b		
1866-03-06	16	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						113	114	13	30.38	52		b		
1866-03-06	17	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						113	114	8				b		
1866-03-06	18	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						113	114	5				b		
1866-03-06	19	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						0	0	0				b		
1866-03-06	20	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						0	0	0	30.38	50		b		
1866-03-06	21	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						0	0	0				b		
1866-03-06	22	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						0	0	0				bw		
1866-03-06	23	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						0	0	0				bw		
1866-03-06	24	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						0	0	0	30.38	45		bw		
1866-03-07	1	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						0	0	0				bc		
1866-03-07	2	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						0	0	0				bc		
1866-03-07	3	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						0	0	0				bc		
1866-03-07	4	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						0	0	0	30.40	46		bc		
1866-03-07	5	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						270	271	5				c		
1866-03-07	6	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						270	271	5				c		
1866-03-07	7	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						270	271	8				c		
1866-03-07	8	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						270	271	8	30.30	52		c		
1866-03-07	9	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						270	271	8				c		
1866-03-07	10	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						270	271	8				bm		
1866-03-07	11	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						270	271	8				bm		
1866-03-07	12	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	"Noon: Charleston, South Carolina."						270	271	8	30.22	67		bc		
1866-03-07	13	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						248	249	5				bc		
1866-03-07	14	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						248	249	13				bc		
1866-03-07	15	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						315	316	13				bc		
1866-03-07	16	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						315	316	19	30.14	65		bc		
1866-03-07	17	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						315	316	13				bc		
1866-03-07	18	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						315	316	8				bc		
1866-03-07	19	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						315	316	8				bc		
1866-03-07	20	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						315	316	8	30.06	62		bc		
1866-03-07	21	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						315	316	8				bc		
1866-03-07	22	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						315	316	13				bc		
1866-03-07	23	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						360	1	13				bc		
1866-03-07	24	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0020.JPG	 						360	1	13	30.08	48		bc		
1866-03-08	1	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0021.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0021.JPG	 						360	1	19				b		
1866-03-08	2	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0021.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0021.JPG	 						360	1	19				b		
1866-03-08	3	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0021.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0021.JPG	 						360	1	19				b		
1866-03-08	4	32.78	-79.92			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0021.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol04of67/yantic-vol04of67_0021.JPG	 						360	1	19	30.24	45		b		
