YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Ships	Other
1892-01-01	13	-34.88	-53.81	258.8		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0021.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0021.JPG	 					W by S	23	26	5	29.88	77	75	72	70	bcm	Cum Cir	1			
1892-01-01	14	-34.88	-53.94	258.8		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0021.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0021.JPG	 					W by S	23	26	5	29.87	78	76	73	70	bcm	Cum Cir	2			
1892-01-01	15	-34.86	-54.06	270.0		5.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0021.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0021.JPG	1500: cc W					W	23	26	2	29.88	78	75	73	70	ocm	Cum Cir	0			
1892-01-01	16	-34.85	-54.14	270.0		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0021.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0021.JPG	 					W	203	206	2	29.87	76	74	71	70	ocm	Cum Cir	0			
1892-01-01	17	-34.83	-54.25	270.0		5.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0021.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0021.JPG	 					W	0	0	0	29.87	75	74	71	71	oc	Nimb Cum	0			
1892-01-01	18	-34.83	-54.36	258.8		5.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0021.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0021.JPG	1820: Sighted land and San Jose LH on stbd bow brg NW					W by S	113	116	2	29.87	75	73	71	71	oc	Strat Cum Cir	0			
1892-01-01	19	-34.83	-54.47	258.8		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0021.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0021.JPG	 					W by S	135	138	2	29.87	74	72	70	72	oc	Nimb Cum	0			
1892-01-01	20	-34.83	-54.58	258.8		5.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0021.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0021.JPG	2000: cc SW by W. San Jose Lt bore N 1/2 W  2030: Sighted Maldonado Lt on stbd bow 			34 50S	54 35W	W by S	135	138	5	29.90	74	72	70	72	ocd	Nimb Cum	0			
1892-01-01	21	-34.89	-54.67	236.3		5.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0021.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0021.JPG	 					SW by W	146	149	5	29.88	73	71	70	71	ocp	Nimb Cum	0			
1892-01-01	22	-34.96	-54.78	236.3		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0021.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0021.JPG	"2225: cc W, Maldonado Lt abm"					SW by W	146	149	8	29.88	73	71	70	71	oc	Nimb Cum	0			
1892-01-01	23	-34.98	-54.90	256.0		6.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0021.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0021.JPG	 					"SW by W,W"	90	93	5	29.88	73	71	70	71	oc	Nimb Cum	0			
1892-01-01	24	-34.98	-55.05	270.0		8.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0021.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0021.JPG	0000-0400: cc W 2400: Maldonado Lt brg (pc) NNE 					W	90	93	5	29.88	73	71	70	71	ocp	Nimb Cum	0			
1892-01-02	1	-34.98	-55.15	270.0		5.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	 					W	45	48	5	29.88	73	71	70	71	bcu	Nimb Cum	7			
1892-01-02	2	-34.98	-55.26	270.0		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	 					W	0	0	0	29.90	73	71	70	71	bcu	Cum	7			
1892-01-02	3	-34.98	-55.38	270.0		6.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	 					W	203	206	2	29.88	73	71	70	71	bcu	Nimb Cum	3			
1892-01-02	4	-34.99	-55.49	270.0		6.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	0400-0800: Standing up La Plata River					W	0	0	0	29.90	73	71	70	71	bc	Cum Cir	9			
1892-01-02	5	-34.99	-55.59	270.0		5.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	 					W	203	206	8	29.92	72	71	70	71	bc	Nimb Cum	8			
1892-01-02	6	-34.99	-55.67	270.0		4.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	0600: Sighted Flores Is LH brg WNW (p std) 					W	203	206	8	29.92	72	70	69	71	bc	Cum	9			
1892-01-02	7	-35.00	-55.74	270.0		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	 					W	203	206	8	29.93	72	70	69	71	bc	Cum	9			
1892-01-02	8	-35.00	-55.80	270.0	 	4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	0820: cc W (pc) 			35S	55 48W		203	206	8	29.95	73	72	70	71	bc	Cum	7			
1892-01-02	9	-34.99	-55.86	888.0	 	2.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	0930: Flores Isl Lt bore abm dist 2 mi						158	161	8	29.98	74	72	70	73	bc	Cir	7			
1892-01-02	10	-34.98	-56.01	888.0	 	7.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	1010: cc W 1/4 S 						158	161	8	29.98	74	73	70	73	bc	Cir	8			
1892-01-02	11	-34.97	-56.16	888.0	 	7.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	"1100: cc W by N 1/2 N. Rest of watch cc var standing into Montevideo Harbor 1153 let go stbd anchor Bearing (mag) at anchor Cerro Fort WNW 5/8 W, Cathedrail Dome E 7/8 S, S Chimney Pt Lobos W by S and S Building Pt Sarandi SE"						158	161	8	29.98	75	74	71	73	bc	Cir	8			
1892-01-02	12	-34.90	-56.22	888.0	 	5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	 						158	161	8	29.99	79	76	72	73	bc	Cir	8			
1892-01-02	13	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	 						180	183	8	29.99	79	77	73		bc	Cum Cir	8			
1892-01-02	14	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	 						180	183	8	29.98	79	76	72		bc	Cum Cir	9			
1892-01-02	15	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	 						158	161	8	29.98	79	74	70		bc	Cum Cir	9			
1892-01-02	16	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	 						158	161	8	29.98	76	74	70		bc	Cum Cir	9			
1892-01-02	17	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	 						158	161	8	29.98	75	74	69		bc	Cum Cir	9			
1892-01-02	18	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	 						135	138	8	29.98	74	73	68		bc	Cum Cir	9			
1892-01-02	19	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	 						135	138	8	29.98	74	73	68		bc	Cum Cir	9			
1892-01-02	20	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	 						135	138	8	29.98	73	72	67		bc	Strat Cum	9			
1892-01-02	21	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	 						113	116	8	30.00	71	70	66		b	Strat Cum	10			2140: Moon set
1892-01-02	22	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	 						113	116	8	30.00	73	71	66		b	Strat Cum	10			
1892-01-02	23	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	 						113	116	8	30.00	73	71	66		b	Strat Cum	10			
1892-01-02	24	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0022.JPG	 						113	116	8	29.99	71	69	66		b	Strat Cum	10			
1892-01-03	1	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	 						90	93	8	29.98	72	70	66		b	None	10			
1892-01-03	2	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	 						68	71	5	29.99	72	70	66		bc	Cum Cir	9			
1892-01-03	3	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	 						45	48	5	29.99	71	70	66		bc	Cum	9			
1892-01-03	4	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	 						68	71	5	29.98	68	69	67		bc	Str Cum	8			
1892-01-03	5	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	 						23	26	5	29.98	69	66	65		bc	Str Cir	8			
1892-01-03	6	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	 						68	71	2	30.00	69	68	66		bc	Cum Cir	6			
1892-01-03	7	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	 						68	71	2	30.01	70	69	67		bc	Cum Cir	6			
1892-01-03	8	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	 						68	71	2	30.03	73	71	68		bc	Cum Cir	6		"0800-1200: HBMS Cleopatra, Spanish man-of-wor Colon"	
1892-01-03	9	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	 						45	48	2	30.03	78	75	71		bc	Str Cum	7			
1892-01-03	10	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	 						124	127	5	30.03	81	77	71		bc	Str Cum	7			
1892-01-03	11	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	 						135	138	5	30.03	79	76	71		bc	Str Cum	7			
1892-01-03	12	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	 						135	138	8	30.03	79	76	71		bc	Str Cum	9		1200-1600: French man-of-war Seine	
1892-01-03	13	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	 						113	116	13	30.02	78	76	70		bc	Str Cum	9			
1892-01-03	14	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	 						101	104	8	30.02	78	76	70		bc	Str Cum	8			
1892-01-03	15	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	 						101	104	9	29.99	79	77	71		bcq	Str Cum	9			
1892-01-03	16	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	 						101	104	9	29.97	78	78	71		bcq	Str Cum	8			
1892-01-03	17	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	 						113	116	13	29.96	78	77	70		bcq	Cum	9			
1892-01-03	18	-34.90	-56.22		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol57of67/yantic-vol57of67_0023.JPG	 						101	104	13	29.97	78	76	71		bcq	Str Cum Cir	9			
