YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Other
1872-12-01	23	3.40	49.75	219		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0116.JPG	 					sw1/2s	23	20	8	29.96	81	79	80	80	bc	ci cu	8		
1872-12-01	24	3.29	49.66	219		7.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0116.JPG	 					sw1/2s	23	20	13	29.96	81	79	80	80	bc	ci cu	6		
1872-12-02	1	3.19	49.58	219		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	 					sw1/2s	23	20	13	29.97	79	80	78	81	bc	ci cu	5		
1872-12-02	2	3.10	49.49	219		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	 					sw1/2s	23	20	13	29.97	79	80	78	81	bc	ci cu	3		
1872-12-02	3	3.01	49.41	219		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	 					sw1/2s	23	20	8	29.97	79	80	78	81	bc	ci cu	5		
1872-12-02	4	2.93	49.34	219		5.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	 					sw1/2s	23	20	8	29.97	79	80	78	81	bc	ci cu	4		
1872-12-02	5	2.83	49.25	219		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	 					sw1/2s	45	42	8	29.97	79	81	78	81	bc	ci cu	5		
1872-12-02	6	2.73	49.16	219		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	 					sw1/2s	45	42	8	29.97	79	81	78	81	bc	ci cu	6		
1872-12-02	7	2.63	49.08	219		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	 					sw1/2s	45	42	8	29.98	79	81	78	81	bc	ci cu	5		
1872-12-02	8	2.54	48.99	219		6.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	 					sw1/2s	45	42	8	29.99	80	82	79	81	bc	ci cu	7		
1872-12-02	9	2.45	48.92	219		5.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	 					sw1/2s	45	42	8	30.00	80	83	80	81	bc	ci cu	7		
1872-12-02	10	2.35	48.83	219		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	 					sw1/2s	45	42	8	30.00	82	85	80	81	bc	ci cu	7		
1872-12-02	11	2.26	48.75	219		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	 					sw1/2s	45	42	8	30.00	83	85	82	82	bc	ci cu	6		
1872-12-02	12	2.17	48.67	219		5.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	 			2 10 17 N	48 40 15 E	sw1/2s	45	42	8	29.98	83	86	82	82	bc	ci cu	7		
1872-12-02	13	2.08	48.60	219		5.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	 					sw1/2s	45	42	5	29.91	83	83	82	82	bc	ci cu	6		
1872-12-02	14	1.99	48.53	219		5.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	 					sw1/2s	45	42	6	29.94	84	85	82	82	bc	ci cu	8		
1872-12-02	15	1.91	48.46	219		4.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	 					sw1/2s	45	42	6	29.92	84	87	84	82	bc	ci cu	8		
1872-12-02	16	1.83	48.40	219		4.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	 					sw1/2s	45	42	8	29.92	85	85	84	82	bc	ci cu	8		
1872-12-02	17	1.76	48.34	219		4.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	 					sw1/2s	45	42	8	29.91	85	88	82	82	bc	ci cu	4		
1872-12-02	18	1.67	48.28	219		4.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	 					sw1/2s	45	42	8	29.92	83	84	80	82	bc	ci cu	6		
1872-12-02	19	1.59	48.21	219		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	 					sw1/2s	45	42	8	29.93	82	83	79	82	bc	ci cu	7		
1872-12-02	20	1.50	48.14	219		5.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	 					sw1/2s	45	42	8	29.93	81	81	79	82	bc	ci cu	7		
1872-12-02	21	1.42	48.07	219		4.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	 					sw1/2s	45	40	8	29.94	81	82	79	82	bc	ci cu	7		
1872-12-02	22	1.33	48.00	219		5.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	 					sw1/2s	45	40	8	29.96	81	82	79	82	bc	ci cu	6		
1872-12-02	23	1.24	47.93	219		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	 					sw1/2s	45	40	8	29.96	81	82	79	82	bc	ci cu	6		
1872-12-02	24	1.15	47.86	219		5.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0117.JPG	 					sw1/2s	45	40	8	29.96	81	82	79	82	bc	ci cu	7		
1872-12-03	1	1.06	47.79	219		5.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	 					sw1/2s	68	63	8	29.96	79	80	79	82	bc	ci cu	7		
1872-12-03	2	0.97	47.72	219		5.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	 					sw1/2s	68	63	8	29.96	79	80	78	82	bc	ci cu	9		
1872-12-03	3	0.88	47.65	219		5.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	 					sw1/2s	90	85	8	29.96	79	80	78	82	bc	ci cu	9		
1872-12-03	4	0.79	47.58	219		5.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	 					sw1/2s	90	85	8	29.96	79	80	78	82	bc	ci cu	9		
1872-12-03	5	0.70	47.51	219		5.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	 					sw1/2s	68	63	8	29.95	79	80	78	82	bc	ci cu	6		
1872-12-03	6	0.61	47.44	219		5.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	 					sw1/2s	68	63	8	29.95	79	80	78	82	bc	ci cu	8		
1872-12-03	7	0.51	47.37	219		5.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	 					sw1/2s	68	63	8	29.96	80	81	79	82	bc	ci cu	8		
1872-12-03	8	0.42	47.29	219		5.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	 					sw1/2s	68	63	8	29.97	81	82	79	82	bc	ci cu	5		
1872-12-03	9	0.33	47.22	219		5.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	 					sw1/2s	68	63	8	29.98	81	84	80	82	bc	ci cu	5		
1872-12-03	10	0.25	47.16	219		4.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	 					sw1/2s	68	63	8	29.98	81	84	80	82	bc	ci cu	7		
1872-12-03	11	0.23	47.14			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	Hove to for target practice.						68	63	8	29.98	81	84	80	82	bc	ci cu	7		
1872-12-03	12	0.22	47.12			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	1240: SW			0 12 54 N	47 7E		68	63	8	29.98	81	84	80	82	bc	ci cu	7		
1872-12-03	13	0.17	47.12	225		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	 					sw	45	40	5	29.92	82	85	82	83	bc	ci cu	8		
1872-12-03	14	0.11	47.10	225		3.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	 					sw	45	40	2	29.90	84	86	82	83	bc	ci cu	8		
1872-12-03	15	0.04	47.08	225		3.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	 					sw	45	40	2	29.90	84	85	83	83	bc	ci cu	8		
1872-12-03	16	-0.03	47.06	225		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	 					sw	45	40	2	29.88	84	85	83	83	bc	ci cu	7		
1872-12-03	17	-0.10	47.04	225		3.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	 					sw	45	40	5	29.88	84	85	82	83	bc	ci cu	7		
1872-12-03	18	-0.16	47.03	225		2.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	 					sw	45	40	2	29.88	83	84	82	83	bc	ci cu	8		
1872-12-03	19	-0.23	47.01	225		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	 					sw	45	40	5	29.86	82	84	80	83	bc	ci cu	8		
1872-12-03	20	-0.29	46.99	225		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	2000: SW1/2W					sw	45	40	5	29.88	82	83	80	83	bc	ci cu	9		
1872-12-03	21	-0.36	46.97	231		3.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	 					sw1/2w	68	63	5	29.90	81	83	79	83	bc	ci cu	9		
1872-12-03	22	-0.42	46.94	231		3.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	 					sw1/2w	68	63	5	29.91	81	82	79	83	b	none	10		
1872-12-03	23	-0.49	46.91	231		3.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	 					sw1/2w	68	63	5	29.91	81	82	79	83	b	none	10		
1872-12-03	24	-0.56	46.89	231		3.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0118.JPG	 					sw1/2w	68	63	5	29.90	81	82	79	83	b	none	10		
1872-12-04	1	-0.63	46.86	231		3.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	 					sw1/2w	45	40	2	29.90	80	83	79	83	bc	ci cu	8		
1872-12-04	2	-0.69	46.85	231		2.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	 					sw1/2w	45	40	2	29.90	82	82	79	83	bc	ci cu	8		
1872-12-04	3	-0.74	46.83	231		2.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	 					sw1/2w	45	40	2	29.89	82	82	79	83	bc	ci cu	9		
1872-12-04	4	-0.81	46.80	231		3.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	 					sw1/2w	45	40	2	29.88	82	82	79	83	bc	ci cu	9		
1872-12-04	5	-0.88	46.78	231		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	 					sw1/2w	45	40	5	29.88	82	82	79	83	bc	ci cu	6		
1872-12-04	6	-0.94	46.76	231		3.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	 					sw1/2w	45	40	5	29.88	82	82	79	83	bc	ci cu	6		
1872-12-04	7	-1.01	46.73	231		3.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	 					sw1/2w	45	40	5	29.88	80	81	80	83	bc	ci cu	2		
1872-12-04	8	-1.08	46.70	231		3.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	 					sw1/2w	45	40	5	29.90	81	82	82	83	bc	ci cu	1		
1872-12-04	9	-1.14	46.68	231		3.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	 					sw1/2w	45	40	5	29.90	82	83	82	83	bc	ci cu	2		
1872-12-04	10	-1.21	46.65	231		3.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	 					sw1/2w	45	40	5	29.90	82	85	82	83	bc	ci cu	2		
1872-12-04	11	-1.28	46.63	231		3.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	 					sw1/2w	45	40	5	29.88	82	86	83	83	bc	ci cu	2		
1872-12-04	12	-1.35	46.59	231		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	1220: SWxW1/2w			1 21 12 S	46 35 30 E	sw1/2w	45	40	5	29.87	84	86	83	83	bc	ci cu	3		
1872-12-04	13	-1.42	46.55	238		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	 					sw1/2w|swxw1/2w	23	18	5	29.85	84	85	82	83	bc	ci cu	4		
1872-12-04	14	-1.48	46.51	242		4.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	1400: WSW1/2W					swxw1/2w	23	18	8	29.85	83	84	80	83	bc	ci cu	4		
1872-12-04	15	-1.53	46.45	253		4.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	 					wsw1/2w	23	18	8	29.84	82	83	79	83	bc	ci cu	4		
1872-12-04	16	-1.58	46.40	253		4.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	1630: WxS					wsw1/2w	23	18	8	29.84	81	83	78	83	bc	ci cu	4		
1872-12-04	17	-1.63	46.35	256		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol20of67/yantic-vol20of67_0119.JPG	 					wsw1/2w|wxs	23	18	5	29.82	80	83	78	83	bc	ci cu	6		
