YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Ships	Other	Other
1882-05-20	2	36.82	-75.05	67.5		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	 					ene	158	156	2	30.25	52	51	49	51	bzw	-	10				
1882-05-20	3	36.85	-74.98	67.5		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	 					ene	158	156	2	30.25	51	50	48	50	bzw	-	10				
1882-05-20	4	36.88	-74.91	67.5		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	 					ene	158	156	2	30.23	51	50	48	50	bczw	ci cu	7				
1882-05-20	5	36.90	-74.84	67.5		3.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	 					ene	158	156	2	30.23	51	50	48	50	bcz	ci cu	6				
1882-05-20	6	36.90	-74.82	101.25		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	 					exs	158	156	2	30.23	51	50	48	50	bcz	ci cu	6				
1882-05-20	7	36.90	-74.81	90		0.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	 					e	158	156	3	30.23	52	52	50	50	bcz	ci cu	7				
1882-05-20	8	36.90	-74.81			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	 						158	156	5	30.23	52	52	50	50	bcz	ci cu	7				
1882-05-20	9	36.90	-74.81			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	 						158	156	5	30.19	56	53	51	49	bcz	ci cu	6				
1882-05-20	10	36.90	-74.81			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	 						158	156	8	30.18	55	53	51	49	bcz	ci cu	4				
1882-05-20	11	36.90	-74.82			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	 						135	133	8	30.14	57	55	52	49	bcz	ci cu	6				
1882-05-20	12	36.89	-74.82			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	 			36 53 40 N	74 49W		135	133	8	30.14	57	55	52	48	bcz	ci cu	8				
1882-05-20	13	36.90	-74.79	67.5		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	 					ene	180	178	5	30.13	56	55	52	49	bcz	ci cu	8				
1882-05-20	14	36.90	-74.77	67.5		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	 					ene	180	178	5	30.10	54	52	50	49	bcz	ci cu	8				
1882-05-20	15	36.90	-74.74	67.5		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	 					ene	180	178	3	30.08	56	55	53	49	bcz	ci cu	9				
1882-05-20	16	36.90	-74.70	67.5		1.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	 					ene	180	178	3	30.08	57	56	54	49	bcz	ci cu	9				
1882-05-20	17	36.91	-74.67	67.5		1.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	 					ene	180	178	2	30.07	56	55	53	49	bcz	ci cu	7				
1882-05-20	18	36.91	-74.65	67.5		1.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	 					ene	180	178	2	30.06	55	54	53	49	bcz	ci cu	7				
1882-05-20	19	36.93	-74.57	67.5		3.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	 					ene	180	178	3	30.06	55	54	53	49	bcz	ci cu	7				
1882-05-20	20	36.93	-74.54	65		1.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	 					ene|nexe1/2e	180	178	3	30.06	55	54	53	49	bcz	ci cu	7				
1882-05-20	21	36.94	-74.51	61.88		1.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	 					nexe1/2e	180	178	2	30.04	55	54	53	50	bczl	cu st	8				
1882-05-20	22	36.95	-74.47	61.88		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	 					nexe1/2e	180	178	3	30.02	55	54	53	50	bczlw	cu st	6				
1882-05-20	23	36.97	-74.40	67.5		3.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	 					ene	180	178	6	30.02	55	54	53	50	bczlw	cu st	3				
1882-05-20	24	36.99	-74.32	67.5		3.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0043.JPG	 					ene	169	167	6	30.00	55	54	53	48	bczlw	cu st	3				
1882-05-21	1	37.01	-74.25	67.5		3.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	 					ene	135	133	8	30.00	55	54	52	48	octlw	ni	0				
1882-05-21	2	37.02	-74.19	67.5		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	 					ene	225	223	8	30.05	57	56	54	48	octlw	ni	0				
1882-05-21	3	37.04	-74.12	67.5		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	 					ene	338	336	13	30.05	58	57	55	50	ocq	ni	0				
1882-05-21	4	37.05	-74.09	67.5		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	 					ene	135	133	2	30.05	59	58	56	50	bcz	ni	3				
1882-05-21	5	37.08	-74.04	45		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	 					ne	135	133	5	30.05	57	58	56	50	bcz	ci cu	5				
1882-05-21	6	37.10	-73.97	67.5		3.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	 					ene	203	201	5	30.07	57	57	55	50	bcz	ci cu	6				
1882-05-21	7	37.15	-73.91	39.38		4.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	 					ne1/2n	248	246	8	30.09	58	55	54	50	bcz	ci cu	7				
1882-05-21	8	37.20	-73.85	45		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	 					ne	248	246	8	30.09	59	56	55	50	bcz	ci cu	7				
1882-05-21	9	37.19	-73.84			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	 						248	246	5	30.10	57	57	55	51	bcz	ci st	8				
1882-05-21	10	37.19	-73.83			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	 						248	246	8	30.11	60	57	56	50	bcz	ci st	8				
1882-05-21	11	37.18	-73.82			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	 						248	246	8	30.12	58	59	55	50	bcz	ci	9				
1882-05-21	12	37.17	-73.82			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	 			37 10 21 N	73 49W		248	246	8	30.12	59	58	55	50	bcz	ci cu	9				
1882-05-21	13	37.17	-73.79			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	 						270	268	8	30.10	60	57	55	50	bcz	ci cu	8				
1882-05-21	14	37.17	-73.76			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	 						270	268	8	30.10	60	57	55	50	bcz	ci cu	8				
1882-05-21	15	37.25	-73.74	360		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	 					n	248	246	8	30.10	60	57	55	50	bcz	ci cu	8				
1882-05-21	16	37.25	-73.71	40		0.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	 					sxe1/2e	248	246	8	30.10	60	56	54	50	bcz	ci cu	8				
1882-05-21	17	37.22	-73.61	129.38		3.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	 					sexe1/2s	248	246	8	30.09	58	56	54	50	bcz	ci cu	7				
1882-05-21	18	37.18	-73.53	129.38		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	 					sexe1/2s	248	246	8	30.09	58	56	54	50	bcz	ci cu	7				
1882-05-21	19	37.14	-73.48	168.75		2.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	 					sxe	248	246	8	30.11	60	59	57	52	bcz	ci st	9				
1882-05-21	20	37.11	-73.45	174.38		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	 					s1/2e	248	246	8	30.12	61	60	58	53	bcz	ci st	9				
1882-05-21	21	37.08	-73.42	180		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	 					s	248	246	10	30.11	61	60	58	54	bcz	ci st	9				
1882-05-21	22	37.02	-73.38	180		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	 					s	248	246	13	30.11	61	60	58	58	bcz	ci st	8				
1882-05-21	23	37.01	-73.35	180		0.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	 					s	248	246	13	30.11	61	60	58	65	bcz	ci st	8				
1882-05-21	24	36.99	-73.33	180		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0044.JPG	 					s	248	246	13	30.11	61	60	58	65	bcz	ci st	8				
1882-05-22	1	36.97	-73.30	191.25		1.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	 					sxw	259	257	13	30.13	64	63	60	55	bcz	cu	8				
1882-05-22	2	36.94	-73.28	191.25		1.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	 					sxw	259	257	13	30.14	63	61	59	54	bcz	cu	8				
1882-05-22	3	36.91	-73.25	191.25		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	 					sxw	259	257	13	30.15	63	61	59	54	bcz	ci cu	8				
1882-05-22	4	36.88	-73.23	191.25		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	 					sxw	259	257	13	30.16	63	61	59	54	bcz	ci cu	8				
1882-05-22	5	36.86	-73.21	191.25		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	 					sxw	270	268	13	30.22	62	62	60	62	bcz	ci cu st	5				
1882-05-22	6	36.82	-73.19	196.88		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	 					sxw1/2w	270	268	13	30.23	62	62	60	60	bcz	ci cu	6				
1882-05-22	7	36.79	-73.17	196.88		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	 					sxw1/2w	270	268	8	30.25	63	62	61	61	bcz	ci st	9				
1882-05-22	8	36.77	-73.14	191.25		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	 					sxw	270	268	8	30.25	64	63	61	61	bcz	ci cu st	6				
1882-05-22	9	36.74	-73.13	202.5		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	 					ssw	270	268	8	30.26	65	64	61	61	bcz	ci cu st	5				
1882-05-22	10	36.74	-73.10			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	 						270	268	8	30.26	65	64	61	61	bcz	ci cu st	4				
1882-05-22	11	36.74	-73.07			0.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	 						259	257	8	30.26	65	64	61	62	bcz	ci cu st	3				
1882-05-22	12	36.79	-73.10	323.44		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	 			36 47 22 N	73 6W	nw3/4n	259	257	8	30.25	65	64	61	62	bcz	ci cu st	4				
1882-05-22	13	36.83	-73.16	309.38		3.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	 					nw1/2w	236	234	8	30.24	64	63	60	61	bcz	ci cu	2				
1882-05-22	14	36.86	-73.22	303.75		3.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	 					nwxw	248	246	8	30.22	65	63	60	62	bcz	ci cu	4				
1882-05-22	15	36.92	-73.24	348.75		3.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	 					nxw	225	223	5	30.21	66	65	62	65	bcz	ci cu	4				
1882-05-22	16	36.96	-73.29	309.38		3.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	 					nw1/2w	225	223	5	30.20	66	65	62	65	bcz	ci cu	5				
1882-05-22	17	37.00	-73.37	309.38		4.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	 					nw1/2w	225	223	5	30.21	65	62	60	58	bcz	cu	1				
1882-05-22	18	37.03	-73.41	303.75		2.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	 					nwxw	225	223	5	30.20	64	63	61	54	bcz	cu	1				
1882-05-22	19	37.04	-73.46	286.88		2.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	 					wnw1/2w	225	223	5	30.16	64	63	61	54	bcz	ci ni	1				
1882-05-22	20	37.04	-73.47	247.5		1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	 					wsw	225	223	5	30.16	64	63	61	55	ocwl	ci ni	0				
1882-05-22	21	37.03	-73.50	247.5		1.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol38of67/yantic-vol38of67_0045.JPG	 					wsw	191	189	8	30.15	64	63	61	57	ocwm	ni	0				
