YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Ships	Other
1868-01-01	1	31.88	-79.61	33.75		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	 					nexn	326	327	13	29.76	75	58	53	70	od	ni	0		
1868-01-01	2	31.94	-79.56	33.75		4.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	 					nexn	0	0	0	29.76	75	58	53	70	od	ni	0		
1868-01-01	3	31.99	-79.50	33.75		4.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	 					nexn	0	0	0	29.76	75	58	53	70	od	ni	0		
1868-01-01	4	32.06	-79.44	33.75		5.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	 					nexn	304	305	19	29.76	75	58	53	70	od	ni	0		
1868-01-01	5	32.14	-79.37	33.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	 					nexn	304	305	19	29.78	71	57	51	70	od	ni	0		
1868-01-01	6	32.23	-79.29	33.75		6.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	 					nexn	304	305	13	29.78	71	57	51	70	od	ni	0		
1868-01-01	7	32.32	-79.21	33.75		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	 					nexn	304	305	8	29.82	71	52	51	70	od	ni	0		
1868-01-01	8	32.42	-79.12	33.75		7.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	 					nexn	304	305	5	29.89	71	52	50	70	od	ni	0		
1868-01-01	9	32.51	-79.03	33.75		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	 					nexn	315	316	13	29.92	67	56	52	69	oc	ni	0		
1868-01-01	10	32.60	-78.95	33.75		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	 					nexn	315	316	13	29.92	67	56	52	69	oc	ni	0		
1868-01-01	11	32.59	-78.95	33.75		0.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	 					nexn	315	316	13	29.92	67	56	52	68	oc	ni	0		
1868-01-01	12	32.72	-78.83	33.75		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	Noon: Key west to Hampton Roads.					nexn	315	316	13	29.92	67	50	53	68	bc	cu ni	3		
1868-01-01	13	32.82	-78.71	42		8.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	 					nexn|ne1/2e	304	305	24	29.92	65	58	54	60	bc	cu ni	3		
1868-01-01	14	32.93	-78.54	50.62		10.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	 					ne1/2e	281	282	30	29.92	66	56	54	66	bc	cu ni	4		
1868-01-01	15	33.03	-78.37	50.62		11.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	 					ne1/2e	248	249	37	29.92	64	55	52	66	bc	cu ni	4		
1868-01-01	16	33.13	-78.21	50.62		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	 					ne1/2e	248	249	37	29.92	62	52	50	66	bc	cu ni	4		
1868-01-01	17	33.22	-78.06	50.62		9.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	 					ne1/2e	248	249	37	29.94	62	52	50	66	bc	cu ni	4		
1868-01-01	18	33.32	-77.91	50.62		9.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	 					ne1/2e	248	249	37	29.94	62	52	50	66	bc	cu ni	6		
1868-01-01	19	33.40	-77.77	50.62		8.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	 					ne1/2e	248	249	19	29.94	62	50	47	58	bc	cu	9		
1868-01-01	20	33.47	-77.65	50.62		7.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	"2000: Frying Pan shoals Ls brg NWx,W 10mi"			33.4744	-77.65	ne1/2e	248	249	19	29.94	62	50	47	58	bc	cu	9		
1868-01-01	21	33.53	-77.52	56.25		8.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	 					nexe	270	271	19	29.96	53	50	46	60	bc	cu	8		
1868-01-01	22	33.60	-77.39	56.25		8.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	 					nexe	270	271	24	29.96	53	50	46	60	bc	ci ni	6		
1868-01-01	23	33.67	-77.24	56.25		9.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	 					nexe	259	260	30	29.96	53	50	46	66	bc	ci ni	6		
1868-01-01	24	33.74	-77.11	56.25		8.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0010.JPG	 					nexe	259	260	24	29.96	53	50	46	68	bc	ci ni	6		
1868-01-02	1	33.81	-76.96	56.25		9.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	 					wsw to sw	236	237	30	29.96	61	50	46	68	bc	cu ni	5		
1868-01-02	2	33.89	-76.81	56.25		9.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	 					wsw to sw	236	237	30	29.96	61	50	46	68	bc	cu ni	6		
1868-01-02	3	33.96	-76.66	56.25		9.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	 					wsw to sw	236	237	30	29.96	61	50	46	68	bc	cu ni	7		
1868-01-02	4	34.03	-76.52	56.25		9.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	 					wsw to sw	236	237	30	29.96	61	50	46	68	bc	cu ni	6		
1868-01-02	5	34.11	-76.36	56.25		9.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	 					wsw to sw	236	237	8	29.94	63	57	45	58	bc	cu ni	6		
1868-01-02	6	34.17	-76.23	56.25		8.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	 					wsw to sw	236	237	8	29.94	63	57	45	58	bc	cu ni	6		
1868-01-02	7	34.24	-76.09	56.25		8.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	 					wsw to sw	236	237	8	29.94	65	50	47	56	bc	cu ni	6		
1868-01-02	8	34.32	-75.94	56.25		9.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	 					wsw to sw	236	237	8	29.94	65	50	47	56	bc	cu	6		
1868-01-02	9	34.40	-75.83	45		8.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	 					ne	270	271	24	29.98	64	54	49	70	bc	cu	5		
1868-01-02	10	34.49	-75.71	45		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	 					ne	259	260	24	29.98	64	51	52	70	bc	cu	4		
1868-01-02	11	34.57	-75.61	45		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	 					ne	270	271	24	30.00	64	58	54	70	bc	ci cu	3		
1868-01-02	12	34.67	-75.51	38		8.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	Noon: Key West to Hampton Roads.					ne|nne	270	271	24	29.98	64	58	54	70	bc	ci cu	2		
1868-01-02	13	34.80	-75.45	22.5		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	 					nne	270	271	19	29.92	61	56	52	56	bc	ci cu	5		
1868-01-02	14	34.92	-75.39	22.5		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	 					nne	270	271	19	29.92	61	56	52	56	bc	ci cu	0		
1868-01-02	15	35.05	-75.37	11.25		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	 					nxe	270	271	19	29.98	61	56	52	56	bc	ci cu	4		
1868-01-02	16	35.17	-75.36	5.62		8.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	 					n1/2e	270	271	19	29.98	61	51	44	48	bc	ci cu	2		
1868-01-02	17	35.29	-75.35	5.62		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	 					n1/2e	281	282	19	29.98	62	52	48	48	bc	cu ni	3		
1868-01-02	18	35.39	-75.35	5.62		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	1830: NNW					n1/2e	281	282	19	29.98	62	52	48	48	bc	cu ni	3		
1868-01-02	19	35.50	-75.36	360		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	 					n1/2e|n1/2w	281	279	19	29.96	64	50	46	50	cm	cu ni	1		
1868-01-02	20	35.63	-75.39	354.38		8.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	 					n1/2w	281	279	19	29.96	64	50	46	50	cm	cu ni	0		
1868-01-02	21	35.76	-75.42	354.38		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	 					n1/2w	281	279	13	29.91	64	51	47	50	cm	cu ni	0		
1868-01-02	22	35.89	-75.45	354.38		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	 					n1/2w	281	279	13	29.89	64	51	47	50	cm	cu ni	0		
1868-01-02	23	36.02	-75.48	354.38		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	 					n1/2w	281	279	8	29.89	64	51	47	50	cm	cu ni	0		
1868-01-02	24	36.12	-75.50	354.38		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0011.JPG	 					n1/2w	281	279	8	29.89	64	51	47	50	cm	cu ni	0		
1868-01-03	1	36.23	-75.53	354.38		7.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	 					n1/2w	326	324	5	29.90	64	49	45	48	ocm	ni	0		
1868-01-03	2	36.32	-75.55	354.38		6.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	 					n1/2w	326	324	5	29.90	64	49	45	48	ocm	ni	0		
1868-01-03	3	36.42	-75.58	354.38		7.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	 					n1/2w	326	324	5	29.90	64	49	45	48	ocm	ni	0		
1868-01-03	4	36.53	-75.61	354.38		7.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	 					n1/2w	326	324	5	29.90	64	49	45	48	ocm	ni	0		
1868-01-03	5	36.57	-75.62	354.38		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	 					n1/2w	326	324	8	29.90	64	43	39	48	bcm	cu	1		
1868-01-03	6	36.68	-75.68	343.12		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	 					nxs1/2s	326	324	8	29.92	63	43	39	48	bcm	cu	2		
1868-01-03	7	36.79	-75.74	343.12		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	0730: Cape Henry Lh brg WNW 12mi					nxs1/2s	326	324	8	29.94	62	43	39	48	bcm	cu	3		
1868-01-03	8	36.88	-75.85	321		7.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	 					nwxw1/2w	326	324	8	29.96	62	43	39	48	bcm	cu	5		
1868-01-03	9	36.90	-75.88	888		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	 					v	326	324	8	29.96	62	43	39	48	bcm	cu	6		
1868-01-03	10	36.91	-75.92	888		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	 						326	324	8	29.96	63	39	40	48	bcm	cu	7		
1868-01-03	11	36.93	-75.95	888		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	 						326	324	8	29.96	63	39	40	48	bcm	cu	7		
1868-01-03	12	36.96	-76.11	286.88		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	Noon: Off Fortress Monroe.						326	324	8	29.96	63	39	40	48	bcm	cu	7		
1868-01-03	13	36.99	-76.24	888		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	1345: Anchored. Off Fortress Monroe. Brgs: Fortress Monroe Lgt NExE; Rip Raps SExE1/2E.					v	68	66	5	29.96	64	49	45	48	bcm	ni	2		
1868-01-03	14	37.00	-76.32	888		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	 					v	68	66	5	29.96	64	49	45	48	bcm	ni	2		
1868-01-03	15	37.00	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	 					v	68	66	5	29.96	64	49	45	48	bcm	ni	2		
1868-01-03	16	37.00	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	 					v	68	66	5	29.96	64	49	45	48	bcm	ni	2		
1868-01-03	17	37.00	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	 						68	66	13	29.98	58	46	44	44	bc	ci cu	5		
1868-01-03	18	37.00	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	 						68	66	13	29.98	58	45	44	44	bc	ci cu	5		
1868-01-03	19	37.00	-76.32			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol09of67/yantic-vol09of67_0012.JPG	 						68	66	13	29.98	58	45	44	44	bc	ci cu	5		
