YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Amount	People	Ships	Other
1873-03-25	7	1.36	103.10	121		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	 					SE x E1/2E	56	58	5	29.90	81	86		85	bc	cir cum	4				
1873-03-25	8	1.31	103.19	118.12		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	 					SE x E1/2E	56	58	5	29.90	82	85		85	bc	cir cum	5				
1873-03-25	9	1.25	103.27	118.12		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	0915h: various courses					SE x E1/2E	34	36	5	29.93	83	86		85	bc	cir cum	4				
1873-03-25	10	1.22	103.38	104		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	 					ESE1/2E / E x S	315	317	5	29.93	84	87		85	bc	cir cum	5				
1873-03-25	11	1.21	103.51	90		7.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	 					E	315	317	5	29.90	85	89		85	bc	cir cum	4				
1873-03-25	12	1.23	103.62	78.75		7.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	 			1 13 30 N	103 37 30 E	E by N	315	317	5	29.87	85	89		85	bc	cir cum	3				
1873-03-25	13	1.22	103.73	888		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	 						68	70	13	29.84	82	80		86	bcrq	cir cum nimb	2				
1873-03-25	14	1.23	103.80	888		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	 						68	70	13	29.82	81	83		86	bc	cir cum nimb	1				
1873-03-25	15	1.26	103.87	888		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	"1530h:  Came to. Flag staff NW, West end of Galand Island N x E 1530h: SAILING DIRECTIONS FOR MALACCA STRAIT AND SUMATRA Pulo Pisang p103 3-123, Karimun Islands p105 3-127; northern Karimun 5-128 main; Galang Island p250 1st para near Batam and Bintan just south of Singapore"						68	70	13	29.82	80	81		86	oc	cir cum nimb	0				
1873-03-25	16	1.28	103.90	888		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	 						68	70	13	29.82	80	81		86	oc	cir cum nimb	0				
1873-03-25	17	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	 						315	317	5	29.84	80	81		84	o	cir cum nimb	0				
1873-03-25	18	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	 						315	317	5	29.84	80	80		84	o	cir cum nimb	0				
1873-03-25	19	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	 						315	317	2	29.86	80	80		84	bc	cir cum nimb	2				
1873-03-25	20	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	 						315	317	2	29.86	80	80		84	bc	cir cum nimb	3				
1873-03-25	21	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	 						360	2	2	29.89	80	80		84	bc	cir cum nimb	5				
1873-03-25	22	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	 						360	2	2	29.91	80	80		84	bc	cir cum nimb	5				
1873-03-25	23	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	 						360	2	2	29.91	79	80		84	bcm	cir cum nimb	4				
1873-03-25	24	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0038.JPG	 						360	2	2	29.91	79	81		84	bcm	cir cum nimb	5				
1873-03-26	1	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	 						45	47	5	29.91	79	80		84	bc	cir cum	5				
1873-03-26	2	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	 						45	47	5	29.91	79	80		84	bc	cir cum	5				
1873-03-26	3	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	 						45	47	5	29.91	78	80		84	bc	cir cum	6				
1873-03-26	4	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	 						45	47	2	29.90	78	78		84	bc	cir cum	6				
1873-03-26	5	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	 						45	47	2	29.90	78	78		84	bcm	cir cum str	6				
1873-03-26	6	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	 						45	47	2	29.88	78	78		84	bcm	cir cum str	5				
1873-03-26	7	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	 						45	47	2	29.88	78	78		84	bcm	cir cum str	5				
1873-03-26	8	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	0800: Singapore						45	47	2	29.88	78	78		84	bcm	cir cum str	5				
1873-03-26	9	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	 						315	317	2	29.90	79	80		84	bc	cir cum str	3				
1873-03-26	10	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	 						315	317	2	29.90	80	81		84	bc	cir cum str	3				
1873-03-26	11	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	 						203	205	5	29.90	81	84		86	bc	cir cum str	1				
1873-03-26	12	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	 						203	205	5	29.90	78	78		85	or	cum nimb	0				
1873-03-26	13	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	 						203	205	5	29.90	77	77		85	or	cum nimb	0				
1873-03-26	14	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	 						203	205	2	29.89	77	77		85	or	cum nimb	0				
1873-03-26	15	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	 						203	205	2	29.87	77	77		85	or	cum nimb	0				
1873-03-26	16	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	 						203	205	2	29.87	77	77		85	or	cum nimb	0				
1873-03-26	17	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	 						360	2	5	29.88	76	76		85	or	cum nimb	0				
1873-03-26	18	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	 						360	2	5	29.88	76	76		85	or	cum nimb	0				
1873-03-26	19	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	 						360	2	5	29.88	76	76		85	or	cum nimb	0				
1873-03-26	20	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	 						360	2	5	29.88	76	76		85	or	cum nimb	0				
1873-03-26	21	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	 						360	2	9	29.87	75	76		85	oq	cum nimb	0				
1873-03-26	22	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	 						360	2	2	29.87	75	77		85	or	cum nimb	0				
1873-03-26	23	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	 						360	2	2	29.89	75	77		85	o	cum nimb	0				
1873-03-26	24	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0039.JPG	 						0	0	0	29.89	76	77		85	o	cum nimb	0				
1873-03-27	1	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	 						0	0	0	29.90	79	80		84	bc	cum nimb	2				
1873-03-27	2	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	 						0	0	0	29.90	79	80		84	bc	cum nimb	2				
1873-03-27	3	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	 						45	47	2	29.88	79	82		84	bc	cum nimb	4				
1873-03-27	4	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	 						45	47	2	29.86	78	81		84	bc	cum nimb	4				
1873-03-27	5	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	 						45	47	2	29.87	78	80		84	bc	cir cum	1				
1873-03-27	6	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	 						45	47	2	29.88	78	79		84	bc	cir cum	1				
1873-03-27	7	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	 						45	47	2	29.90	78	78		84	bc	cir cum	1				
1873-03-27	8	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	0800: Singapore						45	47	2	29.90	78	80		84	bc	cir cum	2				
1873-03-27	9	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	 						45	47	2	29.88	79	82		84	bc	cir cum	2				
1873-03-27	10	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	 						45	47	5	29.88	80	82		84	bc	cir cum	2				
1873-03-27	11	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	 						45	47	5	29.88	81	82		84	bc	cir cum	1				
1873-03-27	12	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	 						45	47	5	29.86	82	84		84	bc	cir cum	1				
1873-03-27	13	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	 						135	137	2	29.85	82	84		84	bcrm	cum nimb	2				
1873-03-27	14	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	 						135	137	2	29.83	80	82		84	bcr	cum nimb	1				
1873-03-27	15	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	 						135	137	2	29.83	80	80		84	bcr	cum nimb	3				
1873-03-27	16	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	 						360	2	2	29.82	80	82		84	bc	cum nimb	4				
1873-03-27	17	1.28	103.90			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol21of67/yantic-vol21of67_0040.JPG	 						360	2	2	29.81	80	82		84	bc	cir cum nimb str	2				
