YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Flora&Fauna	People	Ships	Other
1883-01-02	1	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	 						45	45	7	30.15	80	77	75		bcq	ni cu	6				
1883-01-02	2	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	 						45	45	9	30.14	80	77	75		bcq	ni cu	7				
1883-01-02	3	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	 						45	45	9	30.14	80	77	75		bcqp	ni cu	4				
1883-01-02	4	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	 						45	45	9	30.14	79	76	74		bcqp	ni cu	6				
1883-01-02	5	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	 						68	68	9	30.15	79	77	74		bcq	ni cu	8				
1883-01-02	6	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	 						68	68	6	30.17	79	77	74		bc	ni cu	7				
1883-01-02	7	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	 						45	45	6	30.19	79	77	74		bc	ni cu	5				
1883-01-02	8	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	 						45	45	9	30.21	80	78	74		bc	ni cu	5				
1883-01-02	9	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	 						45	45	9	30.22	81	78	74		bcq	ni cu	4				
1883-01-02	10	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	 						45	45	9	30.24	81	78	74		bcq	ni cu	4				
1883-01-02	11	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	 						68	68	8	30.24	81	79	75		bcq	cu	4				
1883-01-02	12	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	"Noon: Kingstown, St Vincent."						68	68	8	30.24	81	79	75		bcq	cu	4				
1883-01-02	13	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	 						68	68	10	30.2	82	80	76		bcqz	cu	5				
1883-01-02	14	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	 						68	68	12	30.18	82	79	75		bcqz	cu st	6				
1883-01-02	15	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	 						68	68	12	30.15	82	79	76		bcqz	cu st	6				
1883-01-02	16	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	 						68	68	9	30.15	81	79	75		bcqz	ci st cu	4				
1883-01-02	17	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	 						68	68	3	30.15	80	78	74		bcq	ci st cu	8				
1883-01-02	18	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	 						68	68	5	30.15	80	78	74		bc	ci st cu	7				
1883-01-02	19	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	 						90	90	5	30.15	79	77	73		bc	cu	7				
1883-01-02	20	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	 						90	90	5	30.15	79	77	73		bc	cu	7				
1883-01-02	21	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	 						68	68	5	30.19	79	77	73		bcq	ci cu	9				
1883-01-02	22	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	 						68	68	7	30.18	79	77	73		bcq	ci cu	7				
1883-01-02	23	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	 						68	68	7	30.18	79	77	73		bcq	ci cu	8				
1883-01-02	24	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0085.JPG	 						68	68	7	30.19	79	77	74		bcq	ni cu	5				
1883-01-03	1	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	 						68	68	5	30.17	79	77	73		bc	cu	8				
1883-01-03	2	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	 						68	68	6	30.16	79	77	73		bcq	cu	3				
1883-01-03	3	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	 						68	68	5	30.14	79	77	73		bcq	cu	5				
1883-01-03	4	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	 						68	68	5	30.14	79	77	73		bcq	cu	8				
1883-01-03	5	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	 						68	68	6	30.15	80	77	73		bc	ci cu	7				
1883-01-03	6	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	 						68	68	5	30.16	79	77	73		bc	ci cu	3				
1883-01-03	7	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	 						68	68	5	30.18	79	76	74		bc	cu ni	3				
1883-01-03	8	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	 						45	45	5	30.23	80	78	75		bc	ci cu	5				
1883-01-03	9	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	 						90	90	5	30.24	80	78	75		bc	ni cu	4				
1883-01-03	10	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	 						360	360	3	30.25	79	76	76		ocp	ni cu	1				
1883-01-03	11	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	 						45	45	2	30.22	81	78	75		bc	cu st	5				
1883-01-03	12	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	"Noon: Kingstown, St Vincent."						45	45	6	30.21	82	79	76		bc	ni cu st	2				
1883-01-03	13	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	 						45	45	5	30.19	80	78	77		bcp	cu	6		1315: Lieut Governor of St Vincent Is paid an official visit to the ship.		
1883-01-03	14	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	 						90	90	3	30.17	81	79	77		bc	cu	5				
1883-01-03	15	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	 						68	68	5	30.15	80	78	77		bcpq	cu ni	2				
1883-01-03	16	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	 						68	68	5	30.15	80	78	77		bcpq	cu ni	3				
1883-01-03	17	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	 						90	90	5	30.15	80	78	77		bcpq	cu ni	2				
1883-01-03	18	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	 						90	90	5	30.14	78	76	74		bcpq	cu ni	2				
1883-01-03	19	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	 						45	45	5	30.16	78	76	75		bcpq	cu ni	3				
1883-01-03	20	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	 						90	90	5	30.17	78	75	75		bcpq	cu ni	4				
1883-01-03	21	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	 						90	90	9	30.17	78	75	74		bc	st	9				
1883-01-03	22	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	 						90	90	9	30.16	78	76	75		bc	cu	9				
1883-01-03	23	13.15	-61.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/yantic-vol39of67/yantic-vol39of67_0086.JPG	 						90	90	5	30.15	78	76	75		bcp	cu	7				
