YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Weather	Clouds	From	Amount	VisM
1931-01-03	22	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0140.JPG	 			29.72	115.94		45	43	2	30.02	59	56	c	a cu	180		
1931-01-03	23	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0140.JPG	 			29.72	115.94		45	43	2	30.02	59	56	c	a cu	180		
1931-01-03	24	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0140.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0140.JPG	 			29.72	115.94		45	43	2	30.02	57	54	bc	a cu	180		
1931-01-04	1	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	": Anchored in Yangtze River off Kiukiang, China."			29.72	115.94		90	88	1	30.02	55	53	bc	a cu	90		
1931-01-04	2	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	 			29.72	115.94		45	43	1	30.02	54	52	bc	a cu	90		
1931-01-04	3	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	 			29.72	115.94		68	66	1	30.02	55	53	bc	a cu	67.5		
1931-01-04	4	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	 			29.72	115.94		68	66	1	30.02	55	52	bc	a cu	45		
1931-01-04	5	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	 			29.72	115.94		68	66	2	30.02	52	50	bc	a cu	67.5		
1931-01-04	6	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	 			29.72	115.94		68	66	2	30.02	51	50	bc	a cu	67.5		
1931-01-04	7	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	 			29.72	115.94		90	88	1	30.04	52	51	bc	a cu	67.5		
1931-01-04	8	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	 			29.72	115.94		90	88	2	30.05	54	52	bc	a cu	67.5		
1931-01-04	9	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	 			29.72	115.94		68	66	1	30.06	55	53	bc	a cu	67.5		
1931-01-04	10	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	 			29.72	115.94		68	66	1	30.06	57	54	bc	ci cu	67.5		
1931-01-04	11	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	 			29.72	115.94		68	66	1	30.08	60	57	bc	ci cu	67.5		
1931-01-04	12	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	 			29.72	115.94		68	66	1	30.04	65	60	bc	ci cu	67.5		
1931-01-04	13	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	 			29.72	115.94		90	88	1	30.02	69	62	bc	ci cu	270		
1931-01-04	14	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	 			29.72	115.94		45	43	1	30	70	63	c				
1931-01-04	15	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	 			29.72	115.94		90	88	1	29.98	71	63	bc	ci cu	270		
1931-01-04	16	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	 			29.72	115.94		90	88	1	29.97	71	64	bc	ci cu	45		
1931-01-04	17	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	 			29.72	115.94		45	43	2	29.98	65	59	bc	ci	45		
1931-01-04	18	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	 			29.72	115.94		45	43	2	30	61	57	bc	ci	45		
1931-01-04	19	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	 			29.72	115.94		45	43	2	30.02	59	55	bc	ci	45		
1931-01-04	20	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	 			29.72	115.94		45	43	2	30.02	57	54	bc	ci	45		
1931-01-04	21	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	 			29.72	115.94		45	43	2	30.01	56	53	o	st cu	45		
1931-01-04	22	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	 			29.72	115.94		45	43	2	30.02	55	52	o	st cu	45		
1931-01-04	23	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	 			29.72	115.94		45	43	2	30.02	54	51	o	st cu	45		
1931-01-04	24	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0141.JPG	 			29.72	115.94		45	43	2	30.01	53	51	o	st cu	45		
1931-01-05	1	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	": Anchored in Yangtze River off Kiukiang, China."			29.72	115.94		45	43	2	30.01	53	51	o	st cu	45		
1931-01-05	2	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	 			29.72	115.94		45	43	2	30.01	53	51	o	st cu	45		
1931-01-05	3	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	 			29.72	115.94		45	43	2	30.01	52	50	o	st cu	45		
1931-01-05	4	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	 			29.72	115.94		45	43	2	30.01	52	50	o	st cu	45		
1931-01-05	5	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	 			29.72	115.94		45	43	5	30	52	50	o	st cu	45		
1931-01-05	6	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	 			29.72	115.94		45	43	5	30	51	49	o	st cu	45		
1931-01-05	7	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	 			29.72	115.94		45	43	2	30	52	51	o	st cu	45		
1931-01-05	8	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	 			29.72	115.94		45	43	2	30.04	54	51	o	st cu	45		
1931-01-05	9	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	 			29.72	115.94		45	43	2	30.05	54	51	o	st cu	45		
1931-01-05	10	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	 			29.72	115.94		45	43	2	30.05	55	53	o	st cu	45		
1931-01-05	11	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	 			29.72	115.94		45	43	2	30.08	56	54	o	st cu	45		
1931-01-05	12	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	 			29.72	115.94		45	43	2	30.05	58	54	o	st cu	45		
1931-01-05	13	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	 			29.72	115.94		45	43	2	30.02	57	54	o	st cu	45		
1931-01-05	14	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	 			29.72	115.94		45	43	2	30	54	52	o	st cu	45		
1931-01-05	15	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	 			29.72	115.94		45	43	2	30	58	56	o	st cu	45		
1931-01-05	16	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	 			29.72	115.94		45	43	2	30	58	54	o	st cu	45		
1931-01-05	17	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	 			29.72	115.94		45	43	2	30.04	58	54	o	st cu	45		
1931-01-05	18	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	 			29.72	115.94		270	268	5	30.06	55	51	o	cu nb	270		
1931-01-05	19	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	 			29.72	115.94		270	268	5	30.06	52	50	o	st cu	270		
1931-01-05	20	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	 			29.72	115.94		270	268	5	30.08	52	50	o	st cu	270		
1931-01-05	21	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	 			29.72	115.94		315	313	5	30.14	50	47	o	st cu	360		
1931-01-05	22	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	 			29.72	115.94		315	313	5	30.14	50	47	o	st cu	360		
1931-01-05	23	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	 			29.72	115.94		315	313	5	30.14	48	46	o	st cu	360		
1931-01-05	24	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0142.JPG	 			29.72	115.94		270	268	5	30.16	47	45	o	st cu	360		
1931-01-06	1	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	": Anchored in Yangtze River off Kiukiang, China."			29.72	115.94		270	268	8	30.18	45	44	or	nb	270		
1931-01-06	2	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	 			29.72	115.94		315	313	8	30.2	45	44	or	nb	270		
1931-01-06	3	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	 			29.72	115.94		315	313	8	30.22	45	44	or	nb	270		
1931-01-06	4	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	 			29.72	115.94		315	313	8	30.22	46	44	or	nb	270		
1931-01-06	5	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	 			29.72	115.94		22	20	19	30.22	44	41	o	nb	360		
1931-01-06	6	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	 			29.72	115.94		45	43	19	30.24	43	40	o	nb	67.5		
1931-01-06	7	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	 			29.72	115.94		68	66	19	30.28	42	40	o	nb	90		
1931-01-06	8	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	 			29.72	115.94		68	66	19	30.3	42	40	o	st cu	90		
1931-01-06	9	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	 			29.72	115.94		45	43	19	30.3	41	39	o	st cu	90		
1931-01-06	10	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	 			29.72	115.94		45	43	19	30.32	41	39	o	st cu	90		
1931-01-06	11	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	 			29.72	115.94		45	43	19	30.32	41	39	o	st cu	90		
1931-01-06	12	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	 			29.72	115.94		45	43	19	30.34	41	39	or	nb	90		
1931-01-06	13	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	 			29.72	115.94		45	43	19	30.31	41	40	or	nb	45		
1931-01-06	14	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	 			29.72	115.94		45	43	19	30.28	42	40	or	nb	45		
1931-01-06	15	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	 			29.72	115.94		45	43	19	30.29	40	37	or	nb	45		
1931-01-06	16	29.72	115.94			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/monocacyii-b13of19/monocacyii-b13of19_0143.JPG	 			29.72	115.94		45	43	19	30.3	39	37	or	nb	45		
