YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	Ships
1865-01-01	1	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	 						338	338	13		32		c	
1865-01-01	2	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	 						338	338	13	30.15	32		c	
1865-01-01	3	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	 						338	338	13		30		bc	
1865-01-01	4	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	 						338	338	13	30.24	30		bc	
1865-01-01	5	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	 						338	338	13		30		bc	
1865-01-01	6	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	 						338	338	13	30.28	30		bc	
1865-01-01	7	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	 						326	326	13		30		bc	
1865-01-01	8	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	 						326	326	13	30.28	30		bc	
1865-01-01	9	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	 						304	304	13		30		bc	
1865-01-01	10	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	 						304	304	13	30.28	30		bc	
1865-01-01	11	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	 						315	315	13		30		bc	
1865-01-01	12	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	"Noon: Beaufort, North Carolina."						315	315	13	30.30	30		bc	
1865-01-01	13	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	 						315	315	13		32		b	
1865-01-01	14	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	 						315	315	13	30.41	32		b	
1865-01-01	15	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	 						315	315	13		34		b	
1865-01-01	16	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	 						315	315	13	30.41	34		b	
1865-01-01	17	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	 						315	315	13		33		b	
1865-01-01	18	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	 						315	315	13	30.47	33		b	
1865-01-01	19	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	 						293	293	8		34		bc	
1865-01-01	20	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	 						293	293	8	30.50	34		bc	
1865-01-01	21	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	 						293	293	13		34		bc	
1865-01-01	22	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	 						293	293	13	30.50	34		bc	
1865-01-01	23	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	 						293	293	13		34		bc	
1865-01-01	24	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-166.JPG	 						293	293	13	30.50	34		bc	
1865-01-02	1	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						293	293	13		35		bc	
1865-01-02	2	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						293	293	13	30.52	35		bc	
1865-01-02	3	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						293	293	13		35		bc	
1865-01-02	4	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						293	293	13	30.52	35		bc	
1865-01-02	5	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						293	293	8		35		bc	
1865-01-02	6	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						293	293	8	30.52	35		bc	
1865-01-02	7	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						293	293	5		35		bc	
1865-01-02	8	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						248	248	5	30.52	43		bc	
1865-01-02	9	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						248	248	5		43		bc	
1865-01-02	10	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						248	248	5	30.52	43		bc	
1865-01-02	11	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						248	248	5		45		bc	
1865-01-02	12	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	"Noon: Beaufort, North Carolina."						248	248	5	30.46			bc	
1865-01-02	13	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						248	248	8		48		bc	
1865-01-02	14	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						248	248	13	30.44	48		bc	
1865-01-02	15	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						248	248	13		48		bc	
1865-01-02	16	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						248	248	13	30.42	48		bc	
1865-01-02	17	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						248	248	13		47		bc	
1865-01-02	18	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						248	248	13	30.42	47		bc	
1865-01-02	19	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						248	248	8		47		bc	
1865-01-02	20	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						248	248	8	30.42	47		bc	
1865-01-02	21	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						248	248	8		47		bc	
1865-01-02	22	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						248	248	8	30.40	47		bc	
1865-01-02	23	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						248	248	8		47		c	
1865-01-02	24	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						248	248	8	30.40	48		c	
1865-01-03	1	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						259	259	8		46		bc	
1865-01-03	2	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						259	259	8	30.40	46		bc	
1865-01-03	3	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						259	259	8		46		bc	
1865-01-03	4	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						259	259	8	30.40	46		bc	
1865-01-03	5	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						259	259	8		48		bc	
1865-01-03	6	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						259	259	8	30.38	48		bc	
1865-01-03	7	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						293	293	5		49		bc	
1865-01-03	8	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						293	293	2	30.38	49		bc	
1865-01-03	9	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						293	293	2		50		bc	
1865-01-03	10	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						270	270	2	30.37	53		bc	
1865-01-03	11	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						225	225	2		54		bc	
1865-01-03	12	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	"Noon: Beaufort, North Carolina."						225	225	2	30.37	54		bc	
1865-01-03	13	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						180	180	2		52		bc	
1865-01-03	14	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						180	180	2	30.28	52		bc	
1865-01-03	15	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						191	191	5		53		bc	
1865-01-03	16	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						191	191	5	30.26	55		bc	
1865-01-03	17	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						225	225	8		55		bc	
1865-01-03	18	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						225	225	8	30.26	55		bc	
1865-01-03	19	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						214	214	8		55		bc	
1865-01-03	20	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						203	203	13	30.23	55		c	
1865-01-03	21	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						225	225	13		55		c	
1865-01-03	22	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						225	225	13	30.18	55		cr	
1865-01-03	23	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						248	248	13		55		cr	
1865-01-03	24	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-167.JPG	 						248	248	13	30.14	55		c	
1865-01-04	1	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-168.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-168.JPG	 						270	270	8		51		c	
1865-01-04	2	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-168.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-168.JPG	 						270	270	8	30.14	51		c	
1865-01-04	3	34.70	-76.67			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-168.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-003/581208-ticonderoga-003-168.JPG	 						270	270	13		51		c	
