YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	Ships	Orig Baro
1867-08-15	3	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	 														
1867-08-15	4	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	 						225	221	8	30.20	53		bc		30.20
1867-08-15	5	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	 														
1867-08-15	6	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	 														
1867-08-15	7	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	 														
1867-08-15	8	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	 						225	221	5	30.20	55		ocr		30.20
1867-08-15	9	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	 														
1867-08-15	10	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	 														
1867-08-15	11	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	 														
1867-08-15	12	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	"Noon: Kronshtadt Harbor, Russia."														
1867-08-15	13	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	 														
1867-08-15	14	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	 														
1867-08-15	15	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	 														
1867-08-15	16	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	 						270	266	5	30.10	58		bc		30.10
1867-08-15	17	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	 														
1867-08-15	18	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	 														
1867-08-15	19	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	 														
1867-08-15	20	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	 						225	221	5	30.10	59		bc		30.10
1867-08-15	21	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	 														
1867-08-15	22	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	 														
1867-08-15	23	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	 														
1867-08-15	24	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-024.JPG	 						270	266	2	30.12	54		bc		30.12
1867-08-16	1	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-16	2	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-16	3	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-16	4	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 						248	244	2	30.10	55		bc		30.10
1867-08-16	5	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-16	6	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-16	7	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-16	8	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 						225	221	2	30.05	62		ocr		30.05
1867-08-16	9	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-16	10	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-16	11	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-16	12	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	"Noon: Kronshtadt Harbor, Russia."						270	266	2	30.06	63		boc		30.06
1867-08-16	13	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-16	14	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-16	15	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-16	16	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 						225	221	2	30.04	61		bc		30.04
1867-08-16	17	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-16	18	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-16	19	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-16	20	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 						180	176	2	30.02	60		bc		30.02
1867-08-16	21	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-16	22	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-16	23	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-16	24	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 						180	176	2	30.06	60		bc		30.06
1867-08-17	1	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-17	2	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-17	3	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-17	4	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 						225	221	2	30.06	60		bc		30.06
1867-08-17	5	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-17	6	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-17	7	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-17	8	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 						180	176	2	30.08	65		bc		30.08
1867-08-17	9	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-17	10	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-17	11	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-17	12	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	"Noon: Kronshtadt Harbor, Russia."						135	131	2	30.08	67		bc		30.08
1867-08-17	13	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-17	14	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-17	15	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-17	16	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 						135	131	2	30.08	67		bc		30.08
1867-08-17	17	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-17	18	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-17	19	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
1867-08-17	20	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 						113	109	2	30.06	66		bc		30.06
1867-08-17	21	59.99	29.74			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-ticonderoga-010/581208-ticonderoga-010-025.JPG	 														
