YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course
1946-01-16	1	42.37	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0030.JPG				42.37	-71.05	
1946-01-16	2	42.37	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG				42.37	-71.05	
1946-01-16	3	42.37	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG				42.37	-71.05	
1946-01-16	4	42.37	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG				42.37	-71.05	
1946-01-16	5	42.37	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG				42.37	-71.05	
1946-01-16	6	42.37	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG				42.37	-71.05	
1946-01-16	7	42.37	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG				42.37	-71.05	
1946-01-16	8	42.37	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	0800: Boston			42.37	-71.05	
1946-01-16	9	42.37	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG				42.37	-71.05	
1946-01-16	10	42.37	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG				42.37	-71.05	
1946-01-16	11	42.37	-71.05			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG				42.37	-71.05	
1946-01-16	12	42.37	-70.98	72		3.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	Noon: Boston			42.37	-70.98	72
1946-01-16	13	42.38	-70.92	72		3.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG				42.38	-70.92	72
1946-01-16	14	42.39	-70.74	78		8.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG				42.39	-70.74	78
1946-01-16	15	42.38	-70.75			0.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG				42.38	-70.75	78
1946-01-16	16	42.40	-70.56	78		9.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG				42.40	-70.56	78
1946-01-16	17	42.41	-70.39	78		8.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG				42.41	-70.39	78
1946-01-16	18	42.44	-70.14	78		11.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG				42.44	-70.14	78
1946-01-16	19	42.47	-69.86	78		13.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG				42.47	-69.86	78
1946-01-16	20	42.50	-69.58	78		13.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG				42 30N	 69 35W	78
1946-01-16	21	42.56	-69.30	78		12.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG				42.56	-69.30	78
1946-01-16	22	42.63	-69.00	78		13.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG				42.63	-69.00	78
1946-01-16	23	42.70	-68.69	78		14.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG				42.70	-68.69	78
1946-01-16	24	42.77	-68.37	78		14.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0027.JPG				42.77	-68.37	78
1946-01-17	1	42.84	-68.06	78		14.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0031.JPG				42.84	-68.06	78
1946-01-17	2	42.91	-67.75	78		14.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0031.JPG				42.91	-67.75	78
1946-01-17	3	42.98	-67.44	78		14.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0031.JPG				42.98	-67.44	78
1946-01-17	4	43.04	-67.13	78		14.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0031.JPG				43.04	-67.13	78
1946-01-17	5	43.11	-66.81	78		14.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/4288/24428879/content/dc-metro/rg-026/587169/0001-A1/Eastwind-WAG-279-1946/Eastwind-WAG-279-1946_0031.JPG				43.11	-66.81	78
