YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course
1952-05-01	1	42.34	-71.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0215.JPG				42.34	-71.01	
1952-05-01	2	42.34	-71.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG				42.34	-71.01	
1952-05-01	3	42.34	-71.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG				42.34	-71.01	
1952-05-01	4	42.34	-71.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG				42.34	-71.01	
1952-05-01	5	42.34	-71.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG				42.34	-71.01	
1952-05-01	6	42.34	-71.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG				42.34	-71.01	
1952-05-01	7	42.34	-71.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG				42.34	-71.01	
1952-05-01	8	42.34	-71.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG	"0800: Castle Is, Sth Boston, Mass"			42.34	-71.01	
1952-05-01	9	42.34	-71.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG				42.34	-71.01	
1952-05-01	10	42.34	-71.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG				42.34	-71.01	
1952-05-01	11	42.38	-70.83	78		10.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG				42.3779	-70.8342	78
1952-05-01	12	42.42	-70.66	78		10.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG	Noon: w			42 24 57 	70 39 30W	78
1952-05-01	13	42.45	-70.43	78		10.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG				42.4462	-70.4338	78
1952-05-01	14	42.49	-70.15	78		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG				42.4851	-70.1541	78
1952-05-01	15	42.49	-70.08	78		3.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG				42.4915	-70.0818	78
1952-05-01	16	42.52	-69.84	78		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG				42.5246	-69.8393	78
1952-05-01	17	42.56	-69.59	78		11.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/79/3391/24339179/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1952/Eastwind-WAG-279-1952_0214.JPG				42.5591	-69.5879	78
