YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course
1951-06-04	1	42.34	-71.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/3385/24338551/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1951/Eastwind-WAG-279-1951_0250.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/3385/24338551/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1951/Eastwind-WAG-279-1951_0251.JPG				42.34	-71.01	
1951-06-04	2	42.34	-71.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/3385/24338551/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1951/Eastwind-WAG-279-1951_0250.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/3385/24338551/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1951/Eastwind-WAG-279-1951_0250.JPG				42.34	-71.01	
1951-06-04	3	42.34	-71.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/3385/24338551/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1951/Eastwind-WAG-279-1951_0250.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/3385/24338551/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1951/Eastwind-WAG-279-1951_0250.JPG				42.34	-71.01	
1951-06-04	4	42.34	-71.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/3385/24338551/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1951/Eastwind-WAG-279-1951_0250.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/3385/24338551/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1951/Eastwind-WAG-279-1951_0250.JPG				42.34	-71.01	
1951-06-04	5	42.34	-71.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/3385/24338551/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1951/Eastwind-WAG-279-1951_0250.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/3385/24338551/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1951/Eastwind-WAG-279-1951_0250.JPG				42.34	-71.01	
1951-06-04	6	42.34	-71.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/3385/24338551/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1951/Eastwind-WAG-279-1951_0250.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/3385/24338551/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1951/Eastwind-WAG-279-1951_0250.JPG				42.34	-71.01	
1951-06-04	7	42.34	-71.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/3385/24338551/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1951/Eastwind-WAG-279-1951_0250.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/3385/24338551/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1951/Eastwind-WAG-279-1951_0250.JPG				42.34	-71.01	
1951-06-04	8	42.34	-71.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/3385/24338551/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1951/Eastwind-WAG-279-1951_0250.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/3385/24338551/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1951/Eastwind-WAG-279-1951_0250.JPG				42.34	-71.01	
1951-06-04	9	42.34	-71.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/3385/24338551/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1951/Eastwind-WAG-279-1951_0250.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/3385/24338551/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1951/Eastwind-WAG-279-1951_0250.JPG				42.34	-71.01	
1951-06-04	10	42.34	-71.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/3385/24338551/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1951/Eastwind-WAG-279-1951_0250.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/3385/24338551/content/dc-metro/rg-026/559642/0001-A1/Eastwind-WAG-279-1951/Eastwind-WAG-279-1951_0250.JPG				42.34	-71.01	
