YYYYMMDD	Hour	Lat	Long	 Course	PL	Distance	Ice_Log	URL_W	Url_E	Note	Ice1	Ice2	OrigLat	OrigLon	OrigCourse
1881-10-01	11	69.48	178.11	S		1		129							
1881-10-01	12	69.49	178.28	51		3.7		129							
1881-10-01	13	69.47	178.47	E		4		129							
1881-10-01	14	69.42	178.74	82		5.5		129							
1881-10-01	15	69.38	178.97	E1/2S		5		129							
1881-10-01	16	69.39	178.99	N1/2W		1.5		129							
1881-10-01	17	69.39	179.01	NxW		1		129							
1881-10-01	18	69.39	179.02	NxW		1		129							
1881-10-01	19	69.4	179.03	NxW		1		129							
1881-10-01	20	69.4	179.05	NxW		1		129							
1881-10-01	21	69.41	179.07	NxW		1.5		129							
1881-10-01	22	69.42	179.08	NxW		1.5		129							
1881-10-01	23	69.44	179.11	N1/2W		2		129							
1881-10-01	24	69.48	179.14	NxW		3		129							
1881-10-02	1	69.49	179.16	NxW		1.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/58/6658/23665858/content/dc-metro/rg-024/581208/0002/Rodgers-b001of10/Rodgers-b001of10_0130.JPG							
1881-10-02	2	69.5	179.18	NxW		1.5		130							
1881-10-02	3	69.51	179.19	NxW		1.5		130							
1881-10-02	4	69.52	179.21	NxW		1.5		130							
1881-10-02	5	69.53	179.23	NxW		1.5		130							
1881-10-02	6	69.54	179.25	NxW		1.5		130							
1881-10-02	7	69.56	179.26	NxW		1.5		130							
1881-10-02	8	69.57	179.28	NxW		1.5		130							
1881-10-02	9	69.58	179.3	NxW		1.5		130							
1881-10-02	10	69.58	179.31	NxW		1		130							
1881-10-02	11	69.59	179.33	NxW		1.5		130							
1881-10-02	12	69.6	179.35	NxW		1.5		130							
1881-10-02	13	69.61	179.37	NxW		1.5		130							
1881-10-02	14	69.63	179.38	NxW		1.5		130							
1881-10-02	15	69.64	179.41	N1/2W		2		130							
1881-10-02	16	69.66	179.44	N1/2W		2		130							
1881-10-02	17	69.67	179.46	N1/2W		1		130							
1881-10-02	18	69.67	179.48	N1/2W		1		130							
1881-10-02	19	69.67	179.5	N1/2W		1		130							
1881-10-02	20	69.67	179.52	N1/2W		1		130							
1881-10-02	21	69.68	179.55	N		1		130							
1881-10-02	22	69.69	179.56	NxW		1.5		130							
1881-10-02	23	69.71	179.6	N		2		130							
1881-10-02	24	69.71	179.64	NxE		1		130							
1881-10-03	1	69.7	179.65	N1/2E		0.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/58/6658/23665858/content/dc-metro/rg-024/581208/0002/Rodgers-b001of10/Rodgers-b001of10_0131.JPG							
1881-10-03	2	69.69	179.67	N1/2E		0.5		131							
1881-10-03	3	69.69	179.69	N1/2E		0.5		131							
1881-10-03	4	69.68	179.71	N1/2E		0.5		131							
1881-10-03	5	69.68	179.75	NxE1/2E		1		131							
1881-10-03	6	69.68	179.78	NxE		1		131							
1881-10-03	7	69.68	179.81	NxE		1		131							
1881-10-03	8	69.57	179.85	SSE		6		131							
1881-10-03	9	69.42	179.88	SSE		8		131							
1881-10-03	10	69.29	179.92	SSE		7.2		131							
1881-10-03	11	69.16	179.96	SSE		7.1		131							
1881-10-03	12	69.03	179.99	SSE		7		131							
1881-10-03	13	69.01	-179.76	66		5.1		131							
1881-10-03	14	69.04	-179.4	NE		8		131							
1881-10-03	15	69.07	-179.04	NE		8		131							
1881-10-03	16	69.1	-178.68	NE		8.2		131							
1881-10-03	17	69.12	-178.33	NE1/2E		7.5		131							
1881-10-03	18	69.14	-177.99	NE		7.4		131							
1881-10-03	19	69.17	-177.68	NE		7		131							
1881-10-03	20	69.17	-177.39	NE3/4E		6		131							
1881-10-03	21	69.19	-177.11	NE		6		131							
1881-10-03	22	69.18	-176.82	NExE1/2E		6		131							
1881-10-03	23	69.16	-176.51	ENE		6.4		131							
1881-10-03	24	69.14	-176.16	ENE		7		131							
1881-10-04	1	69.11	-175.87	ENE		6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/58/6658/23665858/content/dc-metro/rg-024/581208/0002/Rodgers-b001of10/Rodgers-b001of10_0132.JPG							
1881-10-04	2	69.09	-175.56	ENE		6.3		132							
1881-10-04	3	69.07	-175.26	ENE		6		132							
1881-10-04	4	69.05	-174.99	ENE		5.5		132							
1881-10-04	5	69.03	-174.73	ENE		5.2		132							
1881-10-04	6	68.99	-174.45	ExN		5.8		132							
1881-10-04	7	68.9	-174.25	ESE		5.8		132							
1881-10-04	8	68.81	-174.04	ESE		5.8		132							
1881-10-04	9	68.72	-173.84	ESE		5.5		132							
1881-10-04	10	68.64	-173.65	ESE		5.4		132							
1881-10-04	11	68.55	-173.46	ESE		5.4		132							
1881-10-04	12	68.47	-173.28	ESE		5.2		132							
1881-10-04	13	68.37	-173.17	SE		5.2		132							
1881-10-04	14	68.27	-173.07	SE		5		132							
1881-10-04	15	68.15	-172.94	SE		6.5		132							
1881-10-04	16	68.02	-172.8	SE		6.8		132							
1881-10-04	17	67.91	-172.69	SE		6		132							
1881-10-04	18	67.8	-172.57	SE		6		132							
1881-10-04	19	67.67	-172.44	SE		6.5		132							
1881-10-04	20	67.55	-172.31	SE		6.6		132							
1881-10-04	21	67.44	-172.2	SE		6		132							
1881-10-04	22	67.37	-172.12	125		2.9		132							
1881-10-04	23	67.36	-172.07	NNE1/2E		1		132							
1881-10-04	24	67.35	-172.02	NNE1/2E		1		132							
1881-10-05	1	67.33	-172.01			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/58/6658/23665858/content/dc-metro/rg-024/581208/0002/Rodgers-b001of10/Rodgers-b001of10_0133.JPG							
1881-10-05	2	67.31	-171.99			0		133							
1881-10-05	3	67.29	-171.98			0		133							
1881-10-05	4	67.26	-171.96			0		133							
1881-10-05	5	67.25	-171.94	N		0.5		133							
1881-10-05	6	67.22	-171.97	SW1/2S		1		133							
1881-10-05	7	67.19	-171.99			1		133							
1881-10-05	8	67.16	-172.01			1		133		8AM to Noon: Standing along the land from Cape Serdze Kamen to Lipeau Island.  (Idlidlja ?)					
1881-10-05	9	67.1	-172.15	SwxS		4.2		133							
1881-10-05	10	67.07	-172.35	SWxW3/4W		5		133							
1881-10-05	11	67.09	-172.55	W1/2N		5.6		133							
1881-10-05	12	67.12	-172.75	W1/2N		5.8		133							
1881-10-05	13	67.09	-172.78	SW		1		133		"1325: Came to inside island. 67.04853, -172.77546"					
1881-10-05	14	67.04	-172.78	S		1		133							
1881-10-05	15	67.04	-172.78			a		133							
1881-10-05	16	67.04	-172.78			a		133							
1881-10-05	17	67.04	-172.78			a		133							
1881-10-05	18	67.04	-172.78			a		133							
1881-10-05	19	67.04	-172.78			a		133							
1881-10-05	20	67.04	-172.78			a		133							
1881-10-05	21	67.04	-172.78			a		133							
1881-10-05	22	67.04	-172.78			a		133							
1881-10-05	23	67.04	-172.78			a		133							
1881-10-05	24	67.04	-172.78			a		133							
1881-10-06	1	67.04	-172.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/58/6658/23665858/content/dc-metro/rg-024/581208/0002/Rodgers-b001of10/Rodgers-b001of10_0134.JPG							
