YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear
1875-01-28	14	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0039.JPG	 						292	290	19	30.05	50	48	48		bc	cir cum	5
1875-01-28	15	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0039.JPG	 						315	313	21	30.06	48	44	44		bc	cir cum	3
1875-01-28	16	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0039.JPG	 						315	313	21	30.06	48	40	40		m	cir cum	1
1875-01-28	17	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0039.JPG	 						315	313	18	30.05	44	39	38		bcmq	cir cum	3
1875-01-28	18	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0039.JPG	 						315	313	18	30.07	40	35	34		bcmq	cir cum	4
1875-01-28	19	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0039.JPG	 						315	313	18	30.09	37	33	31		bc	cir cum	7
1875-01-28	20	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0039.JPG	 						315	313	18	30.10	36	32	30		bc	cir cum	7
1875-01-28	21	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0039.JPG	 						315	313	18	30.12	35	33	31		bc	cum	7
1875-01-28	22	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0039.JPG	 						315	313	18	30.12	34	33	31		bc	cum	7
1875-01-28	23	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0039.JPG	 						315	313	18	30.12	33	33	33		bc	cum	7
1875-01-28	24	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0039.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0039.JPG	 						315	313	10	30.10	33	34	34		bc	cum	7
1875-01-29	1	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	 						315	313	8	30.13	34	34	33		bc	cir cum	8
1875-01-29	2	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	 						315	313	5	30.13	33	32	32		bc	cir cum	8
1875-01-29	3	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	 						315	313	2	30.13	32	30	30		b		10
1875-01-29	4	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	 						315	313	2	30.13	30	30	29		b		10
1875-01-29	5	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	 						315	313	3	30.11	30	27	29		b		10
1875-01-29	6	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	 						315	313	3	30.11	30	27	29		b		10
1875-01-29	7	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	 						315	313	5	30.12	30	28	29		bm		10
1875-01-29	8	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	 						315	313	5	30.12	30	28	29		bm		10
1875-01-29	9	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	 						315	313	9	30.12	34	31	31		bm		10
1875-01-29	10	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	 						315	313	9	30.14	36	34	33		bm		10
1875-01-29	11	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	 						315	313	9	30.15	42	38	35		bm		10
1875-01-29	12	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	"Noon: Shanghai, China"						315	313	9	30.14	47	45	37		bm		10
1875-01-29	13	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	 						315	313	10	30.10	49	46	44		bcm	cum	9
1875-01-29	14	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	 						315	313	10	30.10	48	44	43		bcm	cum	9
1875-01-29	15	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	 						315	313	10	30.09	47	40	41		bcm	cum	9
1875-01-29	16	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	 						315	313	10	30.08	46	39	39		bcm	cum	9
1875-01-29	17	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	 						315	313	8	30.08	46	38	37		bm		10
1875-01-29	18	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	 						315	313	5	30.10	44	37	36		bm		10
1875-01-29	19	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	 						315	313	2	30.10	42	37	36		bm		10
1875-01-29	20	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	 						0	0	0	30.10	42	37	36		bm		10
1875-01-29	21	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	 						0	0	0	30.10	44	36	35		bm		10
1875-01-29	22	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	 						0	0	0	30.10	44	36	35		bm		10
1875-01-29	23	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	 						0	0	0	30.10	44	36	35		bm		10
1875-01-29	24	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0040.JPG	 						0	0	0	30.10	44	36	35		bm		10
1875-01-30	1	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	 						225	223	1	30.11	45	35	35		b		10
1875-01-30	2	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	 						225	223	1	30.11	45	35	35		b		10
1875-01-30	3	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	 						225	223	1	30.11	45	34	34		b		10
1875-01-30	4	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	 						225	223	1	30.11	45	33	34		b		10
1875-01-30	5	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	 						225	223	1	30.11	45	30	30		b		10
1875-01-30	6	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	 						225	223	1	30.11	44	31	28		b		10
1875-01-30	7	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	 						225	223	1	30.12	44	32	36		b		10
1875-01-30	8	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	 						225	223	1	30.12	43	34	30		b		10
1875-01-30	9	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	 						225	223	2	30.12	43	36	32		b		10
1875-01-30	10	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	 						225	223	2	30.12	46	40	36		bm		10
1875-01-30	11	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	 						202	200	2	30.12	48	42	40		bm		10
1875-01-30	12	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	"Noon: Shanghai, China"						202	200	2	30.12	50	45	43		bm		10
1875-01-30	13	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	 						225	223	5	30.12	51	47	45		bm		10
1875-01-30	14	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	 						225	223	5	30.10	52	48	47		bm		10
1875-01-30	15	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	 						225	223	5	30.08	53	50	49		bm		10
1875-01-30	16	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	 						225	223	5	30.07	53	49	49		bm		10
1875-01-30	17	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	 						315	313	2	30.09	53	49	48		bm		10
1875-01-30	18	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	 						315	313	1	30.09	52	48	47		bm		10
1875-01-30	19	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	 						315	313	1	30.09	51	44	43		bm		10
1875-01-30	20	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	 						315	313	1	30.09	50	41	40		bm		10
1875-01-30	21	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	 						202	200	1	30.08	48	40	39		bm		10
1875-01-30	22	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	 						202	200	1	30.07	46	40	39		bm		10
1875-01-30	23	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	 						202	200	1	30.07	44	38	37		bm		10
1875-01-30	24	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0041.JPG	 						202	200	1	30.06	42	38	37		bm		10
1875-01-31	1	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0042.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0042.JPG	 						225	223	2	30.04	41	37	36		bm		10
1875-01-31	2	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0042.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0042.JPG	 						225	223	2	30.04	41	37	36		bm		10
1875-01-31	3	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0042.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0042.JPG	 						225	223	2	30.04	41	37	36		bm		10
1875-01-31	4	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0042.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0042.JPG	 						225	223	2	30.04	41	37	36		bm		10
1875-01-31	5	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0042.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0042.JPG	 						225	223	2	30.05	40	36	35		bm		10
1875-01-31	6	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0042.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0042.JPG	 						225	223	2	30.05	42	35	34		bm		10
1875-01-31	7	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0042.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0042.JPG	 						225	223	2	30.05	44	37	36		bm		10
1875-01-31	8	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0042.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0042.JPG	 						225	223	2	30.05	44	39	38		bm		10
1875-01-31	9	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0042.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0042.JPG	 						225	223	2	30.05	47	41	40		bm		10
1875-01-31	10	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0042.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0042.JPG	 						225	223	5	30.03	48	43	42		bm		10
1875-01-31	11	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0042.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol20of86/kearsarge-vol20of86_0042.JPG	 						225	223	6	30.02	52	48	46		b		10
