YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Baro 2	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Flora&Fauna	People	Ships	Other
1869-11-05	9	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	 						0	0	0	30.2		63	67	67	60	bcm	cu	0				
1869-11-05	10	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	 						292.5	304	0	30.18		64	68	60	60	bcm	cu	4				
1869-11-05	11	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	 						292.5	304	19	30.18		64	68	60	60	bcm	cu	4				
1869-11-05	12	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	"Noon: Callao, Peru"						292.5	304	5	30.18		64	68	60	60	bcm	cu	6				
1869-11-05	13	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	 						0	0	0	30.17		66	67	60	62	o	cu	0				
1869-11-05	14	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	 						202.5	214	5	30.17		66	67	60	62	o	cu	0				
1869-11-05	15	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	 						202.5	214	5	30.16		64	66	67	62	o	cu	0				
1869-11-05	16	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	 						202.5	214	5	30.16		64	66	67	62	o	cu	0				
1869-11-05	17	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	 						180	191	5	30.16		64	64	67	62	bc	ci cu	4				
1869-11-05	18	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	 						180	191	5	30.16		64	64	64	62	bc	ci cu	4				
1869-11-05	19	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	 						157.5	168	5	30.16		62	63	62	62	bc	ci cu	6				
1869-11-05	20	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	 						157.5	168	5	30.16		62	62	62	62	bc	ci cu	6				
1869-11-05	21	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	 						157.5	168	5	30.2		60	63	60	60	o		3				
1869-11-05	22	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	 						157.5	168	5	30.2		60	63	60	60	o		3				
1869-11-05	23	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	 						157.5	168	5	30.2		60	60	60	60	o		2				
1869-11-05	24	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0011.JPG	 						157.5	168	5	30.2		60	60	60	60	o		2				
1869-11-06	1	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	 						157.5	168	5	30.16		62	62	61	60	o	cu	0				
1869-11-06	2	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	 						157.5	168	5	30.16		61	62	61	60	o	cu	0				
1869-11-06	3	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	 						157.5	168	5	30.14		61	61	61	60	o	cu	0				
1869-11-06	4	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	 						157.5	168	5	30.1		61	61	61	60	o	cu	0				
1869-11-06	5	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	 						168.75	180	5	30.1		61	61	61	60	o	cu	0				
1869-11-06	6	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	 						168.75	180	5	30.12		63	62	61	60	o	cu	0				
1869-11-06	7	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	 						168.75	180	5	30.12		63	62	61	60	o	cu	0				
1869-11-06	8	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	 						168.75	180	5	30.12		66	68	61	60	o	cu	0				
1869-11-06	9	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	 						168.75	180	8	30.16		72	70	60	59	o	ci	0				
1869-11-06	10	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	 						168.75	180	8	30.17		71	70	60	59	o	ci	0				
1869-11-06	11	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	 						168.75	180	5	30.18		72	70	60	60	o	ci	0				
1869-11-06	12	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	"Noon: Callao, Peru"						168.75	180	5	30.18		72	70	60	60	o	ci	0				
1869-11-06	13	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	 						157.5	168	8	30.16		64	65	64	60	bc	cu	8				
1869-11-06	14	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	 						157.5	168	8	30.14		64	65	64	60	bc	cu	8				
1869-11-06	15	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	 						157.5	168	8	30.12		64	65	64	60	bc	cu st	7				
1869-11-06	16	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	 						157.5	168	8	30.1		64	65	64	60	bc	st	7				
1869-11-06	17	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	 						168.75	180	8	30.1		64	65	64	60	bc	st	6				
1869-11-06	18	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	 						168.75	180	8	30.1		64	65	64	60	bc	st	6				
1869-11-06	19	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	 						168.75	180	8	30.1		64	65	64	60	bc	st	5				
1869-11-06	20	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	 						168.75	180	8	30.1		64	65	64	60	bc	st	5				
1869-11-06	21	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	 						168.75	180	5	30.1		63	64	64	60	bc	st	7				
1869-11-06	22	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	 						168.75	180	2	30.14		61	62	62	60	bc	cu st	7				
1869-11-06	23	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	 						168.75	180	2	30.16		60	60	60	60	bc	cu	8				
1869-11-06	24	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0012.JPG	 						168.75	180	2	30.18		60	60	60	60	bc	cu	9				
1869-11-07	1	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	 						0	0	0	30.18		60	59	58	58	b		10				
1869-11-07	2	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	 						0	0	0	30.18		60	59	58	58	b		10				
1869-11-07	3	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	 						0	0	0	30.18		60	60	60	58	bc	cu	5				
1869-11-07	4	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	 						0	0	0	30.18		60	60	60	58	o	cu	0				
1869-11-07	5	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	 						0	0	0	30.18		61	62	61	58	o	cu	0				
1869-11-07	6	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	 						0	0	0	30.18		61	64	63	59	o	cu	0				
1869-11-07	7	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	 						0	0	0	30.19		63	66	65	60	o	cu	0				
1869-11-07	8	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	 						0	0	0	30.2		63	69	67	60	o	cu	0				
1869-11-07	9	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	 						0	0	0	30.2		65	75	74	60	o	cu	0				
1869-11-07	10	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	 						202.5	214	2	30.2		69	76	78	60	o	cu	0				
1869-11-07	11	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	 						202.5	214	2	30.2		69	77	78	60	o	cu	0				
1869-11-07	12	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	"Noon: Callao, Peru"						202.5	214	2	30.2		69	77	78	60	bc	cu	0				
1869-11-07	13	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	 						202.5	214	5	30.2		58	64	55	50	bc	cu	5				
1869-11-07	14	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	 						202.5	214	5	30.2		66	65	54	50	bc	cu	5				
1869-11-07	15	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	 						202.5	214	5	30.2		66	65	54	50	bc	cu	7				
1869-11-07	16	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	 						202.5	214	5	30.2		66	64	54	50	bc	cu	8				
1869-11-07	17	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	 						202.5	214	5	30.2		66	64	53	51	bc	cu	10				
1869-11-07	18	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	 						202.5	214	2	30.2		66	64	52	51	bc	cu	9				
1869-11-07	19	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	 						202.5	214	2	30.19		65	60	56	52	bc	cu	8				
1869-11-07	20	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	 						202.5	214	5	30.19		64	64	51	52	bc	cu	6				
1869-11-07	21	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	 						157.5	168	2	30.2		62	60	60	58	bc	cu	9				
1869-11-07	22	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	 						157.5	168	2	30.2		64	60	60	58	bc	cu	8				
1869-11-07	23	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	 						157.5	168	2	30.2		62	60	60	58	bc	cu	8				
1869-11-07	24	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0013.JPG	 						157.5	168	2	30.2		62	60	60	58	bc	cu	8				
1869-11-08	1	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0014.JPG	 						180	191	2	30.18		61	64	62	62	o	cu	0				
1869-11-08	2	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0014.JPG	 						180	191	2	30.18		60	64	62	62	o	cu	0				
1869-11-08	3	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0014.JPG	 						180	191	2	30.18		61	65	64	62	o	cu	0				
1869-11-08	4	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol14of86/kearsarge-vol14of86_0014.JPG	 						180	191	2	30.18		62	65	64	62	o	cu	0				
