YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Long	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Ships	Other
1889-04-21	3	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	 						45	39	5	30.15	60	57	56		oczl	cu ni	0			
1889-04-21	4	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	 						45	39	5	30.15	60	57	56		ocz	cu ni	0			
1889-04-21	5	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	 						45	39	2	30.17	60	57	56		oczp	cu ni	0			
1889-04-21	6	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	 						45	39	2	30.16	60	56	56		bcz	cu ni	0			
1889-04-21	7	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	 						0	0	0	30.16	60	58	56		bcz	ci-cu cu-st 	2			
1889-04-21	8	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	 						0	0	0	30.15	60	57	56		bcz	ci-cu cu-st 	2			
1889-04-21	9	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	 						0	0	0	30.13	61	60	58		bcz	ci-cu cu-st 	1			
1889-04-21	10	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	 						158	152	2	30.13	66	61	59		bcz	ci-cu cu-st 	1			
1889-04-21	11	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	 						158	152	1	30.12	69	66	62		bcz	ci-cu cu-st 	2			
1889-04-21	12	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	Noon: New York.						158	152	3	30.11	72	72	65		bcz	ci-cu cu-st 	4			
1889-04-21	13	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	 						203	197	5	30.09	74	74	65		bc	ci cu	6			
1889-04-21	14	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	 						225	219	9	30.06	76	76	64		bcq	ci cu	7			
1889-04-21	15	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	 						225	219	9	30.03	76	76	62		bcq	ci cu	8			
1889-04-21	16	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	 						225	219	9	30.02	76	76	62		bcq	ci cu	8			
1889-04-21	17	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	 						225	219	6	30.01	75	75	61		bc	cu	6			
1889-04-21	18	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	 						225	219	6	30.00	74	74	60		bc	cu ni	4			
1889-04-21	19	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	 						338	332	14	30.06	74	68	58		bcqr	cu ni	2			
1889-04-21	20	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	 						338	332	12	30.14	68	66	54		bcq	cu ni	3			
1889-04-21	21	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	 						338	332	16	30.18	68	63	52		bq	-	10			
1889-04-21	22	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	 						338	332	16	30.22	65	59	50		bq	-	10			
1889-04-21	23	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	 						338	332	16	30.24	68	56	48		bq	-	10			
1889-04-21	24	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0202.JPG	 						338	332	16	30.26	69	53	46		bq	-	10			
1889-04-22	1	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	 						338	332	13	30.27	56	50	43		bq	none	10			
1889-04-22	2	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	 						338	332	13	30.28	55	49	42		bq	none	10			
1889-04-22	3	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	 						338	332	13	30.28	54	47	41		bq	none	10			
1889-04-22	4	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	 						338	332	13	30.29	53	47	41		bq	none	10			
1889-04-22	5	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	 						338	332	5	30.32	53	47	41		b	none	10			
1889-04-22	6	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	 						338	332	5	30.34	54	49	42		b	none	10			
1889-04-22	7	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	 						270	264	5	30.36	54	49	42		b	none	10			
1889-04-22	8	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	 						270	264	5	30.36	54	50	43		b	none	10			
1889-04-22	9	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	 						315	309	10	30.37	55	52	43		bcq	ci cu	7			
1889-04-22	10	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	 						315	309	10	30.39	58	56	47		bcq	ci cu	6			
1889-04-22	11	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	 						315	309	13	30.40	60	56	47		bcq	ci cu	7			
1889-04-22	12	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	Noon: New York.						315	309	13	30.41	60	57	48		bcq	ci cu	6			
1889-04-22	13	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	 						315	309	13	30.40	60	59	48		bcq	cu	7			
1889-04-22	14	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	 						293	287	13	30.69	62	59	48		bcq	cu	9			
1889-04-22	15	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	 						293	287	13	30.69	62	59	48		bq	-	10			
1889-04-22	16	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	 						293	287	13	30.40	62	59	47		bq	-	10			
1889-04-22	17	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	 						315	309	10	30.42	60	57	45		bq	-	10			
1889-04-22	18	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	 						338	332	10	30.45	59	54	44		bq	-	10			
1889-04-22	19	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	 						338	332	10	30.45	58	52	43		bq	-	10			
1889-04-22	20	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	 						338	332	9	30.48	58	52	43		bq	-	10			
1889-04-22	21	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	 						338	332	6	30.51	57	51	42		b	-	10			
1889-04-22	22	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	 						338	332	6	30.53	56	50	42		b	-	10			
1889-04-22	23	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	 						338	332	8	30.53	53	49	42		b	-	10			
1889-04-22	24	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0203.JPG	 						338	332	9	30.53	52	48	40		bq	-	10			
1889-04-23	1	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0205.JPG	 						360	354	3	30.54	52	46	40		b	-	10			
1889-04-23	2	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0205.JPG	 						360	354	2	30.54	52	46	40		bc	cu	8			
1889-04-23	3	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0205.JPG	 						360	354	1	30.56	52	46	40		b	-	10			
1889-04-23	4	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0205.JPG	 						360	354	1	30.56	52	44	35		b	-	10			
1889-04-23	5	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0205.JPG	 						360	354	1	30.58	50	43	37		bf	-	0			
1889-04-23	6	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0205.JPG	 						360	354	1	30.59	47	44	38		bf	-	0			
1889-04-23	7	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0205.JPG	 						0	0	0	30.60	48	45	38		bf	-	0			
1889-04-23	8	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0205.JPG	 						0	0	0	30.61	50	47	40		b	-	10			
1889-04-23	9	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0205.JPG	 						0	0	0	30.62	52	50	42		b	-	10			
1889-04-23	10	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0205.JPG	 						180	174	5	30.62	52	51	42		b	-	10			
1889-04-23	11	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0205.JPG	 						180	174	5	30.62	54	52	42		b	-	10			
1889-04-23	12	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0205.JPG	Noon: New York.						180	174	5	30.62	54	53	43		b	-	10			
1889-04-23	13	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0205.JPG	1300: 13 hours written for M .Doubled up the line above 1300 and 1300.						135	129	2	30.58	55	53	43		bc	cu	9			
1889-04-23	14	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0205.JPG	 						135	129	5	30.56		52	44		b	-	10			
1889-04-23	15	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0205.JPG	 						135	129	5	30.53		52	43		b	-	10			
1889-04-23	16	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0205.JPG	 						158	152	5	30.52		52	43		b	-	10			
1889-04-23	17	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0205.JPG	 						158	152	5	30.51		49	43		b	-	10			
1889-04-23	18	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0205.JPG	 						158	152	5	30.51		48	43		bc	ci cu	9			
1889-04-23	19	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0205.JPG	 						158	152	5	30.52		48	44		bc	ci cu	9			
1889-04-23	20	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0205.JPG	 						158	152	5	30.52		48	44		bc	ci cu	9			
1889-04-23	21	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0205.JPG	 						158	152	5	30.52		48	44		bc	ci cu	9			
1889-04-23	22	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0205.JPG	 						158	152	5	30.52		48	44		bc	ci cu	9			
1889-04-23	23	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0205.JPG	 						158	152	5	30.52		48	44		bc	ci cu	9			
