YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Other
1874-03-20	10	22.48	-138.71	253.12		4.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	 					wsw 1/2 w	68	78	8	30.04	82	72	70		bc	cir cum	9	
1874-03-20	11	22.46	-138.78	253.12		4.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	 					wsw 1/2 w	68	78	8	30.04	85	75	75		bc	cir cum	9	
1874-03-20	12	22.43	-138.88	253.12		6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	 			22 26N	138 53W	wsw 1/2 w	68	78	8	30.04	87	75	75		bc	cir cum	9	
1874-03-20	13	22.43	-138.97	253.12		5.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	 					wsw 1/2 w	68	78	8	30.00	89	78	75		bc	cir cum	9	
1874-03-20	14	22.43	-139.05	253.12		5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	 					wsw 1/2 w	68	78	8	30.00	89	76	73		bc	cir cum	9	
1874-03-20	15	22.43	-139.13	253.12		5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	 					wsw 1/2 w	68	78	8	29.98	88	75	72		bc	cir cum	9	
1874-03-20	16	22.42	-139.22	253.12		5.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	 					wsw 1/2 w	68	78	8	29.98	87	74	72		bc	cir cum	9	
1874-03-20	17	22.42	-139.3	253.12		5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	 					wsw 1/2 w	68	78	10	29.98	86	73	71		bc	cir cum	8	
1874-03-20	18	22.42	-139.39	253.12		5.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	 					wsw 1/2 w	68	78	10	29.99	84	72	71		bc	cir cum	6	
1874-03-20	19	22.41	-139.49	253.12		6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	 					wsw 1/2 w	34	44	13	29.99	84	72	71		bc	cum	7	
1874-03-20	20	22.41	-139.59	253.12		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	 					wsw 1/2 w	34	44	13	30.00	84	72	70		bc	cum	7	
1874-03-20	21	22.4	-139.69	253.12		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	 					wsw 1/2 w	45	55	13	30.00	84	72	70		bc	cum	6	
1874-03-20	22	22.4	-139.79	253.12		5.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	 					wsw 1/2 w	45	55	13	30.00	84	72	70		bc	cum	6	
1874-03-20	23	22.4	-139.87	253.12		5.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	 					wsw 1/2 w	56	66	13	30.00	84	72	70		bc	cum	6	
1874-03-20	24	22.39	-139.96	253.12		5.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0114.JPG	 					wsw 1/2 w	56	66	13	30.00	83	72	70		bcd	cum nimb	2	
1874-03-21	1	22.39	-140.04	253.12		4.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	 					wsw 1/2 w	68	78	6	30.00	82	70	68		bc	cum	7	
1874-03-21	2	22.39	-140.1	253.12		4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	 					wsw 1/2 w	68	78	6	30.00	82	70	68		bc	cum	7	
1874-03-21	3	22.39	-140.16	253.12		3.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	 					wsw 1/2 w	68	78	6	30.00	82	70	68		bc	cum	8	
1874-03-21	4	22.39	-140.22	253.12		4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	 					wsw 1/2 w	68	78	6	30.00	82	70	68		bc	cum	8	
1874-03-21	5	22.39	-140.29	253.12		4.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	 					wsw 1/2 w	68	78	6	29.98	82	70	68		bc	cum	8	
1874-03-21	6	22.39	-140.35	253.12		4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	 					wsw 1/2 w	68	78	6	29.97	80	70	68		bcp	cum	8	
1874-03-21	7	22.39	-140.42	253.12		4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	 					wsw 1/2 w	68	78	6	29.98	81	70	69		bcp	cum	7	
1874-03-21	8	22.39	-140.48	253.12		3.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	 					wsw 1/2 w	68	78	6	29.99	82	72	70		bc	cum	7	
1874-03-21	9	22.4	-140.53	253.12		3.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	 					wsw 1/2 w	68	78	8	30.00	84	75	73		bc	cum	6	
1874-03-21	10	22.4	-140.57	253.12		3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	 					wsw 1/2 w	68	78	8	30.02	84	75	73		bc	cum	6	
1874-03-21	11	22.4	-140.62	253.12		3.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	 					wsw 1/2 w	68	78	8	30.01	85	75	73	73	bc	cum	6	
1874-03-21	12	22.4	-140.68	253.12		3.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	 			22 24N	140 40 45 W	wsw 1/2 w	68	78	8	29.98	87	76	75	73	bc	cum	5	
1874-03-21	13	22.39	-140.74	253.12		3.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	 					wsw 1/2 w	68	76	6	29.96	91	80	77	73	bc	cir cum	5	
1874-03-21	14	22.38	-140.8	253.12		3.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	 					wsw 1/2 w	68	76	6	29.96	91	78	76	73	bc	cir cum	5	
1874-03-21	15	22.38	-140.86	253.12		3.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	 					wsw 1/2 w	68	76	6	29.97	89	76	73	73	bc	cir cum	5	
1874-03-21	16	22.37	-140.93	253.12		4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	 					wsw 1/2 w	68	76	6	29.97	88	75	71	72	bc	cir cum	5	
1874-03-21	17	22.36	-141	253.12		4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	 					wsw 1/2 w	68	76	6	29.97	84	74	71	72	bc	cir cum	5	
1874-03-21	18	22.35	-141.06	253.12		3.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	 					wsw 1/2 w	68	76	6	29.97	84	74	71	72	bc	cir cum	5	
1874-03-21	19	22.34	-141.14	253.12		4.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	 					wsw 1/2 w	68	76	6	29.95	84	73	71	72	bc	cir cum	4	
1874-03-21	20	22.33	-141.22	253.12		4.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	 					wsw 1/2 w	68	76	6	29.96	84	72	71	72	bc	cir cum	4	
1874-03-21	21	22.32	-141.3	253.12		4.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	 					wsw 1/2 w	68	76	8	29.96	84	73	71	72	bc	cir cum	5	
1874-03-21	22	22.31	-141.39	253.12		5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	 					wsw 1/2 w	68	76	8	29.98	83	72	70	72	bc	cir cum	7	
1874-03-21	23	22.29	-141.48	253.12		5.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	 					wsw 1/2 w	68	76	10	29.97	83	72	70	72	bc	cir cum	5	
1874-03-21	24	22.28	-141.59	253.12		6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0115.JPG	 					wsw 1/2 w	68	76	13	29.96	83	71	70	72	bc	cir cum	5	
1874-03-22	1	22.27	-141.7	253.12		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	 					wsw 1/2 w	90	99	13	29.92	82	70	70	72	bc	cum nim	9	
1874-03-22	2	22.25	-141.81	253.12		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	 					wsw 1/2 w	90	99	13	29.92	82	70	70	72	bc	cum nim	8	
1874-03-22	3	22.24	-141.93	253.12		7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	 					wsw 1/2 w	112	122	13	29.92	80	69	69	72	bc	cum nim	1	
1874-03-22	4	22.22	-142.06	253.12		7.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	 					wsw 1/2 w	112	122	13	29.92	80	69	69	72	ocd	cum nim	0	
1874-03-22	5	22.21	-142.11	253.12		3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	 					wsw 1/2 w	68	76	5	29.91	80	69	69	72	ocp	cum nim	0	
1874-03-22	6	22.2	-142.22	253.12		6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	 					wsw 1/2 w	101	110	9	29.91	80	69	69	72	ocp	cum nim	0	
1874-03-22	7	22.19	-142.29	253.12		4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	 					wsw 1/2 w	101	110	9	29.91	80	69	69	72	bc	cum nim	3	
1874-03-22	8	22.18	-142.38	253.12		5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	 					wsw 1/2 w	101	110	9	29.91	80	69	69	72	bc	cum nim	2	
1874-03-22	9	22.17	-142.46	253.12		5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	 					wsw 1/2 w	101	110	9	29.91	82	69	69	72	bc	cum nim	2	
1874-03-22	10	22.15	-142.59	253.12		7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	 					wsw 1/2 w	135	144	13	29.91	82	71	71	73	bc	cum nim	2	
1874-03-22	11	22.13	-142.71	253.12		7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	 					wsw 1/2 w	135	144	13	29.93	84	71	71	73	bc	cum nim	2	
1874-03-22	12	22.12	-142.84	253.12		7.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	 			22 7N	142 50 30 W	wsw 1/2 w	135	144	13	29.93	85	71	73	73	bc	cum nim	2	
1874-03-22	13	22.11	-142.95	253.12		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	 					wsw 1/2 w	135	144	13	29.90	87	75	73	74	bc	cum nimb	3	
1874-03-22	14	22.1	-143.06	253.12		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	 					wsw 1/2 w	135	144	13	29.89	86	74	72	74	bc	cum nimb	1	
1874-03-22	15	22.09	-143.17	253.12		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	 					wsw 1/2 w	135	144	13	29.89	86	74	72	74	bc	cum	3	
1874-03-22	16	22.08	-143.28	253.12		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	 					wsw 1/2 w	135	144	13	29.89	85	74	71	74	bc	cum	3	
1874-03-22	17	22.08	-143.39	253.12		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	 					wsw 1/2 w	135	144	13	29.90	84	73	70	73	bc	cir cum	8	
1874-03-22	18	22.07	-143.52	253.12		7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	 					wsw 1/2 w	135	144	13	29.90	84	72	70	73	bc	cir cum	8	
1874-03-22	19	22.06	-143.63	253.12		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	 					wsw 1/2 w	112	122	10	29.92	83	70	70	73	bc	cum	9	
1874-03-22	20	22.05	-143.74	253.12		6.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	 					wsw 1/2 w	112	122	10	29.92	83	70	70	73	bc	cum	8	
1874-03-22	21	22.04	-143.86	253.12		7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	 					wsw 1/2 w	112	122	10	29.93	82	71	70	73	bc	cum	8	
1874-03-22	22	22.03	-143.98	253.12		6.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	 					wsw 1/2 w	112	122	10	29.95	82	71	70	73	bc	cum	7	
1874-03-22	23	22.02	-144.1	253.12		6.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	 					wsw 1/2 w	135	144	10	29.94	82	71	70	73	bc	cum	7	
1874-03-22	24	22.01	-144.21	253.12		6.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0116.JPG	 					wsw 1/2 w	135	144	10	29.93	82	71	70	73	bc	cum	7	
1874-03-23	1	22	-144.34	253.12		7.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol18of86/kearsarge-vol18of86_0117.JPG	 					wsw 1/2 w	158	166	13	29.90	82	71	70	73	bc	cum	9	
