YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Long	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Ships	Other
1865-08-04	13	48.65	-4.73	259		7.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 					"w,wsw"	281	259	2					bc		
1865-08-04	14	48.61	-4.91	270		7.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 					w	281	259	2	30.2	69			bc		
1865-08-04	15	48.48	-4.85	180		8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 					v	888	888	2					bc		
1865-08-04	16	48.35	-4.81	888		7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	1600: Standing into Brest.					v	214	192	2	30.2	68			bc		
1865-08-04	17	48.32	-4.64	888		7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 					v	888	888	2					bc		
1865-08-04	18	48.37	-4.48	888		7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	1810: Anchored. Brest.					v	888	888	2	30.2	65			bc		
1865-08-04	19	48.38	-4.46	888		1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						0	0	0					bc		
1865-08-04	20	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						0	0	0	30.3	61			bc		
1865-08-04	21	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						0	0	0					bc		
1865-08-04	22	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						315	293	2	30.3	61			bc		
1865-08-04	23	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						315	293	2					bc		
1865-08-04	24	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						315	293	2	30	60			bc		
1865-08-05	1	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						0	0	0					bc		
1865-08-05	2	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						0	0	0	30.2	57			bc		
1865-08-05	3	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						0	0	0					bc		
1865-08-05	4	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						0	0	0	30.2	57			bc		
1865-08-05	5	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						0	0	0					bc		
1865-08-05	6	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						0	0	0	30.2	57			bc		
1865-08-05	7	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						0	0	0					bc		
1865-08-05	8	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						0	0	0	30.2	57			bc		
1865-08-05	9	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						0	0	0					bc		
1865-08-05	10	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						0	0	0	30.2	59			bc		
1865-08-05	11	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						0	0	0					bc		
1865-08-05	12	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	"Noon: Brest, France."						0	0	0	30.2	60			bc		
1865-08-05	13	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						225	203	5					bc		
1865-08-05	14	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						225	203	8	30.15	72			bc		
1865-08-05	15	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						225	203	5					bc		
1865-08-05	16	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						225	203	5	30.15	70			bc		
1865-08-05	17	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						248	226	2					bc		
1865-08-05	18	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						248	226	2	30.2	62			bc		
1865-08-05	19	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						338	316	2					bc		
1865-08-05	20	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						338	316	2	30.2	62			bc		
1865-08-05	21	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						315	293	2					bc		
1865-08-05	22	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						315	293	2	30.18	62			bc		
1865-08-05	23	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						315	293	2					bc		
1865-08-05	24	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0067.JPG	 						315	293	2	30.18	62			bc		
1865-08-06	1	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 						225	203	2					bc		
1865-08-06	2	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 						225	203	3	30.2	62			bc		
1865-08-06	3	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 						225	203	3					bc		
1865-08-06	4	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 						225	203	3	30.2	62			bc		
1865-08-06	5	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 						225	203	2					bc		
1865-08-06	6	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 						225	203	2	30.15	64			bc		
1865-08-06	7	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 						225	203	2					o		
1865-08-06	8	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 						225	203	2	30.15	66			bc		
1865-08-06	9	48.38	-4.46			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	0910: Got Underway						225	203	2					bc		
1865-08-06	10	48.35	-4.55	888		4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 					v	236	214	2	30.15	70			bc		
1865-08-06	11	48.3	-4.68	888		6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	1125: St Mathieu Lt brg NNE3/4E; Kermorvan Kt brg NxE3/4E. Pointe de Penharn (?) brg SE. 					v	236	214	5					bc		
1865-08-06	12	48.3	-4.86	270		6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 					w	236	214	5	30.15	70			bc		
1865-08-06	13	48.26	-5	270		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 					w	248	226	5					bc		
1865-08-06	14	48.22	-5.13	270		6.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 					w	248	226	5	30.15	70			bc		
1865-08-06	15	48.19	-5.26	270		6.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 					w	248	226	5					bc		
1865-08-06	16	48.16	-5.36	270		5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 					w	248	226	5	30.1	66			bc		
1865-08-06	17	48.17	-5.42	303.75		3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 					nwxw	248	226	5					bc		
1865-08-06	18	48.18	-5.47	300.94		2.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 					nwxw1/4w	248	226	5	30.1	64			bc		
1865-08-06	19	48.19	-5.51	303.75		2.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 					nwxw	236	214	5					bc		
1865-08-06	20	48.21	-5.55	309.38		2.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 					nw1/2w	248	226	5	30.15	65			bc		
1865-08-06	21	48.22	-5.61	312.19		3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 					nw1/4w	259	237	8					bc		
1865-08-06	22	48.25	-5.67	315		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 					nw	888	888	10	30.05	64			ncq		
1865-08-06	23	48.27	-5.72	317.81		2.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 					nw1/4n	888	888	10					bcqr		
1865-08-06	24	48.28	-5.71	326.25		0.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 					nwxn	888	888	8	30.1	64			bc		
1865-08-07	1	48.3	-5.73	337.5		2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 					nnw	270	248	5	30.05	65			bc		
1865-08-07	2	48.31	-5.75	298.12		1.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 					nwxw1/2w	270	248	5	30	65			bc		
1865-08-07	3	48.31	-5.79	298.12		2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 					nwxw1/2w	270	248	5	30	65			0		
1865-08-07	4	48.32	-5.83	298.12		2.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 					nwxw1/2w	270	248	5	30	65			0		
1865-08-07	5	48.34	-5.83	348.75		1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 					nxw	293	271	5	30	64			0		
1865-08-07	6	48.35	-5.82	5.62		1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 					n1/2e	304	282	6	30	64			bc		
1865-08-07	7	48.44	-5.81	16.88		5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 					nxe1/2e	315	293	6	30	64			bc		
1865-08-07	8	48.45	-5.84	312		1.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 					"nxe1/2e,wsw"	315	293	6	30.05	64			o		
1865-08-07	9	48.43	-5.9	264.38		3.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 					w1/2s	326	304	8		68			bc		
1865-08-07	10	48.41	-5.95	264.38		3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 					w1/2s	326	304	8	30.1	68			bc		
1865-08-07	11	48.37	-6	253.12		3.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol04of86/kearsarge-vol04of86_0068.JPG	 					wxs1/2s	888	888	8		68			bc		
