YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear
1876-08-02	2	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	 						225	225	9	29.68	82	81	80		bc	cum nim	3
1876-08-02	3	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	 						225	225	9	29.68	82	81	80		bc	cum nim	3
1876-08-02	4	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	 						225	225	9	29.68	82	81	80		bc	cum nim	3
1876-08-02	5	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	 						225	225	13	29.69	82	80	80		bcq	cum nim	4
1876-08-02	6	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	 						225	225	13	29.70	82	80	80		bcq	cum nim	4
1876-08-02	7	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	 						225	225	13	29.72	83	81	80		bcq	cum nim	5
1876-08-02	8	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	 						225	225	13	29.74	85	82	81		bcq	cum nim	5
1876-08-02	9	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	 						225	225	12	29.73	86	82	82		bcq	cum nim	5
1876-08-02	10	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	 						225	225	12	29.74	88	82	82		bcq	cum nim	5
1876-08-02	11	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	 						225	225	12	29.74	88	82	82		bcq	cum nim	5
1876-08-02	12	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	Noon: Hong Kong						225	225	12	29.74	88	83	82		bcq	cum nim	5
1876-08-02	13	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	 						225	225	7	29.74	88	85	84		bcq	cum	5
1876-08-02	14	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	 						225	225	7	29.73	89	86	85		bcq	cum	6
1876-08-02	15	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	 						225	225	7	29.71	89	86	85		bcq	cum	5
1876-08-02	16	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	 						225	225	7	29.69	89	86	85		bcq	cum	5
1876-08-02	17	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	 						225	225	7	29.69	88	85	84		bcq	cum	4
1876-08-02	18	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	 						225	225	7	29.69	87	83	83		bcq	nim	3
1876-08-02	19	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	 						225	225	7	29.70	86	83	82		bcq	nim	3
1876-08-02	20	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	 						225	225	7	29.70	86	83	82		bcq	nim	4
1876-08-02	21	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	 						225	225	5	29.72	86	83	82		bcq	nim cum	5
1876-08-02	22	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	 						225	225	5	29.73	86	83	82		bcq	nim cum	6
1876-08-02	23	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	 						225	225	9	29.73	86	81	80		bcq	nim cum	7
1876-08-02	24	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0044.JPG	 						225	225	9	29.74	86	80	79		bcq	nim cum	5
1876-08-03	1	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	 						225	225	5	29.74	86	80	79		bcp	cum nim	2
1876-08-03	2	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	 						225	225	5	29.73	86	80	79		bcp	cum nim	3
1876-08-03	3	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	 						225	225	5	29.71	86	81	80		bcp	cum nim	2
1876-08-03	4	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	 						225	225	5	29.70	86	83	81		bcp	cum nim	2
1876-08-03	5	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	 						225	225	5	29.70	87	83	81		bc	cum nim	2
1876-08-03	6	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	 						225	225	5	29.70	87	83	81		bc	cum nim	2
1876-08-03	7	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	 						225	225	9	29.70	87	83	82		bcqr	cum nim	1
1876-08-03	8	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	 						225	225	9	29.70	87	83	82		bcqr	cum nim	1
1876-08-03	9	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	 						225	225	8	29.70	88	83	82		bc	cum nim	1
1876-08-03	10	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	 						225	225	8	29.71	88	83	82		bc	cum nim	2
1876-08-03	11	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	 						225	225	8	29.73	88	83	82		bc	cum nim	3
1876-08-03	12	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	Noon: Hong Kong						225	225	8	29.72	88	83	82		bc	cum nim	3
1876-08-03	13	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	 						225	225	6	29.70	87	80	80		bcqp	cum nimb	4
1876-08-03	14	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	 						225	225	10	29.70	89	84	83		bcqp	cum nimb	5
1876-08-03	15	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	 						225	225	10	29.69	88	83	82		bcqp	cum nimb	3
1876-08-03	16	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	 						225	225	10	29.68	87	82	82		bcqp	cum nimb	4
1876-08-03	17	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	 						225	225	10	29.68	87	82	80		bcq	cum nimb	3
1876-08-03	18	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	 						225	225	10	29.70	87	82	80		bcq	cum nimb	4
1876-08-03	19	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	 						225	225	10	29.72	88	82	80		bcq	cum nimb	3
1876-08-03	20	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	 						225	225	10	29.71	86	82	80		bcq	cum nimb	4
1876-08-03	21	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	 						225	225	13	29.72	88	83	82		bcq	cum nimb	3
1876-08-03	22	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	 						225	225	13	29.73	87	83	83		bcq	cum nimb	4
1876-08-03	23	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	 						225	225	13	29.72	87	83	82		bcq	cum nimb	3
1876-08-03	24	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0045.JPG	 						225	225	13	29.70	87	82	82		bcq	cum nimb	3
1876-08-04	1	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	 						225	225	12	29.68	87	82	82		bcpq	nimb cum	4
1876-08-04	2	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	 						225	225	12	29.68	87	82	82		bcpq	nimb cum	3
1876-08-04	3	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	 						225	225	12	29.66	87	82	82		bcpq	nimb cum	5
1876-08-04	4	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	 						225	225	12	29.66	86	81	81		bcpq	nimb cum	2
1876-08-04	5	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	 						225	225	9	29.67	86	81	81		bcq	nimb cum	3
1876-08-04	6	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	 						225	225	9	29.68	86	81	81		bcq	nimb cum	3
1876-08-04	7	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	 						225	225	9	29.69	86	81	81		bcq	nimb cum	4
1876-08-04	8	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	 						225	225	9	29.69	86	82	82		bcq	nimb cum	4
1876-08-04	9	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	 						225	225	12	29.69	85	82	82		bcpq	nimb cum	3
1876-08-04	10	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	 						225	225	12	29.69	85	82	82		bcpq	nimb cum	3
1876-08-04	11	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	 						225	225	12	29.69	85	82	82		bcpq	nimb cum	2
1876-08-04	12	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	Noon: Hong Kong						225	225	12	29.69	85	82	82		bcpq	nimb cum	2
1876-08-04	13	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	 						225	225	9	29.70	84	82	80		ocqr	nimb	0
1876-08-04	14	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	 						225	225	8	29.70	84	81	80		ocqr	nimb	0
1876-08-04	15	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	 						225	225	8	29.70	84	81	80		ocqr	nimb	0
1876-08-04	16	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	 						225	225	10	29.70	85	81	80		ocqr	nimb	0
1876-08-04	17	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	 						225	225	10	29.69	84	79	79		oqr	nimb	0
1876-08-04	18	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	 						225	225	10	29.69	84	80	79		oqr	nimb	0
1876-08-04	19	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	 						225	225	6	29.70	83	80	79		oqr	nimb	0
1876-08-04	20	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	 						225	225	3	29.71	83	79	78		o	nimb	0
1876-08-04	21	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	 						225	225	3	29.71	83	79	78		bc	cum nim	1
1876-08-04	22	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol25of86/kearsarge-vol25of86_0046.JPG	 						225	225	1	29.70	83	79	78		bc	cum nim	1
