YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Other
1888-11-17	14	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0030.JPG	 						45	38	13	30.50	72	51	50		bc	ci cu	5	
1888-11-17	15	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0030.JPG	 						45	38	13	30.50	72	51	50		bc	ci cu	4	
1888-11-17	16	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0030.JPG	 						45	38	13	30.50	72	51	50		bc	ci cu	4	
1888-11-17	17	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0030.JPG	 						45	38	13	30.52	73	51	50		bc	ci cu	8	
1888-11-17	18	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0030.JPG	 						45	38	13	30.55	76	51	49		bc	ci cu	6	
1888-11-17	19	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0030.JPG	 						45	38	13	30.55	76	51	49		bc	ci cu	6	
1888-11-17	20	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0030.JPG	 						45	38	13	30.56	77	50	48		bc	ci cu	6	
1888-11-17	21	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0030.JPG	 						45	38	13	30.57	75	50	48		bc	ci cu	6	
1888-11-17	22	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0030.JPG	 						45	38	13	30.63	75	52	44		bc	ci cu	5	
1888-11-17	23	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0030.JPG	 						45	38	19	30.66	75	52	43		bc	ci cu	6	
1888-11-17	24	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0030.JPG	 						45	38	19	30.66	75	52	43		bc	ci cu	6	
1888-11-18	1	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	 						45	38	19	30.60	68	49	48		bc	ni	6	
1888-11-18	2	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	 						45	38	24	30.60	67	49	48		bc	ni	4	
1888-11-18	3	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	 						45	38	24	30.60	66	49	48		bc	ni	3	
1888-11-18	4	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	 						45	38	24	30.60	63	49	48		bc	ni	0	
1888-11-18	5	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	 						45	38	21	30.63	60	49	47		ocq	ni	1	
1888-11-18	6	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	 						45	38	21	30.62	59	49	47		bc	cu ni	1	
1888-11-18	7	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	 						45	38	21	30.66	58	49	49		bc	cu ni	1	
1888-11-18	8	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	 						68	60	21	30.66	58	49	49		bc	cu ni	0	
1888-11-18	9	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	 						68	60	19	30.66	58	51	49		oc	cu ni	0	
1888-11-18	10	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	 						68	60	19	30.66	58	52	50		oc	cu ni	0	
1888-11-18	11	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	 						68	60	19	30.66	58	53	51		oc	cu ni	0	
1888-11-18	12	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	Noon: Hampton Rds						11	4	19	30.66	56	53	52		oc	cu ni	0	
1888-11-18	13	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	 						68	60	19	30.66	72	54	58		ocw	ci cu	0	
1888-11-18	14	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	 						68	60	19	30.66	73	54	58		ocw	ci cu	0	
1888-11-18	15	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	 						68	60	19	30.60	74	55	63		ocw	ci cu	0	
1888-11-18	16	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	 						68	60	19	30.60	74	55	53		ocw	ci cu	0	
1888-11-18	17	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	 						68	60	19	30.60	76	54	53		ocr	ni	0	
1888-11-18	18	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	 						68	60	19	30.60	76	54	53		ocr	ni	0	
1888-11-18	19	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	 						68	60	13	30.56	76	54	53		ocr	ni	0	
1888-11-18	20	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	 						68	60	13	30.56	75	56	54		ocr	ni	0	
1888-11-18	21	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	 						68	60	13	30.58	78	56	55		ocr	ni	0	
1888-11-18	22	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	 						79	72	13	30.56	76	57	56		ocr	ni	0	
1888-11-18	23	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	 						90	83	19	30.56	77	57	58		oc	ni	0	
1888-11-18	24	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0031.JPG	 						68	60	13	30.56	76	59	58		ocr	ni	0	
1888-11-19	1	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	 						90	83	13	30.37	68	59	58		ocr	ni	0	
1888-11-19	2	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	 						90	83	8	30.35	67	59	58		ocr	ni	0	
1888-11-19	3	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	 						90	83	8	30.35	66	59	58		oc	ni	0	
1888-11-19	4	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	 						112	106	8	30.35	66	59	58		oc	ni	0	
1888-11-19	5	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	 						112	106	5	30.33	65	59	58		oc	ni	0	
1888-11-19	6	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	 						112	106	5	30.32	64	59	58		ocr	ni	0	
1888-11-19	7	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	 						112	106	5	30.30	64	60	59		ocr	ni	0	
1888-11-19	8	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	 						112	106	5	30.28	65	61	60		ocr	ni	0	
1888-11-19	9	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	 						112	106	5	30.28	65	61	60		cr	ni	0	
1888-11-19	10	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	 						304	297	5	30.28	68	60	59		cr	ni	0	
1888-11-19	11	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	 						292	286	2	30.28	73	60	59		cr	ni	0	
1888-11-19	12	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	Noon: Hampton Rds						292	286	2	30.28	76	60	59		cr	ni	0	
1888-11-19	13	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	 						338	330	5	30.28	76	60	59		ocf	ni	0	
1888-11-19	14	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	 						338	330	8	30.26	80	59	58		oc	ni	0	
1888-11-19	15	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	 						338	330	13	30.24	78	58	57		oc	ni	0	
1888-11-19	16	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	 						338	330	13	30.23	77	54	53		oc	ni	0	
1888-11-19	17	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	 						281	274	8	30.23	78	53	52		or	ni	0	
1888-11-19	18	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	 						360	353	3	30.23	79	53	52		or	ni	0	
1888-11-19	19	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	 						360	353	3	30.23	81	54	54		or	ni	0	
1888-11-19	20	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	 						360	353	3	30.23	77	55	54		or	ni	0	
1888-11-19	21	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	 						338	330	8	30.25	75	55	54		ocr	ni	0	
1888-11-19	22	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	 						349	342	5	30.25	74	55	54		ocr	ni	0	
1888-11-19	23	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	 						349	342	5	30.25	76	54	53		oc	ni	0	
1888-11-19	24	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0032.JPG	 						349	342	5	30.25	76	54	53		oc	ni	0	
1888-11-20	1	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0033.JPG	 						360	353	3	30.25	64	54	53		oc	ni	0	
1888-11-20	2	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0033.JPG	 						360	353	4	30.25	64	52	51		oc	ni	0	
1888-11-20	3	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0033.JPG	 						360	353	13	30.25	63	52	51		oc	ni	0	
1888-11-20	4	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0033.JPG	 						360	353	13	30.23	62	53	52		oc	ni	0	
1888-11-20	5	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0033.JPG	 						11	4	16	30.25	62	53	52		oc	ni	0	
1888-11-20	6	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0033.JPG	 						360	353	18	30.28	62	54	53		oc	ni	0	
1888-11-20	7	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0033.JPG	 						360	353	18	30.30	62	52	51		oc	ni	0	
1888-11-20	8	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0033.JPG	 						22	16	18	30.34	60	51	50		oc	ni	0	
1888-11-20	9	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0033.JPG	 						22	16	18	30.36	60	50	49		bc	ni	0	
1888-11-20	10	36.99	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol54of86/kearsarge-vol54of86_0033.JPG	 						22	16	16	30.43	67	50	49		bc	ci cu	1	
