YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Ships	Other
1890-01-02	7	19.45	-72.84	286.88		5.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	 					wnw1/2w	45	46	13	30.18	76	75	69		bc	cu ni	2			
1890-01-02	8	19.47	-72.97	286.88		7.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	 					wnw1/2w	45	46	13	30.20	78	76	69	80	bc	cu ni	6			
1890-01-02	9	19.50	-73.11	286.88		7.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	 					wnw1/2w	45	46	10	30.22	79	77	69	80	bc	cu st	6			
1890-01-02	10	19.53	-73.26	286.88		8.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	 					wnw1/2w	68	69	13	30.23	80	79	70	80	bc	cu st	5			
1890-01-02	11	19.59	-73.36	311		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	 					nwxw|nw1/2w|nwxn	68	69	24	30.22	80	79	70	80	bc	cu st	5			
1890-01-02	12	19.68	-73.47	315		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	"Noon: Enroute St Nicolas Mole,Hayti"					nw	23	24	24	30.20	82	81	70	80	bc	cu st	6			
1890-01-02	13	19.73	-73.48	315		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	 					n1/2e	23	24	24	30.18	81	80	71		bc	cu ni	5			
1890-01-02	14	19.76	-73.47	25.31		2.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	 					nne1/4e	34	35	24	30.17	80	80	71		bc	cu ni	5			
1890-01-02	15	19.81	-73.40	888	 	4.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	"1515: Anchored St Nicolas Mole,Hayti"						34	35	21	30.15	81	80	71		bc	cu ni	4			
1890-01-02	16	19.81	-73.38	888	 	1.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	 						56	57	10	30.15	78	77	70		bcp	cu ni	4			
1890-01-02	17	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	 						56	57	16	30.16	79	78	71		bc	cu ni	3			
1890-01-02	18	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	 						68	69	17	30.16	77	74	70		bcpq	cu ni	2			
1890-01-02	19	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	 						68	69	8	30.18	77	75	70		bc	cu ni	3			
1890-01-02	20	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	 						68	69	13	30.18	77	74	71		bcpq	cu ni	2			
1890-01-02	21	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	 						45	46	13	30.19	78	74	71		bcq	cu 	5			
1890-01-02	22	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	 						68	69	16	30.19	77	73	70		bcpq	cu ni	4			
1890-01-02	23	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	 						45	46	13	30.16	76	71	68		bcq	cu ni	4			
1890-01-02	24	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0070.JPG	 						45	46	13	30.15	75	73	69		bcpq	cu ni	3			
1890-01-03	1	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	 						45	46	9	30.14	76	73	70		bcpq	cu ni	3			
1890-01-03	2	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	 						45	46	6	30.12	77	74	71		bcp	cu ni	4			
1890-01-03	3	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	 						45	46	9	30.10	77	74	71		bcp	cu ni	2			
1890-01-03	4	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	 						45	46	10	30.09	77	74	71		bcp	cu ni	3			
1890-01-03	5	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	 						113	114	13	30.08	77	74	71		bcp	cu ni	3			
1890-01-03	6	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	 						113	114	10	30.08	76	74	71		bcp	cu ni	2			
1890-01-03	7	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	 						113	114	6	30.11	77	74	70		bc	cu ni	4			
1890-01-03	8	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	 						113	114	6	30.13	76	75	70		bc	cu ni	8			
1890-01-03	9	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	 						68	69	6	30.16	78	76	71		bcp	cu ni	3			
1890-01-03	10	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	 						68	69	8	30.17	78	77	72		bc	cu ni	4			
1890-01-03	11	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	 						68	69	8	30.16	78	77	73		bcp	cu ni	4			
1890-01-03	12	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	"Noon: St Nicolas Mole, Hayti"						68	69	13	30.14	79	78	72		bc	cu ni	5			
1890-01-03	13	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	 						68	69	13	30.11	79	78	73		bcp	cu ni	4			
1890-01-03	14	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	 						68	69	13	30.08	79	77	73		bcp	cu ni	4			
1890-01-03	15	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	 						68	69	13	30.08	78	76	73		bcp	cu ni	5			
1890-01-03	16	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	 						68	69	10	30.08	77	75	71		bcp	cu ni	5			
1890-01-03	17	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	 						56	57	13	30.07	77	75	71		bcp	cu ni	4			
1890-01-03	18	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	 						56	57	10	30.18	79	76	72		bcp	cu ni	4			
1890-01-03	19	19.81	-73.38		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/kearsarge-vol56of86/kearsarge-vol56of86_0071.JPG	 						56	57	5	30.15	79	76	72		bcp	cu ni	4			
