YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Other
1926-01-01	1	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	 			33.71	-118.27														
1926-01-01	2	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	 			33.71	-118.27														
1926-01-01	3	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	 			33.71	-118.27														
1926-01-01	4	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	 			33.71	-118.27		315	331	2	29.98	58	54		bc	ci-cu		3	20	
1926-01-01	5	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	 			33.71	-118.27														
1926-01-01	6	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	 			33.71	-118.27														
1926-01-01	7	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	 			33.71	-118.27														
1926-01-01	8	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	 			33.71	-118.27		315	331	5	30.03	62	58		bc	ci-cu		4	20	
1926-01-01	9	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	 			33.71	-118.27														
1926-01-01	10	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	 			33.71	-118.27														
1926-01-01	11	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	 			33.71	-118.27														
1926-01-01	12	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	Noon: Los Angeles Harbor			33.71	-118.27		315	331	5	30.02	64	60		bc	ci-cu		4	20	
1926-01-01	13	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	 			33.71	-118.27														
1926-01-01	14	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	 			33.71	-118.27														
1926-01-01	15	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	 			33.71	-118.27														
1926-01-01	16	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	 			33.71	-118.27		270	286	2	29.99	65	60		bc	ci-cu		3	50	
1926-01-01	17	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	 			33.71	-118.27														
1926-01-01	18	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	 			33.71	-118.27														
1926-01-01	19	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	 			33.71	-118.27														
1926-01-01	20	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	 			33.71	-118.27		270	286	2	29.97	63	59		bc	ci-cu		2	20	
1926-01-01	21	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	 			33.71	-118.27														
1926-01-01	22	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	 			33.71	-118.27														
1926-01-01	23	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	 			33.71	-118.27														
1926-01-01	24	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0002.jpg	 			33.71	-118.27		315	331	2	30.00	60	58		bc	ci-cu		1	20	
1926-01-02	1	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	 			33.71	-118.27														
1926-01-02	2	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	 			33.71	-118.27														
1926-01-02	3	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	 			33.71	-118.27														
1926-01-02	4	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	 			33.71	-118.27		315	331	2	30.00	57	56		bc	ci-cu		4	20	
1926-01-02	5	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	 			33.71	-118.27														
1926-01-02	6	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	 			33.71	-118.27														
1926-01-02	7	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	 			33.71	-118.27														
1926-01-02	8	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	 			33.71	-118.27		315	331	2	29.99	62	58		bc	ci-cu		4	20	
1926-01-02	9	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	 			33.71	-118.27														
1926-01-02	10	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	 			33.71	-118.27														
1926-01-02	11	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	 			33.71	-118.27														
1926-01-02	12	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	Noon: Los Angeles Harbor			33.71	-118.27		225	241	5	30.05	62	58		bc	ci-cu		5	50	
1926-01-02	13	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	 			33.71	-118.27														
1926-01-02	14	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	 			33.71	-118.27														
1926-01-02	15	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	 			33.71	-118.27														
1926-01-02	16	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	 			33.71	-118.27		225	241	5	30.07	60	59		bc	a-cu		8	50	
1926-01-02	17	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	 			33.71	-118.27														
1926-01-02	18	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	 			33.71	-118.27														
1926-01-02	19	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	 			33.71	-118.27														
1926-01-02	20	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	 			33.71	-118.27		248	264	5	30.06	60	57		bc	a-cu		5	50	
1926-01-02	21	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	 			33.71	-118.27														
1926-01-02	22	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	 			33.71	-118.27														
1926-01-02	23	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	 			33.71	-118.27														
1926-01-02	24	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0004.jpg	 			33.71	-118.27														
1926-01-03	1	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0006.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0006.jpg	 			33.71	-118.27														
1926-01-03	2	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0006.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0006.jpg	 			33.71	-118.27														
1926-01-03	3	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0006.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0006.jpg	 			33.71	-118.27														
1926-01-03	4	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0006.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0006.jpg	 			33.71	-118.27		236	252	2	30.04	57	55		bc	ci-cu		6	50	
1926-01-03	5	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0006.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0006.jpg	 			33.71	-118.27														
1926-01-03	6	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0006.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0006.jpg	 			33.71	-118.27														
1926-01-03	7	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0006.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0006.jpg	 			33.71	-118.27														
1926-01-03	8	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0006.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0006.jpg	 			33.71	-118.27		349	5	2	30.06	57	54		bc	ci-cu		3	50	
1926-01-03	9	33.71	-118.27			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0006.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/36/3872/24387236/content/dc-metro/rg-026/585454/0001-A1/Bear-b362-1926-01-thru-06/Bear-b362-1926-01-thru-06-0006.jpg	 			33.71	-118.27														
