YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	Url_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	Other
1920-05-19	12	51.43	-132.5	254		7.3		323	324				51 26N	132 30W	254	225	252	8	30.26	50	48	46	bc	S Cu	8	
1920-05-19	13	51.45	-132.68	254		7.6		323	324				51.45	-132.68	254	180	207	8	30.25	45	43	46	bc	Ci	6	
1920-05-19	14	51.48	-132.88	254		8.5		323	324				51.48	-132.88	254	180	207	8	30.24	45	41	46	oc	S Cu	10	
1920-05-19	15	51.5	-133.06	254		7.9		323	324				51.5	-133.06	254	180	207	8	30.22	45	43	46	oc	A Cu	10	
1920-05-19	16	51.52	-133.24	254		7.9		323	324				51.52	-133.24	254	180	207	8	30.18	45	43	46	bc	Ci	9	
1920-05-19	17	51.54	-133.42	254		7.7		323	324				51.54	-133.42	254	180	207	8	30.14	45	43	46	bc	S Cu	8	
1920-05-19	18	51.56	-133.61	254		7.9		323	324				51.56	-133.61	254	180	207	8	30.11	45	43	46	bc	S Cu	8	
1920-05-19	19	51.58	-133.81	254		8.6		323	324				51.58	-133.81	254	180	207	13	30.07	44	42	46	ocqr	S Cu	10	
1920-05-19	20	51.6	-133.97	254		6.9		323	324				51 36N	133 58W	254	180	207	13	30.02	44	42	46	oc	S Cu	10	
1920-05-19	21	51.62	-134.2	254		8.7		323	324				51.62	-134.2	254	180	207	13	30.03	48	47	46	ocqr	S Cu	10	
1920-05-19	22	51.64	-134.39	254		7.6		323	324				51.64	-134.39	254	180	207	8	30.00	50	48	46	oc	S Cu	10	
1920-05-19	23	51.67	-134.6	254		7.7		323	324				51.67	-134.6	254	180	207	8	29.97	50	48	46	oc	S Cu	10	
1920-05-19	24	51.69	-134.81	254		8		323	324				51.69	-134.81	254	180	207	8	29.93	50	48	46	oc	S Cu	10	
1920-05-20	1	51.71	-135.03	254		8.3		325	326				51.71	-135.03	254	180	207	8	29.89	44	43	46	bc	Cu N	8	
1920-05-20	2	51.73	-135.24	254		8.3		325	326				51.73	-135.24	254	180	207	8	29.86	43	42	46	bc	S Cu	9	
1920-05-20	3	51.76	-135.46	254		8.2		325	326				51.76	-135.46	254	180	207	8	29.80	43	41	46	oc	S	10	
1920-05-20	4	51.78	-135.66	254		7.5		325	326				51.78	-135.66	254	180	207	8	29.81	43	41	46	oc	N	10	
1920-05-20	5	51.8	-135.84	254		7.1		325	326				51.8	-135.84	254	225	252	8	29.78	42	40	46	oc	Cu N	10	
1920-05-20	6	51.82	-136.04	254		7.4		325	326				51.82	-136.04	254	225	252	13	29.76	43	41	46	ocqr	Cu N	10	
1920-05-20	7	51.84	-136.23	254		7.3		325	326				51.84	-136.23	254	225	252	13	29.72	43	42	48	oc	Cu N	10	
1920-05-20	8	51.86	-136.44	254		8		325	326				51 51 30N	136 26 30W	254	225	252	13	29.69	43	42	48	ocqr	Cu N	10	
1920-05-20	9	51.85	-136.59	254		7.4		325	326				51.85	-136.59	254	225	252	13	29.70	42	41	48	ocqr	Cu N	10	
1920-05-20	10	51.85	-136.7	254		6.1		325	326				51.85	-136.7	254	225	252	13	29.72	43	41	45	bc	Cu N	8	
1920-05-20	11	51.85	-136.89	254		9.5		325	326				51.85	-136.89	254	270	297	13	29.73	43	41	45	bcqr	Cu N	9	
1920-05-20	12	51.84	-137.02	254		6.6		325	326				51 50 30N	 137 1W	254	270	296	13	29.74	43	41	45	bc	Cu N	6	
1920-05-20	13	51.86	-137.21	254		7.4		325	326				51.86	-137.21	254	315	341	19	29.76	43	42	45	bcq	Ci	4	
1920-05-20	14	51.88	-137.37	254		5.7		325	326				51.88	-137.37	254	315	341	19	29.78	43	42	45	bcq	Ci	5	
1920-05-20	15	51.9	-137.54	254		6.5		325	326				51.9	-137.54	254	315	341	19	29.80	43	42	45	bcq	Ci	7	
1920-05-20	16	51.92	-137.68	254		5.3		325	326				51.92	-137.68	254	315	341	19	29.82	42	41	45	bcq	Ci S	7	
1920-05-20	17	51.93	-137.8	254		4.7		325	326				51.93	-137.8	254	315	341	30	29.83	41	41	45	bcqr	CuN	6	
1920-05-20	18	51.94	-137.89	254		3.4		325	326				51.94	-137.89	254	315	341	30	29.84	44	40	45	bcqr	CuN	6	
1920-05-20	19	51.95	-137.99	254		3.4		325	326				51.95	-137.99	254	315	341	30	29.84	44	42	45	bc	S Cu N	9	
1920-05-20	20	51.97	-138.08	254		3.7		325	326				51 58N	 138 5W	254	315	341	24	29.86	41	42	45	bc	Cu N	9	
1920-05-20	21	51.97	-138.22	254		5.6		325	326				51.97	-138.22	254	315	341	24	29.88	41	40	45	bc	Cu N	8	
1920-05-20	22	51.98	-138.35	254		5.1		325	326				51.98	-138.35	254	315	341	24	29.90	41	40	45	bc	Cu N	7	
1920-05-20	23	51.98	-138.49	254		5.4		325	326				51.98	-138.49	254	270	296	19	29.90	41	40	45	bc	Cu N	4	
1920-05-20	24	51.99	-138.63	254		5.6		325	326				51.99	-138.63	254	270	296	19	29.90	41	40	45	bc	Cu N	2	
1920-05-21	1	52	-138.8	254		6.8		327	328				52	-138.8	254	315	341	13	29.91	41	40	43	bc	Ci	4	
1920-05-21	2	52	-138.95	254		6		327	328				52	-138.95	254	270	296	8	29.88	41	40	43	bc	Ci	3	
1920-05-21	3	52.01	-139.12	254		6.5		327	328				52.01	-139.12	254	270	296	8	29.86	42	40	43	bc	Ci	4	
1920-05-21	4	52.02	-139.28	254		6.5		327	328				52.02	-139.28	254	270	296	8	29.84	42	40	43	bc	Ci	6	
1920-05-21	5	52.04	-139.51	254		8.8		327	328				52.04	-139.51	254	225	251	8	29.82	39	37	43	ocr	N	10	
1920-05-21	6	52.05	-139.68	254		6.9		327	328				52.05	-139.68	254	225	251	8	29.80	40	38	43	ocr	Cu N	9	
1920-05-21	7	52.06	-139.88	254		7.6		327	328				52.06	-139.88	254	180	206	8	29.78	40	38	43	ocr	Cu N	10	
1920-05-21	8	52.07	-140.05	254		6.9		327	328				 52 4N	 140 3W	254	146	172	5	29.77	40	38	43	ocr	Cu N	10	
1920-05-21	9	52.09	-140.29	254		8.7		327	328				52.09	-140.29	254	135	161	5	29.76	42	41	43	ocr	Cu N	10	
1920-05-21	10	52.11	-140.57	254		10.3		327	328				52.11	-140.57	254	135	161	5	29.71	44	42	43	bcr	Cu N	7	
1920-05-21	11	52.13	-140.79	254		8.2		327	328				52.13	-140.79	254	135	161	5	29.70	44	42	43	bcr	Cu N	7	
1920-05-21	12	52.13	-140.92	254		4.5		327	328				 52 8N	140 55W	254	135	161	5	29.69	44	42	43	ocr	A Cu	10	
1920-05-21	13	52.14	-141.11	255		7.6		327	328				52.14	-141.11	255	0	0	0	29.69	44	43	43	ocr	N	10	
1920-05-21	14	52.15	-141.34	255		8.9		327	328				52.15	-141.34	255	0	0	0	29.68	45	43	43	ocr	N	10	
1920-05-21	15	52.17	-141.58	255		9.2		327	328				52.17	-141.58	255	315	341	8	29.66	45	43	42	ocr	Cu N	10	
1920-05-21	16	52.18	-141.82	255		9.2		327	328				52.18	-141.82	255	360	26	13	29.65	44	43	42	bcr	Cu N	10	
1920-05-21	17	52.19	-142.02	255		7.7		327	328				52.19	-142.02	255	360	26	19	29.68	41	43	42	bc	Cu N	7	
1920-05-21	18	52.2	-142.25	255		8.8		327	328				52.2	-142.25	255	360	26	19	29.70	41	43	42	bc	Cu N	7	
1920-05-21	19	52.21	-142.44	255		7.3		327	328				52.21	-142.44	255	315	341	19	29.76	42	40	44	bcr	S Cu	9	
1920-05-21	20	52.22	-142.64	255		7.8		327	328				52 13N	142 38 30W	255	315	341	24	29.79	41	39	44	bc	Cu N	9	
1920-05-21	21	52.24	-142.83	255		8.3		327	328				52.24	-142.83	255	315	341	24	29.81	41	40	44	bc	Cu N	9	
1920-05-21	22	52.27	-142.99	255		7.8		327	328				52.27	-142.99	255	315	341	24	29.82	40	40	44	bc	Cu N	5	
1920-05-21	23	52.3	-143.16	255		7.7		327	328				52.3	-143.16	255	315	341	24	29.83	40	40	44	bc	Cu N	6	
1920-05-21	24	52.32	-143.29	255		6.3		327	328				52.32	-143.29	255	315	341	24	29.85	40	39	44	bc	Cu N	2	
1920-05-22	1	52.34	-143.45	255		7.3		329	330				52.34	-143.45	255	315	341	19	29.86	40	39	44	bc	S Cu	2	
1920-05-22	2	52.37	-143.6	255		7.2		329	330				52.37	-143.6	255	315	341	19	29.86	41	39	44	bc	S Cu	1	
1920-05-22	3	52.39	-143.78	255		8		329	330				52.39	-143.78	255	315	341	19	29.87	41	39	44	bc	S Cu	1	
1920-05-22	4	52.42	-143.97	255		8.7		329	330				52.42	-143.97	255	315	341	19	29.89	41	39	44	bc	S Cu	2	
1920-05-22	5	52.45	-144.11	255		6.7		329	330				52.45	-144.11	255	315	341	19	29.91	42	39	44	bc	Ci Cu	8	
1920-05-22	6	52.47	-144.26	255		6.9		329	330				52.47	-144.26	255	315	341	19	29.92	42	40	44	bc	Cu Ci	8	
1920-05-22	7	52.49	-144.38	255		6.1		329	330	0725 Set clocks back 20 minutes			52.49	-144.38	255	292	318	19	29.92	42	40	44	bc	Cu N	8	0725 Set clocks back 20 minutes
1920-05-22	8	52.52	-144.53	255		7.1		329	330				52 31N	144 32W	255	292	318	19	29.93	41	39	45	ocqr	Cu N	10	
1920-05-22	9	52.52	-144.75	255		6.8		329	330				52.52	-144.75	255	315	341	13	29.94	42	41	44	bc	Cu N	4	
1920-05-22	10	52.55	-145.02	258		9		329	330				52.55	-145.02	258	315	341	8	29.96	50	49	44	bc	Cu	8	
1920-05-22	11	52.56	-145.22	258		6.6		329	330				52.56	-145.22	258	270	295	8	29.97	50	49	41	bc	Cu	9	
1920-05-22	12	52.57	-145.43	258		6.8		329	330				52 34 15N	145 26W	258	270	295	8	30.01	50	48	41	bc	Cu	8	
1920-05-22	13	52.59	-145.62	258		6.9		329	330				52.59	-145.62	258	270	295	19	30.00	50	48	40	bc	A S	9	
1920-05-22	14	52.61	-145.8	258		6.7		329	330				52.61	-145.8	258	270	295	19	30.01	46	44	41	oc	A Cu	10	
1920-05-22	15	52.63	-145.99	258		6.9		329	330				52.63	-145.99	258	270	295	19	30.02	44	43	41	oc	A S	10	
1920-05-22	16	52.66	-146.18	258		7.1		329	330				52.66	-146.18	258	270	295	13	30.04	40	39	41	oc	A Cu	10	
1920-05-22	17	52.68	-146.37	258		6.9		329	330				52.68	-146.37	258	270	295	13	30.05	40	40	41	oc	Ci Cu	10	
1920-05-22	18	52.7	-146.55	258		6.8		329	330				52.7	-146.55	258	270	295	13	30.05	40	40	41	oc	Ci Cu	10	
1920-05-22	19	52.72	-146.73	258		6.6		329	330				52.72	-146.73	258	270	295	13	30.04	40	39	41	oc	S Cu	10	
1920-05-22	20	52.74	-146.89	258		6		329	330				52 44 15N	146 53 30W	258	259	284	13	30.02	41	40	41	oc	S Cu	10	
1920-05-22	21	52.76	-147.06	258		7.1		329	330				52.76	-147.06	258	270	295	13	30.06	40	39	40	oc	S Cu	10	
1920-05-22	22	52.78	-147.25	258		7.6		329	330				52.78	-147.25	258	270	295	13	30.08	40	39	40	oc	S Cu	10	
1920-05-22	23	52.81	-147.43	258		7.3		329	330				52.81	-147.43	258	270	295	13	30.07	41	40	40	oc	S Cu	10	
1920-05-22	24	52.83	-147.6	258		7		329	330				52.83	-147.6	258	270	295	13	30.07	41	40	40	oc	S Cu	10	
1920-05-23	1	52.85	-147.79	258		7.7		331	332				52.85	-147.79	258	270	295	13	30.08	40	39	40	bc	A Cu	8	
1920-05-23	2	52.87	-147.97	258		7.4		331	332				52.87	-147.97	258	270	295	8	30.07	38	37	40	bc	A Cu	9	
1920-05-23	3	52.9	-148.16	258		8		331	332				52.9	-148.16	258	270	295	8	30.06	38	37	40	oc	A Cu	10	
1920-05-23	4	52.92	-148.34	258		7.3		331	332				52.92	-148.34	258	270	295	8	30.06	38	36	40	oc	A Cu	10	
1920-05-23	5	52.94	-148.52	258		7.2		331	332				52.94	-148.52	258	270	295	8	30.07	40	38	40	oc	S Cu	10	
1920-05-23	6	52.97	-148.73	258		8.4		331	332				52.97	-148.73	258	270	295	13	30.06	41	38	40	oc	S Cu	10	
1920-05-23	7	52.99	-148.87	258		6		331	332				52.99	-148.87	258	259	284	8	30.06	41	40	40	oc	S Cu	9	
1920-05-23	8	53.02	-149.08	258		8.6		331	332				 53 1N	 149 5W	258	259	284	8	30.05	41	40	40	bc	S Cu	8	
1920-05-23	9	53.02	-149.32	258		8.1		331	332				53.02	-149.32	258	225	250	8	30.06	43	41	40	bc	S Cu	10	
1920-05-23	10	53.02	-149.54	258		7.7		331	332	1020 Set clocks back 20 minutes			53.02	-149.54	258	202	228	13	30.04	43	40	40	oc	S Cu	10	1020 Set clocks back 20 minutes
1920-05-23	11	53.04	-149.86	258		11		331	332				53.04	-149.86	258	202	228	13	30.02	41	40	40	oc	S Cu	10	
1920-05-23	12	53.04	-150.12	258		9.1		331	332				53 2 30N	 150 7W	258	202	228	13	29.98	40	40	40	oc	S Cu	10	
1920-05-23	13	53.07	-150.36	258		9.8		331	332				53.07	-150.36	258	225	250	13	29.94	38	36	40	oc	A S	10	
1920-05-23	14	53.09	-150.54	258		7.4		331	332				53.09	-150.54	258	248	272	13	29.91	37	36	40	oc	A S	10	
1920-05-23	15	53.1	-150.71	258		7		331	332				53.1	-150.71	258	248	272	19	29.90	37	36	40	oc	S	10	
1920-05-23	16	53.12	-150.88	258		6.7		331	332				53.12	-150.88	258	248	272	24	29.88	36	35	40	oc	S	10	
1920-05-23	17	53.13	-151.01	258		5.6		331	332				53.13	-151.01	258	248	272	24	29.87	37	36	40	oc	CiCu	10	
1920-05-23	18	53.15	-151.17	258		6.6		331	332				53.15	-151.17	258	248	272	19	29.84	37	36	40	oc	CiCu	10	
1920-05-23	19	53.16	-151.31	258		5.8		331	332				53.16	-151.31	258	270	295	24	29.85	37	35	40	bc	S Cu	7	
1920-05-23	20	53.17	-151.44	258		5.7		331	332				53 10 15N	151 26 30W	258	270	295	19	29.86	37	33	40	ocr	Cu N	10	
1920-05-23	21	53.18	-151.6	258		6.3		331	332				53.18	-151.6	258	292	318	24	29.86	36	33	40	oc	Cu N	10	
1920-05-23	22	53.18	-151.74	258		5.4		331	332				53.18	-151.74	258	292	318	24	29.86	36	33	40	oc	Cu N	10	
1920-05-23	23	53.18	-151.88	258		5.5		331	332				53.18	-151.88	258	292	318	24	29.88	36	34	40	ocs	Cu N	10	
1920-05-23	24	53.19	-152.04	258		6.4		331	332				53.19	-152.04	258	292	318	24	29.88	36	34	40	bc	Cu N	7	
1920-05-24	1	53.2	-152.23	258		7.1		333	334				53.2	-152.23	258	270	295	19	29.85	36	34	40	ocs	N	10	
1920-05-24	2	53.2	-152.39	258		6.4		333	334				53.2	-152.39	258	292	318	24	29.85	34	33	40	ocs	N	10	
1920-05-24	3	53.21	-152.52	258		5.2		333	334				53.21	-152.52	258	292	318	19	29.85	33	32	40	ocq	Cu N	10	
1920-05-24	4	53.21	-152.65	258		5		333	334				53.21	-152.65	258	270	295	24	29.84	33	32	40	oq	Cu N	10	
1920-05-24	5	53.21	-152.78	258		5.4		333	334				53.21	-152.78	258	270	295	24	29.84	31	29	41	bc	A Cu	8	
1920-05-24	6	53.21	-152.9	258		4.7		333	334				53.21	-152.9	258	270	295	24	29.84	31	29	41	bc	Cu N	8	
1920-05-24	7	53.21	-153.02	258		4.8		333	334				53.21	-153.02	258	281	306	24	29.85	31	29	41	ocsq	Cu N	10	
1920-05-24	8	53.22	-153.17	258		5.8		333	334				53 13N	153 10W	258	281	306	24	29.85	36	34	41	ocsq	Cu N	10	
1920-05-24	9	53.21	-153.31	258		5.2		333	334	0905 cc 261. 0920 Set clocks back 15 minutes			53.21	-153.31	258	270	295	30	29.86	31	30	41	ocqs	N	10	0920 Set clocks back 15 minutes
1920-05-24	10	53.22	-153.46	261		6		333	334				53.22	-153.46	261	270	292	30	29.86	34	32	41	bc	A Cu	7	
1920-05-24	11	53.22	-153.59	261		4.8		333	334				53.22	-153.59	261	270	292	24	29.86	36	34	41	bc	A Cu	6	
1920-05-24	12	53.22	-153.72	261		4.9		333	334	1220 cc 265			53 13N	153 43W	261	270	292	24	29.86	38	36	41	bc	A Cu	8	
1920-05-24	13	53.24	-153.84	265		5		333	334				53.24	-153.84	265	270	292	24	29.86	39	38	41	bcq	A Cu	5	
1920-05-24	14	53.27	-153.95	265		4.8		333	334				53.27	-153.95	265	270	292	30	29.87	38	37	41	bcs	Cu N	8	
1920-05-24	15	53.29	-154.05	265		4		333	334				53.29	-154.05	265	270	292	30	29.87	34	33	41	bc	N S	9	
1920-05-24	16	53.3	-154.14	265		3.9		333	334				53.3	-154.14	265	270	292	30	29.88	33	32	41	oc	S N	10	
1920-05-24	17	53.33	-154.25	265		4.5		333	334				53.33	-154.25	265	270	292	30	29.87	33	32	41	ocs	CiCU	10	
1920-05-24	18	53.35	-154.37	265		5		333	334				53.35	-154.37	265	292	314	30	29.87	33	32	41	ocs	CiCU	10	
1920-05-24	19	53.38	-154.48	265		4.7		333	334				53.38	-154.48	265	315	337	24	29.90	41	39	41	bc	Cu N	9	
1920-05-24	20	53.4	-154.6	265		4.9		333	334				53 24N	154 36W	265	315	337	24	29.92	41	39	41	bc	Cu N	8	
1920-05-24	21	53.41	-154.77	265		5.9		333	334				53.41	-154.77	265	315	337	24	29.94	40	38	41	bc	Cu	2	
1920-05-24	22	53.42	-154.95	265		6.4		333	334				53.42	-154.95	265	315	337	19	29.96	40	37	41	bc	Cu	2	
1920-05-24	23	53.44	-155.14	265		6.8		333	334				53.44	-155.14	265	315	337	13	29.98	41	38	41	bc	Cu	2	
1920-05-24	24	53.45	-155.34	265		7		333	334				53.45	-155.34	265	315	337	13	30.00	40	36	40	bc	Cu	9	
1920-05-25	1	53.47	-155.55	265		7.4		335	336				53.47	-155.55	265	315	337	24	30.02	40	38	40	bc	AS	6	
1920-05-25	2	53.48	-155.72	265		5.9		335	336				53.48	-155.72	265	315	337	24	30.03	40	38	40	bc	AS	4	
1920-05-25	3	53.48	-155.86	265		4.7		335	336				53.48	-155.86	265	315	337	30	30.06	38	37	40	bc	AS	2	
1920-05-25	4	53.49	-156.03	265		6.2		335	336				53.49	-156.03	265	315	337	24	30.07	38	36	40	bc	AS	5	
1920-05-25	5	53.5	-156.17	265		4.9		335	336				53.5	-156.17	265	315	337	24	30.09	36	34	40	bc	Ci	2	
1920-05-25	6	53.51	-156.35	265		6.3		335	336				53.51	-156.35	265	315	337	24	30.10	36	34	40	b			
1920-05-25	7	53.52	-156.55	265		6.9		335	336				53.52	-156.55	265	315	337	24	30.13	36	34	40	b			
1920-05-25	8	53.54	-156.75	265		7		335	336	0805 cc 261			53.54	-156.75	265	315	337	24	30.14	38	36	40	b			
1920-05-25	9	53.55	-156.96	261		7.4		335	336	0920 Set clocks back 15 minutes.			53.55	-156.96	261	304	326	19	30.16	38	36	40	b			
1920-05-25	10	53.56	-157.19	261		7.8		335	336				53.56	-157.19	261	304	326	19	30.18	45	40	40	b			
1920-05-25	11	53.56	-157.37	261		6.3		335	336				53.56	-157.37	261	304	326	13	30.19	50	49	40	b			
1920-05-25	12	53.57	-157.57	261		6.9		335	336	1200 cc 261. 1205 264.			53 34N	157 34W	261	304	326	13	30.22	50	49	40	bc	Ci	2	
1920-05-25	13	53.57	-157.73	264		7.1		335	336				53.57	-157.73	264	270	292	13	30.22	48	47	40	bc	S	2	
1920-05-25	14	53.59	-157.91	264		7.9		335	336				53.59	-157.91	264	270	292	13	30.24	46	45	40	bc	S	1	
1920-05-25	15	53.6	-158.08	264		7.6		335	336				53.6	-158.08	264	270	292	13	30.24	42	40	40	bc	S	1	
1920-05-25	16	53.61	-158.25	264		7.5		335	336				53.61	-158.25	264	270	292	13	30.24	42	40	40	bc	S	3	
1920-05-25	17	53.61	-158.41	264		7		335	336				53.61	-158.41	264	270	292	13	30.23	42	40	40	bc	CiS	2	
1920-05-25	18	53.62	-158.56	264		6.7		335	336				53.62	-158.56	264	270	292	13	30.22	42	40	40	bc	CiS	2	
1920-05-25	19	53.63	-158.7	264		6.3		335	336				53.63	-158.7	264	270	292	13	30.22	42	40	40	b			
1920-05-25	20	53.63	-158.85	264		6.9		335	336				53 38N	158 51W	264	270	292	13	30.22	41	40	40	b			
1920-05-25	21	53.67	-159.04	264		7.2		335	336				53.67	-159.04	264	270	292	13	30.23	39	36	40	b			
1920-05-25	22	53.7	-159.24	264		7.4		335	336	2210 cc 266			53.7	-159.24	264	270	292	13	30.23	39	36	40	b			
1920-05-25	23	53.73	-159.39	266		5.6		335	336				53.73	-159.39	266	270	292	13	30.24	38	35	40	b			
1920-05-25	24	53.77	-159.57	266		7		335	336				53.77	-159.57	266	270	292	19	30.26	38	35	40	b			
1920-05-26	1	53.8	-159.75	266		6.6		338	339				53.8	-159.75	266	270	292	13	30.25	40	38	40	bc	Ci	2	
1920-05-26	2	53.83	-159.9	266		5.9		338	339				53.83	-159.9	266	270	292	19	30.24	38	37	40	bc	Ci	2	
1920-05-26	3	53.86	-160.06	266		6		338	339				53.86	-160.06	266	270	292	19	30.20	36	35	40	bc	Ci	2	
1920-05-26	4	53.9	-160.22	266		6.2		338	339				53.9	-160.22	266	270	292	19	30.23	36	35	40	bc	Ci	2	
1920-05-26	5	53.93	-160.39	266		6.4		338	339				53.93	-160.39	266	270	292	24	30.23	36	35	40	bc	Ci	1	
1920-05-26	6	53.96	-160.56	266		6.2		338	339				53.96	-160.56	266	292	314	24	30.23	37	35	40	bc	Ci S	1	
1920-05-26	7	54	-160.73	266		6.4		338	339				54	-160.73	266	315	337	24	30.23	40	38	40	b			
1920-05-26	8	54.03	-160.92	266		7.2		338	339				54 2 N	160 55W	266	315	337	24	30.26	42		40	b			
1920-05-26	9	54.02	-161.16	266		8.4		338	339				54.02	-161.16	266	315	337	19	30.27	43	41	40	b			
1920-05-26	10	54.01	-161.4	266		8.3		338	339				54.01	-161.4	266	315	337	13	30.29	46	42	40	b			1050 Set clocks back 20 minutes
1920-05-26	11	54.01	-161.7	266		10.2		338	339				54.01	-161.7	266	292	314	13	30.31	50	48	40	b			
1920-05-26	12	54	-161.92	266		7.5		338	339	1200 cc 271			   54N	161 55W	266	292	310	13	30.31			40	b			
1920-05-26	13	54.03	-162.13	271		7.8		338	339				54.03	-162.13	271	292	310	13	30.32	36	34	40	b			
1920-05-26	14	54.07	-162.35	271		7.9		338	339				54.07	-162.35	271	292	310	13	30.33	36	34	40	b			
1920-05-26	15	54.11	-162.58	271		8.4		338	339				54.11	-162.58	271	315	333	13	30.33	38	36	40	b			
1920-05-26	16	54.15	-162.82	271		8.8		338	339				54.15	-162.82	271	315	333	13	30.34	38	36	40	b			
1920-05-26	17	54.19	-163.06	271		8.7		338	339				54.19	-163.06	271	270	288	8	30.36	38	38	40	b			
1920-05-26	18	54.23	-163.31	271		9.1		338	339	1800 cc 266			54.23	-163.31	271	270	288	8	30.36	38	38	40	b			
1920-05-26	19	54.26	-163.56	266		8.8		338	339				54.26	-163.56	266	270	288	5	30.32	40	38	40	b			
1920-05-26	20	54.28	-163.8	266		8.5		338	339				54 17N	163 48W	266	270	288	8	30.33	40	38	39	b			
1920-05-26	21	54.31	-164.08	266		9.3		338	339				54.31	-164.08	266	259	277	8	30.34	36	32	39	b			
1920-05-26	22	54.34	-164.33	266		8.2		338	339				54.34	-164.33	266	259	277	8	30.34	34	32	39	b			
1920-05-26	23	54.36	-164.57	266		8.1		338	339				54.36	-164.57	266	259	277	13	30.34	34	32	39	b			
1920-05-26	24	54.38	-164.8	266		7.5		338	339	0010 Scotch Cap Lt abeam dist 1.6 mi.			54.38	-164.8	266	259	277	13	30.33	34	31	39	b			
1920-05-27	1	54.41	-164.96	266		6.8		340	341				54.41	-164.96	266	315	333	13	30.33	34	33	39	bc	S Cu	4	
1920-05-27	2	54.44	-165.16	266		7.8		340	341	0200 cc 260.			54.44	-165.16	266	315	333	8	30.33	36	34	39	oc	S	10	
1920-05-27	3	54.46	-165.35	260		7.6		340	341	0345 cc 227			54.46	-165.35	260	315	333	5	30.34	37	35	39	oc	S	10	
1920-05-27	4	54.46	-165.56	252		8.4		340	341				54.46	-165.56	252	315	333	5	30.34	37	35	39	oc	S	10	
1920-05-27	5	54.4	-165.75	227		8.2		340	341				54.4	-165.75	227	270	288	5	30.37	38	36	39	oc	S	10	
1920-05-27	6	54.34	-165.96	227		9.4		340	341	0635 cc 200			54.34	-165.96	227	270	288	5	30.38	39	37	39	oc	S	10	
1920-05-27	7	54.25	-166.14	216		8.8		340	341				54.25	-166.14	216	270	288	2	30.40	40	38	39	oc	S	10	
1920-05-27	8	54.14	-166.26	200		8.8		340	341	0800 Priest Rock brg 207T dist 9 mi			54.14	-166.26	200	270	288	2	30.40	41		39	oc	S	10	
1920-05-27	9	53.97	-166.45	200		9.4		340	341	0907 Priest Rock abeam.			53.97	-166.45	200	270	288	2	30.40	40	38	39	f			
1920-05-27	10	53.88	-166.53	SxW		3.5		340	341	1045 Moored at dock.			53.88	-166.53	SxW	270	288	2	30.41	40	38		f			
1920-05-27	11	53.88	-166.53			a		340	341				53.88	-166.53												
1920-05-27	12	53.88	-166.53			a		340	341	Unalaska			53.88	-166.53		45	63	2	30.40	40	38	39	bc	Ci S	6	
1920-05-27	13	53.88	-166.53			a		340	341				53.88	-166.53												
1920-05-27	14	53.88	-166.53			a		340	341				53.88	-166.53		45	63	2	30.35	40		40	bc	Ci	8	
1920-05-27	15	53.88	-166.53			a		340	341				53.88	-166.53												
1920-05-27	16	53.88	-166.53			a		340	341				53.88	-166.53		0	0	0	30.34	41		40	bc	Ci	8	
1920-05-27	17	53.88	-166.53			a		340	341				53.88	-166.53												
1920-05-27	18	53.88	-166.53			a		340	341				53.88	-166.53		0	0	0	30.34	40		40	bc	Ci	2	
1920-05-27	19	53.88	-166.53			a		340	341				53.88	-166.53												
1920-05-27	20	53.88	-166.53			a		340	341				53.88	-166.53		0	0	0	30.34	40	38	40	bc	Ci	8	
1920-05-27	21	53.88	-166.53			a		340	341				53.88	-166.53												
1920-05-27	22	53.88	-166.53			a		340	341				53.88	-166.53		0	0	0	30.37	40	38	40	oc	Ci	10	
1920-05-27	23	53.88	-166.53			a		340	341				53.88	-166.53												
1920-05-27	24	53.88	-166.53			a		340	341				53.88	-166.53		0	0	0	30.37	40		40	oc	Ci	10	
1920-05-28	1	53.88	-166.53			a		342	343				53.88	-166.53												
1920-05-28	2	53.88	-166.53			a		342	343				53.88	-166.53		0	0	0	30.36	40		40	oc	A Cu	10	
1920-05-28	3	53.88	-166.53			a		342	343				53.88	-166.53												
1920-05-28	4	53.88	-166.53			a		342	343				53.88	-166.53		0	0	0	30.34	40		40	oc	A S	10	
1920-05-28	5	53.88	-166.53			a		342	343				53.88	-166.53												
1920-05-28	6	53.88	-166.53			a		342	343				53.88	-166.53		0	0	0	30.32	40		40	oc	St	10	
1920-05-28	7	53.88	-166.53			a		342	343				53.88	-166.53												
