YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	Url_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course
1888-07-16	16	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_060.jpg					53.88	-166.53	 
1888-07-16	17	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_060.jpg					53.88	-166.53	 
1888-07-16	18	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_060.jpg					53.88	-166.53	 
1888-07-16	19	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_060.jpg					53.88	-166.53	 
1888-07-16	20	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_060.jpg					53.88	-166.53	 
1888-07-16	21	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_060.jpg					53.88	-166.53	 
1888-07-16	22	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_060.jpg					53.88	-166.53	 
1888-07-16	23	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_060.jpg					53.88	-166.53	 
1888-07-16	24	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_060.jpg					53.88	-166.53	 
1888-07-17	1	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/8/9192/6919208/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol067/26-159A-bear-vol067_061.jpg					53.88	-166.53	 
