YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course
1946-01-02	9	61.16	-45.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	 	   				
1946-01-02	10	61.16	-45.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	 	   				
1946-01-02	11	61.16	-45.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	 	   				
1946-01-02	12	61.16	-45.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	"Noon: Narsarssuak, Greenland"	   				
1946-01-02	13	61.16	-45.45	888		2.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	 	   				
1946-01-02	14	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	 	   				
1946-01-02	15	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	 	   				
1946-01-02	16	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	 	   				
1946-01-02	17	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	 	   				
1946-01-02	18	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	 	   				
1946-01-02	19	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	 	   				
1946-01-02	20	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	 	   				
1946-01-02	21	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	 	   				
1946-01-02	22	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	 	   				
1946-01-02	23	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	 	   				
1946-01-02	24	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0006.JPG	 	   				
1946-01-03	1	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	 					
1946-01-03	2	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	 					
1946-01-03	3	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	 					
1946-01-03	4	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	 					
1946-01-03	5	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	 					
1946-01-03	6	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	 					
1946-01-03	7	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	 					
1946-01-03	8	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	 					
1946-01-03	9	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	 					
1946-01-03	10	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	 					
1946-01-03	11	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	 					
1946-01-03	12	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	"Noon: Narsarssuak, Greenland"					
1946-01-03	13	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	 					
1946-01-03	14	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	 					
1946-01-03	15	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	 					
1946-01-03	16	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	 					
1946-01-03	17	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	 					
1946-01-03	18	61.16	-45.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/5479/38547998/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1946/storis-wmec-38-1946_0007.JPG	 					
