YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course
1944-01-01	15	61.04	-45.49	200		11.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0005.JPG		ICE		61.04	-45.49	200
1944-01-01	16	60.99	-45.58	220		11.3	1600 Low lying heavy fg  set in over ice.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0005.JPG		ICE		60.99	-45.58	220
1944-01-01	17	60.96	-45.71	240		11.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0005.JPG		ICE		60.96	-45.71	240
1944-01-01	18	60.93	-45.84	60		11.6	1806 Emerged from ice.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0005.JPG	Revesed course.	ICE		60.93	-45.84	60
1944-01-01	19	60.96	-45.70	60		11.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0005.JPG		ICE		60.96	-45.70	60
1944-01-01	20	61.00	-45.58	60		9.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0005.JPG	2000: Tunugdlierfik Fjord.	ICE		61.00	-45.58	60
1944-01-01	21	61.05	-45.47	60		9.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0005.JPG	2131 Entered Narsarsuaq Reach.	ICE		61.05	-45.47	60
1944-01-01	22	61.12	-45.44	40		9.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0005.JPG		ICE		61.12	-45.44	40
1944-01-01	23	61.16	-45.45	40		3.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0005.JPG		ICE		61.16	-45.45	0
1944-01-01	24	61.16	-45.45			a	standing in solid ice	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/96/5479/38547996/content/dc-metro/rg-026/587169/2017-01/storis-wmec-38-1944/storis-wmec-38-1944_0005.JPG		ICE		61.16	-45.45	
