YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Ships	Other
1951-01-01	11	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	 			58.29	-134.4															
1951-01-01	12	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	"Noon: Juneau, Alaska"			58.29	-134.4		0	0	0	29.99	36	34		os	As-ns		10	2		
1951-01-01	13	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	 			58.29	-134.4															
1951-01-01	14	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	 			58.29	-134.4															
1951-01-01	15	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	 			58.29	-134.4															
1951-01-01	16	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	 			58.29	-134.4		0	0	0	29.91	35	34		o	As-ns		9	4		
1951-01-01	17	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	 			58.29	-134.4															
1951-01-01	18	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	 			58.29	-134.4															
1951-01-01	19	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	 			58.29	-134.4															
1951-01-01	20	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	 			58.29	-134.4		0	0	0	29.82	32			bc	asci		4	7		
1951-01-01	21	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	 			58.29	-134.4															
1951-01-01	22	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	 			58.29	-134.4															
1951-01-01	23	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	 			58.29	-134.4															
1951-01-01	24	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0005.JPG	 			58.29	-134.4		135	165	2	29.74	30			bc	ci		2	7		
1951-01-02	1	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	 			58.29	-134.4															
1951-01-02	2	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	 			58.29	-134.4															
1951-01-02	3	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	 			58.29	-134.4															
1951-01-02	4	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	 			58.29	-134.4		248	278	2	29.68	28			b				20		
1951-01-02	5	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	 			58.29	-134.4															
1951-01-02	6	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	 			58.29	-134.4															
1951-01-02	7	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	 			58.29	-134.4															
1951-01-02	8	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	 			58.29	-134.4		292	322	8	29.60	28			b				20		
1951-01-02	9	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	 			58.29	-134.4															
1951-01-02	10	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	 			58.29	-134.4															
1951-01-02	11	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	 			58.29	-134.4															
1951-01-02	12	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	"Noon: Juneau, Alaska"			58.29	-134.4		270	300	8	29.60	28			bc			3	20		
1951-01-02	13	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	 			58.29	-134.4															
1951-01-02	14	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	 			58.29	-134.4															
1951-01-02	15	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	 			58.29	-134.4															
1951-01-02	16	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	 			58.29	-134.4		292	322	2	29.68	30			bc			2	50		
1951-01-02	17	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	 			58.29	-134.4															
1951-01-02	18	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	 			58.29	-134.4															
1951-01-02	19	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	 			58.29	-134.4															
1951-01-02	20	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	 			58.29	-134.4		338	8	5	29.72	28			b				50		
1951-01-02	21	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	 			58.29	-134.4															
1951-01-02	22	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	 			58.29	-134.4															
1951-01-02	23	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	 			58.29	-134.4															
1951-01-02	24	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0006.JPG	 			58.29	-134.4		315	345	5	29.76	28			b				50		
1951-01-03	1	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	 			58.29	-134.4															
1951-01-03	2	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	 			58.29	-134.4															
1951-01-03	3	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	 			58.29	-134.4															
1951-01-03	4	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	 			58.29	-134.4		315	345	13	29.83	27			b				50		
1951-01-03	5	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	 			58.29	-134.4															
1951-01-03	6	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	 			58.29	-134.4															
1951-01-03	7	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	 			58.29	-134.4															
1951-01-03	8	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	 			58.29	-134.4		202	232	8	29.84	23			b				50		
1951-01-03	9	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	 			58.29	-134.4															
1951-01-03	10	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	 			58.29	-134.4															
1951-01-03	11	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	 			58.29	-134.4															
1951-01-03	12	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	"Noon: Juneau, Alaska"			58.29	-134.4		135	165	5	29.89	25			bc	ci		2	50		
1951-01-03	13	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	 			58.29	-134.4															
1951-01-03	14	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	 			58.29	-134.4															
1951-01-03	15	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/53/5479/38547953/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1951/storis-wmec-38-1951_0007.JPG	 			58.29	-134.4															
