YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Other
1950-12-16	20	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0464.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0464.JPG	 			58.29	-134.4		315	345	2	30.01	31			c	ns st		9	20	
1950-12-16	21	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0464.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0464.JPG	 			58.29	-134.4														
1950-12-16	22	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0464.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0464.JPG	 			58.29	-134.4														
1950-12-16	23	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0464.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0464.JPG	 			58.29	-134.4														
1950-12-16	24	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0464.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0464.JPG	 			58.29	-134.4		315	345	2	29.98	32			c	st		9	20	
1950-12-17	1	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	 			58.29	-134.4														
1950-12-17	2	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	 			58.29	-134.4														
1950-12-17	3	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	 			58.29	-134.4														
1950-12-17	4	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	 			58.29	-134.4		315	345	2	29.95	29			c	st ns		8	20	
1950-12-17	5	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	 			58.29	-134.4														
1950-12-17	6	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	 			58.29	-134.4														
1950-12-17	7	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	 			58.29	-134.4														
1950-12-17	8	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	 			58.29	-134.4		315	345	2	29.92	30			cs	st ns		9	50	
1950-12-17	9	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	 			58.29	-134.4														
1950-12-17	10	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	 			58.29	-134.4														
1950-12-17	11	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	 			58.29	-134.4														
1950-12-17	12	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	Noon: Juneau			58.29	-134.4		135	165	8	29.95	53			o	st ns		10	20	
1950-12-17	13	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	 			58.29	-134.4														
1950-12-17	14	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	 			58.29	-134.4														
1950-12-17	15	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	 			58.29	-134.4														
1950-12-17	16	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	 			58.29	-134.4		0	0	0	29.98	34			o	st		10	7	
1950-12-17	17	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	 			58.29	-134.4														
1950-12-17	18	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	 			58.29	-134.4														
1950-12-17	19	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	 			58.29	-134.4														
1950-12-17	20	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	 			58.29	-134.4		0	0	0	29.97	34			o	st		10	7	
1950-12-17	21	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	 			58.29	-134.4														
1950-12-17	22	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	 			58.29	-134.4														
1950-12-17	23	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	 			58.29	-134.4														
1950-12-17	24	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0465.JPG	 			58.29	-134.4		0	0	0	29.95	34			o	as		10	20	
1950-12-18	1	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	 			58.29	-134.4														
1950-12-18	2	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	 			58.29	-134.4														
1950-12-18	3	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	 			58.29	-134.4														
1950-12-18	4	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	 			58.29	-134.4		0	0	0	29.98	35	33		o	sc		10	7	
1950-12-18	5	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	 			58.29	-134.4														
1950-12-18	6	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	 			58.29	-134.4														
1950-12-18	7	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	 			58.29	-134.4														
1950-12-18	8	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	8AM: Juneau			58.29	-134.4		0	0	0	29.96	33	32		o	sc		10	7	
1950-12-18	9	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	0928: Got Underway			58.29	-134.4														
1950-12-18	10	58.24	-134.31	136		4.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	 			58.24	-134.31	136	0	0	0	30.00	33	31	40	o	sc		10	7	
1950-12-18	11	58.07	-134.13	165		12.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	 			58.0673	-134.127	165	0	0	0	30.03	31	29	40	os	sc		10	0.5	
1950-12-18	12	57.89	-133.91	153		12.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	1219: 167 T 1226: 347 T 1243: 331 T			57 53.5N	133 54.5W	153	22	52	5	30.04	30		40	os	sc		10	2	
1950-12-18	13	57.9	-133.91	346		1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	1335: 333 pgc 1358: 343 pgc			57.9047	-133.909	346	338	8	5	30.04	31		40	osf	sc		10	0.5	
1950-12-18	14	58.07	-134.06	333		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	1432: 315 pgc 1416: 327 pgc			58.0694	-134.062	333	338	8	13	30.06	30		40	os	sc		10	2	
1950-12-18	15	58.23	-134.29	326		12.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	1526: Anchored			58.23	-134.29	326	338	8	8	30.06	30		40	c	st ns		10	7	
1950-12-18	16	58.29	-134.4	v		5.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	 			58.29	-134.4	v	158	188	2	30.07	33		40	c	st ns		10	7	
1950-12-18	17	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	 			58.29	-134.4														
1950-12-18	18	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	 			58.29	-134.4														
1950-12-18	19	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	 			58.29	-134.4														
1950-12-18	20	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	8PM: Juneau			58.29	-134.4		135	165	5	30.10	32			c	st ns		9	20	
1950-12-18	21	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	 			58.29	-134.4														
1950-12-18	22	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	 			58.29	-134.4														
1950-12-18	23	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	 			58.29	-134.4														
1950-12-18	24	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0466.JPG	 			58.29	-134.4		135	165	2	30.11	32			c	st ns		8	20	
1950-12-19	1	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0467.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0467.JPG	 			58.29	-134.4														
1950-12-19	2	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0467.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0467.JPG	 			58.29	-134.4														
1950-12-19	3	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0467.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0467.JPG	 			58.29	-134.4														
1950-12-19	4	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0467.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0467.JPG	 			58.29	-134.4		270	300	5	29.98	32			o	st		10	20	
1950-12-19	5	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0467.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0467.JPG	 			58.29	-134.4														
1950-12-19	6	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0467.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0467.JPG	 			58.29	-134.4														
1950-12-19	7	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0467.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0467.JPG	 			58.29	-134.4														
1950-12-19	8	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0467.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0467.JPG	 			58.29	-134.4		315	345	2	29.84	30			o	st ns		9	20	
1950-12-19	9	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0467.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/52/5479/38547952/content/dc-metro/rg-026/559642/2017-01/storis-wmec-38-1950/storis-wmec-38-1950_0467.JPG	 			58.29	-134.4														
