YYYYMMDD	Hour	Lat	Long	 Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Orig Lat	Orig Lon	Orig Course
1951-07-24	13	70.25	-144.21	110		12.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0050.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0050.jpg	 	70.25	-144.21	110
1951-07-24	14	70.12	-143.82	149		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0050.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0050.jpg	1412: Anchored off Barter Island in 7 1/2 fathoms of water	70.12	-143.82	149
1951-07-24	15	70.14	-143.64	120		2.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0050.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0050.jpg	By bearings.	70.14	-143.64	120
1951-07-24	16	70.14	-143.64	157		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0050.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0050.jpg	 	70.14	-143.64	157
1951-07-24	17	70.14	-143.64	192		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0050.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0050.jpg	 	70.14	-143.64	192
1951-07-24	18	70.14	-143.64	206		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0050.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0050.jpg	 	70.14	-143.64	206
1951-07-24	19	70.14	-143.64	218		a	Underway to shift anchorage to avoid ice floe.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0050.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0050.jpg	1957: Underway to shift anchorage to avoid ice floe.	70.14	-143.64	218
1951-07-24	20	70.17	-143.77	330		6.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0050.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0050.jpg	2005: Anchored in 8 fathoms of water off Barter Island	70  10  0 N	143  46  0 W	330
1951-07-24	21	70.17	-143.77	325		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0050.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0050.jpg	 	70  10  0 N	143  46  0 W	325
1951-07-24	22	70.17	-143.77	183		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0050.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0050.jpg	 	70  10  0 N	143  46  0 W	183
1951-07-24	23	70.17	-143.77	198		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0050.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0050.jpg	 	70  10  0 N	143  46  0 W	198
1951-07-24	24	70.17	-143.77	179		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0050.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0050.jpg	 	70  10  0 N	143  46  0 W	179
1951-07-25	1	70.17	-143.77	213		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0053.jpg	 	70  10  0 N	143  46  0 W	213
1951-07-25	2	70.17	-143.77	178		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	 	70  10  0 N	143  46  0 W	178
1951-07-25	3	70.17	-143.77	177		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	 	70  10  0 N	143  46  0 W	177
1951-07-25	4	70.17	-143.77	190		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	 	70  10  0 N	143  46  0 W	190
1951-07-25	5	70.17	-143.77	245		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	 	70  10  0 N	143  46  0 W	245
1951-07-25	6	70.17	-143.77	260		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	 	70  10  0 N	143  46  0 W	260
1951-07-25	7	70.17	-143.77	270		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	 	70  10  0 N	143  46  0 W	270
1951-07-25	8	70.17	-143.77	272		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	 	70  10  0 N	143  46  0 W	272
1951-07-25	9	70.17	-143.77	264		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	 	70  10  0 N	143  46  0 W	264
1951-07-25	10	70.17	-143.77	267		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	 	70  10  0 N	143  46  0 W	267
1951-07-25	11	70.17	-143.77	269		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	 	70  10  0 N	143  46  0 W	269
1951-07-25	12	70.17	-143.77	272		a	Underway at various courses and speeds to shift anchorage to avoid ice floe.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	1230: Underway at various courses and speeds to shift anchorage. 1238: Anchored off Barter Island	70  10  0 N	143  46  0 W	272
1951-07-25	13	70.17	-143.77	276		3.3	Steering various courses to avoid ice floes.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	"1356: Anchor aweigh, underway for Point Barrow"	70  10  0 N	143  46  0 W	276
1951-07-25	14	70.17	-143.77	282		2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	 	70.17	-143.77	282
1951-07-25	15	70.19	-144.11	282		8.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	 	70.19	-144.11	282
1951-07-25	16	70.23	-144.66	282		13.4	steering various courses to avoid ice floes throughout watch.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	 	70.23	-144.66	282
1951-07-25	17	70.27	-145.08	282		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	 	70.27	-145.08	282
1951-07-25	18	70.31	-145.63	282		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	 	70.31	-145.63	282
1951-07-25	19	70.34	-146.08	282		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	 	70.34	-146.08	282
1951-07-25	20	70.42	-146.57	293		12.8	Steaming on various courses to avoid loose floe ice	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	 	70  25  0 N	146  34  0 W	293
1951-07-25	21	70.55	-147.11	305		13.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	 	70.55	-147.11	305
1951-07-25	22	70.65	-147.74	293		13.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	 	70.65	-147.74	293
1951-07-25	23	70.75	-148.36	293		13.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	 	70.75	-148.36	293
1951-07-25	24	70.84	-149	293		13.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0052.jpg	 	70.84	-149	293
1951-07-26	1	70.92	-149.65	288		13.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0055.jpg	 	70.92	-149.65	288
1951-07-26	2	71	-150.31	288		13.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	 	71	-150.31	288
1951-07-26	3	71.08	-150.99	288		14	"Entered ice waters, steadied on base course."	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	 	71.08	-150.99	288
1951-07-26	4	71.15	-151.66	288		14		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	 	71.15	-151.66	288
1951-07-26	5	71.23	-152.33	288		13.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	 	71.23	-152.33	288
1951-07-26	6	71.31	-153.01	288		13.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	 	71.31	-153.01	288
1951-07-26	7	71.39	-153.69	288		13.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	 	71.39	-153.69	288
1951-07-26	8	71.47	-154.37	288		13.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	 	71  28  0 N	154  22  0 W	288
1951-07-26	9	71.62	-155.22	288		13.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	 	71.62	-155.22	288
1951-07-26	10	71.56	-155.9	230		13		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	 	71.56	-155.9	230
1951-07-26	11	71.47	-156.52	220		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	"1159: Anchored in anchorage ""Able"", Point Barrow, Alaska"	71.47	-156.52	220
1951-07-26	12	71.35	-156.68	180		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	Berth A Point Barrow	71.35	-156.68	180
1951-07-26	13	71.35	-156.68	212		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	 	71.35	-156.68	212
1951-07-26	14	71.35	-156.68	212		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	 	71.35	-156.68	212
1951-07-26	15	71.35	-156.68	223		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	 	71.35	-156.68	223
1951-07-26	16	71.35	-156.68	201		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	 	71.35	-156.68	201
1951-07-26	17	71.35	-156.68	212		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	 	71.35	-156.68	212
1951-07-26	18	71.35	-156.68	214		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	 	71.35	-156.68	214
1951-07-26	19	71.35	-156.68	213		a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/1011/12101180/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-07/burton-island-agb-1-1951-07-0054.jpg	 	71.35	-156.68	213
