YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirT	Kts	Baro	Dry	Wet	TSI	Weather	Low	Mid	High	Ceil	From	Amount	VisM	People	Ships	Other
1954-03-11	24	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0026.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0027.jpg	 						290	3	29.98	52	52		3		ci		nc	290	3	7			
1954-03-12	1	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0028.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0029.jpg	 																						
1954-03-12	2	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0028.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0029.jpg	 						290	6	29.96	52	50		2		cv		30	290	4	4			
1954-03-12	3	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0028.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0029.jpg	 						290	8	29.97	53	50		2		cv		30	290	4	4			
1954-03-12	4	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0028.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0029.jpg	 						290	8	29.97	53	50		2		cv		30	290	4	4			
1954-03-12	5	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0028.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0029.jpg	 						250	12	29.98	52	50		2		cv		30	250	4	7			
1954-03-12	6	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0028.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0029.jpg	 						150	8	29.98	50	49		2		cv		30	150	3	50			
1954-03-12	7	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0028.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0029.jpg	 						340	2	30.02	47	47		2		cv		30	340	3	50			
1954-03-12	8	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0028.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0029.jpg	 						0	4	30.05	54	53		1		cv		nc	0	1	7			
1954-03-12	9	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0028.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0029.jpg	 						230	4	30.06	55	50		1		cv		nc	230	1	7			
1954-03-12	10	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0028.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0029.jpg	 						230	5	30.06	57	48		1		cv		nc	230	1	7			
1954-03-12	11	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0028.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0029.jpg	 						230	1	30.06	57	48		1		cv		nc	230	1	7			
1954-03-12	12	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0028.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0029.jpg	"Noon: Long Beach, Cal"						230	2	30.06	61	47		0				nc	230	0	7			
1954-03-12	13	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0028.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0029.jpg	 						230	2	30.06	65	50		0				nc	230	0	7			
1954-03-12	14	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0028.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0029.jpg	 						230	2	29.99	67	51		0				nc	230	0	7			
1954-03-12	15	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0028.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0029.jpg	 						230	3	29.99	65	48		0				nc	230	0	7			
1954-03-12	16	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0028.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0029.jpg	 						240	3	30	63	47		0				nc	240	0	7			
1954-03-12	17	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0028.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0029.jpg	 						220	7	30	58	50		0				nc	220	0	7			
1954-03-12	18	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0028.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0029.jpg	 						220	10	30.04	55	50		0				nc	220	0	4			
1954-03-12	19	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0028.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0029.jpg	 						230	8	30.06	54	47		0				nc	230	0	4			
1954-03-12	20	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0028.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0029.jpg	 						240	8	30.08	57	47		0				nc	240	0	4			
1954-03-12	21	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0028.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0029.jpg	 						225	8	30.1	54	46		0				nc	225	0	4			
1954-03-12	22	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0028.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0029.jpg	 						230	8	30.1	53	45		0				nc	230	0	4			
1954-03-12	23	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0028.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0029.jpg	 						235	8	30.11	53	45		0				nc	235	0	4			
1954-03-12	24	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0028.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0029.jpg	 						350	2	30.12	48	43		0				nc	350	0	4			
1954-03-13	1	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0030.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0031.jpg	 						10	21	30.13	47	43		0				nc	10	0	4			
1954-03-13	2	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0030.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0031.jpg	 						10	21	30.12	48	43		0				nc	10	0	4			
1954-03-13	3	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0030.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0031.jpg	 						10	21	30.12	48	42		0				nc	10	0	4			
1954-03-13	4	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0030.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0031.jpg	 						10	21	30.12	45	40		0				nc	10	0	4			
1954-03-13	5	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0030.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0031.jpg	 						20	21	30.12	45	38		0				nc	20	0	4			
1954-03-13	6	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0030.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0031.jpg	 						20	21	30.12	44	38		0				nc	20	0	4			
1954-03-13	7	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0030.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0031.jpg	 						310	21	30.14	45	38		0				nc	310	0	7			
1954-03-13	8	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0030.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0031.jpg	 						310	21	30.18	50	40		0				nc	310	0	7			
1954-03-13	9	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0030.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0031.jpg	 						310	21	30.18	53	43		0				nc	310	0	7			
1954-03-13	10	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0030.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0031.jpg	 						320	21	30.19	55	44		0				nc	320	0	7			
1954-03-13	11	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0030.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0031.jpg	 						340	21	30.21	60	55		0				nc	340	0	7			
1954-03-13	12	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0030.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0031.jpg	"Noon: Long Beach, Cal"						360	21	30.21	60	55		0				nc	340	0	7			
1954-03-13	13	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0030.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0031.jpg	 						320	21	30.21	65	53		0				nc	320	0	7			
1954-03-13	14	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0030.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0031.jpg	 						270	3	30.1	65	53		0				nc	270	0	7			
1954-03-13	15	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0030.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0031.jpg	 						90	4	30.1	70	49		0				nc	90	0	7			
1954-03-13	16	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0030.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0031.jpg	 						145	4	30.1	70	49		0				nc	145	0	7			
1954-03-13	17	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0030.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0031.jpg	 						145	4	30.1	70	49		0				nc	145	0	7			
1954-03-13	18	33.76	-118.26			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0030.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/75/1034/12103475/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1954-03/burton-island-agb-1-1954-03-0031.jpg	 						235	4	30.1	60	50		0				nc	235	0	80			
