YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	Url_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirT	Kts	Baro	Dry	Wet	Weather	Low	Mid	High	Ceil	From	Amount	VisM	Ships
1952-12-17	20	33.71	-119.01	131		0.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0038.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0038.jpg	"2020h: cc 80G, 58psc, 61 pstgc"					260	160	5	29.77	53	52	1	ns			50	160	5	6	
1952-12-17	21	33.75	-118.97	80		4.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0038.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0038.jpg	"2129h: cc 130 gyro, 118 pstgc, 114 psc"					80	160	6	29.78	54	53	1	ns			50	160	5	6	
1952-12-17	22	33.72	-118.79	106		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0038.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0038.jpg	"2244h: headed for pier six, Long Beach Naval Shipyard"					130	160	6	29.78	57	56	0	ns			99		0	6	
1952-12-17	23	33.7	-118.73	115		6.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0038.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0038.jpg	"2317h: cc 310 gyro 2318h passed through outer break water, cc 303 gyro 2325h cc 290 gyro, maneuvering various courses  2330h pased through inner break water 2334h moored to pier 6, berth 61, Long Beach, California"					353	160	6	29.79	57	57	2	ns			70	160	5	6	
1952-12-17	24	33.75	-118.24	306		1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0038.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0038.jpg	"0000h: Moored starboard side to pier 6, berth 61, Long Beach Naval Shipyard, Long Beach, California"						160	6	29.78	56	55	1	ns			30	160	5	6	0000h: SOPA in USS Helena
1952-12-18	1	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0041.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0042.jpg	 						355		29.8	55	55	2	cs				355	10	4	
1952-12-18	2	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0041.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0041.jpg	 						355		29.8	55	55	2	cs				355	10	4	
1952-12-18	3	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0041.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0041.jpg	 						355		29.8	55	55	2	cs				355	10	4	
1952-12-18	4	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0041.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0041.jpg	 						10		29.81	56	55	2	cs				10	10	3	
1952-12-18	5	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0041.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0041.jpg	 						180		29.81	56	55	2	cs				180	9	3	
1952-12-18	6	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0041.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0041.jpg	 						180		29.82	52	52	2	cs				180	9	4	
1952-12-18	7	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0041.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0041.jpg	 						180		29.92	52	52	2	cs				180	9	4	
1952-12-18	8	33.75	-118.24			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0041.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/56/1023/12102356/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1952-12/burton-island-agb-1-1952-12-0041.jpg	 						145		29.99	56	56	2	cs				180	9	4	
