YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirT	Kts	Baro	Dry	Wet	TSI	Weather	Low	Mid	High	Ceil	From	Amount	VisM	People	Ships	Other
1951-09-16	9	72.75	-135.47	45		10.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0035.jpg	 			72.75	-135.47	45	290	8	30.08	34	34		40				0	295	10	0.5			
1951-09-16	10	72.84	-135.00	45		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0035.jpg	1002: Stopped on oceanographic station 73.			72.84	-135	45	295	10	30.08	35	35		40				0	300	10	0.5			
1951-09-16	11	72.80	-134.94	200		0.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0035.jpg	 			72.8	-134.94	200	300	11	30.09	33	33		83	ST			0	300	10	1			
1951-09-16	12	72.77	-134.88			0.0	Steering various easterly and southerly courses to avoid heavy ice field.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0035.jpg	1215: Underway to come to course 070T.			72.77	-134.88		300	11	30.10	33	33		83	ST			5	305	10	2			
1951-09-16	13	72.78	-134.37	85		7.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0035.jpg	 			72.78	-134.37	85	305	10	30.10	35	34		83	 ST/NS			15	300	10	2			
1951-09-16	14	72.81	-133.74	80		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0035.jpg	 			72.81	-133.74	80	300	10	30.11	34	33		83	 ST/NS			15	270	10	2			
1951-09-16	15	72.65	-133.58	170		10.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0035.jpg	 			72.65	-133.58	170	270	11	30.12	34	34		83	 ST/NS			5	315	10	0.5			
1951-09-16	16	72.63	-132.96	100		10.0	"Cleared ice field, set base course 090T and pgc, 067 psc."	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0035.jpg	 			72.63	-132.96	100	315	13	30.13	35	35		3	 ST/NS			5	320	10	0.5			
1951-09-16	17	72.63	-132.34	90		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0035.jpg	 			72.63	-132.34	90	320	13	30.13	34	34		3	 ST/NS			1	315	10	0.1			
1951-09-16	18	72.72	-131.78	60		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0035.jpg	1848: Stopped on oceanographic station number 74.			72.72	-131.78	60	330	15	30.14	36	35		3	ST			5	330	10	7			
1951-09-16	19	72.71	-132.15	265		7.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0035.jpg	 			72.71	-132.15	265	330	15	30.15	34	33		3	ST			10	320	10	7			
1951-09-16	20	72.72	-132.08			0.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0035.jpg	 			72.72	-132.08		320	12	30.17	32	31		3	 ST/SC			10	315	10	4			
1951-09-16	21	72.72	-132.06			0.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0035.jpg	"2104: Underway, maneuvering along southern edge of ice on base course 280T and pgc and 059 psc, with main generators number 1 and number 2 on the line at 10 knots, 76 rpm."			72.72	-132.06		315	15	30.18	31	31		3	 ST/SC			20	320	10	4			
1951-09-16	22	72.75	-131.52	80		9.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0035.jpg	 			72.75	-131.52	80	320	16	30.18	32	31		3	 ST/SC			20	320	10	7			
1951-09-16	23	72.78	-130.95	80		10.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0035.jpg	 			72.78	-130.95	80	320	16	30.19	33	32		3	 ST/NS			20	330	10	7			
1951-09-16	24	72.72	-130.39	110		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0034.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0035.jpg	 			72.72	-130.39	110	330	15	30.20	32	32		3	 ST/NS			20	327	10	7			
1951-09-17	1	72.74	-129.82	85		10.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0037.jpg	 			72.74	-129.82	85	327	18	30.19	33	32		2	 ST/NS			20	320	9	7			
1951-09-17	2	72.70	-129.90	220		2.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0037.jpg	 			72.7	-129.9	220	320	17	30.20	31	31		2	 ST/NS			20	325	9	7			
1951-09-17	3	72.70	-129.87			0.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0037.jpg	"0357: Underway at 10 knots, 76 rpm on course 220T and pgc, 153."			72.7	-129.87		325	13	30.20	31	30		3	ST			20	300	10	7			
1951-09-17	4	72.70	-129.86	220		0.3	Maneuvering along the edge of floe ice.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0037.jpg	 			72.7	-129.86	220	300	12	30.20	31	30		3	ST			20	315	10	7			
1951-09-17	5	72.62	-130.34	240		10.3	Commenced maneuvering at various courses through scattered ice.. Left scattered ice steering 225T and pgc.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0037.jpg	 			72.62	-130.34	240	315	14	30.20	31	30		3	 ST/SC			20	310	10	7			
1951-09-17	6	72.50	-130.72	225		10.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0037.jpg	 			72.5	-130.72	225	310	16	30.20	33	32		3	 ST/SC	AS		35	305	10	7			
1951-09-17	7	72.34	-130.51	160		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0037.jpg	 			72.34	-130.51	160	305	16	30.21	32	31		3	 ST/SC	AS		35	315	10	7			
1951-09-17	8	72.38	-129.94	80		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0037.jpg	 			72.38	-129.94	80	315	13	30.19	35	32		3	 ST/SC			25	320	10	4			
1951-09-17	9	72.41	-129.37	80		10.0	Underwater Demolition Team ONE left the ship to conduct explosive tests on ice floe.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0037.jpg	0912: Stopped on oceanographic station 76.			72.41	-129.37	80	320	13	30.20	36	34		3	 ST/SC			20	310	10	7			
1951-09-17	10	72.38	-129.38	203		1.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0037.jpg	"1011: Underway on course 080T and pgc, 055 psc at standard speed of 10 knots (76 rpm)."			72.38	-129.38	203	310	12	30.16	36	31		83	 ST/NS			20	315	10	7			
1951-09-17	11	72.39	-129.32	77		0.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0037.jpg	 			72.39	-129.32	77	305	13	30.15	36	32		2	ST			45	325	6	4			
1951-09-17	12	72.51	-128.90	45		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0037.jpg	 			72.51	-128.9	45	325	15	30.13	38	35		83	NS			20	340	9	4			
1951-09-17	13	72.64	-128.41	45		10.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0037.jpg	1333: Stopped on oceanographic station 77.			72.64	-128.41	45	340	15	30.13	36	34		49	 ST/SC			20	0	10	7			
1951-09-17	14	72.66	-128.60	270		5.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0037.jpg	 			72.66	-128.6	270	0	11	30.13	30	29		3	 ST/SC			20	330	10	7			
1951-09-17	15	72.67	-128.50			0.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0037.jpg	"1508: Set course 080T and pgc, 055 psc, 067 pstgc."			72.67	-128.5		330	10	30.12	28	28		3	 ST/SC			20	20	10	7			
1951-09-17	16	72.77	-127.94	60		9.5	"Steering various northerly and easterly courses to follow 100 fathom curve, and avoid heavy ice floes."	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0037.jpg	 			72.77	-127.94	60	20	5	30.11	29	28		3	 ST/SC			20	40	10	7			
1951-09-17	17	72.84	-127.32	70		10.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0037.jpg	 			72.84	-127.32	70	40	13	30.10	29	28		3	 ST/SC			20	25	10	4			
1951-09-17	18	72.92	-126.71	65		10.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0037.jpg	1831: Stopped on oceanographic station number 78.			72.92	-126.71	65	25	16	30.08	29	28		3	 ST/SC			20	335	10	7			
1951-09-17	19	72.90	-126.91	246		5.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0037.jpg	"1938: All ahead standard speed 10 knots 76 rpm on course 220T and pgc, 148 psc."			72.9	-126.91	246	355	8	30.08	27	27		3	ST			10	340	10	1			
1951-09-17	20	72.88	-126.92	220		2.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0037.jpg	 			72.88	-126.92	220	340	10	30.08	27	27		2	 ST/SC			20	345	8	7			
1951-09-17	21	72.75	-127.27	220		10.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0037.jpg	 			72.75	-127.27	220	345	8	30.06	27	27		2	 ST/SC			20	347	8	7			
1951-09-17	22	72.74	-127.82	270		10.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0037.jpg	 			72.74	-127.82	270	247	8	30.05	28	27		2	 ST/SC			20	340	8	7			
1951-09-17	23	72.74	-128.36	270		10.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0037.jpg	 			72.74	-128.36	270	340	9	30.05	28	28		3	 ST/SC	AS		10	340	10	4			
1951-09-17	24	72.69	-128.89	255		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0036.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0037.jpg	 			72.69	-128.89	255	340	7	30.04	29	28		3	 ST/SC			20	80	10	7			
1951-09-18	1	72.58	-128.45	130		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0038.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0039.jpg	 			72.58	-128.45	130	80	10	30.03	32	30		83	 SC/NS			10	73	6	2			
1951-09-18	2	72.47	-128.01	130		10.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0038.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0039.jpg	 			72.47	-128.01	130	73	14	30.00	33	31		83	 SC/NS			10	85	10	2			
1951-09-18	3	72.30	-128.10	190		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0038.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0039.jpg	 			72.3	-128.1	190	85	13	30.00	32	31		83	 SC/NS			10	85	10	2			
1951-09-18	4	72.13	-128.18	190		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0038.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0039.jpg	 			72.13	-128.18	190	85	12	29.99	31	30		3	 SC/ST			15	95	10	7			
1951-09-18	5	71.96	-128.26	190		10.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0038.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0039.jpg	 			71.96	-128.26	190	97	10	29.98	33	31		3	 SC/ST			18	95	10	7			
1951-09-18	6	71.79	-128.34	190		10.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0038.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0039.jpg	 			71.79	-128.34	190	95	9	29.96	35	33		83	 NS/ST			18	85	9	20			
1951-09-18	7	71.62	-128.42	190		10.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0038.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0039.jpg	 			71.62	-128.42	190	85	8	29.96	35	32		3	 SC/ST			18	80	10	20			
1951-09-18	8	71.47	-128.49	190		9.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0038.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/12/1013/12101312/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/burton-island-agb-1-1951-09/burton-island-agb-1-1951-09-0039.jpg	"0800: Stopped, lying to on oceanographic station number 79."			71.47	-128.49	190	80	12	29.95	37	35		83	 NS/ST			15	90	10	4			
