YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	People
1937-10-21	6	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	 			47.59	-122.34														
1937-10-21	7	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	 			47.59	-122.34														
1937-10-21	8	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	 			47.59	-122.34		0	0	0	30.15	52	52		of			10	0.1	
1937-10-21	9	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	 			47.59	-122.34														
1937-10-21	10	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	 			47.59	-122.34														
1937-10-21	11	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	 			47.59	-122.34														
1937-10-21	12	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	"Noon: Seattle, Wash."			47.59	-122.34		315	340	5	30.23	60	51		bc	cis		2	50	
1937-10-21	13	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	 			47.59	-122.34														
1937-10-21	14	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	 			47.59	-122.34														
1937-10-21	15	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	 			47.59	-122.34														
1937-10-21	16	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	 			47.59	-122.34		360	25	2	30.11	66	64		bcg	cis		2	20	
1937-10-21	17	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	 			47.59	-122.34														
1937-10-21	18	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	 			47.59	-122.34														
1937-10-21	19	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	 			47.59	-122.34														
1937-10-21	20	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	 			47.59	-122.34		45	70	2	30.11	60	59		bg				20	
1937-10-21	21	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	 			47.59	-122.34														
1937-10-21	22	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	 			47.59	-122.34														
1937-10-21	23	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	 			47.59	-122.34														
1937-10-21	24	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_176.jpg	 			47.59	-122.34		360	25	2	30.10	58	57		bg				20	
1937-10-22	1	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	 			47.59	-122.34														
1937-10-22	2	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	 			47.59	-122.34														
1937-10-22	3	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	 			47.59	-122.34														
1937-10-22	4	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	 			47.59	-122.34		0	0	0	30.00	55	54		bcg	cis		3	7	
1937-10-22	5	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	 			47.59	-122.34														
1937-10-22	6	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	 			47.59	-122.34														
1937-10-22	7	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	 			47.59	-122.34														
1937-10-22	8	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	 			47.59	-122.34		315	340	2	30.00	53	53		bcg	cis		2	7	
1937-10-22	9	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	 			47.59	-122.34														
1937-10-22	10	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	 			47.59	-122.34														
1937-10-22	11	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	 			47.59	-122.34														
1937-10-22	12	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	"Noon: Seattle, Wash."			47.59	-122.34		0	0	0	29.96	66	64		bcg	as		3	7	
1937-10-22	13	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	 			47.59	-122.34														
1937-10-22	14	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	 			47.59	-122.34														
1937-10-22	15	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	 			47.59	-122.34														
1937-10-22	16	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	 			47.59	-122.34		0	0	0	29.92	63	62		bcg	ci		2	20	
1937-10-22	17	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	 			47.59	-122.34														
1937-10-22	18	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	 			47.59	-122.34														
1937-10-22	19	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	 			47.59	-122.34														
1937-10-22	20	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	 			47.59	-122.34		0	0	0	29.92	61	60		b				50	
1937-10-22	21	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	 			47.59	-122.34														
1937-10-22	22	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	 			47.59	-122.34														
1937-10-22	23	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	 			47.59	-122.34														
1937-10-22	24	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_177.jpg	 			47.59	-122.34		0	0	0	29.92	59	58		b				50	
1937-10-23	1	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_178.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_178.jpg	 			47.59	-122.34														
1937-10-23	2	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_178.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_178.jpg	 			47.59	-122.34														
1937-10-23	3	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_178.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_178.jpg	 			47.59	-122.34														
1937-10-23	4	47.59	-122.34			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_178.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/38/2845/7284538/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1728/26-159a-northland-b1728_178.jpg	 			47.59	-122.34		135	160	5	29.96	56	55		cz	cis		9	20	
