YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Index	Ice_Terms	Nav Terms	Ice_Log	URL_W	Note	Orig Lat	Orig Long	Orig Course	Orig URL
1940-09-20	22	64.31	-61.67	171		9.9					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_112.jpg	 				
1940-09-20	23	64.14	-61.62	171		10.1				"2306, changed course to 95o pgc and 98o true to skirt field ice. Sighted 10 ice bergs during watch."	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_112.jpg	 				
1940-09-20	24	63.97	-61.57	171		10.1					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_112.jpg	 				
1940-09-21	1	63.8	-61.53	172		10					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_113.jpg	 				
1940-09-21	2	63.63	-61.49	172		10.1					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_113.jpg	 				
1940-09-21	3	63.46	-61.45	172		10				Sighted no ice during watch.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_113.jpg	 				
1940-09-21	4	63.29	-61.41	172		10.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_113.jpg	 				
1940-09-21	5	63.12	-61.37	172		9.8					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_113.jpg	 				
1940-09-21	6	62.95	-61.33	172		10.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_113.jpg	 				
1940-09-21	7	62.77	-61.29	172		10.1				Mist and low visibility throughout watch; no ice sighted.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_113.jpg	 				
1940-09-21	8	62.6	-61.25	172		10.3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_113.jpg	 				
1940-09-21	9	62.51	-60.94	117		10.3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_113.jpg	 				
1940-09-21	10	62.42	-60.62	117		10.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_113.jpg	 				
1940-09-21	11	62.32	-60.31	117		10.2				Sighted two ice bergs during watch.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_113.jpg	 				
1940-09-21	12	62.23	-60	117		10.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_113.jpg	 				
1940-09-21	13	62.14	-59.67	117		10.1					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_113.jpg	 				
1940-09-21	14	62.19	-59.32	68		10.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_113.jpg	 				
1940-09-21	15	62.24	-58.97	68		10.4				Sighted no ice during watch.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_113.jpg	 				
1940-09-21	16	62.3	-58.61	68		10.5					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_113.jpg	 				
1940-09-21	17	62.35	-58.25	68		10.6					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_113.jpg	 				
1940-09-21	18	62.4	-57.9	68		10.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_113.jpg	 				
1940-09-21	19	62.45	-57.54	68		10.4				No ice sighted during watch.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_113.jpg	 				
1940-09-21	20	62.5	-57.18	68		10.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_113.jpg	 				
1940-09-21	21	62.67	-57.16	357		10.8					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_113.jpg	 				
1940-09-21	22	62.83	-57.14	357		9.8					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_113.jpg	 				
1940-09-21	23	62.96	-57.11	357		8.2				No ice bergs sighted.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_113.jpg	 				
1940-09-21	24	63.09	-57.09	357		8.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_113.jpg	 				
1940-09-22	1	63.21	-57.06	357		8.1					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_114.jpg	 				
1940-09-22	2	63.35	-57.03	357		8.3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_114.jpg	 				
1940-09-22	3	63.48	-57.01	357		8.3				Sighted no ice during watch.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_114.jpg	 				
1940-09-22	4	63.58	-56.98	357		6.5					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_114.jpg	 				
1940-09-22	5	63.64	-56.94	357		4.3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_114.jpg	 				
1940-09-22	6	63.75	-56.91	357		7					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_114.jpg	 				
1940-09-22	7	63.92	-56.89	357		10.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_114.jpg	 				
1940-09-22	8	64.08	-56.87	357		10.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_114.jpg	 				
1940-09-22	9	64.26	-56.87	357		10.5					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_114.jpg	 				
1940-09-22	10	64.43	-56.87	357		10.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_114.jpg	 				
1940-09-22	11	64.6	-56.87	357		10.3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_114.jpg	 				
1940-09-22	12	64.77	-56.87	357		10.1					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_114.jpg	 				
1940-09-23	12	68.33	-55.8								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_115.jpg	 				
1940-09-24	12	68.71	-52.87								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_116.jpg	Egedesminde				
1940-09-25	12	68.71	-52.87								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_117.jpg	Egedesminde				
1940-09-26	12	68.71	-52.87								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_118.jpg	Egedesminde				
1940-09-27	12	66.94	-53.67								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_119.jpg	Holsteinborg				
1940-09-27	8	66.94	-53.67								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_121.jpg	Holsteinborg				
1940-09-27	9	66.94	-53.67								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_121.jpg	 				
1940-09-27	10	66.94	-53.67								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_121.jpg	10:00 underway				
1940-09-27	11	66.78	-53.9	214		7.3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_121.jpg	 				
1940-09-27	12	66.62	-54.15	214		8.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_121.jpg	 				
1940-09-27	13	66.52	-54.36	214		8.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_121.jpg	 				
1940-09-27	14	66.39	-54.38	181		8.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_121.jpg	 				
1940-09-27	15	66.27	-54.4	181		8.3				Sighted 5 bergs during watch.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_121.jpg	 				
1940-09-27	16	66.13	-54.42	180		8.8					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_121.jpg	 				
1940-09-27	17	65.99	-54.29	159		10.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_121.jpg	 				
1940-09-27	18	65.84	-54.15	159		10.3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_121.jpg	 				
1940-09-27	19	65.7	-54.02	159		10.3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_121.jpg	 				
1940-09-27	20	65.55	-53.88	159		10.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_121.jpg	 				
1940-09-27	21	65.38	-53.73	159		10.3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_121.jpg	 				
1940-09-27	22	65.21	-53.58	159		10.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_121.jpg	 				
1940-09-27	23	65.04	-53.43	159		10.3				Sighted two ice bergs.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_121.jpg	 				
1940-09-27	24	64.87	-53.28	159		10.1					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_121.jpg	 				
1940-09-28	1	64.7	-53.14	159		10.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_122.jpg	 				
1940-09-28	2	64.53	-53	160		10.1					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_122.jpg	 				
1940-09-28	3	64.36	-52.86	160		10					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_122.jpg	 				
1940-09-28	4	64.19	-52.72	160		10.1					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_122.jpg	 				
1940-09-28	5	64.09	-52.67	165		5.5					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_122.jpg	 				
1940-09-28	6	64	-52.59	159		5.1					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_122.jpg	 				
1940-09-28	7	63.98	-52.26	90		8.6					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_122.jpg	Courses filled in for a reasonable track.				
1940-09-28	8	64.07	-52.03	45		8.5					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_122.jpg	 				
1940-09-28	9	64.18	-51.75	45		10.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_122.jpg	9:11 anchored				
1940-09-28	10	64.18	-51.72	45		1					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_122.jpg	 				
1940-09-28	11	64.18	-51.72								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_122.jpg	 				
1940-09-28	12	64.18	-51.72								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_122.jpg	Godthaab				
1940-09-29	12	64.18	-51.72								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_123.jpg	Godthaab				
1940-09-30	12	64.18	-51.72								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_124.jpg	Godthaab				
1940-10-01	12	64.18	-51.72								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_130.jpg	Godthaab				
1940-10-02	12	64.18	-51.72								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_131.jpg	Godthaab				
1940-10-03	12	64.18	-51.72								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_132.jpg	Godthaab				
1940-10-04	12	64.09	-52.05								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_133.jpg	Picked place near entrance to Fjord.				
1940-10-05	12	66.47	-54.63								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_134.jpg	 				
1940-10-06	12	67.8	-55.2								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_135.jpg	 				
1940-10-07	12	65.78	-54.85								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_136.jpg	 				
1940-10-08	8	65.23	-53.5	162		9					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_137.jpg	 				
1940-10-08	9	65.19	-53.95	256		10.1					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_137.jpg	 				
1940-10-08	10	65.15	-54.4	258		10.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_137.jpg	 				
1940-10-08	11	64.99	-54.35	164		10.1					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_137.jpg	 				
1940-10-08	12	64.82	-54.3	164		10.3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_137.jpg	 				
1940-10-08	13	64.65	-54.15	164		10.3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_137.jpg	 				
1940-10-08	14	64.63	-53.73	92		10					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_137.jpg	 				
1940-10-08	15	64.48	-53.5	151		10.1					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_137.jpg	 				
1940-10-08	16	64.32	-53.27	151		10.3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_137.jpg	 				
1940-10-08	17	64.17	-53.04	151		10.4				Sighted several small ice bergs during watch.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_137.jpg	 				
1940-10-08	18	64.01	-52.81	151		10.3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_137.jpg	 				
1940-10-08	19	63.86	-52.59	151		10.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_137.jpg	 				
1940-10-08	20	63.7	-52.37	151		10.3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_137.jpg	 				
1940-10-08	21	63.54	-52.19	156		10.4					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_137.jpg	 				
1940-10-08	22	63.39	-52.02	156		10.3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_137.jpg	 				
1940-10-08	23	63.23	-51.86	156		10.3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_137.jpg	 				
1940-10-08	24	63.08	-51.7	158		10.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_137.jpg	 				
1940-10-09	1	62.92	-51.55	158		10.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_138.jpg	 				
1940-10-09	2	62.77	-51.39	158		10.3					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_138.jpg	 				
1940-10-09	3	62.61	-51.24	158		10.2					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_138.jpg	 				
1940-10-09	4	62.46	-51.09	158		10.1					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_138.jpg	 				
1940-10-09	5	62.34	-50.98	158		7.6					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_138.jpg	 				
1940-10-09	6	62.22	-50.86	158		8					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_138.jpg	 				
1940-10-09	7	62.1	-50.65	143		8.8					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_138.jpg	 				
1940-10-09	8	61.97	-50.42	143		10.5					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_138.jpg	 				
1940-10-09	9	61.84	-50.2	142		10.1					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_138.jpg	 				
1940-10-09	10	61.71	-49.99	143		10.1					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_138.jpg	 				
1940-10-09	11	61.59	-49.78	143		9.7					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_138.jpg	 				
1940-10-09	12	61.48	-49.62	143		8					https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_138.jpg	 				
1940-10-10	12	61.21	-48.17								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_139.jpg	Ivigtut				
1940-10-11	12	60.78	-45.98								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_140.jpg	Julianehaab				
1940-10-12	12	60.78	-45.98								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_141.jpg	Kakortok Fjord				
1940-10-13	12	61.19	-48.39								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_142.jpg	Kungnait Bay				
1940-10-14	12	61.21	-48.17								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_143.jpg	Ivigtut				
1940-10-15	12	64.09	-52.05								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_144.jpg	Picked place near entrance to Fjord.				
1940-10-16	12	64.18	-51.72								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_145.jpg	Godthaab				
1940-10-17	12	64.18	-51.72								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_146.jpg	Godthaab				
1940-10-18	12	64.18	-51.72								https://s3.amazonaws.com/NARAprodstorage/opastorage/live//7284544/content/arcmedia/dc-metro/rg-026/585454-noaa/159a/northland/b1734/26-159a-northland-b1734_147.jpg	Godthaab				
