YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	People	Ships
1931-06-09	8	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	 						135	151	2	30.02	50	46		od	cu n		10	7		
1931-06-09	9	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	 																			
1931-06-09	10	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	 																			1015: USCGC Tallapoosa
1931-06-09	11	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	 																			
1931-06-09	12	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	Noon: Unalaska						112	128	2	30.02	52	48		or	cu n		10	7		
1931-06-09	13	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	 																			
1931-06-09	14	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	 																			
1931-06-09	15	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	 																			
1931-06-09	16	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	 						90	106	2	30.01	48	46		o	cu n		10	7		
1931-06-09	17	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	 																			
1931-06-09	18	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	 																			
1931-06-09	19	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	 																			
1931-06-09	20	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	 						90	106	2	30.02	45	44		or	cu n		10	7		
1931-06-09	21	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	 																			
1931-06-09	22	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	 																			
1931-06-09	23	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	 																			
1931-06-09	24	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0193.JPG	 						0	0	0	30.02	42	40		o	s cu		10	7		
1931-06-10	1	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	 																			
1931-06-10	2	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	 																			
1931-06-10	3	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	 																			
1931-06-10	4	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	 						112	128	2	30.06	48	44		c	s cu		6	20		
1931-06-10	5	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	 																			
1931-06-10	6	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	 																			
1931-06-10	7	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	 																			
1931-06-10	8	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	 						180	196	2	30.06	54	44		bc	cu		4	20		
1931-06-10	9	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	 																			
1931-06-10	10	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	 																		"1000: Milse S. Hochikoff and his daughter Marry Hochikoff age 7 years of Attu came on board to receive medical aid for the child. At the parents request Assistant Surgeon H. N. Hand of the Tallapoosa assisted by assistant surgeon H. M. Elarbee, Chief Pharmacists Mate Cyril B. Christenson and Doctor Wilson (Bureau of Indian Affairs) of Unalaska performed a tonsillotomy operation, the results of which proved fatal. 12:30 Marry Hochikoff was removed from the ship for internment in the local cemetery. Milse S. Hochikoff taking full charge there from. Death was reported to the local authorities."	
1931-06-10	11	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	 																			
1931-06-10	12	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	Noon: Unalaska						45	61	2	30.07	53	49		bc	a-cu		5	20		
1931-06-10	13	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	 																			
1931-06-10	14	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	 																			
1931-06-10	15	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	 																			
1931-06-10	16	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	 						45	61	2	30.12	48	44		c	s-cu		8	20		
1931-06-10	17	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	 																			
1931-06-10	18	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	 																			
1931-06-10	19	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	 																			
1931-06-10	20	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	 						45	61	2	30.14	48	41		c	s-cu		7	20		
1931-06-10	21	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	 																			
1931-06-10	22	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	 																			
1931-06-10	23	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	 																			
1931-06-10	24	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0194.JPG	 						0	0	0	30.14	44	42		bc	cu		3	20		
1931-06-11	1	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	 																			
1931-06-11	2	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	 																			
1931-06-11	3	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	 																			
1931-06-11	4	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	 						112	128	2	30.18	43	41		bc	cu		2	20		
1931-06-11	5	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	 																			
1931-06-11	6	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	 																			
1931-06-11	7	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	 																			
1931-06-11	8	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	 						0	0	0	30.20	48	42		c	s-cu		8	20		
1931-06-11	9	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	 																			
1931-06-11	10	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	 																			
1931-06-11	11	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	 																			
1931-06-11	12	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	Noon: Unalaska						45	61	5	30.22	50	46		c	a cu		9	50		
1931-06-11	13	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	 																			
1931-06-11	14	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	 																			
1931-06-11	15	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	 																			
1931-06-11	16	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	 						45	61	5	30.22	49	45		c	a cu		9	20		
1931-06-11	17	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	 																			
1931-06-11	18	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	 																			
1931-06-11	19	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	 																			
1931-06-11	20	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	 						45	61	2	30.24	50	46		c	a cu		7	20		
1931-06-11	21	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	 																			
1931-06-11	22	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	 																			
1931-06-11	23	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	 																			
1931-06-11	24	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0195.JPG	 						0	0	0	30.27	46	44		c	a cu		8	20		
1931-06-12	1	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0196.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0196.JPG	 																			
1931-06-12	2	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0196.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0196.JPG	 																			
1931-06-12	3	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0196.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/22/6661/23666122/content/dc-metro/rg-026/585454/0002/Shoshone-b2199/Shoshone-b2199_0196.JPG	 																			
