YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	People	Ships	Other
1934-08-16	24	59	-149.91	275		13.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0580.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0580.JPG	 					275	225	253	2	30.10	57	53	56	o	s-cu		10	20			
1934-08-17	1	59.03	-150.34	275		13.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	 					275	270	298	2	30.07	58	54	56	o	s-cu	270	10	20			
1934-08-17	2	59.05	-150.78	275		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	 					275	270	298	2	30.07	57	53	54	or	s-cu	270	10	7			
1934-08-17	3	59.07	-151.21	275		13.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	"0340: Chugach Lt ats, dist 1.5 mi. 0355 cc 267."					275	315	343	2	30.05	54	56	52	or	s-cu	315	10	4			
1934-08-17	4	59.08	-151.56	274		10.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	 					267	90	118	5	30.03	52	51	48	om	s	90	10	4			
1934-08-17	5	59.07	-151.98	267		13.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	"0547: Northwest Pt Ushagat Id brg 190, dist 6 mi, cc 221, standing into Shelikof Strait."					267	90	118	2	30.00	52	51	48	op	c-cu	90	10	20			
1934-08-17	6	59.03	-152.38	258		12.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	 					221	90	118	2	29.99	51	50	48	o	c-cu	90	10	7			
1934-08-17	7	58.86	-152.66	221		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	 					221	90	118	5	29.98	51	50	52	om	c-cu	90	10	2			
1934-08-17	8	58.7	-152.93	221		13.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	 			58 42N	152 56W	221	90	118	5	29.97	52	51	52	om	c-cu	90	10	4			
1934-08-17	9	58.53	-153.22	221		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	 					221	90	118	5	29.95	52	52	52	or	n	90	10	2			
1934-08-17	10	58.36	-153.49	221		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	 					221	45	73	5	29.94	53	53	52	or	n	90	10	2			
1934-08-17	11	58.19	-153.77	221		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	 					221	45	73	5	29.93	56	55	52	om	n	90	10	4			
1934-08-17	12	58.02	-154.05	221		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	 			58 1N	154 3W	221	22	50	5	29.93	57	56	52	om	s	90	10	2			
1934-08-17	13	57.86	-154.34	221		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	 					221	45	73	2	29.93	58	56	52	om	n		10	4			
1934-08-17	14	57.69	-154.64	221		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	1415: cc 224.					221	135	163	2	29.92	57	55	52	or	n		10	4			
1934-08-17	15	57.54	-154.94	223		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	1509: cc 150. 1539 cc 224.					221	135	163	2	29.91	57	55	52	o	s cu	135	10	20			
1934-08-17	16	57.33	-155.01	187		13.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	 					224	135	163	2	29.90	56	55	52	o	s cu	135	10	20			
1934-08-17	17	57.17	-155.31	224		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	 					224	22	50	2	29.90	56	54	52	o	s cu	270	10	20			
1934-08-17	18	57.02	-155.62	224		13.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	 					224	315	337	2	29.91	55	54	54	oz	s cu	270	10	7			
1934-08-17	19	56.87	-155.92	224		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	 					224	315	337	2	29.93	56	54	56	op	s cu	270	10	7			
1934-08-17	20	56.72	-156.22	224		13.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	 			56 43N	156 13W	224	225	247	2	29.94	55	54	56	o	s cu	270	10	7			
1934-08-17	21	56.56	-156.51	224		13.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	 					224	270	292	2	29.96	55	53	54	c	s cu	270	7	7			
1934-08-17	22	56.4	-156.8	224		13.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	2214: cc 237.					224	270	292	5	29.98	54	52	54	c	s cu	270	6	7			
1934-08-17	23	56.27	-157.14	234		13.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	 					237	270	292	8	30.00	54	52	54	bc	s cu	270	5	7			
1934-08-17	24	56.15	-157.48	237		13.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0581.JPG	 					237	270	292	5	30.00	54	52	54	bc	s cu	270	4	7			
1934-08-18	1	56.03	-157.82	237		13.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	 					237	270	292	8	30.00	52	50	54	bc	s-cu	270	3	7			
1934-08-18	2	55.91	-158.16	237		13.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	 					237	270	292	5	30.00	52	50	48	bc	s-cu	270	4	7			
1934-08-18	3	55.8	-158.5	237		12.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	"0315: SE end Mitrofania Id abm, cc 244."					237	270	292	8	30.01	51	50	48	bc	s-cu	270	4	20			
1934-08-18	4	55.69	-158.85	242		13		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	 					244	270	292	8	30.02	52	50	50	c	s-cu	270	8	20			
1934-08-18	5	55.6	-159.21	244		13.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	 					244	202	224	5	30.02	53	51	50	bc	ci-cu	270	8	20			
1934-08-18	6	55.5	-159.57	244		13		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	 					244	225	247	5	30.03	53	51	50	c	s-cu	225	4	20			
1934-08-18	7	55.41	-159.93	244		13		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	"0730: Cape Devine one mi ats, cc 282"					244	225	247	5	30.04	54	52	52	c	s-cu	225	9	20			
1934-08-18	8	55.38	-160.3	263		12.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	 			55 23N	160 18W	282	225	247	5	30.06	54	52	52	o	s-cu	225	10	20			
1934-08-18	9	55.43	-160.69	282		12.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	"0910: Unga Spit Lt brg 150, dist 1.9 mi, cc 243."					282	225	247	5	30.06	53	51	52	o	s-cu	225	10	20			
1934-08-18	10	55.36	-161.04	249		12.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	"1024: Jude Id brg 139, dist 4.0 mi, cc 270."					243	225	247	5	30.07	55	52	52	c	s-cu	225	9	20			
1934-08-18	11	55.32	-161.42	259		12.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	"1113: Cape Tolstoi abm, dist 2.3 mi, cc 239."					270	225	247	5	30.08	56	53	52	c	s-cu	225	7	20			
1934-08-18	12	55.23	-161.77	246		12.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	"1230: Standing thru Goloi and Iliasik channels, cc var."			55 14N	161 46W	239	225	247	5	30.07	55	52	52	c	s-cu	225	8	20			
1934-08-18	13	55.07	-161.92	167		13.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	"1312: Inner Iliasik Lt ats, dist 0.6 mi, cc 263."					167	225	247	5	30.08	54	52	50	c	a-cu	225	7	20			
1934-08-18	14	55	-162.24	261		13.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	"1415: cc 242. 1435 cc 236. 1455 Thin Pt Buoy W-2 ats, dist 0.4 mi, cc 240."					261	225	247	5	30.07	54	52	50	c	a-cu	225	9	20			
1934-08-18	15	54.92	-162.58	245		12.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	 					240	225	247	2	30.06	54	52	50	o	a-cu	225	10	7			
1934-08-18	16	54.82	-162.91	240		12.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	1629: cc 170. 1635 Standing into Each Anchor Cove. 1655 Anchored. Brgs: L tan East Anchor Cove 120; R tan 334.					240	180	202	5	30.05	52	52	50	of	s	225	10	4			
1934-08-18	17	54.7	-163.07	213		9.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	 					v	225	247	2	30.04	55	54	50	of	s	225	10	2			
1934-08-18	18	54.7	-163.07			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	 						225	247	2	30.03	54	52		of	s	225	10	4			
1934-08-18	19	54.7	-163.07			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	 						225	247	2	30.03	54	52		of	s		10	4			
1934-08-18	20	54.7	-163.07			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	 			54 42N	163 4W		135	157	2	30.03	55	54		of	s		10	4			
1934-08-18	21	54.7	-163.07			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	 																				
1934-08-18	22	54.7	-163.07			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	 																				
1934-08-18	23	54.7	-163.07			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	 																				
1934-08-18	24	54.7	-163.07			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0582.JPG	 						225	247	2	30.02	58	56		om	s	225	10	4			
1934-08-19	1	54.7	-163.07			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	 																				
1934-08-19	2	54.7	-163.07			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	 																				
1934-08-19	3	54.7	-163.07			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	 																				
1934-08-19	4	54.7	-163.07			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	 						225	247	2	29.99	55	54		of	fog	270	10	2			
1934-08-19	5	54.7	-163.07			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	0555: Got Underway. cc var																				
1934-08-19	6	54.7	-163.05			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	0625: Cape Pankof Lt 1.2 mi ats. cc 252					85	225	247	2	29.99	54	53	50	om	s-cu	225	10	4			
1934-08-19	7	54.64	-163.18	224		2.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	 					252	225	247	5	29.99	53	52	50	ofm	s	225	10	4			
1934-08-19	8	54.55	-163.62	252		13.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	 			54 33N	163 37W	252	225	242	5	29.99	52	51	52	ofm	s	225	10	4			
1934-08-19	9	54.48	-164	252		13.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	 					252	225	242	5	29.99	52	51	50	oz	s	225	10	7			
1934-08-19	10	54.41	-164.38	252		13.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	"1036: Seal Cape abm, dist 2 mi. cc 270."					252	225	242	5	29.99	51	50	50	oz	s-cu	225	10	7			
1934-08-19	11	54.37	-164.77	259		12.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	 					270	225	242	2	29.99	52	50	50	oz	s-cu	225	10	7			
1934-08-19	12	54.37	-165.17	270		13.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	1218: cc 250. 1228 cc 20. 1235 cc 246.			54 22N	165 10W	270	225	242	2	29.99	51	49	44	oz	s-cu	225	10	7			
1934-08-19	13	54.35	-165.52	262		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	 					246	225	242	2	29.99	51	49	46	oz	s-cu	225	10	7			
1934-08-19	14	54.26	-165.94	246		13.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23667281/content/dc-metro/rg-026/585454/0002/Shoshone-b2201/Shoshone-b2201_0583.JPG	1415: cc 225. 					246	225	242	2	29.98	50	49	46	of	fog	270	10	1			
