YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	People	Ships
1940-06-30	21	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0352.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0352.JPG	 																			
1940-06-30	22	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0352.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0352.JPG	 																			
1940-06-30	23	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0352.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0352.JPG	 																			
1940-06-30	24	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0352.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0352.JPG	 						0	0	0	30.15	48	47		om	st		10	7		
1940-07-01	1	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	 																			
1940-07-01	2	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	 																			
1940-07-01	3	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	 																			
1940-07-01	4	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	 						0	0	0	30.04	50	48		ce	ac	90	7	20		
1940-07-01	5	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	 																			
1940-07-01	6	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	 																			
1940-07-01	7	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	 																			
1940-07-01	8	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	 						0	0	0	30.05	51	50		o	as		10	20		
1940-07-01	9	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	 																			
1940-07-01	10	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	 																			
1940-07-01	11	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	 																			
1940-07-01	12	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	Noon: Unalaska						0	0	0	30.04	56	54		o	ac	315	10	20		
1940-07-01	13	53.88	-166.54			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	"1304: Got Underway. cc var. 1330 Ulakta Head Lt atp dist 0.8 mi, cc 323."																			
1940-07-01	14	54.02	-166.62	354		9.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	 					232	270	284	5	30.03	55	53	50	o	ac	270	10	20		
1940-07-01	15	54.2	-166.85	332		13.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	 					232	270	284	5	30.04	53	51		o	ac	270	10	20		
1940-07-01	16	54.38	-167.08	332		13.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	 					232	270	284	5	30.04	52	50	52	o	ac	270	10	20		
1940-07-01	17	54.56	-167.31	332		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	 					232	112	126	2	30.01	50	49	52	o	ac		10	20		
1940-07-01	18	54.74	-167.54	332		13.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	 					232	112	126	2	30.00	51	50	52	o	ac		10	20		
1940-07-01	19	54.92	-167.77	332		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	1958: cc 322.					232	135	149	2	29.99	49	48	52	o	ac		10	20		
1940-07-01	20	55.1	-168	332		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	 			55 6N	168W	322	180	194	5	29.98	49	48	52	o	ac	202.5	10	20		
1940-07-01	21	55.3	-168.22	322		13.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	 					322	180	194	5	29.99	49	48	52	o	as	225	10	20		
1940-07-01	22	55.49	-168.45	322		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	 					322	202	216	5	29.98	48	48	52	od	ns	225	10	7		
1940-07-01	23	55.68	-168.67	322		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	 					322	225	239	5	29.97	48	47	52	od	ns	225	10	7		
1940-07-01	24	55.88	-168.89	322		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0358.JPG	 					322	225	239	5	29.97	48	47	52	o	as	270	10	7		
1940-07-02	1	56.07	-169.12	322		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	 					322	270	284	2	29.96	48	47	52	om	st		10	7		
1940-07-02	2	56.27	-169.34	322		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	"0241: Sighted St. George Id dead ahead, dist 5 mi, cc 295. 0246 cc 270."					322	270	284	5	29.95	48	47	52	o	st		10	20		
1940-07-02	3	56.41	-169.62	308		12.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	0332: cc 322					270	292	306	5	29.94	47	46	47	om	st		10	7		
1940-07-02	4	56.51	-169.92	294		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	0405: cc 338.					270	292	306	5	29.94	47	45	47	o	as		10	20		
1940-07-02	5	56.73	-170.05	337		13.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	0515: cc 334.					338	315	329	2	29.93	48	46	47	o	as	360	10	20		
1940-07-02	6	56.94	-170.2	335		13.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	0618: cc 328. 0647 cc var into Village Cove. 0655 Anchored. Brgs: Stack 77; R radio tower 118; R tan Reef Pt 219; L tan Tolstoi Pt 342.					334	315	329	5	29.93	47	45	47	o	as	360	10	20		
1940-07-02	7	57.12	-170.29	339		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	 						0	0	0	29.93	48	46		o	as	360	10	20		
1940-07-02	8	57.12	-170.29			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	 						248	262	2	29.92	52	50		o	as	360	10	20		
1940-07-02	9	57.12	-170.29			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	 																			
1940-07-02	10	57.12	-170.29			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	 																			
1940-07-02	11	57.12	-170.29			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	 																			
1940-07-02	12	57.12	-170.29			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	"Noon: Village Cove, St. Paul Island"						225	239	2	29.91	60	58		c	ac	225	8	20		
1940-07-02	13	57.12	-170.29			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	 																			
1940-07-02	14	57.12	-170.29			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	 																			
1940-07-02	15	57.12	-170.29			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	 																			
1940-07-02	16	57.12	-170.29			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	 						135	149	2	29.98	51	48		c	ac	180	7	20		
1940-07-02	17	57.12	-170.29			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	 																			
1940-07-02	18	57.12	-170.29			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	 																			
1940-07-02	19	57.12	-170.29			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	"1905: Got Underway. cc var. 1945 Otter Id brg 90, dist 1.5 mi, cc 178."																			
1940-07-02	20	57.02	-170.45	178		4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	 			57 1N	170 27W	178	90	104	2	29.88	46	45	44	o	as		10	20		
1940-07-02	21	56.78	-170.45	178		13.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	 					178	135	149	2	29.85	47	46	50	o	as			7		
1940-07-02	22	56.55	-170.45	178		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	 					178	135	149	5	29.84	50	48	50	om	n			4		
1940-07-02	23	56.32	-170.45	178		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	 					178	135	149	5	29.82	50	48	50	or	n			4		
1940-07-02	24	56.09	-170.45	178		13.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0359.JPG	0018: cc 144.					178	135	149	5	29.82	50	48	52	or	n		10			
1940-07-03	1	55.9	-170.3	154		12.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0360.JPG	 					144	135	149	8	29.82	50	49	52	od	ns	135	10	7		
1940-07-03	2	55.71	-170.08	144		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0360.JPG	 					144	135	149	13	29.79	49	48	52	od	ns	135	10	7		
1940-07-03	3	55.52	-169.86	144		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0360.JPG	 					144	112	126	8	29.78	49	48	51	od	ns	135	10	7		
1940-07-03	4	55.33	-169.64	144		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0360.JPG	 					144	112	126	5	29.76	49	48	51	od	n	135	10	7		
1940-07-03	5	55.15	-169.43	144		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0360.JPG	 					144	112	126	8	29.75	49	48	51	op	n	135	10	7		
1940-07-03	6	54.96	-169.21	144		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0360.JPG	 					144	112	126	8	29.75	49	48	51	od	n	135	10	7		
1940-07-03	7	54.77	-169	144		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0360.JPG	 					144	135	149	8	29.75	49	49	51	od	ns	135	10	7		
1940-07-03	8	54.58	-168.78	144		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0360.JPG	 			54 35N	168 47W	144	135	149	5	29.74	53	50	51	om	n	135	10	7		
1940-07-03	9	54.4	-168.56	144		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0360.JPG	 					144	135	149	5	29.74	53	50		om	ns	135	10	7		
1940-07-03	10	54.22	-168.33	144		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0360.JPG	1030: cc var approaching Bogoslof Island.					144	135	149	5	29.74	52	50		o	as	135	10	50		
1940-07-03	11	54.03	-168.13	888		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0360.JPG	1140: Anchored. Brgs: L tan FIre Id 42; Castle Rock 135.					v	135	149	2	29.73	54	50		o	as	135	10	50		
1940-07-03	12	53.94	-168.05	888		5.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/6688/23668890/content/dc-metro/rg-026/585454/0002/Shoshone-b2204/Shoshone-b2204_0360.JPG	Noon: Bogoslof Island					v	135	149	2	29.71	54	50		o	as		10	20		
