YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	Other
1864-10-22	17	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						315	321	5				o	
1864-10-22	18	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						315	321	5				o	
1864-10-22	19	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						315	321	5				bc	
1864-10-22	20	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						315	321	5	29.81	82		bc	
1864-10-22	21	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						315	321	5				bc	
1864-10-22	22	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						315	321	5				bc	
1864-10-22	23	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						315	321	5				bc	
1864-10-22	24	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						315	321	5	29.84	79		bc	
1864-10-23	1	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						315	321					bc	
1864-10-23	2	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						315	321					bc	
1864-10-23	3	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						315	321					bc	
1864-10-23	4	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						315	321		29.81	79		bc	
1864-10-23	5	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						315	321	2				bc	
1864-10-23	6	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						315	321	2				bc	
1864-10-23	7	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						315	321	2				bc	
1864-10-23	8	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						315	321	2	29.81	79		bc	
1864-10-23	9	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						0	0	0				bc	
1864-10-23	10	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						0	0	0				bc	
1864-10-23	11	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						0	0	0				bc	
1864-10-23	12	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	"Noon: Panama Bay, Panama."						0	0	0	29.80	85		bc	
1864-10-23	13	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						338	344	5				bc	
1864-10-23	14	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						338	344	5				bc	
1864-10-23	15	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						338	344	5				bc	
1864-10-23	16	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						338	344	5	29.76	82		bc	
1864-10-23	17	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						338	344	5				bc	
1864-10-23	18	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						338	344	5				bc	
1864-10-23	19	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						338	344	5				bc	
1864-10-23	20	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						338	344	5	29.77	82		bc	
1864-10-23	21	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						315	321	5				bc	
1864-10-23	22	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						315	321	5				bc	
1864-10-23	23	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						315	321	5				bc	
1864-10-23	24	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-030.JPG	 						315	321	5	29.78	80		bc	
1864-10-24	1	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	8				bc	
1864-10-24	2	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	8				bc	
1864-10-24	3	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	8				bc	
1864-10-24	4	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	8	29.77	79		bc	
1864-10-24	5	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	5				bc	
1864-10-24	6	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	5				bc	
1864-10-24	7	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	5				bc	
1864-10-24	8	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	5	29.78	79		bc	
1864-10-24	9	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						158	164	2				bc	
1864-10-24	10	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						158	164	2				bc	
1864-10-24	11	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						158	164	2				bc	
1864-10-24	12	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	"Noon: Panama Bay, Panama."						158	164	2	29.79	83		bc	
1864-10-24	13	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						888	888	2				bcp	
1864-10-24	14	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						888	888	2				bcp	
1864-10-24	15	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						888	888	2				bcp	
1864-10-24	16	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						888	888	2	29.85	72		bcp	
1864-10-24	17	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	5				bcqr	
1864-10-24	18	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	5				bcqr	
1864-10-24	19	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	5				bcqr	
1864-10-24	20	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	5	29.87	72		bcqr	
1864-10-24	21	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	5				bc	
1864-10-24	22	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	5				bc	
1864-10-24	23	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	5				bc	
1864-10-24	24	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	5	29.80	78		bc	
1864-10-25	1	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	5				bcm	
1864-10-25	2	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	5				bcm	
1864-10-25	3	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	5				bcm	
1864-10-25	4	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	5	29.81	79		bcm	
1864-10-25	5	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	2					
1864-10-25	6	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	2					
1864-10-25	7	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	2					
1864-10-25	8	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	2					
1864-10-25	9	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						888	888	2				bc	
1864-10-25	10	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						888	888	2				bc	
1864-10-25	11	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						888	888	2				bc	
1864-10-25	12	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	"Noon: Panama Bay, Panama."						888	888	2	29.83	84		bc	
1864-10-25	13	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						135	141	2				bc	
1864-10-25	14	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						135	141	2				bc	
1864-10-25	15	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						135	141	2				bc	
1864-10-25	16	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						135	141	2	29.78	86		bc	
1864-10-25	17	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	5				bc	
1864-10-25	18	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	5				bc	
1864-10-25	19	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	5				bc	
1864-10-25	20	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	5	29.79	81		bc	
1864-10-25	21	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	5				bcl	
1864-10-25	22	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	5				bcl	
1864-10-25	23	8.92	-79.51			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-006/581208-lancaster-006-031.JPG	 						315	321	5				bcl	
