YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather
1867-02-10	3	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	 						225	226	5				bp
1867-02-10	4	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	 						225	226	5	30.00	76		bp
1867-02-10	5	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	 						338	339	19				cqr
1867-02-10	6	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	 						338	339	19				cqr
1867-02-10	7	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	 						338	339	19				cqr
1867-02-10	8	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	 						338	339	19	30.01	71		cqr
1867-02-10	9	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	 						360	1	19				c
1867-02-10	10	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	 						360	1	19				c
1867-02-10	11	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	 						360	1	19				c
1867-02-10	12	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	"Noon: Nassau, Bahamas"						360	1	19	30.10	72		c
1867-02-10	13	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	 						45	46	19				c
1867-02-10	14	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	 						45	46	19				c
1867-02-10	15	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	 						45	46	19				c
1867-02-10	16	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	 						45	46	19	30.14	69		c
1867-02-10	17	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	 						17	18	19				c
1867-02-10	18	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	 						17	18	19				c
1867-02-10	19	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	 						17	18	19				c
1867-02-10	20	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	 						17	18	19	30.21	68		c
1867-02-10	21	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	 						17	18	19				c
1867-02-10	22	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	 						17	18	19				c
1867-02-10	23	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	 						17	18	19				c
1867-02-10	24	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-089.JPG	 						17	18	19	30.21	67		c
1867-02-11	1	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						45	46	30				opq
1867-02-11	2	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						45	46	30				opq
1867-02-11	3	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						45	46	30				opq
1867-02-11	4	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						45	46	30	30.24	68		opq
1867-02-11	5	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						45	46	18				c
1867-02-11	6	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						45	46	18				c
1867-02-11	7	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						45	46	18				c
1867-02-11	8	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						45	46	18	30.25	70		c
1867-02-11	9	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						45	46	30				c
1867-02-11	10	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						45	46	30				c
1867-02-11	11	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						45	46	30				c
1867-02-11	12	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	"Noon: Nassau, Bahamas"						45	46	30	30.25	71		c
1867-02-11	13	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						56	57	30				opq
1867-02-11	14	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						56	57	30				opq
1867-02-11	15	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						56	57	30				opq
1867-02-11	16	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						56	57	30	30.25	71		opq
1867-02-11	17	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						68	69	30				cqd
1867-02-11	18	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						68	69	30				cqd
1867-02-11	19	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						68	69	30				cqd
1867-02-11	20	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						68	69	30	30.26	70		cqd
1867-02-11	21	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						68	69	30				cqd
1867-02-11	22	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						68	69	30				cqd
1867-02-11	23	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						68	69	30				cqd
1867-02-11	24	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						68	69	30	30.25	69		cqd
1867-02-12	1	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						45	46	24				opq
1867-02-12	2	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						45	46	24				opq
1867-02-12	3	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						45	46	24				opq
1867-02-12	4	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						45	46	24	30.24	68		opq
1867-02-12	5	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						68	69	18				o
1867-02-12	6	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						68	69	18				o
1867-02-12	7	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						68	69	18				o
1867-02-12	8	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						68	69	18	30.25	72		o
1867-02-12	9	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						68	69	18				o
1867-02-12	10	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						68	69	18				o
1867-02-12	11	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						68	69	18				o
1867-02-12	12	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	"Noon: Nassau, Bahamas"						68	69	18	30.25	72		o
1867-02-12	13	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						56	57	24				bc
1867-02-12	14	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						56	57	24				bc
1867-02-12	15	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						56	57	24				bc
1867-02-12	16	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						56	57	24	30.25	71		bc
1867-02-12	17	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						56	57	24				bc
1867-02-12	18	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						56	57	24				bc
1867-02-12	19	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						56	57	24				bc
1867-02-12	20	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						56	57	24	30.26	70		bc
1867-02-12	21	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						90	91	24				bc
1867-02-12	22	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						90	91	24				bc
1867-02-12	23	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						90	91	24				bc
1867-02-12	24	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-090.JPG	 						90	91	24	30.22	70		bc
1867-02-13	1	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-091.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-091.JPG	 						45	46	19				bc
1867-02-13	2	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-091.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-091.JPG	 						45	46	19				bc
1867-02-13	3	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-091.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-091.JPG	 						45	46	19				bc
1867-02-13	4	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-091.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-091.JPG	 						45	46	19	30.18	68		bc
1867-02-13	5	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-091.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-091.JPG	 						90	91	13				bc
1867-02-13	6	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-091.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-091.JPG	 						90	91	13				bc
1867-02-13	7	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-091.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-091.JPG	 						90	91	13				bc
1867-02-13	8	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-091.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-091.JPG	 						90	91	13	30.12	72		bc
1867-02-13	9	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-091.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-091.JPG	 						90	91	13				bc
1867-02-13	10	25.06	-77.22			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-091.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-009/581208-lancaster-009-091.JPG	 						90	91	13				bc
