YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather
1865-10-18	4	5.80	-80.99	165.94		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	 					sxe1/4e	236	242	19	29.88	74	78	cq
1865-10-18	5	5.74	-80.96	163.12		4.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	 					sxe1/2e	236	242	19				oqr
1865-10-18	6	5.68	-80.91	151.9		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	 					sse1/2e	219	225	19				oqr
1865-10-18	7	5.63	-80.86	146.25		4.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	 					sexs	214	220	19				oqr
1865-10-18	8	5.65	-80.89	286.88		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	 					wxn1/2n	219	225	19	29.85	78	77	oqr
1865-10-18	9	5.69	-80.93	292.5		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	 					wnw	219	225	19				oqr
1865-10-18	10	5.72	-80.97	286.88		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	 					wxn1/2n	219	225	24				oqr
1865-10-18	11	5.76	-81.01	292.5		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	 					wnw	219	225	30				oqr
1865-10-18	12	5.78	-81.07	275.62		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	 			5 47N	81 4W	w1/2n	202	208	24	29.89	79	76	oqr
1865-10-18	13	5.83	-81.10	281.25		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	 					wxn	208	214	30				oqr
1865-10-18	14	5.86	-81.14	270		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	 					w	202	208	24				oqr
1865-10-18	15	5.88	-81.17	264.38		3.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	 					w1/2s	191	197	19				oqr
1865-10-18	16	5.90	-81.20	267.19		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	 					w1/4s	197	203	19	29.83	80	76	oqr
1865-10-18	17	5.95	-81.24	281.25		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	 					wxn	186	192	19				cq
1865-10-18	18	5.99	-81.28	281.25		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	 					wxn	186	192	19				cq
1865-10-18	19	6.03	-81.31	281.25		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	 					wxn	186	192	19				cqr
1865-10-18	20	6.07	-81.33	281.25		3.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	 					wxn	186	192	19	29.86	77	79	cqr
1865-10-18	21	6.10	-81.35	281.25		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	 					wxn	186	192	24				oqr
1865-10-18	22	6.14	-81.37	278.44		2.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	 					w3/4n	186	192	24				oqr
1865-10-18	23	6.17	-81.39	275.62		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	 					w1/2n	186	192	19				cq
1865-10-18	24	6.20	-81.41	275.62		3.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-030.JPG	 					w1/2n	186	192	19	29.88	77	79	cq
1865-10-19	1	6.25	-81.43	286.88		3.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					wxn1/2n	214	220	19				bcq
1865-10-19	2	6.28	-81.45	281.25		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					wxn	214	220	24				bcq
1865-10-19	3	6.32	-81.48	275.62		3.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					w1/2n	202	208	24				bcq
1865-10-19	4	6.36	-81.49	286.88		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					wxn1/2n	214	220	24	29.82	75	78	oqr
1865-10-19	5	6.40	-81.53	281.25		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					wxn	214	220	24				opq
1865-10-19	6	6.44	-81.56	281.25		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					wxn	214	220	24				opq
1865-10-19	7	6.49	-81.60	281.25		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					wxn	214	220	19				opq
1865-10-19	8	6.52	-81.63	278.44		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					w3/4n	214	220	19	29.92	77	76	opq
1865-10-19	9	6.57	-81.69	281.25		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					wxn	214	220	21				cqp
1865-10-19	10	6.62	-81.73	281.25		4.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					wxn	214	220	21				cqp
1865-10-19	11	6.64	-81.76	270		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					w	202	208	21				cqp
1865-10-19	12	6.67	-81.80	264.38		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 			6 40N	81 48W	w1/2s	197	203	21	29.93	80	78	cqp
1865-10-19	13	6.69	-81.83	270		3.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					w	202	208	19				bcq
1865-10-19	14	6.72	-81.85	275.62		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					w1/2n	208	214	19				bcq
1865-10-19	15	6.74	-81.89	270		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					w	202	208	19				bcq
1865-10-19	16	6.77	-81.93	270		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					w	202	208	19	29.83	79	79	bcq
1865-10-19	17	6.79	-81.98	267.19		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					w1/4s	202	208	19				bcq
1865-10-19	18	6.81	-82.02	267.19		4.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					w1/4s	202	208	19				bcq
1865-10-19	19	6.78	-81.95	135		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					se	202	208	19				bcq
1865-10-19	20	6.74	-81.87	135		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					se	202	208	19	29.89	78	78	bcq
1865-10-19	21	6.71	-81.79	135		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					se	202	208	19				bc
1865-10-19	22	6.68	-81.71	135		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					se	202	208	19				bc
1865-10-19	23	6.64	-81.63	135		4.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					se	202	208	13				bc
1865-10-19	24	6.59	-81.52	123.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					sexe	191	197	13	29.90	77	78	bc
1865-10-20	1	6.51	-81.44	151.88		5.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					sexs1/2s	219	225	8				bc
1865-10-20	2	6.44	-81.38	157.5		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					sse	225	231	8				bc
1865-10-20	3	6.37	-81.34	168.75		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					sxe	231	237	8				bc
1865-10-20	4	6.30	-81.29	168.75		5.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					sxe	236	242	8	29.88	79	78	bc
1865-10-20	5	6.23	-81.19	135		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					se	202	208	8				bc
1865-10-20	6	6.17	-81.09	135		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					se	202	208	8				bc
1865-10-20	7	6.12	-80.98	126.56		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					se3/4e	191	197	8				bc
1865-10-20	8	6.07	-80.86	123.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					sexe	191	197	8	29.82	78	80	bc
1865-10-20	9	6.03	-80.77	129.38		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					se1/2e	197	203	8				bc
1865-10-20	10	5.99	-80.68	132.19		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					se1/4e	200	206	8				bc
1865-10-20	11	5.94	-80.59	132.19		4.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					se1/4e	200	206	8				bc
1865-10-20	12	5.90	-80.50	132.19		4.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 			5 54N	80 30W	se1/4e	200	206	8	29.84	78	79	bc
1865-10-20	13	5.88	-80.46	129.38		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					se1/2e	197	203	5				bc
1865-10-20	14	5.89	-80.50	270		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					w	202	208	5				bc
1865-10-20	15	5.91	-80.54	275.62		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					w1/2n	208	214	5				bc
1865-10-20	16	5.92	-80.58	275.62		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					w1/2n	208	214	5	29.86	79	79	bc
1865-10-20	17	5.97	-80.65	289.69		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					wxn3/4n	225	231	8				bc
1865-10-20	18	6.04	-80.70	309.38		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					nw1/2w	245	251	8				bc
1865-10-20	19	5.96	-80.65	151.88		5.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					sse1/2e	219	225	8				bc
1865-10-20	20	5.89	-80.60	151.88		5.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					sse1/2e	219	225	8	29.86	79	74	bc
1865-10-20	21	5.79	-80.54	151.88		6.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					sexs1/2s	219	225	8				bc
1865-10-20	22	5.69	-80.50	157.5		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					sse	225	231	8				bc
1865-10-20	23	5.59	-80.45	157.5		6.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					sse	225	231	8				bc
1865-10-20	24	5.49	-80.41	157.5		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-031.JPG	 					sse	225	231	8	29.88	78	76	bc
1865-10-21	1	5.41	-80.35	151.88		5.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-032.JPG	 					sexs1/2s	219	225	13				bc
1865-10-21	2	5.32	-80.31	157.5		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-032.JPG	 					sse	225	231	13				bc
1865-10-21	3	5.24	-80.27	157.5		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-032.JPG	 					sse	225	231	13				bc
1865-10-21	4	5.15	-80.24	163.12		5.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-032.JPG	 					sxe1/2e	231	237	13				bc
1865-10-21	5	5.08	-80.22	174.38		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-032.JPG	 					s1/2e	242	248	13				bc
1865-10-21	6	5.00	-80.20	168.75		5.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-032.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lancaster-007/581208-lancaster-007-032.JPG	 					sxe	236	242	13				bc
