YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Long	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Ships	Other
1891-02-25	20	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-106.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-106.JPG	 						0	0	0	30.24	52	46	43		bz	none	10			
1891-02-25	21	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-106.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-106.JPG	 						68	64	5	30.24	52	46	44		bz	none	10			
1891-02-25	22	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-106.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-106.JPG	 						304	300	5	30.25	50	43	40		bz	none	10			
1891-02-25	23	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-106.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-106.JPG	 						304	300	5	30.25	47	40	38		bz	none	10			
1891-02-25	24	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-106.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-106.JPG	 						349	345	5	30.25	44	40	38		bz	none	10			
1891-02-26	1	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	 						349	345	5	30.25	46	40	37		bcz	cir cum	4			
1891-02-26	2	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	 						349	345	5	30.25	46	40	37		bcz	cir cum	4			
1891-02-26	3	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	 						349	345	5	30.25	45	40	37		bcz	cir cum	3			
1891-02-26	4	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	 						349	345	5	30.25	44	40	35		bcz	cir cum	1			
1891-02-26	5	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	 						349	345	5	30.26	44	40	37		bc	cir cum str	2			
1891-02-26	6	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	 						349	345	5	30.26	43	40	37		bc	cir cum str	2			
1891-02-26	7	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	 						349	345	5	30.26	43	40	37		bc	cir cum str	2			
1891-02-26	8	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	 						349	345	5	30.27	44	41	37		bc	cir cum str	6			
1891-02-26	9	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	 						11	7	5	30.28	45	44	40		bc	cir cum str	4			
1891-02-26	10	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	 						11	7	5	30.29	47	45	40		bc	cir cum str	2			
1891-02-26	11	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	 						11	7	5	30.29	49	47	42		bc	cir cum	2			
1891-02-26	12	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	"Noon: Yokohama, Japan."						79	75	5	30.30	53	48	42		bc	cir cum	2			
1891-02-26	13	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	 						101	97	2	30.25	53	54	49		bc	cir cum	2			
1891-02-26	14	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	 						0	0	0	30.24	53	59	54		bc	cir cum	2			
1891-02-26	15	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	 						0	0	0	30.21	53	56	52		bc	cir cum	2			
1891-02-26	16	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	 						0	0	0	30.22	54	53	50		ocz	cum nimb	0			
1891-02-26	17	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	 						0	0	0	30.23	54	51	48		ocz	cum str	0			
1891-02-26	18	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	 						68	64	2	30.21	55	51	48		bcz	cum str				
1891-02-26	19	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	 						68	64	2	30.21	55	51	48		bcz	cum str	3			
1891-02-26	20	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	 						68	64	2	30.22	54	50	47		bcz	cum str	8			
1891-02-26	21	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	 						315	311	2	30.22	52	49	47		oc	cum str	6			
1891-02-26	22	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	 						360	356	5	30.22	52	49	47		oc	cum str	0			
1891-02-26	23	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	 						360	356	5	30.22	52	49	47		ocp	nimb	0			
1891-02-26	24	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-108.JPG	 						338	334	2	30.19	51	47	46		ocp	nimb	0			
1891-02-27	1	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-110.JPG	 						315	311	5	30.19	51	46	45		ocp	nimb str	0			
1891-02-27	2	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	 						315	311	5	30.19	50	45	45		ocp	nimb str	0			
1891-02-27	3	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	 						315	311	5	30.19	50	45	45		ocp	nimb str	0			
1891-02-27	4	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	 						315	311	5	30.16	51	45	45		ocp	nimb str	0			
1891-02-27	5	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	 						315	311	5	30.11	50	45	45		ocp	nimb	0			
1891-02-27	6	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	 						360	356	2	30.10	51	45	45		oc	nimb	0			
1891-02-27	7	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	 						338	334	2	30.11	50	45	44		oc	nimb	0			
1891-02-27	8	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	 						338	334	2	30.12	49	45	44		oc	nimb	0			
1891-02-27	9	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	 						22	18	2	30.12	50	48	46		bcz	cir cum str	2			
1891-02-27	10	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	 						22	18	2	30.10	50	49	47		bcz	cir cum str	2			
1891-02-27	11	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	 						22	18	2	30.08	55	52	50		bcz	cir cum str	3			
1891-02-27	12	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	"Noon: Yokohama, Japan."						45	41	2	30.05	55	54	52		bcz	cir cum str	3			
1891-02-27	13	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	 						90	86	2	29.96	56	55	52		ocz	cum str	0			
1891-02-27	14	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	 						90	86	2	29.94	54	54	51		ocz	cum str	0			
1891-02-27	15	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	 						90	86	2	29.91	54	53	51		ocz	cum str	0			
1891-02-27	16	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	 						45	41	2	29.90	55	53	51		ocp	cum str	0			
1891-02-27	17	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	 						45	41	2	29.88	55	53	51		od	nimb	0			
1891-02-27	18	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	 						360	356	2	29.86	55	50	49		od	nimb	0			
1891-02-27	19	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	 						360	356	5	29.82	54	50	50		od	nimb	0			
1891-02-27	20	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	 						360	356	5	29.80	53	50	50		od	nimb	0			
1891-02-27	21	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	 						360	356	5	29.80	52	50	50		ocr	nimb	0			
1891-02-27	22	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	 						360	356	5	29.79	52	50	50		ocr	nimb	0			
1891-02-27	23	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	 						360	356	5	29.77	51	49	48		ocr	nimb	0			
1891-02-27	24	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-109.JPG	 						360	356	5	29.74	51	49	48		ocr	nimb	0			
1891-02-28	1	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	 						349	345	5	29.67	51	48	48		ocd	nimb	0			
1891-02-28	2	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	 						349	345	5	29.64	51	47	47		ocr	nimb	0			
1891-02-28	3	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	 						349	345	5	29.62	51	47	47		ocr	nimb	0			
1891-02-28	4	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	 						349	345	5	29.57	50	46	46		ocr	nimb	0			
1891-02-28	5	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	 						22	18	5	29.54	50	47	47		ocr	nimb	0			
1891-02-28	6	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	 						22	18	5	29.54	53	45	45		ocr	nimb	0			
1891-02-28	7	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	 						349	345	5	29.49	53	47	47		ocr	nimb	0			
1891-02-28	8	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	 						22	18	5	29.47	51	47	47		ocr	nimb	0			
1891-02-28	9	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	 						360	356	5	29.44	52	48	47		ocr	nimb	0			
1891-02-28	10	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	 						360	356	5	29.40	51	48	47		ocr	nimb	0			
1891-02-28	11	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	 						315	311	5	29.38	53	49	47		ocr	nimb	0			
1891-02-28	12	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	"Noon: Yokohama, Japan."						315	311	5	29.35	52	49	47		ocr	nimb	0			
1891-02-28	13	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	 						45	41	5	29.35	51	49	48		ocr	nimb	0			
1891-02-28	14	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	 						158	154	5	29.35	52	49	48		ocd	nimb	0			
1891-02-28	15	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	 						158	154	5	29.35	54	51	50		bc	cir cum str	2			
1891-02-28	16	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	 						0	0	0	29.36	52	50	50		oc	cum	0			
1891-02-28	17	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	 						315	311	5	29.40	54	50	50		ocrtl	nimb	0			
1891-02-28	18	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	 						315	311	5	29.46	55	50	50		ocrtl	nimb	0			
1891-02-28	19	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	 						315	311	5	29.49	53	49	49		bcpl	cum nimb	2			
1891-02-28	20	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	 						338	334	5	29.51	53	48	48		bcl	str	8			
1891-02-28	21	35.46	139.66		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-032/581208-omaha-032-111.JPG	 						338	334	5	29.53	53	48	48		b	none	10			
