YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Ships	Other
1886-01-01	1	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	"0100: 22.29,   114.17"			22.29	114.17		0	0	0	30.38	61	61	59		b	none	10			
1886-01-01	2	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	 			22.29	114.17		0	0	0	30.38	61	61	58		b	none	10			
1886-01-01	3	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	 			22.29	114.17		0	0	0	30.37	61	61	58		b	none	10			
1886-01-01	4	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	 			22.29	114.17		0	0	0	30.36	61	61	58		b	none	10			
1886-01-01	5	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	 			22.29	114.17		0	0	0	30.36	61	61	58		b	none	10			
1886-01-01	6	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	 			22.29	114.17		0	0	0	30.36	61	61	59		b	none	10			
1886-01-01	7	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	 			22.29	114.17		0	0	0	30.36	61	61	59		b	none	10			
1886-01-01	8	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	 			22.29	114.17		0	0	0	30.37	61	61	59		b	none	10			
1886-01-01	9	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	 			22.29	114.17		0	0	0	30.39	61	62	59		b	none	10			
1886-01-01	10	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	 			22.29	114.17		90	90	2	30.40	62	64	60		b	none	10			
1886-01-01	11	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	 			22.29	114.17		0	0	0	30.40	63	65	60		b	none	10			
1886-01-01	12	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	Noon: Hong Kong			22.29	114.17		0	0	0	30.38	65	65	60		b	none	10			
1886-01-01	13	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	 			22.29	114.17		0	0	0	30.35	65	65	60		b	none	10			
1886-01-01	14	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	 			22.29	114.17		0	0	0	30.30	67	69	63		b	none	10			
1886-01-01	15	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	 			22.29	114.17		315	315	2	30.26	67	68	63		bz	none	10			
1886-01-01	16	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	 			22.29	114.17		315	315	2	30.26	67	68	63		bz	none	10			
1886-01-01	17	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	 			22.29	114.17		315	315	2	30.26	67	67	63		b	none	10			
1886-01-01	18	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	 			22.29	114.17		315	315	2	30.26	67	67	64		b	none	10			
1886-01-01	19	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	 			22.29	114.17		315	315	2	30.29	67	67	62		b	none	10			
1886-01-01	20	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	 			22.29	114.17		0	0	0	30.29	67	67	62		b	none	10			
1886-01-01	21	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	 			22.29	114.17		360	360	2	30.30	65	66	61		b	none	10			
1886-01-01	22	22.29	114.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-022/581208-omaha-022-085.JPG	 			22.29	114.17		360	360	2	30.31	64	64	60		b	none	10			
