YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Ships	Other	Other
1889-06-23	19	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-075.JPG	  						214	210	5	30.09	75	74	70		oc	cir cum	0				
1889-06-23	20	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-075.JPG	  						202	198	2	30.09	76	73	70		oc	cir cum	0				
1889-06-23	21	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-075.JPG	  						225	221	2	30.09	75	73	71		bcm	cir cum	4				
1889-06-23	22	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-075.JPG	  						180	176	2	30.09	75	74	72		bcm	cir cum	7				
1889-06-23	23	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-075.JPG	  						225	221	5	29.96	74	73	71		bcm	cir cum	9				
1889-06-23	24	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-075.JPG	  						202	198	2	29.94	75	74	72		bcm	cir cum	8				
1889-06-24	1	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	  						225	221	2	29.90	74	74	72		oc	cir cum	0				
1889-06-24	2	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	  						225	221	2	29.90	74	74	72		or	cir cum nimb	0				
1889-06-24	3	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	  						225	221	2	29.90	73	73	72		or	cir cum nimb	0				
1889-06-24	4	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	  						225	221	2	29.89	72	73	71		or	cir cum nimb	0				
1889-06-24	5	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	  						225	221	2	29.89	73	72	70		omr	cir cum nimb	0				
1889-06-24	6	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	  						270	266	1	29.90	73	70	71		omr	cum nimb	0				
1889-06-24	7	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	  						270	266	1	29.89	73	72	70		omr	cum nimb	0				
1889-06-24	8	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	  						0	0	0	29.88	73	71	70		omr	cum nimb	0				
1889-06-24	9	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	  						0	0	0	29.87	73	72	71		omr	cum nimb	0				
1889-06-24	10	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	  						0	0	0	29.84	73	71	70		omr	cum nimb	0				
1889-06-24	11	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	  						0	0	0	29.82	73	71	70		omr	cum nimb	0				
1889-06-24	12	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	"Noon: Yokohama, Japan."						0	0	0	29.80	73	71	70		omr	cum nimb	0				
1889-06-24	13	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	  						0	0	0	29.80	72	71	71		ocr	cum nimb	0				
1889-06-24	14	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	  						360	356	2	29.79	72	71	70		ocr	cum nimb	0				
1889-06-24	15	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	  						360	356	2	29.78	72	71	70		ocr	cum nimb	0				
1889-06-24	16	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	  						45	41	5	29.77	72	71	71		ocd	cum nimb	0				
1889-06-24	17	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	  						0	0	0	29.75	73	71	71		ocd	cir cum	0				
1889-06-24	18	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	  						68	64	2	29.76	73	71	71		oc	cir str cum nimb	0				
1889-06-24	19	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	  						45	41	1	29.78	73	71	71		oc	cum nimb	0				
1889-06-24	20	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	  						45	41	1	29.79	74	71	71		ocm	cum nimb	0				
1889-06-24	21	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	  						90	86	1	29.79	74	72	71		omr	cum nimb	0				
1889-06-24	22	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	  						45	41	1	29.77	74	71	71		omr	cum nimb	0				
1889-06-24	23	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	  						45	41	1	29.76	74	71	71		omr	cum nimb	0				
1889-06-24	24	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-077.JPG	  						90	86	2	29.73	74	71	71		omr	cum nimb	0				
1889-06-25	1	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	  						180	176	2	29.69	73	71	71		ocr	cum nimb					
1889-06-25	2	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	  						180	176	1	29.68	73	71	71		ocr	cum nimb					
1889-06-25	3	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	  						360	356	1	29.66	73	72	71		ocr	cum nimb					
1889-06-25	4	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	  						360	356	2	29.65	73	72	71		ocr	cum nimb					
1889-06-25	5	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	  						360	356	2	29.65	73	72	71		ocr	cum nimb					
1889-06-25	6	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	  						338	334	3	29.65	72	71	70		ocrm	cum nimb					
1889-06-25	7	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	  						338	334	5	29.66	70	70	69		ocdm	cir cum nimb					
1889-06-25	8	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	  						338	334	5	29.66	70	69	69		ocdm	cir cum nimb					
1889-06-25	9	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	  						45	41	2	29.66	70	69	69		ocdm	cir cum nimb					
1889-06-25	10	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	  						0	0	0	29.66	70	69	69		ocr	cir cum nimb					
1889-06-25	11	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	  						0	0	0	29.66	71	71	69		ocr	cir cum nimb					
1889-06-25	12	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	"Noon: Yokohama, Japan."						0	0	0	29.66	71	71	70		ocr	cir cum nimb					
1889-06-25	13	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	  						0	0	0	29.65	74	71	71		ocm	cum nimb	0				
1889-06-25	14	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	  						112	108	1	29.63	74	71	71		ocm	cum nimb	0				
1889-06-25	15	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	  						112	108	1	29.61	74	72	71		ocm	cum nimb	0				
1889-06-25	16	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	  						90	86	1	29.60	74	72	71		ocm	cum nimb	0				
1889-06-25	17	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	  						45	41	1	29.60	74	72	72		bcm	cir cum	2				
1889-06-25	18	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	  						360	356	2	29.60	73	73	72		bcm	cum nimb	3				
1889-06-25	19	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	  						360	356	2	29.60	74	73	72		bcm	cir cum	3				
1889-06-25	20	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	  						360	356	1	29.62	74	73	71		ocm	cir cum	0				
1889-06-25	21	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	  						360	356	2	29.62	73	73	71		oc	cir cum	0				
1889-06-25	22	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	  						22	18	2	29.62	73	73	71		oc	cir cum	0				
1889-06-25	23	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	  						22	18	5	29.62	72	72	71		oc	cir cum	0				
1889-06-25	24	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-078.JPG	  						45	41	8	29.60	72	72	71		oc	cir cum	0				
1889-06-26	1	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-080.JPG	  						45	41	8	29.60	72	72	71		oc	cir cum	0				
1889-06-26	2	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	  						90	86	2	29.59	72	70	69		oc	cir cum	0				
1889-06-26	3	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	  						90	86	2	29.59	72	70	69		oc	cir cum	0				
1889-06-26	4	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	  						34	30	5	29.59	73	70	69		oc	cir cum	0				
1889-06-26	5	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	  						22	18	5	29.66	71	70	69		oc	cir cum	0				
1889-06-26	6	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	  						22	18	5	29.67	70	70	68		ocm	cir cum	0				
1889-06-26	7	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	  						45	41	5	29.68	71	70	69		ocm	cum nimb	0				
1889-06-26	8	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	  						34	30	8	29.70	71	70	69		ocm	cum nimb	0				
1889-06-26	9	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	  						56	52	5	29.70	71	69	68		ocm	cum nimb	0				
1889-06-26	10	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	  						56	52	5	29.71	71	69	68		ocm	cum nimb	0				
1889-06-26	11	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	  						79	75	5	29.71	71	70	68		oc	cum nimb	0				
1889-06-26	12	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	"Noon: Yokohama, Japan."						79	75	8	29.71	71	71	69		oc	cum nimb	0				
1889-06-26	13	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	  						56	52	5	29.71	72	71	69		oc	cir cum str	0				
1889-06-26	14	35.45	139.67		 	a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-omaha-029/581208-omaha-029-079.JPG	  						56	52	5	29.70	73	72	70		oc	cir cum str	0				
