YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Ships	Other
1866-05-07	1	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	 						180	174	9						bc				
1866-05-07	2	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	 																		
1866-05-07	3	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	 																		
1866-05-07	4	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	 																		
1866-05-07	5	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	 																		
1866-05-07	6	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	 																		
1866-05-07	7	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	 																		
1866-05-07	8	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	 																		
1866-05-07	9	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	 																		
1866-05-07	10	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	 																		
1866-05-07	11	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	 																		
1866-05-07	12	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	Noon: New York Navy Yard																		
1866-05-07	13	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	 																		
1866-05-07	14	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	 																		
1866-05-07	15	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	 																		
1866-05-07	16	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	 																		
1866-05-07	17	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	 																		
1866-05-07	18	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	 																		
1866-05-07	19	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	 																		
1866-05-07	20	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	 																		
1866-05-07	21	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	 																		
1866-05-07	22	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	 																		
1866-05-07	23	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	 																		
1866-05-07	24	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-009.JPG	"0000 to 1200: Moderate breeze from the southward, weather clear."																		
1866-05-08	1	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	 																		
1866-05-08	2	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	 																		
1866-05-08	3	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	 																		
1866-05-08	4	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	 																		
1866-05-08	5	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	 																		
1866-05-08	6	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	 																		
1866-05-08	7	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	 																		
1866-05-08	8	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	 																		
1866-05-08	9	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	 																		
1866-05-08	10	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	 																		
1866-05-08	11	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	 																		
1866-05-08	12	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	"1200 to 1600: Fresh breezes from the southward, weather clear. Noon: New York Navy Yard"																		
1866-05-08	13	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	 																		
1866-05-08	14	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	 																		
1866-05-08	15	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	 																		
1866-05-08	16	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	"1600 to 2000: Fresh breeze and cloudy, wind SW 1600 to 2000: Light breezes from the SE and cloudy"																		
1866-05-08	17	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	 																		
1866-05-08	18	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	 																		
1866-05-08	19	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	 																		
1866-05-08	20	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	 																		
1866-05-08	21	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	 																		
1866-05-08	22	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	 																		
1866-05-08	23	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	 																		
1866-05-08	24	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-010.JPG	"0000 to 0400: Wind south, Force 2. Weather o.r."																		
1866-05-09	1	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	 																		
1866-05-09	2	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	 																		
1866-05-09	3	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	 																		
1866-05-09	4	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	0400 to 0800: Cloudy with showers of rain. Wind from the SW to WSW. 																		
1866-05-09	5	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	 																		
1866-05-09	6	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	 																		
1866-05-09	7	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	 																		
1866-05-09	8	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	0800 to 1200: Fresh breezes from the SE. Cloudy																		
1866-05-09	9	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	 																		
1866-05-09	10	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	 																		
1866-05-09	11	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	 																		
1866-05-09	12	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	1200 to 1600: Wind fresh from the westward with fine weather. Noon: New York Navy Yard																		
1866-05-09	13	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	 																		
1866-05-09	14	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	 																		
1866-05-09	15	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	 																		
1866-05-09	16	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	1600 to 2000: Wind SW Force 3 to 4. Weather bc and tbr																		
1866-05-09	17	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	 																		
1866-05-09	18	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	 																		
1866-05-09	19	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	 																		
1866-05-09	20	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	"2000 to 2400: Light airs from the eastward. First part cloudy, latter part clear."																		
1866-05-09	21	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	 																		
1866-05-09	22	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	 																		
1866-05-09	23	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	 																		
1866-05-09	24	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-011.JPG	 																		
1866-05-10	1	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-012.JPG	 																		
1866-05-10	2	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-012.JPG	 																		
1866-05-10	3	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-012.JPG	 																		
1866-05-10	4	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-012.JPG	 																		
1866-05-10	5	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-012.JPG	 																		
1866-05-10	6	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-012.JPG	 																		
1866-05-10	7	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-012.JPG	 																		
1866-05-10	8	40.70	-73.97			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-012.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-004/581208-lackawanna-004-012.JPG	 																		
