YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Ships	Other
1883-01-01	18	-3.08	-111.30	303.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-204.JPG	 					NWxW	135	142	1	29.99	74	76	71	71	oc	Cir Cum	0			
1883-01-01	19	-3.04	-111.37	303.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-204.JPG	 					NWxW	90	97	2	30.00	74	76	71	71	oc	Cir Cum	0			
1883-01-01	20	-2.99	-111.44	303.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-204.JPG	 					NWxW	158	165	2	30.01	75	76	71	71	oc	Cir Cum	0			
1883-01-01	21	-2.94	-111.52	303.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-204.JPG	 					NWxW	158	165	2	30.03	75	76	71	70	bc	Cum	9			
1883-01-01	22	-2.89	-111.59	303.75		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-204.JPG	 					NWxW	158	165	3	30.03	75	75	71	70	bc	Cum	9			
1883-01-01	23	-2.84	-111.67	303.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-204.JPG	 					NWxW	158	165	8	30.03	74	74	71	70	bc	Cum	9			
1883-01-01	24	-2.79	-111.75	303.75		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-204.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-204.JPG	 					NWxW	158	165	8	30.03	74	74	71	70	b	None	10			
1883-01-02	1	-2.74	-111.82	303.75		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	 					NWxW	180	187	3	30.01	74	73	71	70	bw	None	10			
1883-01-02	2	-2.69	-111.90	303.75		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	 					NWxW	180	187	6	30.00	74	73	71	70	bw	None	10			
1883-01-02	3	-2.64	-111.98	303.75		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	 					NWxW	180	187	8	29.99	73	72	70	70	bcw	Cir	9			
1883-01-02	4	-2.58	-112.06	303.75		6.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	 					NWxW	180	187	8	29.98	73	72	70	70	bcw	Cir Cum	8			
1883-01-02	5	-2.53	-112.14	303.75		6.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	 					NWxW	158	165	8	29.98	73	72	71	70	bc	Cir Cum	6			
1883-01-02	6	-2.47	-112.22	303.75		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	 					NWxW	158	165	8	29.99	73	72	71	71	bc	Cir Cum	1			
1883-01-02	7	-2.42	-112.30	303.75		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	 					NWxW	158	165	5	29.99	73	72	71	71	bc	Cir Cum	1			
1883-01-02	8	-2.37	-112.38	303.75		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	 					NWxW	158	165	5	30.02	74	73	71	71	oc	Cir Cum	0			
1883-01-02	9	-2.31	-112.46	303.75		6.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	 					NWxW	158	165	5	30.06	74	75	72	71	bc	Cir Cum	1			
1883-01-02	10	-2.26	-112.54	303.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	 					NWxW	158	165	3	30.07	74	75	72	71	bc	Cir Cum	2			
1883-01-02	11	-2.22	-112.61	303.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	 					NWxW	158	165	3	30.06	75	77	73	72	bc	Cir Cum	2			
1883-01-02	12	-2.17	-112.68	303.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	 			2 10S	112 41W	NWxW	158	165	3	30.04	75	78	74	72	bc	Cir Cum	2			
1883-01-02	13	-2.11	-112.76	303.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	 					NWxW	158	165	5	30.04	75	79	74	72	bc	Cir Cum	5			
1883-01-02	14	-2.06	-112.85	303.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	 					NWxW	158	165	5	30.02	75	80	75	72	bc	Cir Cum	4			
1883-01-02	15	-2.01	-112.93	303.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	 					NWxW	158	165	5	30.00	76	80	74	72	bc	Cir Cum	4			
1883-01-02	16	-1.96	-113.01	303.75		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	 					NWxW	158	165	5	29.99	76	78	73	72	bc	Cir Cum	4			
1883-01-02	17	-1.90	-113.09	303.75		6.1		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	 					NWxW	158	165	5	30.00	76	77	73	72	bc	Cir Cum	5			
1883-01-02	18	-1.85	-113.17	303.75		5.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	 					NWxW	158	165	5	30.00	76	76	72	72	bc	Cir Cum	4			
1883-01-02	19	-1.80	-113.25	303.75		5.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	 					NWxW	158	165	1	30.00	76	76	72	72	oc	Cir Cum	0			
1883-01-02	20	-1.75	-113.33	303.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	 					NWxW	158	165	1	30.02	76	76	72	72	oc	Cir Cum	0			
1883-01-02	21	-1.70	-113.41	303.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	 					NWxW	158	165	2	30.05	76	76	73	72	bc	Cir Cum	9			
1883-01-02	22	-1.65	-113.49	303.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	 					NWxW	158	165	3	30.07	76	75	72	71	bc	Cir Cum	9			
1883-01-02	23	-1.59	-113.57	303.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	 					NWxW	158	165	3	30.07	75	75	72	71	bc	Cir Cum	8			
1883-01-02	24	-1.54	-113.65	303.75		5.9		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-205.JPG	 					NWxW	158	165	2	30.07	75	75	72	71	bc	Cir Cum	8			
1883-01-03	1	-1.49	-113.73	303.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	 					NWxW	158	165	2	30.04	75	75	72	71	bc	Cum	1			
1883-01-03	2	-1.44	-113.81	303.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	 					NWxW	158	165	5	30.02	75	75	72	71	oc	Cum	0			
1883-01-03	3	-1.38	-113.90	303.75		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	 					NWxW	158	165	8	30.00	74	73	71	71	oc	Cum	0			
1883-01-03	4	-1.32	-113.99	303.75		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	 					NWxW	158	165	8	29.99	74	73	71	71	oc	Cum	0			
1883-01-03	5	-1.26	-114.08	303.75		6.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	 					NWxW	203	210	2	30.00	74	74	71	71	bc	Cum	2			
1883-01-03	6	-1.20	-114.16	303.75		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	 					NWxW	203	210	2	30.03	74	74	71	71	bc	Cum	2			
1883-01-03	7	-1.15	-114.24	303.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	 					NWxW	180	187	2	30.05	75	75	72	71	bc	Cum	3			
1883-01-03	8	-1.10	-114.32	303.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	 					NWxW	888	888	2	30.08	75	75	72	72	bc	Cum	7			
1883-01-03	9	-1.05	-114.40	303.75		5.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	 					NWxW	90	97	1	30.08	75	75	73	72	bc	Cir Cum	6			
1883-01-03	10	-1.00	-114.48	303.75		5.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	 					NWxW	90	97	1	30.08	75	76	72	72	bc	Cir Cum	4			
1883-01-03	11	-0.95	-114.55	303.75		5.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	 					NWxW	180	187	3	30.07	75	76	72	73	bc	Cir Cum	5			
1883-01-03	12	-0.90	-114.63	303.75		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	 			0 54S	114 38W	NWxW	203	210	8	30.06	75	76	72	73	bc	Cir Cum	6			
1883-01-03	13	-0.83	-114.74	303.75		6.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	 					NWxW	203	210	5	30.04	76	77	73	73	bc	Cir Cum	6			
1883-01-03	14	-0.76	-114.83	303.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	 					NWxW	203	210	5	30.02	77	79	73	73	bc	Cir Cum	8			
1883-01-03	15	-0.70	-114.93	303.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	 					NWxW	203	210	5	30.01	77	78	73	73	bc	Cir Cum	8			
1883-01-03	16	-0.63	-115.03	303.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	 					NWxW	180	187	5	30.00	77	78	73	73	bc	Cir Cum	8			
1883-01-03	17	-0.57	-115.12	303.75		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-036/581208-lackawanna-036-206.JPG	 					NWxW	158	165	5	30.00	77	78	73	73	bc	Cir Cum	6			
