YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Flora&Fauna	Ships	Other
1872-08-18	22	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-121.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-121.JPG	 						248	244	2	29.62	83	83			bc	Cir cum	9			
1872-08-18	23	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-121.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-121.JPG	 						248	244	2	29.63	82	82			bc	Cir cum	9			
1872-08-18	24	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-121.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-121.JPG	 						248	244	2	29.64	80	80			bc	Cir cum	9			
1872-08-19	1	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	 						225	222	2	29.64	80	79	79		bc	cir cum	6			
1872-08-19	2	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	 						0	0	0	29.64	80	79	79		bc	cir cum	6			
1872-08-19	3	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	 						225	222	1	29.64	80	79	79		bc	cir cum	6			
1872-08-19	4	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	 						270	267	1	29.64	80	79	79		c	cir cum	0			
1872-08-19	5	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	 						0	0	0	29.66	79	79	78		bc	cum nimb	1			
1872-08-19	6	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	 						0	0	0	29.66	79	79	78		bc	cum nimb	4			
1872-08-19	7	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	 						360	357	2	29.66	79	79	78		bc	cum	5			
1872-08-19	8	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	 						0	0	0	29.66	79	80	78		bc	cum	7			
1872-08-19	9	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	 						0	0	0	29.66	80	80	79		bc	cum	8			
1872-08-19	10	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	 						90	87	1	29.66	81	81	80		bc	cum	9			
1872-08-19	11	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	 						90	87	1	29.66	83	83	82		bc	cum	9			
1872-08-19	12	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	 						90	87	1	29.62	84	83	83		bc	cum	9			
1872-08-19	13	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	 						90	87	1	29.60	85	84	82		bc	cir cum	9			
1872-08-19	14	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	 						90	87	1	29.59	85	84	82		bc	cir cum	9			
1872-08-19	15	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	 						135	132	1	29.59	84	84	81		bc	cir cum	9			
1872-08-19	16	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	 						135	132	1	29.59	84	84	81		bc	cir cum	9			
1872-08-19	17	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	 						135	132	1	29.61	84	84	81		bc	cum	9			
1872-08-19	18	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	 						135	132	1	29.61	84	84	81		bc	cum	9			
1872-08-19	19	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	 						135	132	3	29.61	83	83	81		bc	cum	8			
1872-08-19	20	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	 						135	132	5	29.61	82	83	81		bc	cum	8			
1872-08-19	21	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	 						135	132	5	29.65	80	80	80		bc	cum	8			
1872-08-19	22	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	 						202	200	5	29.65	80	80	79		bc	cum	8			
1872-08-19	23	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	 						202	200	5	29.65	80	80	79		bc	cum	8			
1872-08-19	24	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-122.JPG	 						202	200	5	29.65	80	80	78		bc	cum	8			
1872-08-20	1	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	 						135	132	1	29.65	79	78			bc	cir cum	8			
1872-08-20	2	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	 						135	132	1	29.66	79	78			bc	cir cum	8			
1872-08-20	3	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	 						135	132	1	29.67	79	78			bc	cir cum	9			
1872-08-20	4	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	 						135	132	1	29.68	79	78			bc	cir cum	9			
1872-08-20	5	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	 						202	200	1	29.68	79	78			bf	cum	2			
1872-08-20	6	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	 						202	200	2	29.68	79	78			cf	cum	0			
1872-08-20	7	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	 						270	267	2	29.68	79	78			ocf	cum	0			
1872-08-20	8	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	 						270	267	1	29.68	80	79			bcm	cum	3			
1872-08-20	9	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	 						270	267	2	29.68	81	81			bcm	cum	4			
1872-08-20	10	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	 						158	154	2	29.68	81	81			bcm	cum	6			
1872-08-20	11	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	 						158	154	2	29.68	81	81			bcm	cum	6			
1872-08-20	12	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	 						158	154	2	29.68	81	81			bcm	cum	6			
1872-08-20	13	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	 						158	154	2	29.66	83	84			bc	cir cum	7			
1872-08-20	14	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	 						158	154	5	29.64	83	84			bc	cir cum	8			
1872-08-20	15	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	 						180	177	8	29.62	84	84			bc	cir cum	8			
1872-08-20	16	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	 						180	177	5	29.61	84	84			bc	cir cum	7			
1872-08-20	17	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	 						180	177	5	29.61	84	84			bc	cir cum	7			
1872-08-20	18	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	 						180	177	5	29.62	82	82			bc	cir cum	7			
1872-08-20	19	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	 						180	177	5	29.62	82	82			bc	cir cum	7			
1872-08-20	20	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	 						180	177	5	29.62	81	81			bc	cir cum	7			
1872-08-20	21	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	 						180	177	5	29.62	81	81			bc	cum	8			
1872-08-20	22	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	 						180	177	5	29.62	80	80			bc	cum	9			
1872-08-20	23	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	 						180	177	5	29.62	80	80			bc	cum	9			
1872-08-20	24	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-123.JPG	 						180	177	5	29.62	80	80			bc	cum	9			
1872-08-21	1	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	 						180	177	5	29.65	79	79			bc	cum	9			
1872-08-21	2	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	 						180	177	5	29.65	79	79			bc	cum	9			
1872-08-21	3	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	 						180	177	5	29.65	79	79			bc	cum	9			
1872-08-21	4	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	 						180	177	5	29.65	79	79			bc	cum	9			
1872-08-21	5	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	 						338	334	1	29.66	78	78			bc	cum	9			
1872-08-21	6	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	 						338	334	1	29.66	77	78			bcf	cum	9			
1872-08-21	7	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	 						338	334	1	29.66	77	78			bcf	cum	9			
1872-08-21	8	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	 						338	334	1	29.66	77	78			bcm	cum	9			
1872-08-21	9	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	 						338	334	1	29.66	80	78			bcm	cum	9			
1872-08-21	10	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	 						135	132	1	29.66	80	79			bcm	cum	9			
1872-08-21	11	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	 						135	132	2	29.66	81	80			bcm	cir cum	1			
1872-08-21	12	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	 						90	87	2	29.66	81	81			bcm	cir cum strat	4			
1872-08-21	13	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	 						158	154	2	29.64	84	83			bc	cir cum	7			
1872-08-21	14	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	 						158	154	1	29.64	85	85			bc	cir cum strat	4			
1872-08-21	15	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	 						158	154	3	29.61	85	85			bc	cir cum strat	4			
1872-08-21	16	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	 						158	154	5	29.61	85	85			bc	cir cum strat	5			
1872-08-21	17	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	 						191	188	5	29.56	85	84			bc	cir cum strat	6			
1872-08-21	18	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	 						202	200	5	29.57	83	82			bc	cir cum strat	8			
1872-08-21	19	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	 						225	222	5	29.57	83	82			bc	cir cum strat	7			
1872-08-21	20	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	 						225	222	2	29.57	82	81			bcl	cir cum strat	5			
1872-08-21	21	35.45	139.66			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-012/581208-lackawanna-012-124.JPG	 						888	888	1	29.58	82	81			bc	cir cum strat	6			
