YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig_Lat	Orig_Lon	Orig_Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Amount	Ships	Other
1884-06-30	24	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-165.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-165.JPG	 						158	167	5	30.13	70	64	61		oc	cum str	0			
1884-07-01	1	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	 						158	167	2	30.12	68	63	61		oc	cum str	0			
1884-07-01	2	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	 						158	167	2	30.11	68	63	61		oc	cum str	0			
1884-07-01	3	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	 						158	167	2	30.11	68	63	61		oc	cum str	0			
1884-07-01	4	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	 						158	167	2	30.11	68	63	61		oc	cum str	0			
1884-07-01	5	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	 						158	167	2	30.11	67	63	60		oc	cum str	0			
1884-07-01	6	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	 						180	189	2	30.11	67	63	60		oc	cum str	0			
1884-07-01	7	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	 						180	189	2	30.11	65	63	60		oc	cum str	0			
1884-07-01	8	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	 						180	189	2	30.12	64	62	60		oc	cum str	0			
1884-07-01	9	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	 						158	167	2	30.14	64	62	60		oc	cum str	0			
1884-07-01	10	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	 						158	167	5	30.14	64	62	60		oc	cum str	0			
1884-07-01	11	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	 						158	167	5	30.14	65	63	60		oc	cum str	0			
1884-07-01	12	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	 						158	167	5	30.14	65	63	60		oc	cum str	0			
1884-07-01	13	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	 						146	155	2	30.13	65	63	60		oc	cum str	0			
1884-07-01	14	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	 						158	167	2	30.11	64	62	60		oc	cum str	0			
1884-07-01	15	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	 						158	167	5	30.10	64	62	60		oc	cum str	0			
1884-07-01	16	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	 						158	167	5	30.10	64	62	59		oc	cum str	0			
1884-07-01	17	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	 						180	189	5	30.10	63	62	59		oc	cum str	0			
1884-07-01	18	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	 						180	189	5	30.10	63	62	59		oc	cum str	0			
1884-07-01	19	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	 						180	189	5	30.10	63	64	60		oc	cum str	0			
1884-07-01	20	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	 						180	189	5	30.10	65	63	60		oc	cum str	0			
1884-07-01	21	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	 						158	167	5	30.13	67	62	59		oc	cum str	0			
1884-07-01	22	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	 						158	167	5	30.15	67	62	59		ocm	cir cum	0			
1884-07-01	23	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	 						158	167	5	30.15	67	62	59		ocm	cir cum	0			
1884-07-01	24	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-166.JPG	 						158	167	5	30.15	69	62	60		ocm	cir cum	0			
1884-07-02	1	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	 						158	167	2	30.15	69	61	60		ocd	cum	0			
1884-07-02	2	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	 						158	167	2	30.14	69	61	60		ocd	cum	0			
1884-07-02	3	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	 						158	167	2	30.13	69	61	60		ocd	cum	0			
1884-07-02	4	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	 						158	167	2	30.13	69	61	60		ocd	cum	0			
1884-07-02	5	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	 						158	167	2	30.13	65	62	59		ocd	cum	0			
1884-07-02	6	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	 						158	167	2	30.13	65	62	59		ocd	cum	0			
1884-07-02	7	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	 						135	144	2	30.12	64	62	60		ocd	cum	0			
1884-07-02	8	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	 						135	144	2	30.12	64	62	60		ocd	cum	0			
1884-07-02	9	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	 						158	167	2	30.11	63	62	60		ocm	cum str	0			
1884-07-02	10	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	 						180	189	2	30.12	63	63	61		ocm	cum str	0			
1884-07-02	11	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	 						180	189	2	30.11	64	63	60		oc	cum str	0			
1884-07-02	12	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	 						180	189	2	30.10	64	63	60		oc	cum str	0			
1884-07-02	13	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	 						180	189	5	30.08	63	62	59		ocm	cum str	0			
1884-07-02	14	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	 						158	167	5	30.05	64	64	60		ocm	cum str	0		1410: Iroquois got underway and sailed over to the Callao naval anchorage from the I'd of San Lorenzo	
1884-07-02	15	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	 						158	167	5	30.03	64	64	60		oc	cum str	0			
1884-07-02	16	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	 						158	167	2	30.03	64	63	60		oc	cum str	0			
1884-07-02	17	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	 						158	167	2	30.03	64	63	60		oc	cum str	0			
1884-07-02	18	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	 						158	167	2	30.03	64	63	60		oc	cum str	0			
1884-07-02	19	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	 						135	144	2	30.04	65	61	59		oc	cum str	0			
1884-07-02	20	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	 						135	144	2	30.04	66	62	60		oc	cum str	0			
1884-07-02	21	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	 						158	167	2	30.05	67	63	61		ocm	cum str	0			
1884-07-02	22	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	 						158	167	2	30.07	67	63	61		ocm	cum str	0			
1884-07-02	23	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	 						158	167	2	30.07	67	63	61		ocm	cum str	0			
1884-07-02	24	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-167.JPG	 						158	167	2	30.06	67	63	61		ocm	cum str	0			
1884-07-03	1	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-168.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-168.JPG	 						0	0	0	30.04	68	63	60		ocm	cum str				
1884-07-03	2	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-168.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-168.JPG	 						0	0	0	30.03	68	63	60		ocm	cum str				
1884-07-03	3	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-168.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-168.JPG	 						0	0	0	30.00	67	62	60		ocm	cum str				
1884-07-03	4	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-168.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-168.JPG	 						0	0	0	30.00	66	62	60		ocm	cum str				
1884-07-03	5	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-168.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-168.JPG	 						0	0	0	30.00	66	62	60		ocm	cum				
1884-07-03	6	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-168.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-039/581208-lackawanna-039-168.JPG	 						0	0	0	30.01	65	62	60		ocm	cum				
