YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Flora&Fauna	People	Ships	Other
1881-01-01	14	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-052.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-052.JPG	 						191	201	3	30.08	76	74	74		bc	Cir Cum	9				
1881-01-01	15	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-052.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-052.JPG	 						225	235	3	30.07	76	74	74		bc	Cir Cum	6				
1881-01-01	16	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-052.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-052.JPG	 						225	235	3	30.05	75	73	73		bc	Cir Cum	3				
1881-01-01	17	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-052.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-052.JPG	 						180	190	5	30.05	75	73	73		bc	Cir Cum	5				
1881-01-01	18	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-052.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-052.JPG	 						180	190	6	30.06	74	73	73		bc	Cir Cum	6				
1881-01-01	19	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-052.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-052.JPG	 						180	190	6	30.05	73	72	72		bc	Cir Cum	7				
1881-01-01	20	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-052.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-052.JPG	 						180	190	6	30.06	75	72	72		bc	Strat	9				
1881-01-01	21	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-052.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-052.JPG	 						180	190	8	30.06	73	71	71		bc	Cirrus	9				
1881-01-01	22	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-052.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-052.JPG	 						180	190	8	30.05	73	70	70		bc	Strat	9				
1881-01-01	23	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-052.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-052.JPG	 						180	190	8	30.06	72	70	70		bc	Stra Nimb	6				
1881-01-01	24	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-052.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-052.JPG	 						180	190	8	30.06	72	70	70		bc	Stra Nimb	5				
1881-01-02	1	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	 						180	190	5	30.05	72	71	67		oc	Cum Nimb	0				
1881-01-02	2	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	 						180	190	5	30.04	72	70	67		oc	Cum Nimb	0				
1881-01-02	3	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	 						180	190	5	30.02	72	70	67		oc	Cum Nimb	0				
1881-01-02	4	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	 						180	190	5	30.02	72	70	67		oc	Cum Nimb	0			"0400-0800: Mendoza, HMS Shannon"	
1881-01-02	5	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	 						180	190	5	30.02	71	70	68		ocl	Cum Nimb	0				
1881-01-02	6	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	 						225	235	3	30.03	71	70	67		oc	Cum Nimb	0				
1881-01-02	7	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	 						225	235	3	30.06	71	70	68		oc	Cum Nimb	0				
1881-01-02	8	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	 						225	235	3	30.06	73	71	68		bc	Cum	5				
1881-01-02	9	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	 						225	235	8	30.04	74	72	69		bc	Cum	7				
1881-01-02	10	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	 						225	235	8	30.04	74	72	70		bc	Cum	7				
1881-01-02	11	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	 						225	235	8	30.02	74	74	69		bc	Cum	7				
1881-01-02	12	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	 						180	190	10	30.02	74	73	69		bc	Cum	8			1200-1600: PSN Co's Steamer Lima	
1881-01-02	13	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	 						180	190	10	30.01	75	74	70		bc	Cum	6				
1881-01-02	14	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	 						180	190	10	30.00	75	74	69		bc	Cum	6				
1881-01-02	15	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	 						180	190	10	30.02	74	73	70		bc	Cum	2				
1881-01-02	16	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	 						180	190	10	29.99	73	72	69		bc	Cum	1				
1881-01-02	17	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	 						180	190	8	29.99	73	71	69		bc	Cum Nimb	1				
1881-01-02	18	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	 						180	190	8	29.98	73	72	69		bc	Cum Nimb	1				
1881-01-02	19	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	 						180	190	8	30.00	73	71	68		bc	Cum Nimb	3				
1881-01-02	20	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	 						180	190	8	30.00	72	70	68		bc	Cum Nimb	4				
1881-01-02	21	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	 						180	190	5	30.03	72	71	69		bc	Cum 	8				
1881-01-02	22	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	 						180	190	5	30.04	72	72	68		bc	Cir	2				
1881-01-02	23	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	 						180	190	5	30.04	72	70	68		bc	Cir	4				
1881-01-02	24	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-053.JPG	 						180	190	5	30.03	72	71	69		bc	Cir	7				
1881-01-03	1	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	 						56	66	1	30.03	72	69	68		bc	Cum	9				
1881-01-03	2	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	 						56	66	1	30.03	72	69	68		bc	Cum	9				
1881-01-03	3	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	 						0	0	0	30.03	72	68	66		oc	Cum	0				
1881-01-03	4	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	 						0	0	0	30.03	72	68	66		oc	Cum	0				
1881-01-03	5	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	 						0	0	0	30.02	72	69	68		ocr	Cum Nimb	0				
1881-01-03	6	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	 						0	0	0	30.05	72	70	68		ocr	Cum Nimb	0				
1881-01-03	7	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	 						270	280	1	30.07	72	70	68		ocr	Cum Nimb	0				
1881-01-03	8	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	 						180	190	1	30.07	72	69	68		ocr	Cum Nimb	0			0800-1200: Italian War Vessel Archimede. German Man of War Ariadne	
1881-01-03	9	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	 						180	190	5	30.08	72	72	68		ocr	Cum Nimb	0				
1881-01-03	10	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	 						180	190	5	30.08	74	73	70		bc	Cir Cum	2				
1881-01-03	11	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	 						180	190	5	30.08	75	74	71		bc	Cir Cum	2				
1881-01-03	12	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	 						180	190	5	30.08	76	74	71		bc	Cir Cum	3				
1881-01-03	13	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	 						202	212	8	30.06	78	76	72		bc	Cum	8				
1881-01-03	14	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	 						202	212	8	30.04	77	76	72		bc	Cum	9				
1881-01-03	15	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	 						202	212	8	30.01	76	75	72		bc	Cum	9				
1881-01-03	16	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	 						202	212	8	30.00	77	75	72		bc	Cum	9			1600-2000: American Merchant ship named A. ~ Callum	
1881-01-03	17	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	 						202	212	8	30.00	76	74	71		bc	Cum	9				
1881-01-03	18	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	 						202	212	8	30.00	76	72	70		bc	Cum	9				
1881-01-03	19	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	 						202	212	8	30.00	73	72	69		bc	Cum	5				
1881-01-03	20	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	 						202	212	8	30.01	73	72	70		bc	Cum	2			2000-2400: PSN Co's Steamers Santiago and Chili	
1881-01-03	21	-11.77	-77.18			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-lackawanna-033/581208-lackawanna-033-054.JPG	 						180	190	5	30.01	73	72	70		bcl	Cir Cum	9				
