YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	Clouds	From	Amount	VisM	Flora&Fauna	Ships
1923-06-17	14	57.75	-158.49	45		8.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0024.JPG	 						68	86	30	29.58	45	42	bc	a-cu	67.5	7	20		
1923-06-17	15	57.79	-158.31	45		8.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0024.JPG	 						68	86	30	29.57	46	42	bc	a-cu	67.5	8	20		
1923-06-17	16	57.83	-158.13	45		8.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0024.JPG	1603: Cape Greig abm dist 15						68	86	30	29.60	46	42	bc	a-cu	67.5	8	20		
1923-06-17	17	57.89	-158.05	45		8.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0024.JPG	 						68	86	30	29.58	46	42	bc	a cu	67.5	9	20		
1923-06-17	18	57.94	-157.97	45		8.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0024.JPG	 						68	86	30	29.58	46	42	bc	a cu	67.5	9	20		
1923-06-17	19	58	-157.88	45		8.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0024.JPG	1940: cc 24						68	86	24	29.62	46	42	bc	s-cu	67.5	9	20		
1923-06-17	20	58.07	-157.81	38		8.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0024.JPG	 						68	86	24	29.67	46	42	bc	s-cu	67.5	9	20		
1923-06-17	21	58.19	-157.75	21		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0024.JPG	2135: Anchored off Egegik Bay						68	86	19	29.67	45	42	bc	s-cu	67.5	9	20		
1923-06-17	22	58.25	-157.81	v		4.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0024.JPG	 						68	86	19	29.68	45	42	bc	s-cu	67.5	9	20		
1923-06-17	23	58.25	-157.81			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0024.JPG	 						68	86	19	29.73	45	42	bc	s-cu	67.5	9	20		
1923-06-17	24	58.25	-157.81			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0024.JPG	 						90	108	19	29.73	45	42	bc	s-cu	67.5	9	20		
1923-06-18	1	58.25	-157.81			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0026.JPG	 						90	108	19	29.73	45		oc	s-cu	90	10	7		
1923-06-18	2	58.25	-157.81			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	 						90	108	19	29.73	45		oc	s-cu	90	10	7		
1923-06-18	3	58.25	-157.81			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	 						90	108	19	29.73	45		oc	s-cu	90	10	20		
1923-06-18	4	58.25	-157.81			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	 						90	108	19	29.73	45		oc	s-cu	90	10	20		
1923-06-18	5	58.25	-157.81			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	"0500: Underway, stood into Kvichak Bay"						112	130	19	29.75	45		ocp	cu-n	135	10	20		
1923-06-18	6	58.4	-157.65	v		9.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	 						112	130	19	29.75	45	43	ocp	cu-n	135	10	20		
1923-06-18	7	58.55	-157.48	v		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	 						135	157	19	29.77	46	43	ocp	cu-n	135	10	20		
1923-06-18	8	58.69	-157.2	v		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	0825: Anchored in Bristol Bay						135	157	13	29.78	47	43	ocp	cu-n	135	10	20		
1923-06-18	9	58.72	-157.01	v		3.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	 						112	134	13	29.83	47	43	ocr	n	90	10	20		
1923-06-18	10	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	 						112	134	13	29.84	47	43	oc	s cu	90	10	20		
1923-06-18	11	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	 						112	134	13	29.86	47	43	oc	s cu	90	10	20		
1923-06-18	12	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	Noon: Naknek						112	134	13	29.88	47	43	oc	s cu	90	10	20		
1923-06-18	13	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	 						202	224	2	29.87	47	43	bc	st cu	135	9	50		
1923-06-18	14	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	 						202	224	2	29.87	47	43	bc	st cu	135	9	50		
1923-06-18	15	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	 						202	224	2	29.84	47	43	bc	st cu	135	9	50		
1923-06-18	16	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	 						202	224	2	29.84	47	43	bc	st cu	135	9	50		
1923-06-18	17	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	 																		
1923-06-18	18	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	 																		
1923-06-18	19	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	 																		
1923-06-18	20	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	 						0	0	0	29.84	48		oc	s-cu		10			
1923-06-18	21	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	 																		
1923-06-18	22	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	 																		
1923-06-18	23	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	 																		
1923-06-18	24	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0025.JPG	 						135	157	5	29.85	42		bc	s-cu	135	9			
1923-06-19	1	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	 																		
1923-06-19	2	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	 																		
1923-06-19	3	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	 																		
1923-06-19	4	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	 						135	157	5	29.85	46		bc	s-cu	135	9			
1923-06-19	5	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	 																		
1923-06-19	6	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	 																		
1923-06-19	7	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	 																		
1923-06-19	8	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	 						0	0	0	29.86	48		ocr	s-cu		10			
1923-06-19	9	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	 																		
1923-06-19	10	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	 																		
1923-06-19	11	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	 																		
1923-06-19	12	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	Noon: Naknek						0	0	0	29.90	55		oc	s cu		10			
1923-06-19	13	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	 																		
1923-06-19	14	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	 																		
1923-06-19	15	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	 																		
1923-06-19	16	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	 						0	0	0	29.90	53		oc	s cu		10			
1923-06-19	17	58.72	-157.01			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	1745: Got Underway																		
1923-06-19	18	58.73	-157.12	240		2.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	1830: cc 185						225	247	2	29.90	49		oc	s cu		10	50		
1923-06-19	19	58.62	-157.37	203		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	 						225	247	2	29.90	48	50	oc	s-cu	225	10	50		
1923-06-19	20	58.47	-157.55	185		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	2000: cc 177						225	247	2	29.91	47	50	oc	s-cu	225	10	50		
1923-06-19	21	58.31	-157.68	177		10.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	 						225	247	2	29.92	46	46	oc	s cu	225	10	50		
1923-06-19	22	58.15	-157.81	177		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	 						225	247	2	29.92	45	46	oc	s cu	225	10	50		
1923-06-19	23	58	-157.94	177		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	 						225	247	2	29.92	45	46	oc	s cu	225	10	50		
1923-06-19	24	57.83	-158.07	177		11.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0027.JPG	 						225	247	2	29.93	45	46	oc	s cu	225	10	50		
1923-06-20	1	57.67	-158.21	177		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0029.JPG	 								0	29.91	45	46	oc	st cu		10	20		
1923-06-20	2	57.51	-158.34	177		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0028.JPG	 								0	29.91	45	46	oc	n		10	50		
1923-06-20	3	57.35	-158.47	177		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0028.JPG	 								0	29.91	42	46	oc	n		10	50		
1923-06-20	4	57.18	-158.6	177		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0028.JPG	0400: cc var for Port Heiden								0	29.91	42	46	oc	n		10	50		
1923-06-20	5	57.07	-158.72	v		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0028.JPG	 						0	0	0	29.90	44	44	bc	a-cu		9	50		
1923-06-20	6	56.96	-158.82	v		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0028.JPG	0630: Anchored						0	0	0	29.91	44	44	bc	a-cu		8	50		
1923-06-20	7	56.94	-158.84	v		1.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/28/6825/23682528/content/dc-metro/rg-026/585454/0002/Haida-1923-06/Haida-1923-06-0028.JPG	 																		
