YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Other
1940-10-27	1	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	 			64.46	-165.48														
1940-10-27	2	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	 			64.46	-165.48														
1940-10-27	3	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	 			64.46	-165.48														
1940-10-27	4	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	 			64.46	-165.48		22	34	30	29.02	38	36		c	sc		6	20	
1940-10-27	5	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	 			64.46	-165.48														
1940-10-27	6	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	 			64.46	-165.48														
1940-10-27	7	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	 			64.46	-165.48														
1940-10-27	8	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	 			64.46	-165.48		22	34	8	29.02	40	38		c	ns		9	20	
1940-10-27	9	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	 			64.46	-165.48														
1940-10-27	10	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	Noon: Nome			64.46	-165.48														
1940-10-27	11	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	 			64.46	-165.48														
1940-10-27	12	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	 			64.46	-165.48		45	57	24	29.06	39	34		bc	cc		4	50	
1940-10-27	13	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	 			64.46	-165.48														
1940-10-27	14	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	 			64.46	-165.48														
1940-10-27	15	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	 			64.46	-165.48														
1940-10-27	16	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	 			64.46	-165.48		45	57	13	29.12	35	33		c	ac		6	20	
1940-10-27	17	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	 			64.46	-165.48														
1940-10-27	18	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	 			64.46	-165.48														
1940-10-27	19	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	 			64.46	-165.48														
1940-10-27	20	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	 			64.46	-165.48		22	34	19	29.18	39	38		c	ac		8	20	
1940-10-27	21	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	 			64.46	-165.48														
1940-10-27	22	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	 			64.46	-165.48														
1940-10-27	23	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	 			64.46	-165.48														
1940-10-27	24	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0035.JPG	 			64.46	-165.48		101	113	19	29.26	39	37		or	ns		10	20	
1940-10-28	1	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	 			64.46	-165.48														
1940-10-28	2	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	 			64.46	-165.48														
1940-10-28	3	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	 			64.46	-165.48														
1940-10-28	4	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	 			64.46	-165.48		135	147	8	29.30	38	36		o	sc		10	20	
1940-10-28	5	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	 			64.46	-165.48														
1940-10-28	6	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	 			64.46	-165.48														
1940-10-28	7	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	 			64.46	-165.48														
1940-10-28	8	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	 			64.46	-165.48		135	147	13	29.37	42	41		or	ns		10	20	
1940-10-28	9	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	 			64.46	-165.48														
1940-10-28	10	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	Noon: Nome			64.46	-165.48														
1940-10-28	11	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	 			64.46	-165.48														
1940-10-28	12	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	 			64.46	-165.48		90	102	19	29.42	50	49		c	ac		7	20	
1940-10-28	13	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	 			64.46	-165.48														
1940-10-28	14	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	 			64.46	-165.48														
1940-10-28	15	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	 			64.46	-165.48														
1940-10-28	16	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	 			64.46	-165.48		90	102	19	29.45	43	41		c	ac		9	50	
1940-10-28	17	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	 			64.46	-165.48														
1940-10-28	18	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	 			64.46	-165.48														
1940-10-28	19	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	 			64.46	-165.48														
1940-10-28	20	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	 			64.46	-165.48		180	192	8	29.50	43	41		c	sc		7	20	
1940-10-28	21	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	 			64.46	-165.48														
1940-10-28	22	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	 			64.46	-165.48														
1940-10-28	23	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	 			64.46	-165.48														
1940-10-28	24	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0036.JPG	 			64.46	-165.48		45	57	5	29.53	47	45		bc	ac		1	20	
1940-10-29	1	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	 			64.46	-165.48														
1940-10-29	2	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	 			64.46	-165.48														
1940-10-29	3	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	 			64.46	-165.48														
1940-10-29	4	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	 			64.46	-165.48		45	57	2	29.54	37	34		bc	as		1	20	
1940-10-29	5	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	 			64.46	-165.48														
1940-10-29	6	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	 			64.46	-165.48														
1940-10-29	7	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	 			64.46	-165.48														
1940-10-29	8	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	 			64.46	-165.48		0	0	0	29.55	40	38		bc	as		4	20	
1940-10-29	9	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	 			64.46	-165.48														
1940-10-29	10	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	Noon: Nome			64.46	-165.48														
1940-10-29	11	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	 			64.46	-165.48														
1940-10-29	12	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	 			64.46	-165.48		0	0	0	29.56	46	44		bc	sc		4	20	
1940-10-29	13	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	 			64.46	-165.48														
1940-10-29	14	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	 			64.46	-165.48														
1940-10-29	15	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	 			64.46	-165.48														
1940-10-29	16	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	 			64.46	-165.48		0	0	0	29.57	42	41		bc	ci		3	50	
1940-10-29	17	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	 			64.46	-165.48														
1940-10-29	18	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	 			64.46	-165.48														
1940-10-29	19	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	 			64.46	-165.48														
1940-10-29	20	64.46	-165.48			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/68/6920/23692068/content/dc-metro/rg-026/585454/0002/Haida-1940-10/Haida-1940-10-0037.JPG	 			64.46	-165.48		45	57	2	29.57	37	35		bc	as		3	20	
