YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	Clouds	From	Amount	VisM	Ships	Other
1926-05-24	6	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	 			54.17	-165.46		191	208	5	29.80	41		o	scu		10	20		
1926-05-24	7	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	 			54.17	-165.46		180	197	5	29.80	41		o	scu		10	20		
1926-05-24	8	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	 			54.17	-165.46		180	197	5	29.79	42		o	scu		10	20		
1926-05-24	9	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	 			54.17	-165.46		169	186	5	29.81	41		o	cun		10	20		
1926-05-24	10	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	 			54.17	-165.46		169	186	5	29.81	41		op	n		10	20		
1926-05-24	11	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	 			54.17	-165.46		180	197	5	29.82	41		o	cun		10	50		
1926-05-24	12	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	"Noon: Seredka Bay, Akun Island"			54.17	-165.46		180	197	5	29.82	41		o	cun		10	50		
1926-05-24	13	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	 			54.17	-165.46		146	163	5	29.80	40		o	cun		10	50		
1926-05-24	14	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	 			54.17	-165.46		146	163	5	29.80	43		bc	cun		5	50		
1926-05-24	15	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	 			54.17	-165.46		146	163	5	29.80	43		c	cun		7	50		
1926-05-24	16	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	 			54.17	-165.46		191	208	5	29.81	39		o	cun		10	50		
1926-05-24	17	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	 			54.17	-165.46		202	220	5	29.79	41		o	cun		10	50		
1926-05-24	18	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	 			54.17	-165.46		180	197	5	29.79	39		o	scu		10	50		
1926-05-24	19	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	 			54.17	-165.46		135	152	5	29.79	40		o	scu		10	50		
1926-05-24	20	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	 			54.17	-165.46		124	141	5	29.78	40		o	scu		9	50		
1926-05-24	21	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	 			54.17	-165.46		146	163	5	29.78	40		o	scu		10	20		
1926-05-24	22	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	 			54.17	-165.46		135	152	8	29.79	40		o	scu		10	20		
1926-05-24	23	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	 			54.17	-165.46		146	163	8	29.79	40		o	scu		10	20		
1926-05-24	24	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0029.JPG	 			54.17	-165.46		135	152	5	29.79	40		o	scu		10	20		
1926-05-25	1	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	 			54.17	-165.46		0	0	0	29.79	40		bc	cu		4	50		
1926-05-25	2	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	 			54.17	-165.46		0	0	0	29.78	40		bc	cu		4	50		
1926-05-25	3	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	 			54.17	-165.46		0	0	0	29.78	40		bc	cun		5	50		
1926-05-25	4	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	 			54.17	-165.46		0	0	0	29.77	40		c	cun		6	50		
1926-05-25	5	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	 			54.17	-165.46		79	96	2	29.76	40		c	cun		7	50		
1926-05-25	6	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	 			54.17	-165.46		79	96	5	29.75	39		cp	cun		9	50		
1926-05-25	7	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	 			54.17	-165.46		79	96	5	29.75	39		c	cun		9	50		
1926-05-25	8	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	 			54.17	-165.46		79	96	5	29.76	43		c	scu		9	50		
1926-05-25	9	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	 			54.17	-165.46		79	96	5	29.77	43		c	scu		9	50		
1926-05-25	10	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	 			54.17	-165.46		79	96	5	29.78	42		c	scu		9	50		
1926-05-25	11	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	 			54.17	-165.46		79	96	5	29.78	41		o	scu		10	50		
1926-05-25	12	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	"Noon: Seredka Bay, Akun Island"			54.17	-165.46		79	96	5	29.78	40		of	cun		10	50		
1926-05-25	13	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	 			54.17	-165.46		90	107	2	29.78	43		o	cun		10	50		
1926-05-25	14	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	 			54.17	-165.46		90	107	2	29.78	43		o	cun		10	50		
1926-05-25	15	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	 			54.17	-165.46		101	118	2	29.78	43		o	cun		10	50		
1926-05-25	16	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	 			54.17	-165.46		101	118	2	29.78	42		o	cun		10	20		
1926-05-25	17	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	 			54.17	-165.46		101	118	2	29.79	42		or	cun		10	20		
1926-05-25	18	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	 			54.17	-165.46		101	118	2	29.79	42		or	cun		10	20		
1926-05-25	19	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	 			54.17	-165.46		45	62	2	29.78	41		op	cun		10	20		
1926-05-25	20	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	 			54.17	-165.46		34	51	2	29.78	41		o	cun		10	20		
1926-05-25	21	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	 			54.17	-165.46		45	62	5	29.80	40		o	cun		10	20		
1926-05-25	22	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	 			54.17	-165.46		34	51	5	29.80	39		o	cun		10	20		
1926-05-25	23	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	 			54.17	-165.46		22	40	8	29.81	39		bc	cu		3	20		
1926-05-25	24	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0030.JPG	 			54.17	-165.46		11	28	5	29.81	41		bc	cu		4	50		
1926-05-26	1	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	 			54.17	-165.46		34	51	2	29.80	40		o	cun		10	20		
1926-05-26	2	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	 			54.17	-165.46		45	62	2	29.81	40		op	cun		10	20		
1926-05-26	3	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	 			54.17	-165.46		22	40	2	29.82	40		od	cun		10	20		
1926-05-26	4	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	 			54.17	-165.46		360	17	2	29.81	40		od	cun		10	20		
1926-05-26	5	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	 			54.17	-165.46		360	17	2	29.81	40		od	n		10	20		
1926-05-26	6	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	 			54.17	-165.46		0	0	0	29.81	40		o	n		10	20		
1926-05-26	7	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	 			54.17	-165.46		22	40	2	29.80	40		bc	cun		10	20		
1926-05-26	8	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	 			54.17	-165.46		11	28	5	29.80	40		o	scu		10	20		
1926-05-26	9	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	 			54.17	-165.46		360	17	5	29.81	41		o	cun		10	50		
1926-05-26	10	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	 			54.17	-165.46		360	17	8	29.82	42		o	cun		10	50		
1926-05-26	11	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	 			54.17	-165.46		360	17	8	29.82	43		c	cun		9	50		
1926-05-26	12	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	"Noon: Seredka Bay, Akun Island"			54.17	-165.46		360	17	8	29.82	44		c	cun		8	50		
1926-05-26	13	54.17	-165.46			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/50/6839/23683950/content/dc-metro/rg-026/585454/0002/Haida-1926-05/Haida-1926-05-0031.JPG	 			54.17	-165.46		11	28	5	29.82	46		bc	scu		4	50		
